2008,166.00002,-134.9852,79.4794,756
%pressure(dbar),temperature(C),salinity,nobs
5.7,-1.4957,28.3350,25
7.0,-1.4948,28.3357,4
8.0,-1.4947,28.3359,4
9.0,-1.4946,28.3359,4
10.1,-1.4948,28.3360,4
11.1,-1.4948,28.3362,4
12.1,-1.4949,28.3363,4
13.1,-1.4945,28.3365,4
14.1,-1.4942,28.3367,4
15.1,-1.4941,28.3371,4
16.1,-1.4909,28.3422,4
17.1,-1.4780,28.3597,4
18.1,-1.4756,28.3657,4
19.1,-1.4771,28.3749,4
20.1,-1.4785,28.3936,4
21.1,-1.4811,28.4224,4
22.1,-1.4821,28.4687,4
23.1,-1.4832,28.5244,4
24.1,-1.4834,28.5599,4
25.0,-1.4841,28.6112,3
25.9,-1.4862,28.6491,4
26.9,-1.4884,28.6936,4
27.9,-1.4884,28.7147,4
28.9,-1.4896,28.7381,4
29.9,-1.4887,28.7710,4
30.9,-1.4857,28.8066,4
31.9,-1.4777,28.8706,4
32.9,-1.4711,28.9200,4
34.0,-1.4590,29.0004,4
35.0,-1.4415,29.0955,4
36.0,-1.4122,29.2159,4
37.0,-1.4012,29.2987,4
38.0,-1.3874,29.4113,4
39.0,-1.3720,29.4961,4
40.0,-1.3698,29.5890,4
41.0,-1.3550,29.6990,4
42.0,-1.3575,29.7568,4
43.1,-1.3644,29.8192,4
44.1,-1.3716,29.8968,4
45.1,-1.3897,29.9560,4
46.1,-1.4012,30.0184,4
47.1,-1.4004,30.0612,4
48.1,-1.4003,30.1179,4
49.0,-1.4130,30.1709,3
49.9,-1.4180,30.2037,4
50.9,-1.4228,30.2311,4
51.9,-1.4278,30.2588,4
52.9,-1.4325,30.2847,4
53.9,-1.4409,30.3140,4
55.0,-1.4518,30.3456,4
56.0,-1.4575,30.3696,4
57.0,-1.4575,30.3880,4
58.0,-1.4663,30.4106,4
59.0,-1.4735,30.4379,4
60.0,-1.4770,30.4822,4
61.0,-1.4777,30.5063,4
62.1,-1.4820,30.5302,4
63.1,-1.4895,30.5591,4
64.1,-1.4939,30.5902,4
65.1,-1.4908,30.6227,4
66.1,-1.4840,30.6546,4
67.0,-1.4789,30.6913,3
67.9,-1.4759,30.7305,4
68.9,-1.4738,30.7634,4
69.9,-1.4750,30.8050,4
70.9,-1.4686,30.8597,4
72.0,-1.4484,30.9144,4
73.0,-1.4230,30.9890,4
74.0,-1.3966,31.0433,4
75.0,-1.3515,31.0940,4
76.0,-1.3290,31.1485,4
77.0,-1.3387,31.2154,4
78.1,-1.3395,31.3086,4
79.1,-1.3505,31.3782,4
80.1,-1.3607,31.4400,4
81.0,-1.3732,31.4964,3
81.9,-1.3636,31.5438,4
82.9,-1.3582,31.6095,4
83.9,-1.3583,31.6723,4
85.0,-1.3590,31.7188,4
86.0,-1.3613,31.7615,4
87.0,-1.3640,31.8003,4
88.0,-1.3412,31.8224,4
89.0,-1.3289,31.8552,4
90.1,-1.2771,31.8892,4
91.1,-1.2605,31.9315,4
92.1,-1.3499,31.9641,4
93.0,-1.2950,31.9959,3
93.9,-1.3006,32.0152,4
94.9,-1.3243,32.0421,4
95.9,-1.2582,32.0705,4
97.0,-1.3738,32.0906,4
98.0,-1.3562,32.1104,4
99.0,-1.3385,32.1284,4
100.1,-1.3584,32.1476,4
101.1,-1.3690,32.1647,4
102.1,-1.3381,32.1829,4
103.0,-1.3431,32.1920,3
103.9,-1.3745,32.2000,4
104.9,-1.3924,32.2118,4
106.0,-1.4101,32.2205,4
107.0,-1.3760,32.2368,4
108.0,-1.3950,32.2489,4
109.0,-1.3815,32.2696,4
110.1,-1.3764,32.2890,4
111.1,-1.4227,32.3030,4
112.1,-1.4125,32.3150,4
113.0,-1.4333,32.3259,3
113.9,-1.4222,32.3396,4
114.9,-1.4100,32.3578,4
115.9,-1.3996,32.3763,4
117.0,-1.4247,32.3898,4
