2008,150.00002,-137.0848,79.3118,755
%pressure(dbar),temperature(C),salinity,nobs
6.2,-1.5125,28.2414,21
6.9,-1.5130,28.2429,5
7.9,-1.5135,28.2441,4
8.9,-1.5134,28.2436,4
9.9,-1.5130,28.2422,4
10.9,-1.5137,28.2433,4
11.9,-1.5125,28.2414,4
12.9,-1.5123,28.2418,4
13.9,-1.5115,28.2446,4
14.9,-1.5112,28.2482,4
15.9,-1.5111,28.2493,4
16.9,-1.5108,28.2499,4
17.9,-1.5108,28.2502,4
18.9,-1.5107,28.2514,4
20.0,-1.5106,28.2515,5
21.1,-1.5106,28.2524,4
22.1,-1.5107,28.2558,4
23.1,-1.5109,28.2741,4
24.1,-1.5091,28.2859,4
25.0,-1.5089,28.2899,4
26.0,-1.5104,28.2975,4
27.0,-1.5125,28.3060,4
27.9,-1.5161,28.3145,4
29.0,-1.5128,28.3283,5
30.1,-1.5053,28.3499,4
31.1,-1.4889,28.3935,4
32.0,-1.4833,28.4215,4
33.0,-1.4287,28.5513,4
34.0,-1.3979,28.6630,4
35.0,-1.3710,28.7770,4
36.0,-1.3537,28.8524,4
37.0,-1.3996,28.9311,4
38.1,-1.4472,29.0149,4
39.1,-1.4504,29.1007,4
40.1,-1.4925,29.1909,4
41.1,-1.4670,29.3038,4
42.1,-1.4282,29.4249,4
43.1,-1.3682,29.5088,4
44.1,-1.3371,29.5635,4
45.1,-1.3256,29.6254,4
46.1,-1.3308,29.6817,4
47.1,-1.3268,29.7298,4
48.1,-1.3148,29.7728,4
49.1,-1.3226,29.8254,4
50.1,-1.3196,29.8709,4
51.0,-1.3264,29.9273,3
51.9,-1.3408,29.9887,4
52.9,-1.3588,30.0347,4
53.9,-1.3702,30.0818,4
54.9,-1.3813,30.1250,4
55.9,-1.3940,30.1791,4
56.9,-1.3974,30.2256,4
57.9,-1.4007,30.2611,4
59.0,-1.3950,30.3071,4
60.0,-1.4050,30.3484,4
61.0,-1.4205,30.3807,4
62.0,-1.4200,30.4042,4
63.0,-1.4106,30.4455,4
64.0,-1.4124,30.4873,4
65.0,-1.4175,30.5371,4
66.0,-1.4130,30.5791,4
67.1,-1.4087,30.6135,4
68.1,-1.3988,30.6568,4
69.1,-1.3852,30.6914,4
70.1,-1.3542,30.7361,4
71.1,-1.3494,30.7652,4
72.0,-1.3426,30.7967,3
72.9,-1.3408,30.8406,4
73.9,-1.3337,30.8919,4
74.9,-1.3242,30.9448,4
75.9,-1.3214,31.0177,4
76.9,-1.3222,31.1105,4
77.9,-1.3232,31.2208,4
79.0,-1.3360,31.3410,4
80.0,-1.3776,31.4439,4
81.0,-1.3850,31.5129,4
82.0,-1.3837,31.5853,4
83.0,-1.3833,31.6265,4
84.1,-1.3632,31.6549,4
85.1,-1.3513,31.6881,4
86.1,-1.3724,31.7270,4
87.1,-1.3854,31.7713,4
88.0,-1.3935,31.8109,3
88.9,-1.4012,31.8574,4
89.9,-1.4126,31.9063,4
90.9,-1.4243,31.9529,4
91.9,-1.4417,31.9873,4
93.0,-1.4415,32.0138,4
94.0,-1.4621,32.0449,4
95.0,-1.4690,32.0686,4
96.0,-1.4700,32.0890,4
97.0,-1.4829,32.1096,4
98.0,-1.4913,32.1278,4
99.0,-1.4986,32.1494,4
100.1,-1.5012,32.1666,4
101.1,-1.5042,32.1809,4
102.1,-1.4998,32.1963,4
103.1,-1.5065,32.2150,4
104.0,-1.5037,32.2271,3
104.9,-1.5121,32.2368,4
105.9,-1.5123,32.2499,4
106.9,-1.5097,32.2650,4
107.9,-1.5200,32.2805,4
109.0,-1.5199,32.2946,4
110.0,-1.5158,32.3097,4
111.0,-1.5162,32.3269,4
112.0,-1.5180,32.3388,4
113.0,-1.5122,32.3513,4
114.1,-1.5044,32.3685,4
115.1,-1.5007,32.3793,4
116.1,-1.4899,32.3921,4
117.0,-1.4892,32.4028,3
117.9,-1.4869,32.4135,4
118.9,-1.4825,32.4260,4
119.9,-1.4759,32.4437,4
121.0,-1.4767,32.4569,4
122.0,-1.4746,32.4701,4
123.0,-1.4663,32.4816,4
124.0,-1.4564,32.4936,4
125.0,-1.4346,32.5159,4
126.0,-1.4235,32.5338,4
127.1,-1.4209,32.5473,4
128.1,-1.4209,32.5569,4
129.1,-1.4174,32.5702,4
130.1,-1.4058,32.5861,4
131.0,-1.4019,32.6017,3
131.9,-1.3982,32.6170,4
132.9,-1.4010,32.6401,4
133.9,-1.3935,32.6675,4
135.0,-1.3893,32.6894,4
136.0,-1.3829,32.7170,4
137.0,-1.3693,32.7420,4
138.0,-1.3610,32.7700,4
139.0,-1.3572,32.7968,4
140.1,-1.3603,32.8159,4
141.1,-1.3616,32.8312,4
142.1,-1.3631,32.8571,4
143.1,-1.3639,32.8897,4
144.0,-1.3659,32.9160,3
144.9,-1.3679,32.9440,4
145.9,-1.3700,32.9701,4
146.9,-1.3726,33.0023,4
147.9,-1.3752,33.0401,4
149.0,-1.3818,33.0720,4
150.0,-1.3854,33.1042,4
151.0,-1.3810,33.1372,4
152.0,-1.3740,33.1771,4
153.0,-1.3720,33.1976,4
154.0,-1.3655,33.2295,4
155.1,-1.3640,33.2642,4
156.1,-1.3674,33.3050,4
157.1,-1.3577,33.3489,4
158.1,-1.3545,33.3716,4
159.0,-1.3557,33.4046,3
159.9,-1.3611,33.4427,4
160.9,-1.3585,33.4816,4
161.9,-1.3593,33.5181,4
163.0,-1.3589,33.5593,4
164.0,-1.3540,33.5877,4
165.0,-1.3386,33.6324,4
166.0,-1.3268,33.6678,4
167.0,-1.3191,33.6964,4
168.0,-1.3288,33.7148,4
169.0,-1.3508,33.7375,4
170.1,-1.3605,33.7553,4
171.1,-1.3720,33.7800,4
172.1,-1.3626,33.8085,4
173.0,-1.3366,33.8362,3
173.9,-1.3417,33.8617,4
174.9,-1.3700,33.8824,4
175.9,-1.3826,33.9028,4
177.0,-1.3681,33.9206,4
178.0,-1.3574,33.9426,4
179.0,-1.3390,33.9732,4
180.0,-1.3312,33.9988,4
181.0,-1.3189,34.0128,4
182.1,-1.3074,34.0224,4
183.1,-1.2925,34.0353,4
184.1,-1.2629,34.0534,4
185.0,-1.2370,34.0663,3
185.9,-1.2210,34.0758,4
186.9,-1.1966,34.0899,4
188.0,-1.1600,34.1034,4
189.0,-1.1321,34.1129,4
190.0,-1.1228,34.1203,4
191.0,-1.1108,34.1283,4
192.1,-1.0861,34.1398,4
193.1,-1.0672,34.1462,4
194.1,-1.0394,34.1619,4
195.0,-1.0380,34.1689,3
195.9,-1.0078,34.1813,4
196.9,-0.9754,34.1918,4
198.0,-0.9539,34.2039,4
199.0,-0.9392,34.2103,4
200.0,-0.9172,34.2191,4
201.0,-0.9063,34.2230,4
202.1,-0.8856,34.2344,4
203.1,-0.8756,34.2384,4
204.0,-0.8563,34.2479,3
204.9,-0.8555,34.2493,4
205.9,-0.8290,34.2608,4
207.0,-0.8276,34.2618,4
208.0,-0.7965,34.2747,4
209.0,-0.7872,34.2775,4
210.0,-0.7549,34.2889,4
211.1,-0.7469,34.2914,4
212.1,-0.7284,34.2975,4
213.0,-0.7072,34.3048,3
213.9,-0.7068,34.3053,4
214.9,-0.6756,34.3136,4
216.0,-0.6665,34.3169,4
217.0,-0.6291,34.3312,4
218.0,-0.6108,34.3357,4
219.1,-0.5884,34.3428,4
220.1,-0.5582,34.3529,4
221.1,-0.5587,34.3542,4
222.0,-0.5570,34.3554,3
222.9,-0.5337,34.3701,4
