2008,200.25002,-131.2823,79.5196,730
%pressure(dbar),temperature(C),salinity,nobs
31.0,-1.3227,29.2343,30
31.9,-1.3106,29.2725,6
32.9,-1.3003,29.3785,5
34.0,-1.3120,29.4867,5
35.0,-1.3227,29.6000,4
36.0,-1.3249,29.6510,5
37.0,-1.3383,29.7185,4
38.0,-1.3215,29.7938,5
39.1,-1.3409,29.8780,4
40.0,-1.3574,29.9030,4
41.0,-1.3775,29.9488,5
42.1,-1.4258,30.0307,4
43.0,-1.4408,30.0538,4
43.9,-1.4510,30.0907,4
45.0,-1.4670,30.1459,5
46.0,-1.4749,30.1681,4
47.0,-1.4830,30.1815,4
47.9,-1.4882,30.1893,4
49.0,-1.4893,30.2102,5
50.0,-1.4552,30.2366,4
50.9,-1.4450,30.2608,4
52.0,-1.4408,30.2921,5
53.0,-1.4456,30.3311,4
54.0,-1.4595,30.3723,4
55.0,-1.4679,30.3961,5
56.0,-1.4779,30.4199,4
57.0,-1.4830,30.4431,4
58.0,-1.4980,30.4791,5
59.1,-1.5043,30.5042,4
60.0,-1.5086,30.5170,4
60.9,-1.5125,30.5383,4
62.0,-1.5268,30.5643,5
63.0,-1.5212,30.5960,4
64.0,-1.4989,30.6226,4
64.9,-1.4726,30.6509,4
66.0,-1.4784,30.6595,5
67.0,-1.4876,30.6714,4
68.0,-1.4753,30.6890,4
69.0,-1.4692,30.7537,5
70.1,-1.4501,30.8062,4
71.0,-1.3910,30.8572,4
71.9,-1.3611,30.9205,4
73.0,-1.4203,30.9555,5
74.1,-1.4719,30.9908,4
75.0,-1.4408,31.0189,4
75.9,-1.3915,31.0519,4
77.0,-1.3835,31.0897,5
78.0,-1.3360,31.1483,4
79.0,-1.3102,31.1969,4
79.9,-1.3821,31.2242,4
81.0,-1.3699,31.2805,5
82.0,-1.3046,31.3886,4
83.0,-1.3155,31.4406,4
83.9,-1.3271,31.4724,4
85.0,-1.3243,31.5193,5
86.0,-1.3205,31.5557,4
87.0,-1.3184,31.5885,4
88.0,-1.2826,31.6606,5
89.1,-1.2369,31.7224,4
90.0,-1.2129,31.7721,4
90.9,-1.1976,31.8187,4
92.0,-1.2124,31.8688,5
