2007,261.00002,-153.1968,80.3318,756
%pressure(dbar),temperature(C),salinity,nobs
6.4,-1.4454,26.7155,8
6.9,-1.4453,26.7160,7
8.1,-1.4455,26.7172,4
9.1,-1.4455,26.7247,4
10.1,-1.4460,26.7567,4
11.1,-1.4468,26.7836,4
12.1,-1.4469,26.8064,4
13.0,-1.4481,26.8243,3
13.9,-1.4481,26.8341,4
14.9,-1.4481,26.8467,4
15.9,-1.4480,26.8583,4
16.9,-1.4480,26.8663,4
17.9,-1.4476,26.8754,4
18.9,-1.4469,26.8798,4
20.0,-1.4456,26.8831,4
21.0,-1.4422,26.8994,4
22.1,-1.2832,27.5253,4
23.0,-1.0409,28.1522,3
23.9,-0.9456,28.3102,4
25.0,-0.9435,28.4634,4
26.0,-0.9629,28.5853,4
27.0,-0.9269,28.6823,3
27.9,-0.9469,28.7700,4
29.0,-0.9950,28.8895,4
30.0,-1.0605,28.9811,4
31.1,-1.0784,29.0722,4
32.0,-1.0447,29.1462,3
32.9,-1.1122,29.2260,4
34.0,-1.1429,29.3158,4
35.1,-1.1496,29.3976,4
36.0,-1.1567,29.4759,3
36.9,-1.1945,29.5561,4
38.0,-1.1981,29.6515,4
39.0,-1.2336,29.7603,4
40.1,-1.2446,29.8510,4
41.0,-1.2584,29.9397,3
41.9,-1.2663,30.0380,4
43.0,-1.2702,30.1363,4
44.1,-1.2734,30.2271,4
45.0,-1.2951,30.2877,3
45.9,-1.2566,30.3536,4
47.0,-1.2709,30.4495,4
48.1,-1.4043,30.5174,4
49.0,-1.4032,30.5653,3
49.9,-1.3200,30.6285,4
51.0,-1.2416,30.7253,4
52.1,-1.1601,30.8458,4
53.0,-1.0566,30.9501,3
53.9,-1.0190,31.0687,4
55.0,-0.9273,31.1980,4
56.1,-0.8548,31.3077,4
57.0,-0.8131,31.4039,3
57.9,-0.7604,31.4999,4
59.0,-0.7215,31.5841,4
60.1,-0.7250,31.6358,4
61.0,-0.7180,31.6871,3
61.9,-0.7175,31.7355,4
63.0,-0.7227,31.7830,4
64.1,-0.7407,31.8248,4
65.0,-0.7640,31.8544,3
66.0,-0.7904,31.8816,4
67.0,-0.8200,31.9089,4
68.0,-0.8422,31.9300,3
68.9,-0.8660,31.9508,4
70.0,-0.8958,31.9748,4
71.1,-0.9266,31.9923,4
72.0,-0.9428,32.0070,3
72.9,-0.9658,32.0228,4
74.0,-0.9959,32.0399,4
75.1,-1.0327,32.0581,4
76.0,-1.0489,32.0728,3
77.0,-1.0644,32.0858,4
78.1,-1.0770,32.1011,4
79.0,-1.0936,32.1149,3
79.9,-1.0910,32.1281,4
81.0,-1.1130,32.1395,4
82.1,-1.1327,32.1509,4
83.0,-1.1472,32.1606,3
84.0,-1.1677,32.1718,4
85.0,-1.1904,32.1850,4
