2007,272.25002,-149.5235,80.9747,756
%pressure(dbar),temperature(C),salinity,nobs
5.4,-1.4987,27.6868,17
6.0,-1.4988,27.6876,5
6.9,-1.4986,27.6880,4
7.9,-1.4983,27.6882,4
9.0,-1.4983,27.6884,4
10.0,-1.4983,27.6890,4
11.1,-1.4981,27.6896,4
12.0,-1.4975,27.6903,3
13.0,-1.4977,27.6906,4
14.0,-1.4975,27.6906,4
15.0,-1.4974,27.6907,3
15.9,-1.4974,27.6909,4
17.0,-1.4973,27.6914,4
18.1,-1.4969,27.6919,4
19.0,-1.4962,27.6929,3
19.9,-1.4959,27.6936,4
21.0,-1.4958,27.6944,4
22.1,-1.4931,27.6979,4
23.0,-1.4688,27.7479,3
23.9,-1.3526,28.0504,4
25.0,-1.2255,28.4089,4
26.1,-1.1852,28.6161,4
27.0,-1.1571,28.7981,3
28.0,-1.1491,28.8969,4
29.1,-1.1576,29.0195,4
30.0,-1.1634,29.1227,3
31.0,-1.1624,29.2191,4
32.0,-1.1694,29.3215,4
33.0,-1.1760,29.3985,3
33.9,-1.1913,29.4592,4
35.0,-1.2265,29.5248,4
36.0,-1.2394,29.5634,3
36.9,-1.2504,29.6069,4
38.0,-1.2800,29.6792,4
39.0,-1.3045,29.7386,3
39.9,-1.3306,29.8006,4
41.0,-1.3578,29.8681,4
42.1,-1.3810,29.9300,4
43.0,-1.3963,29.9697,3
44.0,-1.4143,30.0253,4
45.1,-1.4186,30.1074,4
46.0,-1.4033,30.1836,3
47.0,-1.3851,30.2501,4
48.0,-1.3764,30.3134,4
49.0,-1.3850,30.3594,3
49.9,-1.3979,30.4236,4
51.0,-1.3899,30.5034,4
52.0,-1.3757,30.5655,3
52.9,-1.3776,30.6209,4
54.0,-1.3953,30.6953,4
55.1,-1.3686,30.7627,4
56.0,-1.2711,30.8520,3
57.0,-1.2767,30.9086,4
58.0,-1.2937,30.9644,4
59.0,-1.2961,31.0438,3
59.9,-1.2921,31.1363,4
61.0,-1.2556,31.2655,4
62.1,-1.2329,31.3579,4
63.0,-1.2353,31.4255,3
64.0,-1.2169,31.4954,4
65.1,-1.0971,31.5903,4
66.0,-1.0627,31.6427,3
67.0,-1.1114,31.6770,4
68.0,-1.1782,31.7193,4
69.0,-1.2024,31.7553,3
69.9,-1.2128,31.7781,4
71.0,-1.2814,31.8033,4
72.1,-1.2710,31.8372,4
73.0,-1.2135,31.8749,3
74.0,-1.2073,31.9062,4
75.0,-1.2258,31.9360,4
76.0,-1.2461,31.9587,3
76.9,-1.2651,31.9826,4
78.0,-1.2908,32.0067,4
79.1,-1.3190,32.0338,4
80.0,-1.3233,32.0540,3
81.0,-1.3366,32.0691,4
82.1,-1.3585,32.0873,4
83.0,-1.3827,32.1039,3
83.9,-1.3906,32.1162,4
85.0,-1.4012,32.1318,4
86.1,-1.4017,32.1467,4
87.0,-1.4047,32.1582,3
88.0,-1.4096,32.1687,4
89.1,-1.4156,32.1817,4
90.0,-1.4150,32.1960,3
91.0,-1.3948,32.2064,4
92.0,-1.3678,32.2198,4
93.0,-1.3455,32.2330,3
93.9,-1.3446,32.2403,4
95.0,-1.3553,32.2476,4
96.1,-1.3654,32.2607,4
97.0,-1.3745,32.2706,3
98.0,-1.3828,32.2795,4
99.0,-1.3960,32.2942,4
100.0,-1.4096,32.3038,3
100.9,-1.4203,32.3190,4
102.0,-1.4232,32.3363,4
103.1,-1.4258,32.3476,4
104.0,-1.4214,32.3605,3
104.9,-1.4119,32.3732,4
106.0,-1.4073,32.3862,4
107.0,-1.4080,32.3979,3
107.9,-1.4078,32.4063,4
109.0,-1.4017,32.4166,4
110.1,-1.3936,32.4279,4
111.0,-1.3872,32.4377,3
111.9,-1.3852,32.4471,4
113.0,-1.3789,32.4587,4
114.1,-1.3724,32.4712,4
115.0,-1.3685,32.4873,3
116.0,-1.3676,32.5006,4
117.0,-1.3602,32.5177,4
118.0,-1.3489,32.5352,3
118.9,-1.3428,32.5455,4
120.0,-1.3379,32.5646,4
121.1,-1.3386,32.5780,4
122.0,-1.3521,32.5870,3
123.0,-1.3624,32.5962,4
124.0,-1.3730,32.6099,4
125.0,-1.3814,32.6271,3
125.9,-1.3813,32.6388,4
127.0,-1.3802,32.6532,4
128.1,-1.3771,32.6676,4
129.0,-1.3737,32.6798,3
130.0,-1.3790,32.6912,4
131.0,-1.3810,32.7070,4
132.0,-1.3806,32.7232,3
132.9,-1.3795,32.7414,4
134.0,-1.3753,32.7614,4
135.0,-1.3743,32.7811,4
136.0,-1.3679,32.8074,3
136.9,-1.3650,32.8255,4
138.0,-1.3732,32.8466,4
139.1,-1.3774,32.8640,4
140.0,-1.3754,32.8767,3
141.0,-1.3766,32.8935,4
142.0,-1.3823,32.9228,4
143.0,-1.3856,32.9582,3
143.9,-1.3867,32.9858,4
145.0,-1.3870,33.0119,4
146.0,-1.3858,33.0460,4
147.0,-1.3833,33.0824,3
147.9,-1.3795,33.1143,4
149.0,-1.3749,33.1495,4
150.1,-1.3710,33.1846,4
151.0,-1.3648,33.2227,3
151.9,-1.3553,33.2594,4
153.0,-1.3447,33.3055,4
154.1,-1.3419,33.3439,4
155.0,-1.3444,33.3721,3
155.9,-1.3466,33.4044,4
157.0,-1.3496,33.4491,4
158.0,-1.3529,33.4773,3
158.9,-1.3555,33.5092,4
160.0,-1.3565,33.5472,4
161.0,-1.3558,33.5804,4
162.0,-1.3436,33.6162,3
162.9,-1.3296,33.6572,4
164.0,-1.3232,33.7009,4
165.1,-1.3160,33.7284,4
166.0,-1.2899,33.7566,3
166.9,-1.2664,33.7797,4
168.0,-1.2507,33.8108,4
169.1,-1.2474,33.8312,4
170.0,-1.2496,33.8476,3
170.9,-1.2551,33.8655,4
172.0,-1.2542,33.8989,4
173.1,-1.2448,33.9325,4
174.0,-1.2483,33.9541,3
175.0,-1.2445,33.9802,4
176.0,-1.2401,34.0044,4
177.0,-1.2425,34.0229,3
