2008,291.25007,-133.3997,73.6327,755
%pressure(dbar),temperature(C),salinity,nobs
6.9,-1.3897,26.3704,16
8.0,-1.3898,26.3704,5
8.9,-1.3896,26.3703,4
9.9,-1.3895,26.3708,4
10.9,-1.3894,26.3710,4
11.9,-1.3893,26.3711,4
12.9,-1.3891,26.3709,4
13.9,-1.3891,26.3709,4
15.0,-1.3890,26.3709,4
16.0,-1.3891,26.3709,4
17.0,-1.3890,26.3708,4
18.1,-1.3891,26.3708,4
19.1,-1.3888,26.3706,4
20.1,-1.3887,26.3705,4
21.0,-1.3882,26.3715,3
21.9,-1.3197,26.5094,4
22.9,-1.0068,27.2962,4
23.9,-0.8596,27.8367,4
24.9,-0.8291,28.1073,4
26.0,-0.8433,28.2172,4
27.0,-0.8489,28.2530,4
28.0,-0.8594,28.2849,4
29.0,-0.8773,28.3218,4
30.0,-0.8851,28.3795,4
31.0,-0.8640,28.4445,4
32.1,-0.9123,28.4786,4
33.1,-0.9337,28.5016,4
34.1,-0.9614,28.5457,4
35.1,-0.9993,28.6014,4
36.0,-1.0329,28.6666,3
36.9,-1.0614,28.7522,4
37.9,-1.0747,28.8363,4
38.9,-1.0771,28.9115,4
39.9,-1.0734,29.0052,4
41.0,-1.0688,29.0789,4
42.0,-1.0601,29.1348,4
43.0,-1.0400,29.2036,4
44.0,-1.0237,29.2731,4
45.0,-1.0240,29.3082,4
46.0,-1.0287,29.3279,4
47.1,-1.0310,29.3373,4
48.1,-1.0291,29.3673,4
49.1,-1.0332,29.4360,4
50.1,-1.0493,29.5592,4
51.1,-1.0445,29.6276,4
52.0,-1.0294,29.6696,3
52.9,-1.0044,29.7348,4
53.9,-1.0003,29.7877,4
54.9,-1.0281,29.8240,4
55.9,-1.0826,29.9006,4
56.9,-1.0384,29.9780,4
57.9,-0.9879,30.0894,4
58.9,-0.9760,30.1526,4
60.0,-1.0564,30.2468,4
61.0,-1.2341,30.2841,4
62.0,-1.2762,30.3215,4
63.0,-1.3272,30.3473,4
64.0,-1.3458,30.3864,4
65.0,-1.2694,30.4250,4
66.0,-1.2758,30.4677,4
67.0,-1.2709,30.5053,4
68.0,-1.2916,30.5505,4
69.1,-1.2969,30.5911,4
70.1,-1.2602,30.6187,4
71.1,-1.1852,30.6468,4
72.1,-1.1711,30.6937,4
73.1,-1.1771,30.7222,4
74.1,-1.1613,30.7484,4
75.1,-1.1257,30.7860,4
76.1,-1.1012,30.8208,4
77.0,-1.0816,30.8563,3
77.9,-1.0597,30.8925,4
78.9,-1.0288,30.9492,4
79.9,-1.0100,31.0136,4
80.9,-0.9915,31.0792,4
81.9,-0.9683,31.1490,4
82.9,-0.9507,31.2300,4
83.9,-0.9300,31.3254,4
84.9,-1.0568,31.4228,4
85.9,-1.1054,31.4450,4
86.9,-1.0810,31.5143,4
87.9,-1.0806,31.5855,4
88.9,-1.0851,31.6725,4
89.9,-1.1002,31.7284,4
90.9,-1.1063,31.7413,4
91.9,-1.0915,31.7562,4
92.9,-1.0652,31.7771,4
93.9,-1.0784,31.8106,4
94.9,-1.1542,31.8450,4
95.9,-1.1814,31.8611,4
96.9,-1.1956,31.8867,4
97.9,-1.2052,31.9206,4
98.9,-1.2041,31.9495,4
99.9,-1.1966,31.9746,4
100.9,-1.1888,31.9898,4
101.9,-1.1920,32.0074,4
103.0,-1.2264,32.0413,4
104.0,-1.2672,32.0684,4
105.0,-1.2857,32.0858,4
106.0,-1.2966,32.0999,4
107.0,-1.3075,32.1217,4
108.0,-1.3256,32.1526,4
109.0,-1.3275,32.1601,4
110.0,-1.3290,32.1670,4
111.0,-1.3378,32.1769,4
112.0,-1.3604,32.1879,4
113.0,-1.3594,32.1927,4
114.0,-1.3662,32.2010,4
115.0,-1.3856,32.2126,4
116.0,-1.4037,32.2259,4
117.0,-1.4174,32.2436,4
118.0,-1.4276,32.2691,4
119.0,-1.4131,32.2834,4
120.0,-1.3929,32.3108,4
121.0,-1.4184,32.3325,4
122.0,-1.4527,32.3441,4
123.0,-1.4553,32.3542,4
124.0,-1.4538,32.3617,4
125.0,-1.4338,32.3689,4
126.0,-1.4004,32.3770,4
127.0,-1.4068,32.4055,4
128.0,-1.4408,32.4106,4
129.0,-1.4376,32.4180,4
130.0,-1.4297,32.4348,4
131.0,-1.4124,32.4457,4
132.0,-1.3841,32.4628,4
133.0,-1.3616,32.4761,4
134.0,-1.3364,32.4977,4
135.0,-1.3322,32.5226,4
136.0,-1.3295,32.5377,4
137.0,-1.3398,32.5574,4
138.0,-1.3449,32.5665,4
139.0,-1.3487,32.5796,4
140.0,-1.3428,32.5882,4
141.0,-1.3115,32.6174,4
142.0,-1.3171,32.6389,4
143.0,-1.3431,32.6589,4
144.0,-1.3447,32.6645,4
145.0,-1.3433,32.6757,4
146.0,-1.3447,32.6883,4
147.0,-1.3427,32.7104,4
148.0,-1.3420,32.7278,4
149.0,-1.3521,32.7537,4
150.0,-1.3575,32.7752,4
150.9,-1.3544,32.7904,4
151.9,-1.3479,32.8160,4
152.9,-1.3476,32.8329,4
153.9,-1.3505,32.8549,4
154.9,-1.3557,32.8683,4
155.9,-1.3616,32.8870,4
156.9,-1.3632,32.9022,4
157.9,-1.3644,32.9180,4
158.9,-1.3711,32.9351,4
159.9,-1.3794,32.9513,4
160.9,-1.3791,32.9614,4
161.9,-1.3794,32.9776,4
162.9,-1.3829,32.9955,4
163.9,-1.3846,33.0076,4
165.0,-1.3870,33.0297,5
166.1,-1.3871,33.0501,4
167.1,-1.3814,33.0744,4
168.1,-1.3727,33.1155,4
169.1,-1.3705,33.1392,4
170.1,-1.3632,33.1604,4
171.1,-1.3655,33.1844,4
172.1,-1.3958,33.2045,4
173.0,-1.4001,33.2291,4
174.0,-1.3941,33.2630,4
175.0,-1.3905,33.2928,4
176.0,-1.3841,33.3248,4
177.0,-1.3740,33.3662,4
178.0,-1.3661,33.4008,4
179.0,-1.3620,33.4191,4
180.0,-1.3534,33.4567,4
181.0,-1.3452,33.4884,4
182.0,-1.3365,33.5260,4
183.0,-1.3304,33.5543,4
184.0,-1.3260,33.5720,4
185.0,-1.3183,33.5968,4
186.0,-1.3109,33.6354,4
187.0,-1.3055,33.6581,4
188.0,-1.2993,33.6902,4
189.0,-1.2973,33.7045,4
190.0,-1.2919,33.7236,4
190.9,-1.2860,33.7478,4
191.9,-1.2803,33.7731,4
192.9,-1.2743,33.7998,4
193.9,-1.2678,33.8207,4
194.9,-1.2606,33.8393,4
195.9,-1.2473,33.8824,4
196.9,-1.2391,33.9131,4
198.0,-1.2217,33.9460,5
199.1,-1.2075,33.9712,4
200.1,-1.1954,33.9832,4
201.1,-1.1797,33.9962,4
202.1,-1.1540,34.0090,4
203.1,-1.1240,34.0200,4
204.1,-1.1052,34.0350,4
205.1,-1.0954,34.0470,4
206.1,-1.0676,34.0549,4
207.1,-1.0278,34.0648,4
208.1,-0.9892,34.0872,4
209.0,-0.9606,34.1087,4
210.0,-0.9458,34.1231,4
211.0,-0.9177,34.1372,4
212.0,-0.8948,34.1510,4
213.0,-0.8700,34.1643,4
214.0,-0.8472,34.1735,4
215.0,-0.8016,34.1867,4
216.0,-0.7769,34.2021,4
217.0,-0.7675,34.2063,4
217.9,-0.7389,34.2158,4
218.9,-0.7262,34.2245,4
219.9,-0.7029,34.2350,4
220.9,-0.6943,34.2430,4
221.9,-0.6735,34.2525,4
223.0,-0.6737,34.2633,5
224.1,-0.6388,34.2710,4
225.1,-0.6359,34.2782,4
226.1,-0.6184,34.2823,4
227.1,-0.6092,34.2909,4
228.1,-0.5977,34.2961,4
229.1,-0.5956,34.3082,4
230.0,-0.5725,34.3122,4
231.0,-0.5779,34.3268,4
232.0,-0.5938,34.3246,4
233.0,-0.5607,34.3261,4
234.0,-0.5405,34.3413,4
235.0,-0.5405,34.3439,4
236.0,-0.5052,34.3488,4
237.0,-0.4946,34.3594,4
238.0,-0.4834,34.3680,4
239.0,-0.4766,34.3772,4
239.9,-0.4698,34.3795,4
240.9,-0.4465,34.3891,4
241.9,-0.4231,34.4020,4
242.9,-0.4168,34.4061,4
243.9,-0.3931,34.4150,4
244.9,-0.3706,34.4237,4
246.0,-0.3204,34.4378,5
247.1,-0.3081,34.4502,4
248.1,-0.2794,34.4547,4
249.1,-0.2696,34.4666,4
250.1,-0.2818,34.4660,4
251.1,-0.2401,34.4677,4
252.1,-0.2048,34.4820,4
253.1,-0.2017,34.4866,4
254.1,-0.2027,34.4879,4
255.0,-0.2159,34.4945,4
256.0,-0.2215,34.4940,4
257.0,-0.2132,34.4995,4
258.0,-0.2053,34.5032,4
259.0,-0.1986,34.5084,4
260.0,-0.1902,34.5095,4
