2007,278.00002,-147.3753,80.8204,756
%pressure(dbar),temperature(C),salinity,nobs
5.8,-1.4868,27.4522,20
7.0,-1.4861,27.4524,4
8.0,-1.4859,27.4527,4
9.0,-1.4856,27.4526,4
10.0,-1.4858,27.4527,4
11.0,-1.4856,27.4529,4
12.0,-1.4853,27.4529,4
13.0,-1.4853,27.4531,4
13.9,-1.4853,27.4536,4
15.0,-1.4851,27.4540,5
16.0,-1.4848,27.4545,4
16.9,-1.4849,27.4550,4
18.0,-1.4848,27.4557,5
19.0,-1.4849,27.4565,4
20.0,-1.4849,27.4575,4
21.0,-1.4842,27.4587,5
22.1,-1.4840,27.4591,4
23.0,-1.4843,27.4588,4
23.9,-1.4811,27.4679,4
24.9,-1.3023,27.8302,5
26.0,-1.0957,28.2551,5
27.0,-1.0634,28.4135,4
27.9,-1.0592,28.5166,5
29.0,-1.0584,28.5738,5
30.0,-1.0587,28.6251,4
31.0,-1.0620,28.6792,5
32.1,-1.0701,28.7510,4
33.0,-1.0767,28.7912,4
34.0,-1.0860,28.8409,4
35.0,-1.0976,28.8966,4
36.0,-1.1164,28.9759,4
37.0,-1.1312,29.0324,4
38.0,-1.1476,29.0990,4
39.0,-1.1639,29.1707,4
40.0,-1.1779,29.2254,4
41.0,-1.1929,29.2727,4
42.0,-1.2039,29.3294,4
43.0,-1.1922,29.4051,4
44.0,-1.1978,29.4848,4
45.0,-1.2171,29.5535,4
46.0,-1.2409,29.6107,4
47.0,-1.2660,29.6695,4
47.9,-1.2922,29.7718,4
48.9,-1.2977,29.8480,4
50.0,-1.3310,29.9195,4
51.0,-1.3402,30.0062,4
52.0,-1.3354,30.1146,4
53.1,-1.3235,30.2344,4
54.1,-1.3220,30.3287,4
55.0,-1.3140,30.4519,3
55.9,-1.3185,30.5417,4
56.9,-1.2878,30.6586,4
58.0,-1.2848,30.7641,4
59.0,-1.2771,30.8794,4
60.0,-1.2538,30.9909,4
61.1,-1.2435,31.0805,4
62.0,-1.2343,31.1496,3
62.9,-1.2350,31.2196,4
63.9,-1.2185,31.2889,4
65.0,-1.2152,31.3825,4
66.0,-1.2247,31.4771,4
67.1,-1.2120,31.5534,4
68.1,-1.1733,31.6303,4
69.0,-1.1676,31.6983,3
69.9,-1.1472,31.7569,4
71.0,-1.1483,31.8020,4
72.0,-1.1834,31.8379,4
73.0,-1.2144,31.8802,4
74.1,-1.2440,31.9153,4
75.0,-1.2688,31.9391,3
75.9,-1.2728,31.9591,4
76.9,-1.2602,31.9842,4
78.0,-1.2718,32.0114,4
79.0,-1.3042,32.0320,4
80.1,-1.3245,32.0505,4
81.1,-1.3156,32.0705,4
82.0,-1.3402,32.0835,3
82.9,-1.3697,32.0978,4
83.9,-1.3951,32.1119,4
85.0,-1.3884,32.1259,4
