2008,183.00002,-131.4582,79.8999,756
%pressure(dbar),temperature(C),salinity,nobs
6.1,-1.3491,28.1241,8
6.9,-1.3447,28.1290,5
8.0,-1.3436,28.1365,4
9.0,-1.3404,28.1444,4
9.9,-1.3376,28.1502,4
10.9,-1.3356,28.1598,4
12.0,-1.3160,28.2016,5
13.1,-1.3159,28.2257,4
14.0,-1.3192,28.2521,4
15.0,-1.3171,28.2766,4
15.9,-1.3217,28.3245,4
16.9,-1.3312,28.3757,4
17.9,-1.3365,28.4110,4
19.0,-1.3422,28.4354,5
20.1,-1.3463,28.4532,4
21.1,-1.3476,28.4748,4
22.0,-1.3505,28.4994,4
23.0,-1.3536,28.5153,4
24.0,-1.3559,28.5460,4
25.0,-1.3596,28.6344,4
26.0,-1.3577,28.7557,4
27.0,-1.3565,28.7946,4
28.0,-1.3767,28.8395,4
28.9,-1.3865,28.8714,4
29.9,-1.3875,28.9103,4
30.9,-1.3964,28.9511,4
32.0,-1.4060,28.9783,5
33.1,-1.4184,28.9968,4
34.1,-1.4307,29.0195,4
35.1,-1.4352,29.0433,4
36.1,-1.4329,29.0983,4
37.0,-1.4531,29.1652,4
38.0,-1.4449,29.2071,4
39.0,-1.4375,29.2333,4
40.0,-1.4318,29.2615,4
41.0,-1.4257,29.2859,4
42.0,-1.4177,29.3144,4
42.9,-1.3985,29.3842,4
43.9,-1.3752,29.5106,4
44.9,-1.3669,29.5411,4
45.9,-1.3585,29.5764,4
46.9,-1.3479,29.6250,4
48.0,-1.3361,29.6836,5
49.1,-1.3268,29.7839,4
50.1,-1.3454,29.9307,4
51.1,-1.3567,30.0330,4
52.1,-1.3623,30.1008,4
53.1,-1.3664,30.1785,4
54.1,-1.3729,30.2356,4
55.0,-1.3748,30.2820,3
55.9,-1.4107,30.3274,4
56.9,-1.4224,30.3523,4
57.9,-1.4181,30.3766,4
58.9,-1.3926,30.4082,4
59.9,-1.3377,30.4385,4
60.9,-1.3632,30.4770,4
61.9,-1.3658,30.5261,4
62.9,-1.3961,30.5647,4
63.9,-1.4062,30.5995,4
64.9,-1.3906,30.6451,4
65.9,-1.3948,30.7028,4
66.9,-1.3943,30.7434,4
67.9,-1.3979,30.7858,4
68.9,-1.3783,30.8461,4
69.9,-1.3557,30.9232,4
70.9,-1.3346,30.9821,4
71.9,-1.3079,31.0353,4
72.9,-1.2692,31.1084,4
74.0,-1.2494,31.1506,4
75.0,-1.2316,31.1937,4
76.0,-1.2154,31.2371,4
77.0,-1.1952,31.2939,4
78.0,-1.1760,31.3635,4
79.0,-1.1668,31.4294,4
80.0,-1.1633,31.4750,4
81.0,-1.1607,31.5310,4
82.1,-1.1630,31.5737,4
83.1,-1.1701,31.6253,4
84.1,-1.1794,31.6845,4
85.1,-1.1816,31.7329,4
86.1,-1.1690,31.7863,4
87.1,-1.1561,31.8526,4
88.1,-1.1533,31.8962,4
89.0,-1.1701,31.9273,3
89.9,-1.1954,31.9621,4
90.9,-1.2226,31.9951,4
91.9,-1.2417,32.0234,4
92.9,-1.3036,32.0409,4
93.9,-1.3430,32.0563,4
94.9,-1.3571,32.0794,4
95.9,-1.3638,32.1028,4
96.9,-1.3614,32.1258,4
97.9,-1.3868,32.1456,4
98.9,-1.3848,32.1681,4
99.9,-1.4156,32.1852,4
100.9,-1.4300,32.2042,4
101.9,-1.4426,32.2254,4
103.0,-1.4377,32.2450,4
104.0,-1.4156,32.2644,4
105.0,-1.4316,32.2822,4
106.0,-1.4257,32.3025,4
107.0,-1.4385,32.3218,4
108.0,-1.4371,32.3360,4
109.0,-1.4374,32.3449,4
110.0,-1.4326,32.3601,4
111.0,-1.4276,32.3768,4
112.0,-1.4357,32.3905,4
113.0,-1.4307,32.4110,4
114.0,-1.4268,32.4274,4
115.1,-1.4309,32.4443,4
116.1,-1.4347,32.4586,4
117.1,-1.4278,32.4748,4
118.1,-1.4170,32.4940,4
119.1,-1.4019,32.5091,4
120.1,-1.3957,32.5231,4
121.1,-1.3937,32.5413,4
122.0,-1.3874,32.5593,3
122.9,-1.3791,32.5798,4
123.9,-1.3719,32.6041,4
124.9,-1.3665,32.6241,4
125.9,-1.3641,32.6408,4
126.9,-1.3648,32.6474,4
127.9,-1.3679,32.6554,4
129.0,-1.3645,32.6714,4
130.0,-1.3609,32.6961,4
131.0,-1.3526,32.7112,4
132.0,-1.3489,32.7259,4
133.0,-1.3485,32.7412,4
134.0,-1.3496,32.7732,4
135.1,-1.3539,32.8066,4
136.1,-1.3558,32.8444,4
137.1,-1.3548,32.8775,4
138.1,-1.3597,32.8983,4
139.0,-1.3667,32.9242,3
139.9,-1.3731,32.9550,4
140.9,-1.3826,32.9956,4
141.9,-1.3853,33.0268,4
142.9,-1.3858,33.0465,4
143.9,-1.3865,33.0711,4
145.0,-1.3892,33.1270,4
146.0,-1.3940,33.1769,4
147.0,-1.3876,33.2178,4
148.0,-1.3825,33.2629,4
149.0,-1.3788,33.2935,4
