2007,276.25002,-148.6804,80.8246,642
%pressure(dbar),temperature(C),salinity,nobs
119.8,-1.4274,32.4637,27
121.0,-1.4619,32.4783,4
121.9,-1.4329,32.4887,4
122.9,-1.4150,32.5065,4
124.0,-1.3689,32.5236,4
125.1,-1.4035,32.5389,4
126.0,-1.4300,32.5487,3
127.0,-1.4313,32.5601,4
128.0,-1.4275,32.5721,4
129.0,-1.4307,32.5843,3
129.9,-1.4217,32.5999,4
131.0,-1.4178,32.6232,4
132.1,-1.4084,32.6449,4
133.0,-1.4052,32.6630,3
134.0,-1.4042,32.6810,4
135.0,-1.4014,32.7000,4
136.0,-1.3992,32.7152,3
136.9,-1.3958,32.7317,4
138.0,-1.3793,32.7484,4
139.1,-1.3733,32.7653,4
140.0,-1.3707,32.7884,3
141.0,-1.3704,32.8102,4
142.1,-1.3693,32.8320,4
143.0,-1.3707,32.8497,3
144.0,-1.3758,32.8645,4
145.0,-1.3796,32.8838,4
146.0,-1.3821,32.9043,3
146.9,-1.3880,32.9303,4
148.0,-1.3775,32.9570,4
149.1,-1.3847,32.9812,4
150.0,-1.3858,33.0103,3
151.0,-1.3844,33.0440,4
152.1,-1.3842,33.0781,4
153.0,-1.3812,33.1001,3
154.0,-1.3770,33.1380,4
155.0,-1.3690,33.1802,4
156.0,-1.3593,33.2137,3
156.9,-1.3625,33.2431,4
158.0,-1.3545,33.2795,4
159.1,-1.3378,33.3301,4
160.0,-1.3238,33.3772,3
161.0,-1.3205,33.4228,4
162.1,-1.3188,33.4711,4
163.0,-1.3275,33.5167,3
164.0,-1.3247,33.5511,4
165.0,-1.3366,33.5836,4
166.0,-1.3408,33.6093,3
166.9,-1.3464,33.6439,4
168.0,-1.3428,33.6799,4
169.1,-1.3250,33.7200,4
170.0,-1.3167,33.7607,3
171.0,-1.3153,33.7846,4
172.0,-1.3161,33.8120,4
173.0,-1.3186,33.8363,3
173.9,-1.3190,33.8655,4
175.0,-1.3208,33.8990,4
176.1,-1.3185,33.9352,4
177.0,-1.3219,33.9583,3
178.0,-1.3430,33.9732,4
179.1,-1.3661,33.9835,4
180.0,-1.3772,33.9980,3
180.9,-1.3628,34.0180,4
182.0,-1.3242,34.0372,4
183.0,-1.3113,34.0521,3
183.9,-1.3148,34.0617,4
185.0,-1.2853,34.0770,4
186.1,-1.2789,34.0928,4
187.0,-1.2661,34.1029,3
188.0,-1.2467,34.1177,4
189.0,-1.2127,34.1309,4
190.0,-1.1510,34.1423,3
190.9,-1.1309,34.1508,4
192.0,-1.1202,34.1605,4
193.1,-1.0971,34.1691,4
194.0,-1.0779,34.1789,3
195.0,-1.0808,34.1852,4
196.0,-1.0777,34.1958,4
197.0,-1.0549,34.2015,3
197.9,-1.0098,34.2127,4
199.0,-0.9968,34.2183,4
200.1,-0.9792,34.2265,4
201.0,-0.9683,34.2325,3
202.0,-0.9607,34.2386,4
203.0,-0.9423,34.2441,4
204.0,-0.9242,34.2522,3
204.9,-0.8999,34.2590,4
206.0,-0.8806,34.2676,4
207.1,-0.8501,34.2773,4
208.0,-0.8256,34.2881,3
209.0,-0.7989,34.2973,4
210.0,-0.7726,34.3061,4
211.0,-0.7564,34.3114,3
211.9,-0.7304,34.3194,4
