2008,358.25012,-149.4257,72.4298,517
%pressure(dbar),temperature(C),salinity,nobs
245.2,-1.1480,33.9628,29
246.0,-1.1118,33.9804,6
247.0,-1.0843,33.9980,5
248.0,-1.0540,34.0115,5
249.0,-1.0383,34.0233,4
249.9,-1.0098,34.0324,4
251.0,-0.9967,34.0510,5
252.1,-1.0204,34.0629,4
253.0,-0.9964,34.0680,4
254.0,-0.9679,34.0852,4
255.0,-0.9360,34.1019,4
255.9,-0.9082,34.1169,4
257.0,-0.8856,34.1316,5
258.1,-0.8579,34.1434,4
259.0,-0.8433,34.1636,4
260.0,-0.8436,34.1771,4
261.0,-0.8120,34.1872,4
262.0,-0.7733,34.2029,4
262.9,-0.7472,34.2189,4
264.0,-0.7287,34.2287,5
265.1,-0.7112,34.2384,4
266.1,-0.7031,34.2468,4
267.0,-0.6762,34.2493,4
268.0,-0.6348,34.2669,4
269.0,-0.6124,34.2765,4
270.0,-0.6029,34.2908,4
270.9,-0.5896,34.2978,4
272.0,-0.5808,34.3093,5
273.1,-0.5826,34.3153,4
274.1,-0.5714,34.3230,4
275.0,-0.5592,34.3276,4
276.0,-0.5355,34.3359,4
277.0,-0.5252,34.3472,4
277.9,-0.5196,34.3502,4
278.9,-0.4947,34.3546,4
280.0,-0.4627,34.3711,5
281.1,-0.4514,34.3811,4
282.1,-0.4337,34.3868,4
283.0,-0.4147,34.3952,4
284.0,-0.3987,34.4040,4
284.9,-0.3932,34.4079,4
286.0,-0.3816,34.4115,5
287.1,-0.3641,34.4188,4
288.1,-0.3373,34.4247,4
289.0,-0.3179,34.4385,4
290.0,-0.3017,34.4442,4
291.0,-0.2915,34.4530,4
291.9,-0.2859,34.4566,4
293.0,-0.2796,34.4600,5
294.1,-0.2701,34.4632,4
295.1,-0.2591,34.4666,4
296.0,-0.2423,34.4724,4
296.9,-0.2291,34.4759,4
297.9,-0.2031,34.4807,4
299.0,-0.1786,34.4915,5
300.1,-0.1621,34.5009,4
301.0,-0.1498,34.5066,4
302.0,-0.1390,34.5113,4
302.9,-0.1207,34.5151,4
304.0,-0.1057,34.5231,5
305.1,-0.0943,34.5289,4
306.1,-0.0873,34.5326,4
307.0,-0.0740,34.5345,4
308.0,-0.0561,34.5400,4
309.0,-0.0384,34.5468,4
309.9,-0.0218,34.5543,4
311.0,-0.0113,34.5588,5
312.1,0.0038,34.5643,4
313.0,0.0167,34.5678,4
314.0,0.0382,34.5727,4
314.9,0.0513,34.5792,4
316.0,0.0615,34.5840,5
317.1,0.0741,34.5872,4
318.0,0.0856,34.5919,4
319.0,0.0979,34.5969,4
319.9,0.1109,34.6001,4
320.9,0.1230,34.6055,4
322.0,0.1391,34.6098,5
323.1,0.1539,34.6156,4
324.0,0.1650,34.6198,4
325.0,0.1693,34.6228,4
325.9,0.1761,34.6252,4
327.0,0.1889,34.6272,5
328.1,0.2037,34.6338,4
329.0,0.2081,34.6367,4
330.0,0.2153,34.6373,4
330.9,0.2266,34.6405,4
331.9,0.2397,34.6450,4
333.0,0.2480,34.6480,5
