2016,2.00144,137.0110,85.0081,753
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
6.2,-1.7583,32.0694,371.9049,5
7.1,-1.7584,32.0695,372.1568,4
8.1,-1.7583,32.0693,372.2524,3
9.1,-1.7583,32.0694,372.0467,3
10.0,-1.7582,32.0693,371.9762,3
11.0,-1.7582,32.0697,372.1696,3
11.9,-1.7582,32.0698,372.0342,3
13.0,-1.7581,32.0698,372.0077,4
14.1,-1.7582,32.0700,371.4554,3
15.1,-1.7581,32.0702,371.1325,3
16.0,-1.7583,32.0706,370.7623,3
17.0,-1.7581,32.0715,371.3887,3
17.9,-1.7581,32.0729,371.5567,3
19.0,-1.7582,32.0745,370.9094,4
20.1,-1.7583,32.0745,371.1690,3
21.1,-1.7583,32.0742,371.3050,3
22.0,-1.7582,32.0740,371.2312,3
22.9,-1.7582,32.0743,371.5472,3
23.9,-1.7582,32.0746,372.1782,3
25.0,-1.7582,32.0757,371.9168,4
26.1,-1.7582,32.0767,371.7445,3
27.1,-1.7581,32.0769,372.0506,3
28.0,-1.7581,32.0766,371.9149,3
28.9,-1.7581,32.0769,372.2677,3
29.9,-1.7580,32.0774,371.9710,3
31.0,-1.7581,32.0775,371.3540,4
32.1,-1.7581,32.0771,371.6781,3
33.0,-1.7581,32.0780,371.6283,3
34.0,-1.7582,32.0791,371.9613,3
34.9,-1.7582,32.0817,372.4267,3
36.0,-1.7580,32.0828,371.8509,4
37.1,-1.7579,32.0873,371.1885,3
38.0,-1.7582,32.0910,371.6644,3
39.0,-1.7579,32.0921,372.1615,3
39.9,-1.7571,32.0971,371.8794,3
41.0,-1.7550,32.1158,370.8799,4
42.1,-1.7529,32.1470,369.7925,3
43.0,-1.7430,32.2719,367.2948,3
44.0,-1.7326,32.4344,363.4152,3
44.9,-1.7164,32.7200,358.3063,3
46.0,-1.7081,32.8794,356.0851,4
47.1,-1.7073,32.9388,355.6993,3
48.1,-1.7083,32.9772,355.1224,3
49.0,-1.7061,33.0216,354.1574,3
50.0,-1.7063,33.0375,352.9950,3
50.9,-1.7062,33.0564,352.7682,3
51.9,-1.7053,33.0693,352.5662,3
53.0,-1.7021,33.0876,351.1969,4
54.1,-1.6922,33.1217,350.0080,3
55.0,-1.6921,33.1908,349.2764,3
56.0,-1.6910,33.2416,348.3156,3
56.9,-1.6907,33.2864,348.2590,3
58.0,-1.6951,33.3093,348.5220,4
59.1,-1.6959,33.3262,348.3617,3
60.1,-1.6958,33.3430,347.7782,3
61.0,-1.6942,33.3701,347.1507,3
62.0,-1.6920,33.3968,346.2494,3
63.0,-1.6894,33.4445,344.8043,3
63.9,-1.6919,33.4749,343.4301,3
64.9,-1.6939,33.4946,342.7327,3
66.0,-1.7024,33.5437,341.6031,4
67.1,-1.7073,33.5947,340.6743,3
68.1,-1.7126,33.6303,340.0921,3
69.0,-1.6926,33.6720,337.6288,3
70.0,-1.7353,33.7108,336.1005,3
70.9,-1.7258,33.7351,335.4331,3
71.9,-1.7099,33.7634,336.8914,3
73.0,-1.6992,33.7816,337.6586,4
74.1,-1.7043,33.8011,335.7933,3
75.0,-1.7095,33.8157,335.6424,3
76.0,-1.6999,33.8307,335.4683,3
76.9,-1.6978,33.8458,335.5190,3
77.9,-1.6955,33.8627,334.7857,3
79.0,-1.6938,33.8774,333.2259,4
80.1,-1.6909,33.8909,334.2573,3
81.1,-1.6932,33.9086,336.4935,3
82.0,-1.6928,33.9265,337.3366,3
83.0,-1.6951,33.9422,337.2995,3
83.9,-1.7004,33.9622,337.5553,3
84.9,-1.7013,33.9854,337.5365,3
86.0,-1.6982,34.0069,337.1954,4
87.1,-1.7041,34.0253,338.2257,3
88.0,-1.6989,34.0380,338.0531,3
89.0,-1.6824,34.0467,336.8208,3
89.9,-1.6842,34.0604,336.9677,3
90.9,-1.6881,34.0787,337.0948,3
92.0,-1.6943,34.0929,338.2871,4
93.1,-1.7036,34.1037,339.3891,3
94.1,-1.7126,34.1099,339.4016,3
95.0,-1.7155,34.1136,339.5425,3
96.0,-1.7114,34.1223,338.7863,3
96.9,-1.7030,34.1333,337.6059,3
97.9,-1.6872,34.1471,337.2855,3
99.0,-1.6804,34.1585,336.6311,4
100.1,-1.6713,34.1711,336.9884,3
101.0,-1.6799,34.1761,336.4087,3
102.0,-1.6589,34.1811,335.5166,3
102.9,-1.6665,34.1855,336.0196,3
103.9,-1.6753,34.1889,336.3414,3
105.0,-1.6726,34.1938,336.7010,4
106.1,-1.6792,34.2023,336.8252,3
107.0,-1.6784,34.2089,337.5785,3
108.0,-1.6745,34.2125,337.9031,3
108.9,-1.6647,34.2159,337.3130,3
109.9,-1.6560,34.2202,336.3153,3
111.0,-1.6441,34.2252,334.7811,4
112.1,-1.6275,34.2315,332.5487,3
113.1,-1.5967,34.2377,330.2656,3
114.1,-1.5785,34.2435,328.7918,3
115.0,-1.5670,34.2488,328.2626,3
116.0,-1.5597,34.2539,328.2407,3
116.9,-1.5443,34.2576,327.1356,3
117.9,-1.5328,34.2616,324.8722,3
119.0,-1.4916,34.2670,322.9366,4
120.1,-1.4588,34.2749,322.6542,3
121.1,-1.4609,34.2809,322.0075,3
122.1,-1.4425,34.2859,320.8670,3
123.0,-1.4162,34.2930,320.0428,3
124.0,-1.4025,34.2988,319.4213,3
124.9,-1.3937,34.3101,319.3863,3
126.0,-1.3873,34.3212,319.5552,4
127.1,-1.3912,34.3303,320.0897,3
128.1,-1.4060,34.3353,320.5458,3
129.1,-1.3921,34.3409,320.1887,3
130.0,-1.3847,34.3474,319.8632,3
131.0,-1.3781,34.3507,319.3707,3
131.9,-1.3631,34.3572,318.4205,3
133.0,-1.3411,34.3638,318.0471,4
134.1,-1.3267,34.3689,318.1514,3
135.1,-1.3100,34.3743,317.9741,3
136.0,-1.3047,34.3797,317.5671,3
137.0,-1.3089,34.3851,317.0540,3
137.9,-1.3010,34.3906,316.9963,3
138.9,-1.2985,34.3944,317.6439,3
140.0,-1.3006,34.3991,318.7054,4
141.1,-1.3028,34.4017,318.8433,3
142.1,-1.2884,34.4052,317.9497,3
143.0,-1.2684,34.4083,317.7800,3
144.0,-1.2549,34.4109,317.9233,3
145.0,-1.2407,34.4146,317.5151,3
145.9,-1.2227,34.4190,316.2999,3
146.9,-1.1962,34.4246,315.9430,3
148.0,-1.1750,34.4302,316.0144,4
149.1,-1.1572,34.4351,315.5347,3
150.1,-1.1344,34.4389,315.2212,3
151.0,-1.1111,34.4439,315.0045,3
152.0,-1.0841,34.4491,314.9250,3
152.9,-1.0535,34.4545,314.3469,3
153.9,-1.0331,34.4597,314.0495,3
155.0,-1.0034,34.4661,314.1409,4
156.1,-0.9903,34.4706,313.8565,3
157.1,-0.9643,34.4758,313.9201,3
158.0,-0.9504,34.4791,313.8389,3
158.9,-0.9284,34.4844,313.3917,3
159.9,-0.9129,34.4882,313.2316,3
161.0,-0.8748,34.4954,312.8373,4
162.1,-0.8597,34.4997,312.6561,3
163.0,-0.8329,34.5057,312.4495,3
164.0,-0.8265,34.5111,312.4086,3
165.0,-0.8151,34.5135,312.4089,3
165.9,-0.7916,34.5154,312.3079,3
166.9,-0.7575,34.5225,312.0383,3
168.0,-0.6878,34.5293,311.6942,4
169.1,-0.6285,34.5385,311.3320,3
170.0,-0.5756,34.5437,310.7738,3
171.0,-0.5573,34.5473,310.9959,3
171.9,-0.5484,34.5493,310.9623,3
172.9,-0.5134,34.5543,310.8784,3
174.0,-0.4954,34.5564,310.4330,4
175.1,-0.4853,34.5581,310.4557,3
176.1,-0.4348,34.5633,310.5235,3
177.0,-0.4308,34.5654,310.3484,3
178.0,-0.3912,34.5694,309.9678,3
178.9,-0.3469,34.5735,309.7718,3
179.9,-0.3302,34.5779,309.8720,3
181.0,-0.2773,34.5847,309.1427,4
182.1,-0.1790,34.5968,308.2428,3
183.1,-0.1304,34.6056,307.8268,3
184.0,-0.1070,34.6119,307.4046,3
185.0,-0.1073,34.6123,307.7772,3
186.0,-0.1072,34.6119,308.2422,3
186.9,-0.1022,34.6118,308.0838,3
188.0,-0.0387,34.6209,307.2843,4
189.1,-0.0219,34.6259,306.8120,3
190.1,0.0462,34.6389,306.5330,3
191.0,0.0470,34.6419,306.7642,3
192.0,0.0475,34.6416,306.6735,3
192.9,0.0480,34.6411,306.8406,3
193.9,0.0919,34.6466,306.2532,3
195.0,0.1518,34.6583,305.4189,4
196.1,0.2272,34.6763,304.9524,3
197.1,0.2261,34.6762,304.8471,3
198.0,0.2264,34.6759,304.9703,3
199.0,0.2275,34.6749,304.8861,3
199.9,0.2317,34.6754,304.2142,3
200.9,0.3464,34.6931,302.8684,3
202.0,0.3892,34.7049,302.9006,4
203.1,0.3915,34.7068,302.9655,3
204.0,0.3905,34.7076,303.2170,3
205.0,0.3895,34.7084,303.4525,3
206.0,0.3899,34.7087,303.1915,3
206.9,0.3910,34.7082,302.7735,3
207.9,0.3959,34.7072,302.3436,3
209.0,0.4166,34.7061,302.2124,4
210.1,0.5087,34.7207,300.5314,3
211.1,0.6519,34.7495,298.8159,3
212.0,0.7573,34.7714,298.3463,3
213.0,0.7586,34.7733,298.8043,3
213.9,0.7741,34.7783,298.6791,3
214.9,0.8705,34.7895,297.8705,3
216.0,0.8723,34.7942,297.7209,4
217.1,0.8724,34.7939,297.3446,3
218.1,0.8724,34.7943,297.5632,3
219.0,0.8720,34.7942,297.7261,3
220.0,0.8722,34.7941,297.8738,3
220.9,0.8721,34.7940,297.8853,3
221.9,0.8721,34.7938,297.8473,3
223.0,0.8720,34.7941,297.9360,4
224.1,0.8734,34.7940,297.8387,3
225.1,0.8744,34.7942,297.6532,3
226.1,0.8754,34.7943,297.6249,3
227.0,0.8769,34.7943,297.6043,3
228.0,0.8773,34.7946,297.8556,3
228.9,0.8786,34.7945,297.9261,3
229.9,0.8813,34.7950,297.6899,3
231.0,0.8787,34.7945,297.5714,4
232.1,0.8791,34.7945,297.6516,3
233.1,0.8794,34.7945,297.8384,3
234.0,0.8799,34.7946,298.0252,3
235.0,0.8806,34.7949,297.8840,3
235.9,0.8814,34.7948,297.7144,3
236.9,0.8810,34.7950,297.6327,3
238.0,0.8815,34.7948,297.5323,4
239.1,0.8812,34.7948,297.7919,3
240.1,0.8814,34.7948,297.7282,3
241.0,0.8817,34.7949,297.7918,3
242.0,0.8803,34.7949,297.8833,3
243.0,0.8790,34.7951,297.5257,3
243.9,0.8789,34.7946,297.4585,3
244.9,0.8791,34.7948,297.8964,3
246.0,0.8795,34.7950,297.8683,4
247.1,0.8798,34.7951,297.4364,3
248.1,0.8792,34.7952,297.3788,3
249.0,0.8789,34.7952,297.8523,3
250.0,0.8777,34.7953,297.8290,3
250.9,0.8776,34.7956,297.5827,3
251.9,0.8785,34.7956,297.6473,3
252.9,0.8795,34.7962,297.8938,3
254.0,0.8771,34.7963,297.8133,4
255.1,0.8769,34.7962,297.8174,3
256.1,0.8788,34.7970,298.0239,3
257.0,0.8759,34.7976,298.1318,3
258.0,0.8732,34.7975,298.0615,3
259.0,0.8707,34.7978,298.3456,3
259.9,0.8689,34.7979,298.1463,3
260.9,0.8678,34.7977,298.0945,3
262.0,0.8668,34.7973,298.1511,4
263.1,0.8663,34.7961,298.0301,3
264.1,0.8672,34.7930,298.1674,3
265.0,0.9059,34.8009,298.5958,3
266.0,1.0675,34.8312,298.2161,3
267.0,1.0998,34.8414,298.3060,3
267.9,1.0993,34.8414,298.5032,3
268.9,1.0981,34.8415,298.5388,3
270.0,1.0950,34.8410,298.4195,4
271.1,1.0930,34.8410,298.2591,3
272.1,1.0933,34.8408,298.3810,3
273.1,1.0912,34.8411,298.4829,3
274.0,1.0906,34.8406,298.6293,3
275.0,1.0908,34.8409,298.5992,3
276.0,1.0899,34.8405,298.6860,3
276.9,1.0889,34.8408,298.7894,3
277.9,1.0888,34.8406,298.7095,3
279.0,1.0888,34.8406,298.5896,4
280.1,1.0888,34.8406,298.5537,3
281.1,1.0888,34.8405,298.6958,3
282.0,1.0886,34.8406,298.8931,3
283.0,1.0886,34.8406,298.5770,3
284.0,1.0887,34.8405,298.4185,3
284.9,1.0886,34.8404,298.9019,3
285.9,1.0886,34.8404,298.9780,3
287.0,1.0888,34.8403,299.0459,4
288.1,1.0886,34.8404,299.0586,3
289.1,1.0886,34.8404,298.4953,3
290.1,1.0887,34.8403,298.5979,3
291.0,1.0886,34.8401,298.9935,3
292.0,1.0884,34.8400,299.0707,3
293.0,1.0885,34.8400,298.7947,3
293.9,1.0884,34.8399,298.6506,3
294.9,1.0884,34.8401,298.7199,3
296.0,1.0884,34.8397,298.9052,4
297.1,1.0883,34.8396,299.0294,3
298.1,1.0882,34.8394,299.1480,3
299.1,1.0882,34.8392,299.0229,3
300.0,1.0883,34.8392,298.6884,3
301.0,1.0882,34.8390,298.5875,3
302.0,1.0883,34.8395,298.6841,3
302.9,1.0886,34.8395,298.7064,3
303.9,1.0882,34.8400,298.8171,3
305.0,1.0724,34.8387,299.1262,4
306.1,1.0298,34.8371,299.4211,3
307.1,1.0247,34.8359,299.3205,3
308.1,1.0247,34.8358,299.3917,3
309.0,1.0250,34.8359,299.5805,3
310.0,1.0253,34.8364,299.5478,3
311.0,1.0264,34.8369,299.2834,3
311.9,1.0260,34.8371,299.2082,3
312.9,1.0093,34.8369,299.3543,3
313.9,0.9953,34.8359,299.5499,3
315.0,0.9857,34.8361,299.9042,4
316.1,0.9742,34.8355,300.3041,3
317.1,0.9658,34.8354,300.2514,3
318.0,0.9638,34.8353,300.0438,3
319.0,0.9640,34.8352,300.0378,3
320.0,0.9640,34.8353,300.0907,3
320.9,0.9690,34.8362,300.3188,3
321.9,0.9843,34.8394,300.7163,3
322.9,1.0079,34.8437,300.8532,3
324.0,1.0179,34.8454,300.9518,4
325.1,1.0293,34.8475,300.9621,3
326.1,1.0417,34.8504,301.0813,3
327.1,1.0437,34.8503,301.3793,3
328.0,1.0661,34.8534,301.2067,3
329.0,1.0878,34.8565,300.7691,3
330.0,1.1196,34.8612,300.5944,3
330.9,1.1550,34.8651,300.5861,3
