157.0,-0.1950,NaN,NaN,4
158.0,-0.1768,NaN,NaN,3
159.0,-0.1603,NaN,NaN,4
160.0,-0.1271,NaN,NaN,3
161.0,-0.0683,NaN,NaN,4
162.0,-0.0392,NaN,NaN,3
163.0,0.0069,NaN,NaN,4
164.1,0.0508,NaN,NaN,3
164.9,0.0805,NaN,NaN,3
166.0,0.1039,NaN,NaN,4
167.0,0.1496,NaN,NaN,3
168.0,0.1840,NaN,NaN,4
169.0,0.1967,NaN,NaN,3
170.0,0.2191,NaN,NaN,4
171.0,0.2728,NaN,NaN,3
172.0,0.3089,NaN,NaN,4
173.0,0.3612,NaN,NaN,3
174.0,0.4074,NaN,NaN,4
175.0,0.4430,NaN,NaN,3
176.0,0.4763,NaN,NaN,4
177.0,0.5193,NaN,NaN,3
178.0,0.5798,NaN,NaN,4
179.0,0.6014,NaN,NaN,3
180.0,0.6059,NaN,NaN,4
181.0,0.6515,NaN,NaN,3
182.0,0.6688,NaN,NaN,4
183.0,0.6733,NaN,NaN,3
184.0,0.7274,NaN,NaN,4
185.0,0.7843,NaN,NaN,3
186.0,0.8069,NaN,NaN,4
187.0,0.8509,NaN,NaN,3
188.0,0.9148,NaN,NaN,4
189.0,0.9272,NaN,NaN,3
190.0,0.9282,NaN,NaN,4
191.0,0.9277,NaN,NaN,3
192.0,0.9284,NaN,NaN,4
193.0,0.9502,NaN,NaN,3
194.0,0.9968,NaN,NaN,4
195.0,1.0547,NaN,NaN,3
196.0,1.0897,NaN,NaN,4
197.0,1.1434,NaN,NaN,3
198.0,1.1660,NaN,NaN,4
199.0,1.1657,NaN,NaN,3
200.0,1.1633,NaN,NaN,4
201.0,1.1606,NaN,NaN,3
202.0,1.1595,NaN,NaN,4
203.0,1.1580,NaN,NaN,3
204.1,1.1570,NaN,NaN,4
205.1,1.1561,NaN,NaN,3
206.1,1.1546,NaN,NaN,4
207.1,1.1534,NaN,NaN,3
208.1,1.1504,NaN,NaN,4
209.1,1.1468,NaN,NaN,3
210.1,1.1431,NaN,NaN,4
211.1,1.1424,NaN,NaN,3
211.9,1.1423,NaN,NaN,3
212.9,1.1421,NaN,NaN,4
214.0,1.1430,NaN,NaN,3
215.0,1.1422,NaN,NaN,4
215.9,1.1381,NaN,NaN,3
216.9,1.1368,NaN,NaN,4
217.9,1.1347,NaN,NaN,3
218.9,1.1328,NaN,NaN,4
219.9,1.1292,NaN,NaN,3
220.9,1.1248,NaN,NaN,4
222.1,1.1232,NaN,NaN,4
223.1,1.1221,NaN,NaN,3
224.1,1.1205,NaN,NaN,4
225.1,1.1186,NaN,NaN,3
225.9,1.1177,NaN,NaN,3
226.9,1.1161,NaN,NaN,4
228.1,1.1155,NaN,NaN,4
229.1,1.1153,NaN,NaN,3
230.0,1.1155,NaN,NaN,4
231.0,1.1147,NaN,NaN,3
232.0,1.1130,NaN,NaN,4
233.0,1.1123,NaN,NaN,3
234.0,1.1119,NaN,NaN,4
235.1,1.1115,NaN,NaN,3
235.9,1.1104,NaN,NaN,3
236.9,1.1085,NaN,NaN,4
238.0,1.1076,NaN,NaN,3
239.0,1.1065,NaN,NaN,4
240.0,1.1054,NaN,NaN,3
241.0,1.1031,NaN,NaN,4
242.0,1.1019,NaN,NaN,3
243.0,1.1016,NaN,NaN,4
244.0,1.0994,NaN,NaN,3
245.0,1.0986,NaN,NaN,4
246.0,1.1014,NaN,NaN,3
247.0,1.1114,NaN,NaN,4
248.0,1.1247,NaN,NaN,3
249.0,1.1592,NaN,NaN,4
250.0,1.2045,NaN,NaN,3
251.0,1.2260,NaN,NaN,4
252.0,1.2434,NaN,NaN,3
253.0,1.2648,NaN,NaN,4
254.0,1.2898,NaN,NaN,3
255.0,1.3093,NaN,NaN,4
256.0,1.3173,NaN,NaN,3
257.1,1.3202,NaN,NaN,4
258.1,1.3201,NaN,NaN,3
259.0,1.3197,NaN,NaN,3
260.0,1.3196,NaN,NaN,4
261.0,1.3190,NaN,NaN,3
262.0,1.3175,NaN,NaN,4
263.0,1.3149,NaN,NaN,3
264.0,1.3131,NaN,NaN,4
265.0,1.3116,NaN,NaN,3
266.0,1.3097,NaN,NaN,4
267.0,1.3085,NaN,NaN,3
268.0,1.3077,NaN,NaN,4
269.0,1.3060,NaN,NaN,3
270.1,1.3032,NaN,NaN,4
271.1,1.3011,NaN,NaN,3
271.9,1.2998,NaN,NaN,3
273.0,1.2961,NaN,NaN,4
274.0,1.2909,NaN,NaN,3
275.0,1.2864,NaN,NaN,4
276.0,1.2818,NaN,NaN,3
277.0,1.2780,NaN,NaN,4
278.1,1.2748,NaN,NaN,4
279.0,1.2733,NaN,NaN,3
280.0,1.2706,NaN,NaN,4
281.0,1.2662,NaN,NaN,3
282.0,1.2611,NaN,NaN,4
283.1,1.2575,NaN,NaN,3
283.9,1.2546,NaN,NaN,3
285.0,1.2489,NaN,NaN,4
286.0,1.2446,NaN,NaN,3
287.0,1.2416,NaN,NaN,4
288.0,1.2406,NaN,NaN,3
289.0,1.2404,NaN,NaN,4
290.1,1.2406,NaN,NaN,3
290.9,1.2408,NaN,NaN,3
291.9,1.2414,NaN,NaN,4
292.9,1.2409,NaN,NaN,3
293.9,1.2415,NaN,NaN,4
294.9,1.2429,NaN,NaN,3
296.0,1.2432,NaN,NaN,4
297.0,1.2432,NaN,NaN,3
298.0,1.2437,NaN,NaN,4
299.0,1.2441,NaN,NaN,3
300.0,1.2440,NaN,NaN,4
301.0,1.2442,NaN,NaN,3
302.0,1.2444,NaN,NaN,4
303.1,1.2446,NaN,NaN,3
303.9,1.2447,NaN,NaN,3
304.9,1.2451,NaN,NaN,4
305.9,1.2452,NaN,NaN,3
307.0,1.2412,NaN,NaN,4
308.0,1.2309,NaN,NaN,3
309.0,1.2278,NaN,NaN,4
310.0,1.2272,NaN,NaN,3
310.9,1.2273,NaN,NaN,3
311.9,1.2258,NaN,NaN,4
313.0,1.2206,NaN,NaN,3
314.0,1.2056,NaN,NaN,4
315.0,1.1973,NaN,NaN,3
316.0,1.1931,NaN,NaN,4
317.0,1.1911,NaN,NaN,3
318.0,1.1865,NaN,NaN,4
319.0,1.1845,NaN,NaN,3
320.0,1.1939,NaN,NaN,4
321.0,1.2383,NaN,NaN,3
321.9,1.2654,NaN,NaN,3
323.0,1.2879,NaN,NaN,4
324.0,1.3039,NaN,NaN,3
325.0,1.3297,NaN,NaN,4
326.0,1.3500,NaN,NaN,3
327.1,1.3533,NaN,NaN,4
328.1,1.3528,NaN,NaN,3
328.9,1.3501,NaN,NaN,3
329.9,1.3483,NaN,NaN,4
331.0,1.3449,NaN,NaN,3
332.0,1.3405,NaN,NaN,4
333.0,1.3357,NaN,NaN,3
334.0,1.3339,NaN,NaN,4
335.0,1.3283,NaN,NaN,3
336.0,1.3230,NaN,NaN,4
337.0,1.3222,NaN,NaN,3
338.1,1.3218,NaN,NaN,4
339.1,1.3219,NaN,NaN,3
340.0,1.3218,NaN,NaN,3
341.0,1.3218,NaN,NaN,4
342.0,1.3214,NaN,NaN,3
343.0,1.3179,NaN,NaN,4
344.0,1.3073,NaN,NaN,3
345.0,1.2995,NaN,NaN,4
346.1,1.2911,NaN,NaN,3
346.9,1.2830,NaN,NaN,3
348.0,1.2786,NaN,NaN,4
349.0,1.2780,NaN,NaN,3
350.0,1.2765,NaN,NaN,4
351.0,1.2744,NaN,NaN,3
352.0,1.2737,NaN,NaN,4
353.0,1.2737,NaN,NaN,3
354.0,1.2736,NaN,NaN,4
355.1,1.2736,NaN,NaN,3
355.9,1.2738,NaN,NaN,3
357.0,1.2702,NaN,NaN,4
358.0,1.2634,NaN,NaN,3
359.0,1.2574,NaN,NaN,4
360.0,1.2536,NaN,NaN,3
361.0,1.2477,NaN,NaN,4
362.0,1.2419,NaN,NaN,3
363.1,1.2271,NaN,NaN,4
364.1,1.2169,NaN,NaN,3
364.9,1.2095,NaN,NaN,3
366.0,1.2037,NaN,NaN,4
367.0,1.2043,NaN,NaN,3
368.0,1.2024,NaN,NaN,4
369.0,1.1973,NaN,NaN,3
370.0,1.1942,NaN,NaN,4
371.1,1.1924,NaN,NaN,3
371.9,1.1913,NaN,NaN,3
373.0,1.1876,NaN,NaN,4
374.0,1.1731,NaN,NaN,3
375.0,1.1563,NaN,NaN,4
376.0,1.1443,NaN,NaN,3
377.0,1.1428,NaN,NaN,4
378.0,1.1446,NaN,NaN,3
379.0,1.1478,NaN,NaN,4
380.0,1.1514,NaN,NaN,3
381.0,1.1559,NaN,NaN,4
382.0,1.1563,NaN,NaN,3
383.1,1.1576,NaN,NaN,4
384.1,1.1547,NaN,NaN,3
385.0,1.1496,NaN,NaN,3
386.0,1.1390,NaN,NaN,4
387.0,1.1303,NaN,NaN,3
388.0,1.1248,NaN,NaN,4
389.1,1.1170,NaN,NaN,3
389.9,1.1077,NaN,NaN,3
390.9,1.0978,NaN,NaN,4
392.1,1.0911,NaN,NaN,4
393.0,1.0856,NaN,NaN,3
394.0,1.0750,NaN,NaN,4
395.1,1.0636,NaN,NaN,3
395.9,1.0550,NaN,NaN,3
396.9,1.0454,NaN,NaN,4
397.9,1.0329,NaN,NaN,3
398.9,1.0296,NaN,NaN,4
399.9,1.0291,NaN,NaN,3
400.9,1.0298,NaN,NaN,4
401.9,1.0276,NaN,NaN,3
403.0,1.0213,NaN,NaN,4
404.0,1.0169,NaN,NaN,3
405.0,1.0112,NaN,NaN,4
406.0,1.0064,NaN,NaN,3
407.1,1.0067,NaN,NaN,4
408.1,1.0087,NaN,NaN,3
409.1,1.0127,NaN,NaN,4
410.1,1.0123,NaN,NaN,3
410.9,1.0068,NaN,NaN,3
412.0,1.0065,NaN,NaN,4
413.0,1.0139,NaN,NaN,3
414.0,1.0193,NaN,NaN,4
415.0,1.0172,NaN,NaN,3
416.0,1.0143,NaN,NaN,4
417.1,1.0153,NaN,NaN,3
418.0,1.0118,NaN,NaN,3
419.0,1.0141,NaN,NaN,4
420.0,1.0113,NaN,NaN,3
420.9,1.0137,NaN,NaN,3
422.0,1.0265,NaN,NaN,4
423.0,1.0293,NaN,NaN,3
424.0,1.0238,NaN,NaN,4
425.0,1.0133,NaN,NaN,3
426.0,1.0092,NaN,NaN,4
427.1,1.0056,NaN,NaN,3
427.9,1.0013,NaN,NaN,3
428.9,0.9961,NaN,NaN,4
430.0,0.9917,NaN,NaN,3
431.0,0.9852,NaN,NaN,4
432.0,0.9796,NaN,NaN,3
433.0,0.9779,NaN,NaN,4
434.0,0.9779,NaN,NaN,3
434.9,0.9773,NaN,NaN,3
435.9,0.9750,NaN,NaN,4
437.0,0.9670,NaN,NaN,3
438.0,0.9533,NaN,NaN,4
439.1,0.9437,NaN,NaN,3
439.9,0.9352,NaN,NaN,3
441.0,0.9293,NaN,NaN,4
442.0,0.9262,NaN,NaN,3
443.0,0.9248,NaN,NaN,4
444.0,0.9236,NaN,NaN,3
444.9,0.9231,NaN,NaN,3
446.0,0.9272,NaN,NaN,4
447.0,0.9308,NaN,NaN,3
447.9,0.9311,NaN,NaN,3
449.0,0.9294,NaN,NaN,4
450.0,0.9254,NaN,NaN,3
451.0,0.9187,NaN,NaN,4
452.1,0.9124,NaN,NaN,3
453.0,0.9061,NaN,NaN,3
454.0,0.8996,NaN,NaN,4
455.0,0.8971,NaN,NaN,3
455.9,0.8914,NaN,NaN,3
457.0,0.8874,NaN,NaN,4
458.0,0.8853,NaN,NaN,3
459.1,0.8808,NaN,NaN,4
460.1,0.8777,NaN,NaN,3
461.0,0.8732,NaN,NaN,3
462.0,0.8696,NaN,NaN,4
463.1,0.8693,NaN,NaN,3
463.9,0.8690,NaN,NaN,3
465.0,0.8665,NaN,NaN,4
466.0,0.8635,NaN,NaN,3
467.0,0.8619,NaN,NaN,4
468.1,0.8575,NaN,NaN,3
469.0,0.8558,NaN,NaN,3
470.0,0.8546,NaN,NaN,4
471.1,0.8506,NaN,NaN,3
471.9,0.8477,NaN,NaN,3
473.0,0.8429,NaN,NaN,4
474.0,0.8363,NaN,NaN,3
474.9,0.8354,NaN,NaN,3
476.0,0.8392,NaN,NaN,4
477.0,0.8309,NaN,NaN,3
478.0,0.8187,NaN,NaN,4
479.1,0.8133,NaN,NaN,3
480.0,0.8087,NaN,NaN,3
481.0,0.8031,NaN,NaN,4
482.0,0.7987,NaN,NaN,3
482.9,0.7972,NaN,NaN,3
484.0,0.7915,NaN,NaN,4
485.0,0.7895,NaN,NaN,3
485.9,0.7853,NaN,NaN,3
487.0,0.7777,NaN,NaN,4
488.0,0.7748,NaN,NaN,3
488.9,0.7735,NaN,NaN,3
490.0,0.7722,NaN,NaN,4
491.1,0.7709,NaN,NaN,3
492.0,0.7683,NaN,NaN,3
493.0,0.7640,NaN,NaN,4
494.1,0.7626,NaN,NaN,3
495.0,0.7603,NaN,NaN,3
496.0,0.7497,NaN,NaN,4
497.0,0.7460,NaN,NaN,3
497.9,0.7450,NaN,NaN,3
499.0,0.7408,NaN,NaN,4
500.0,0.7345,NaN,NaN,3
500.9,0.7277,NaN,NaN,3
502.0,0.7152,NaN,NaN,4
503.0,0.7056,NaN,NaN,3
503.9,0.6976,NaN,NaN,3
505.0,0.6917,NaN,NaN,4
506.0,0.6894,NaN,NaN,3
506.9,0.6871,NaN,NaN,3
508.0,0.6843,NaN,NaN,4
509.0,0.6813,NaN,NaN,3
509.9,0.6776,NaN,NaN,3
511.0,0.6742,NaN,NaN,4
512.0,0.6736,NaN,NaN,3
512.9,0.6736,NaN,NaN,3
514.0,0.6672,NaN,NaN,4
515.0,0.6619,NaN,NaN,3
515.9,0.6577,NaN,NaN,3
517.0,0.6523,NaN,NaN,4
518.0,0.6457,NaN,NaN,3
518.9,0.6423,NaN,NaN,3
520.0,0.6405,NaN,NaN,4
521.1,0.6391,NaN,NaN,3
522.0,0.6379,NaN,NaN,3
522.9,0.6357,NaN,NaN,3
524.0,0.6299,NaN,NaN,4
525.0,0.6276,NaN,NaN,3
525.9,0.6271,NaN,NaN,3
527.0,0.6307,NaN,NaN,4
528.0,0.6307,NaN,NaN,3
528.9,0.6301,NaN,NaN,3
530.0,0.6304,NaN,NaN,4
531.1,0.6303,NaN,NaN,3
532.0,0.6289,NaN,NaN,3
533.0,0.6245,NaN,NaN,4
534.1,0.6171,NaN,NaN,3
535.0,0.6153,NaN,NaN,3
535.9,0.6137,NaN,NaN,3
537.0,0.6088,NaN,NaN,4
538.1,0.6037,NaN,NaN,3
539.0,0.5967,NaN,NaN,3
540.0,0.5900,NaN,NaN,4
541.1,0.5875,NaN,NaN,3
542.0,0.5858,NaN,NaN,3
542.9,0.5830,NaN,NaN,3
544.0,0.5803,NaN,NaN,4
545.1,0.5800,NaN,NaN,3
546.0,0.5795,NaN,NaN,3
547.0,0.5789,NaN,NaN,4
548.1,0.5807,NaN,NaN,3
549.0,0.5777,NaN,NaN,3
549.9,0.5713,NaN,NaN,3
551.0,0.5676,NaN,NaN,4
552.1,0.5627,NaN,NaN,3
553.0,0.5606,NaN,NaN,3
554.0,0.5590,NaN,NaN,4
555.1,0.5563,NaN,NaN,3
556.0,0.5504,NaN,NaN,3
556.9,0.5461,NaN,NaN,3
558.0,0.5433,NaN,NaN,4
559.1,0.5377,NaN,NaN,3
560.0,0.5310,NaN,NaN,3
560.9,0.5260,NaN,NaN,3
562.0,0.5229,NaN,NaN,4
563.0,0.5197,NaN,NaN,3
564.0,0.5133,NaN,NaN,3
565.0,0.5069,NaN,NaN,4
566.1,0.5006,NaN,NaN,3
567.0,0.5002,NaN,NaN,3
568.0,0.5003,NaN,NaN,3
569.0,0.4990,NaN,NaN,4
570.1,0.4960,NaN,NaN,3
571.0,0.4931,NaN,NaN,3
572.0,0.4910,NaN,NaN,3
573.0,0.4903,NaN,NaN,4
574.1,0.4899,NaN,NaN,3
575.0,0.4867,NaN,NaN,3
575.9,0.4804,NaN,NaN,3
577.0,0.4748,NaN,NaN,4
578.1,0.4678,NaN,NaN,3
579.0,0.4587,NaN,NaN,3
579.9,0.4509,NaN,NaN,3
581.0,0.4476,NaN,NaN,4
582.1,0.4451,NaN,NaN,3
583.0,0.4426,NaN,NaN,3
583.9,0.4412,NaN,NaN,3
585.0,0.4451,NaN,NaN,4
586.1,0.4484,NaN,NaN,3
587.0,0.4461,NaN,NaN,3
587.9,0.4408,NaN,NaN,3
589.0,0.4353,NaN,NaN,4
590.0,0.4307,NaN,NaN,3
590.9,0.4261,NaN,NaN,3
592.0,0.4229,NaN,NaN,4
593.1,0.4170,NaN,NaN,3
594.0,0.4140,NaN,NaN,3
594.9,0.4167,NaN,NaN,3
596.0,0.4282,NaN,NaN,4
597.1,0.4306,NaN,NaN,3
598.0,0.4294,NaN,NaN,3
598.9,0.4294,NaN,NaN,3
600.0,0.4258,NaN,NaN,4
601.0,0.4204,NaN,NaN,3
601.9,0.4166,NaN,NaN,3
603.0,0.4120,NaN,NaN,4
604.0,0.4060,NaN,NaN,3
604.9,0.4022,NaN,NaN,3
606.0,0.3991,NaN,NaN,4
607.1,0.3925,NaN,NaN,3
608.0,0.3848,NaN,NaN,3
608.9,0.3799,NaN,NaN,3
610.0,0.3743,NaN,NaN,4
611.1,0.3708,NaN,NaN,3
612.0,0.3671,NaN,NaN,3
612.9,0.3646,NaN,NaN,3
614.0,0.3622,NaN,NaN,4
615.1,0.3585,NaN,NaN,3
616.0,0.3545,NaN,NaN,3
616.9,0.3488,NaN,NaN,3
618.0,0.3457,NaN,NaN,4
619.0,0.3434,NaN,NaN,3
620.0,0.3406,NaN,NaN,3
621.0,0.3383,NaN,NaN,4
622.1,0.3335,NaN,NaN,3
623.0,0.3279,NaN,NaN,3
623.9,0.3226,NaN,NaN,3
625.0,0.3200,NaN,NaN,4
626.1,0.3160,NaN,NaN,3
627.0,0.3111,NaN,NaN,3
627.9,0.3075,NaN,NaN,3
629.0,0.3051,NaN,NaN,4
630.0,0.3017,NaN,NaN,3
631.0,0.3004,NaN,NaN,3
631.9,0.2989,NaN,NaN,3
633.0,0.2981,NaN,NaN,4
634.1,0.2992,NaN,NaN,3
635.0,0.3125,NaN,NaN,3
636.0,0.3231,NaN,NaN,4
637.1,0.3248,NaN,NaN,3
638.0,0.3172,NaN,NaN,3
639.0,0.3074,NaN,NaN,4
640.1,0.3049,NaN,NaN,3
641.0,0.2990,NaN,NaN,3
642.0,0.2878,NaN,NaN,4
643.1,0.2804,NaN,NaN,3
644.0,0.2832,NaN,NaN,3
644.9,0.2894,NaN,NaN,3
646.0,0.2887,NaN,NaN,4
647.0,0.2892,NaN,NaN,3
647.9,0.2924,NaN,NaN,3
649.0,0.2904,NaN,NaN,4
650.1,0.2818,NaN,NaN,3
651.0,0.2691,NaN,NaN,3
651.9,0.2603,NaN,NaN,3
653.0,0.2580,NaN,NaN,4
654.0,0.2572,NaN,NaN,3
654.9,0.2574,NaN,NaN,3
656.0,0.2571,NaN,NaN,4
657.1,0.2489,NaN,NaN,3
658.0,0.2519,NaN,NaN,3
658.9,0.2606,NaN,NaN,3
660.0,0.2623,NaN,NaN,4
661.1,0.2627,NaN,NaN,3
662.0,0.2621,NaN,NaN,3
662.9,0.2578,NaN,NaN,3
664.0,0.2539,NaN,NaN,4
665.0,0.2458,NaN,NaN,3
666.0,0.2401,NaN,NaN,3
667.0,0.2405,NaN,NaN,4
668.1,0.2417,NaN,NaN,3
669.0,0.2426,NaN,NaN,3
669.9,0.2437,NaN,NaN,3
671.0,0.2439,NaN,NaN,4
672.1,0.2439,NaN,NaN,3
673.0,0.2441,NaN,NaN,3
673.9,0.2397,NaN,NaN,3
675.0,0.2208,NaN,NaN,4
676.1,0.2097,NaN,NaN,3
677.0,0.2085,NaN,NaN,3
677.9,0.2088,NaN,NaN,3
679.0,0.2086,NaN,NaN,4
680.0,0.2036,NaN,NaN,3
680.9,0.1948,NaN,NaN,3
682.0,0.1897,NaN,NaN,4
683.1,0.1872,NaN,NaN,3
684.0,0.1819,NaN,NaN,3
685.0,0.1769,NaN,NaN,4
686.1,0.1726,NaN,NaN,3
687.0,0.1681,NaN,NaN,3
687.9,0.1637,NaN,NaN,3
689.0,0.1622,NaN,NaN,4
690.0,0.1627,NaN,NaN,3
691.0,0.1630,NaN,NaN,3
692.0,0.1635,NaN,NaN,4
693.1,0.1647,NaN,NaN,3
694.0,0.1652,NaN,NaN,3
694.9,0.1657,NaN,NaN,3
696.0,0.1694,NaN,NaN,4
697.0,0.1786,NaN,NaN,3
698.0,0.1873,NaN,NaN,3
698.9,0.1900,NaN,NaN,3
700.0,0.1908,NaN,NaN,4
701.0,0.1843,NaN,NaN,3
702.0,0.1770,NaN,NaN,3
703.0,0.1683,NaN,NaN,4
704.1,0.1542,NaN,NaN,3
705.0,0.1427,NaN,NaN,3
705.9,0.1396,NaN,NaN,3
707.0,0.1392,NaN,NaN,4
708.0,0.1414,NaN,NaN,3
708.9,0.1417,NaN,NaN,3
710.0,0.1404,NaN,NaN,4
711.1,0.1400,NaN,NaN,3
712.0,0.1403,NaN,NaN,3
713.0,0.1400,NaN,NaN,4
714.1,0.1400,NaN,NaN,3
715.0,0.1396,NaN,NaN,3
715.9,0.1389,NaN,NaN,3
717.0,0.1330,NaN,NaN,4
718.0,0.1316,NaN,NaN,3
718.9,0.1435,NaN,NaN,3
720.0,0.1383,NaN,NaN,4
721.0,0.1216,NaN,NaN,3
722.1,0.1053,NaN,NaN,4
723.1,0.1024,NaN,NaN,3
724.0,0.1058,NaN,NaN,3
725.0,0.1125,NaN,NaN,4
726.1,0.1130,NaN,NaN,3
727.0,0.1128,NaN,NaN,3
727.9,0.1169,NaN,NaN,3
729.0,0.1183,NaN,NaN,4
730.0,0.1183,NaN,NaN,3
