2015,288.00141,128.0514,82.2663,751
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
6.2,-1.7633,32.1274,375.8932,7
7.0,-1.7634,32.1278,375.3928,4
7.9,-1.7634,32.1279,376.2552,3
8.9,-1.7635,32.1296,376.8887,4
10.0,-1.7642,32.1410,376.9786,3
11.0,-1.7642,32.1413,376.8178,4
12.1,-1.7643,32.1453,376.9036,4
13.0,-1.7653,32.1607,376.6667,3
13.9,-1.7656,32.1686,376.9336,4
14.9,-1.7658,32.1735,376.9071,4
16.0,-1.7666,32.1967,377.2253,4
17.0,-1.7696,32.2505,377.6407,3
17.9,-1.7699,32.2598,377.7358,4
19.1,-1.7698,32.2620,377.7025,4
20.1,-1.7705,32.2779,377.7831,3
21.0,-1.7707,32.2847,377.9463,4
22.1,-1.7711,32.2981,378.1508,3
22.9,-1.7712,32.3054,378.3293,3
23.9,-1.7714,32.3108,378.8739,4
25.0,-1.7717,32.3268,378.6263,3
26.0,-1.7720,32.3476,378.2966,4
27.0,-1.7720,32.3744,378.3005,3
28.0,-1.7722,32.4153,378.2732,4
29.0,-1.7702,32.4891,375.3020,3
29.9,-1.7615,32.7606,367.9512,3
31.0,-1.7477,33.2110,362.4489,4
32.0,-1.7435,33.3635,363.5151,3
33.0,-1.7161,33.5142,367.4042,4
34.0,-1.7073,33.5670,367.9523,3
35.1,-1.7072,33.6353,368.4090,4
36.1,-1.6922,33.7416,371.8067,3
36.9,-1.6823,33.8173,368.7374,3
37.9,-1.7211,33.8789,353.9254,4
39.0,-1.7626,33.9284,349.0915,3
40.0,-1.7647,33.9525,348.5337,4
41.0,-1.7630,33.9671,345.6716,3
41.9,-1.7608,33.9871,347.2414,3
43.0,-1.7661,34.0031,347.0275,4
44.0,-1.7678,34.0174,347.7477,3
45.0,-1.7728,34.0257,348.9662,4
46.1,-1.7750,34.0390,350.0375,3
47.0,-1.7828,34.0567,350.0452,3
48.0,-1.7795,34.0714,349.6666,4
49.1,-1.7889,34.0824,351.4659,3
49.9,-1.7940,34.0918,352.6076,3
51.0,-1.8039,34.1026,352.5036,4
52.0,-1.8040,34.1094,352.4828,3
53.0,-1.8102,34.1131,352.9260,4
54.0,-1.8131,34.1176,353.2963,3
55.0,-1.8172,34.1245,353.7360,4
56.1,-1.8172,34.1302,353.0252,3
56.9,-1.8127,34.1337,353.4601,3
58.0,-1.8206,34.1428,353.3339,4
59.0,-1.8195,34.1507,352.7935,3
59.9,-1.8203,34.1556,352.9588,3
60.9,-1.8222,34.1616,352.8123,4
62.0,-1.8231,34.1688,353.0555,3
63.0,-1.8215,34.1738,352.7566,4
63.9,-1.8224,34.1775,351.8282,3
65.0,-1.8243,34.1804,351.7733,4
66.0,-1.8251,34.1824,351.9064,3
67.0,-1.8258,34.1851,352.0599,4
68.1,-1.8262,34.1869,352.0258,3
69.0,-1.8265,34.1889,352.4046,3
70.0,-1.8286,34.1913,352.7210,4
71.0,-1.8299,34.1937,352.6100,3
71.9,-1.8342,34.1959,352.5546,3
73.0,-1.8361,34.1961,351.9779,4
74.0,-1.8368,34.1974,351.6790,3
74.9,-1.8344,34.1987,352.4236,3
76.0,-1.8348,34.2007,352.5145,4
77.0,-1.8356,34.2030,352.3486,3
77.9,-1.8374,34.2052,353.0385,3
