2015,325.00142,135.2845,83.2752,762
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
6.3,-1.7334,31.6057,NaN,6
7.0,-1.7336,31.6056,375.6231,4
7.9,-1.7335,31.6066,375.2411,3
8.9,-1.7337,31.6080,375.5987,3
9.9,-1.7338,31.6121,375.8516,3
11.0,-1.7339,31.6145,375.9668,4
12.1,-1.7343,31.6180,376.1734,3
13.1,-1.7345,31.6217,376.4200,3
14.1,-1.7348,31.6264,376.4298,3
15.0,-1.7356,31.6403,376.4653,3
16.0,-1.7369,31.6601,376.4509,3
17.0,-1.7382,31.6803,376.3932,3
18.0,-1.7388,31.6895,376.3211,3
18.9,-1.7389,31.6920,376.3780,3
19.9,-1.7389,31.6927,376.5663,3
20.9,-1.7392,31.6956,376.3982,3
21.9,-1.7391,31.6989,376.4244,3
23.0,-1.7395,31.7045,377.2819,4
24.1,-1.7396,31.7080,377.5929,3
25.1,-1.7395,31.7118,377.6085,3
26.1,-1.7393,31.7257,378.0217,3
27.1,-1.7415,31.7538,378.7409,3
28.0,-1.7429,31.7790,379.1845,3
29.0,-1.7428,31.7819,379.2497,3
30.0,-1.7429,31.7856,379.1494,3
31.0,-1.7432,31.7901,379.0886,3
31.9,-1.7434,31.7918,379.4303,3
32.9,-1.7436,31.7937,379.6453,3
33.9,-1.7437,31.7956,379.6873,3
34.9,-1.7439,31.7997,379.7919,3
36.0,-1.7438,31.8041,379.9808,4
37.1,-1.7438,31.8082,380.3072,3
38.1,-1.7436,31.8144,380.1869,3
39.1,-1.7432,31.8185,379.7810,3
40.1,-1.7434,31.8213,379.4840,3
41.0,-1.7435,31.8237,379.8444,3
42.0,-1.7434,31.8274,380.1563,3
43.0,-1.7406,31.8476,379.4446,3
44.0,-1.7371,31.8684,378.6016,3
44.9,-1.7345,31.8845,377.6714,3
45.9,-1.7333,31.8981,376.0220,3
47.0,-1.7184,32.0454,372.6852,4
48.1,-1.7210,32.2264,368.8723,3
49.1,-1.7160,32.5452,365.3912,3
50.0,-1.7219,32.8984,363.9406,3
51.0,-1.7281,33.0774,363.6467,3
51.9,-1.7359,33.2118,363.4657,3
52.9,-1.7419,33.3264,361.7989,3
