2016,18.25144,135.2789,85.3370,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
5.2,-1.7594,32.0600,372.4106,12
6.1,-1.7595,32.0604,372.0858,4
7.1,-1.7594,32.0605,372.1776,3
8.0,-1.7594,32.0605,372.3058,3
9.0,-1.7594,32.0603,372.4954,3
10.0,-1.7592,32.0602,372.4377,3
11.0,-1.7594,32.0604,372.3594,3
12.0,-1.7593,32.0603,372.3453,3
13.1,-1.7594,32.0605,372.1427,3
14.1,-1.7593,32.0604,372.1391,3
15.1,-1.7593,32.0604,372.4158,3
16.1,-1.7592,32.0604,372.5606,3
17.2,-1.7591,32.0603,372.4790,3
18.0,-1.7592,32.0604,372.4575,2
18.9,-1.7593,32.0606,372.5828,3
19.9,-1.7592,32.0605,372.4651,3
20.9,-1.7592,32.0605,372.2212,3
21.9,-1.7591,32.0604,372.2568,3
23.0,-1.7591,32.0604,372.4469,3
24.0,-1.7591,32.0605,372.4679,3
25.0,-1.7591,32.0605,372.5942,3
26.0,-1.7591,32.0605,372.6030,3
27.1,-1.7591,32.0606,372.5428,3
28.1,-1.7591,32.0605,372.4780,3
29.1,-1.7591,32.0605,372.5532,3
30.1,-1.7590,32.0604,372.7081,3
31.0,-1.7589,32.0604,372.7630,2
31.9,-1.7590,32.0609,372.5790,3
32.9,-1.7584,32.0632,372.6682,3
33.9,-1.7580,32.0643,372.7419,3
34.9,-1.7572,32.0688,372.3775,3
35.9,-1.7487,32.1321,371.4793,3
36.9,-1.7400,32.2697,369.7063,3
38.0,-1.7308,32.4465,367.1856,3
39.0,-1.7272,32.5219,365.6137,3
40.0,-1.7255,32.5722,364.5911,3
41.0,-1.7229,32.6635,363.0372,3
42.0,-1.7187,32.8015,360.7470,3
43.0,-1.7139,32.9239,358.2253,3
44.0,-1.7083,33.0262,355.8543,3
45.1,-1.7045,33.0964,353.8422,3
46.1,-1.7031,33.1473,352.5173,3
47.1,-1.7034,33.2060,351.7917,3
48.1,-1.7037,33.2400,351.4086,3
49.1,-1.7048,33.2723,351.3103,3
50.1,-1.7065,33.3160,351.2051,3
51.1,-1.7063,33.3585,350.4576,3
52.1,-1.7058,33.4093,349.1245,3
53.1,-1.7013,33.4459,347.6229,3
54.1,-1.6966,33.4782,346.9197,3
55.1,-1.6946,33.5065,346.6168,3
56.1,-1.6927,33.5364,346.0924,3
