2016,32.00144,137.5240,85.7512,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
5.4,-1.7452,31.8020,NaN,4
5.9,-1.7455,31.8022,366.5128,5
7.0,-1.7455,31.8027,365.5277,3
7.9,-1.7454,31.8026,364.8759,3
8.9,-1.7455,31.8025,365.9339,3
9.9,-1.7454,31.8024,365.2615,3
10.9,-1.7453,31.8023,364.8362,3
11.9,-1.7452,31.8023,364.6195,3
12.9,-1.7451,31.8021,365.0534,3
14.0,-1.7451,31.8022,366.7439,4
15.1,-1.7450,31.8024,366.8387,3
16.1,-1.7450,31.8026,366.8990,3
17.1,-1.7449,31.8026,365.6995,3
18.1,-1.7451,31.8036,364.2573,3
19.1,-1.7450,31.8082,366.1455,3
20.1,-1.7454,31.8151,367.0715,3
21.0,-1.7454,31.8178,366.1598,3
22.0,-1.7455,31.8187,365.5768,3
23.0,-1.7455,31.8194,366.5189,3
24.0,-1.7456,31.8223,367.2340,3
25.0,-1.7458,31.8262,367.0652,3
26.0,-1.7461,31.8328,367.1189,3
26.9,-1.7463,31.8401,366.4119,3
27.9,-1.7464,31.8441,366.6120,3
28.9,-1.7470,31.8507,366.7281,3
29.9,-1.7476,31.8577,366.8929,3
30.9,-1.7475,31.8591,367.7113,3
31.9,-1.7479,31.8609,367.3507,3
32.8,-1.7478,31.8625,367.3887,3
34.0,-1.7477,31.8662,368.1206,4
35.1,-1.7476,31.8723,366.8247,3
36.1,-1.7471,31.8760,366.5732,3
37.1,-1.7483,31.8790,367.1743,3
38.1,-1.7490,31.8812,368.3531,3
39.1,-1.7491,31.8836,368.5793,3
40.1,-1.7491,31.8859,368.0872,3
41.0,-1.7492,31.8901,368.3189,3
42.0,-1.7489,31.8970,368.6136,3
43.0,-1.7491,31.9009,370.1846,3
44.0,-1.7480,31.9140,370.3851,3
45.0,-1.7435,31.9722,364.8784,3
45.9,-1.7184,32.2170,356.7242,3
46.9,-1.6932,32.5045,351.8345,3
47.9,-1.6889,32.6386,349.5270,3
48.9,-1.6843,32.7489,349.1891,3
49.9,-1.6878,32.8311,348.6770,3
50.9,-1.6822,32.8777,346.7576,3
51.8,-1.6764,32.9198,345.9634,3
53.0,-1.6601,32.9912,346.2349,4
54.1,-1.6688,33.0312,345.2653,3
55.1,-1.6629,33.0627,343.2592,3
56.1,-1.6508,33.0984,340.9543,3
57.1,-1.6452,33.1427,340.4412,3
58.1,-1.6425,33.1808,340.9962,3
59.1,-1.6412,33.2137,338.7654,3
60.1,-1.6195,33.2564,336.5206,3
61.1,-1.6280,33.2986,337.1544,3
62.1,-1.6370,33.3476,337.1013,3
63.1,-1.6346,33.3988,334.2812,3
64.0,-1.6202,33.4357,330.0761,3
65.0,-1.5998,33.4727,328.4000,3
66.0,-1.5774,33.5143,327.7114,3
67.0,-1.5613,33.5665,326.7313,3
68.0,-1.5515,33.5892,325.1180,3
69.0,-1.5412,33.6189,324.9804,3
70.0,-1.5909,33.6497,327.7198,3
71.0,-1.6226,33.6649,328.6403,3
72.0,-1.6174,33.6986,328.8323,3
72.9,-1.6214,33.7474,329.5595,3
73.9,-1.6335,33.7873,329.1891,3
74.9,-1.6261,33.8075,329.1674,3
75.9,-1.6334,33.8200,330.0070,3
76.9,-1.6457,33.8424,328.7842,3
78.0,-1.6298,33.8725,326.7994,4
79.2,-1.6048,33.9001,325.7873,3
80.1,-1.6007,33.9249,325.5835,3
81.1,-1.6063,33.9458,326.3107,3
82.1,-1.6238,33.9651,327.7470,3
83.1,-1.6318,33.9838,327.6556,3
84.1,-1.6211,33.9980,326.9215,3
85.1,-1.6133,34.0180,326.5921,3
86.1,-1.6070,34.0384,326.3762,3
87.1,-1.5938,34.0512,325.0333,3
88.0,-1.5941,34.0648,324.3916,3
89.0,-1.5938,34.0751,325.1330,3
90.0,-1.5931,34.0844,326.5308,3
91.0,-1.5927,34.0981,326.6067,3
92.0,-1.5935,34.1158,326.3149,3
93.0,-1.5916,34.1297,326.8243,3
94.0,-1.5865,34.1409,326.3703,3
95.0,-1.5915,34.1607,325.7009,3
96.0,-1.5980,34.1775,326.0627,3
97.0,-1.6051,34.1913,327.2727,3
98.0,-1.5959,34.2026,327.2272,3
99.0,-1.5902,34.2172,326.4230,3
100.0,-1.5714,34.2275,324.9798,3
101.0,-1.5619,34.2417,323.9216,3
102.0,-1.5481,34.2493,323.2259,3
103.0,-1.5299,34.2556,322.5910,3
