2015,332.25144,136.9927,83.4731,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
5.5,-1.7033,31.0682,368.3746,3
5.8,-1.7036,31.0670,368.7760,6
7.1,-1.7035,31.0709,369.0437,3
8.0,-1.7037,31.0736,368.9223,3
9.0,-1.7037,31.0757,368.8669,3
10.0,-1.7037,31.0778,368.9715,3
11.0,-1.7038,31.0817,368.6841,3
12.1,-1.7042,31.0888,368.9306,3
13.1,-1.7044,31.0939,368.9367,3
14.1,-1.7045,31.0961,368.4193,3
15.0,-1.7044,31.0970,368.9027,2
15.9,-1.7047,31.1012,369.2437,3
16.9,-1.7050,31.1069,369.2432,3
17.9,-1.7053,31.1105,368.9556,3
19.0,-1.7053,31.1136,368.7211,3
20.0,-1.7056,31.1179,369.1926,3
21.0,-1.7058,31.1207,369.5935,3
22.1,-1.7061,31.1239,369.4208,3
23.1,-1.7065,31.1333,369.0222,3
24.1,-1.7068,31.1486,369.0723,3
25.0,-1.7068,31.1646,369.5207,2
25.9,-1.7072,31.2075,369.6773,3
26.9,-1.7071,31.2539,369.7675,3
27.9,-1.7056,31.3138,369.5617,3
28.9,-1.7003,31.3754,368.9809,3
30.0,-1.6865,31.4639,367.9973,3
31.0,-1.6665,31.5769,367.0121,3
32.0,-1.6598,31.7192,365.1661,3
33.0,-1.6466,31.9319,362.5879,3
34.1,-1.6522,32.2195,360.1086,3
35.1,-1.6489,32.3542,358.0470,3
36.1,-1.6434,32.5116,355.3747,3
37.1,-1.6368,32.6374,352.6182,3
38.1,-1.6324,32.7278,349.5064,3
39.0,-1.6289,32.7912,347.3797,2
39.9,-1.6261,32.8608,346.2523,3
40.9,-1.6258,32.9469,345.2833,3
41.9,-1.6269,33.0238,344.3999,3
42.9,-1.6339,33.0918,344.1154,3
44.0,-1.6426,33.1397,343.6277,3
45.0,-1.6511,33.1925,343.1531,3
46.0,-1.6613,33.2308,344.2412,3
47.0,-1.6758,33.2577,345.2615,3
48.0,-1.6921,33.2841,347.3689,3
49.0,-1.7065,33.3171,350.8882,3
50.0,-1.7231,33.3566,352.7278,3
51.0,-1.7413,33.4156,352.1017,3
52.1,-1.7502,33.4604,350.7000,3
53.1,-1.7505,33.5002,349.1311,3
54.1,-1.7492,33.5399,348.9786,3
55.1,-1.7473,33.5849,348.8863,3
56.1,-1.7414,33.6307,348.1033,3
57.1,-1.7400,33.6725,347.4319,3
58.1,-1.7417,33.7071,346.6626,3
59.1,-1.7419,33.7446,346.2217,3
60.1,-1.7347,33.7928,345.7570,3
61.2,-1.7347,33.8322,344.9523,3
62.2,-1.7443,33.8622,344.2789,3
63.0,-1.7479,33.8825,343.2046,2
63.8,-1.7495,33.9057,342.0764,3
64.8,-1.7495,33.9269,342.6611,3
65.8,-1.7471,33.9443,343.9097,3
66.9,-1.7385,33.9660,343.1767,3
67.9,-1.7407,33.9833,342.7337,3
68.9,-1.7628,34.0008,344.7592,3
69.9,-1.7752,34.0142,346.9698,3
70.9,-1.7878,34.0299,348.6681,3
71.9,-1.7980,34.0417,349.7845,3
72.9,-1.8002,34.0532,350.0092,3
