2016,14.25142,132.2973,85.2840,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
5.0,-1.7784,32.3903,380.4152,14
6.0,-1.7782,32.3909,378.7603,4
7.1,-1.7782,32.3909,378.3284,3
8.0,-1.7783,32.3910,378.4124,3
9.0,-1.7783,32.3914,378.7342,3
10.0,-1.7785,32.3921,378.9257,3
11.0,-1.7784,32.3922,378.4656,3
12.0,-1.7783,32.3918,379.0974,3
13.0,-1.7783,32.3919,380.6946,3
14.0,-1.7785,32.3932,381.3178,3
15.1,-1.7784,32.3938,380.0338,3
16.1,-1.7786,32.3974,378.8691,3
17.1,-1.7790,32.4045,379.2728,3
18.1,-1.7796,32.4137,380.0070,3
19.1,-1.7802,32.4233,380.6198,3
20.1,-1.7807,32.4317,380.6093,3
21.1,-1.7809,32.4393,381.2920,3
22.1,-1.7811,32.4425,382.7483,3
23.1,-1.7811,32.4439,383.8790,3
24.1,-1.7812,32.4453,383.2455,3
25.1,-1.7815,32.4475,383.3217,3
26.2,-1.7817,32.4524,383.8408,3
27.0,-1.7819,32.4583,382.9087,2
27.8,-1.7821,32.4622,382.5156,3
28.9,-1.7823,32.4657,382.2706,3
29.9,-1.7826,32.4677,383.0168,3
30.9,-1.7825,32.4690,383.9147,3
31.9,-1.7826,32.4710,382.0019,3
32.9,-1.7827,32.4724,381.2118,3
33.9,-1.7826,32.4733,380.4388,3
34.9,-1.7826,32.4741,378.3080,3
35.9,-1.7828,32.4748,377.2921,3
36.9,-1.7825,32.4750,377.4516,3
37.9,-1.7827,32.4754,377.9252,3
39.0,-1.7826,32.4756,378.5491,3
40.0,-1.7825,32.4765,379.3403,3
41.0,-1.7823,32.4784,378.7340,3
42.0,-1.7823,32.4798,378.0796,3
43.0,-1.7823,32.4814,378.0047,3
44.0,-1.7825,32.4861,378.1766,3
45.0,-1.7821,32.4912,378.8554,3
46.0,-1.7813,32.4964,377.8971,3
47.0,-1.7784,32.5147,376.7169,3
48.0,-1.7642,32.6252,374.4287,3
49.0,-1.7416,32.8336,368.5730,3
50.0,-1.7176,33.0224,361.3247,3
51.0,-1.7086,33.0848,356.4189,3
52.0,-1.7038,33.1458,354.3729,3
53.0,-1.6985,33.1996,352.7746,3
54.0,-1.6944,33.2421,351.1737,3
55.0,-1.6897,33.2870,349.1411,3
56.0,-1.6839,33.3252,347.2830,3
57.0,-1.6743,33.3754,345.4754,3
58.0,-1.6690,33.4209,343.1466,3
59.0,-1.6743,33.4758,342.1859,3
60.0,-1.6773,33.5005,342.5142,3
61.0,-1.6749,33.5290,342.3829,3
61.9,-1.6604,33.5687,341.7389,3
62.9,-1.6271,33.6022,338.7453,3
63.9,-1.6256,33.6317,336.1528,3
64.9,-1.6210,33.6751,335.8009,3
65.9,-1.6181,33.7121,335.5305,3
66.9,-1.6208,33.7373,334.9605,3
67.9,-1.6217,33.7744,334.3069,3
68.9,-1.6415,33.8100,334.2193,3
69.9,-1.6494,33.8418,335.2650,3
70.9,-1.6456,33.8674,335.3003,3
71.9,-1.6434,33.8857,334.4346,3
72.8,-1.6418,33.9019,333.9222,3
74.0,-1.6314,33.9234,333.0157,4
75.2,-1.6175,33.9487,331.1555,3
76.1,-1.6164,33.9719,329.8984,3
77.1,-1.6230,33.9896,331.4084,3
78.1,-1.6220,34.0093,333.5446,3
79.1,-1.6112,34.0260,332.2399,3
80.1,-1.6014,34.0377,329.2634,3
81.1,-1.5941,34.0477,327.6671,3
82.1,-1.5911,34.0566,327.4794,3
