62.0,-1.7222,NaN,NaN,3
63.0,-1.7264,NaN,NaN,3
64.0,-1.7318,NaN,NaN,3
65.0,-1.7097,NaN,NaN,3
65.9,-1.7054,NaN,NaN,3
66.9,-1.7286,NaN,NaN,3
67.9,-1.7123,NaN,NaN,3
68.9,-1.6940,NaN,NaN,3
70.0,-1.6890,NaN,NaN,4
71.1,-1.7036,NaN,NaN,3
72.1,-1.7237,NaN,NaN,3
73.1,-1.6913,NaN,NaN,3
74.1,-1.6652,NaN,NaN,3
75.1,-1.6477,NaN,NaN,3
76.0,-1.6635,NaN,NaN,3
77.0,-1.6427,NaN,NaN,3
78.0,-1.6516,NaN,NaN,3
79.0,-1.7002,NaN,NaN,3
79.9,-1.7011,NaN,NaN,3
80.9,-1.6799,NaN,NaN,3
81.9,-1.6675,NaN,NaN,3
82.9,-1.6481,NaN,NaN,3
83.9,-1.6234,NaN,NaN,3
84.9,-1.6176,NaN,NaN,3
86.0,-1.5907,NaN,NaN,4
87.2,-1.5685,NaN,NaN,3
88.1,-1.5529,NaN,NaN,3
89.1,-1.5431,NaN,NaN,3
90.1,-1.5356,NaN,NaN,3
91.1,-1.5268,NaN,NaN,3
92.1,-1.5213,NaN,NaN,3
93.1,-1.5118,NaN,NaN,3
94.0,-1.5032,NaN,NaN,3
95.0,-1.4973,NaN,NaN,3
96.0,-1.4908,NaN,NaN,3
97.0,-1.4858,NaN,NaN,3
98.0,-1.4739,NaN,NaN,3
99.0,-1.4554,NaN,NaN,3
99.9,-1.4516,NaN,NaN,3
100.9,-1.4419,NaN,NaN,3
101.9,-1.4368,NaN,NaN,3
102.9,-1.4231,NaN,NaN,3
103.9,-1.3898,NaN,NaN,3
104.8,-1.3808,NaN,NaN,3
106.0,-1.3856,NaN,NaN,4
107.1,-1.3727,NaN,NaN,3
108.1,-1.3542,NaN,NaN,3
109.1,-1.3626,NaN,NaN,3
110.1,-1.3607,NaN,NaN,3
111.1,-1.3445,NaN,NaN,3
112.1,-1.3384,NaN,NaN,3
113.0,-1.3221,NaN,NaN,3
114.0,-1.2992,NaN,NaN,3
115.0,-1.2769,NaN,NaN,3
116.0,-1.2628,NaN,NaN,3
117.0,-1.2467,NaN,NaN,3
118.0,-1.2294,NaN,NaN,3
119.0,-1.2119,NaN,NaN,3
119.9,-1.1957,NaN,NaN,3
120.9,-1.1836,NaN,NaN,3
121.9,-1.1676,NaN,NaN,3
122.9,-1.1468,NaN,NaN,3
123.9,-1.1140,NaN,NaN,3
124.9,-1.0833,NaN,NaN,3
125.8,-1.0657,NaN,NaN,3
127.0,-1.0336,NaN,NaN,4
128.1,-0.9794,NaN,NaN,3
129.1,-0.9730,NaN,NaN,3
130.1,-0.9451,NaN,NaN,3
131.1,-0.9233,NaN,NaN,3
132.1,-0.8964,NaN,NaN,3
133.1,-0.8976,NaN,NaN,3
134.1,-0.8735,NaN,NaN,3
135.1,-0.8120,NaN,NaN,3
136.0,-0.7433,NaN,NaN,3
137.0,-0.7053,NaN,NaN,3
138.0,-0.6683,NaN,NaN,3
139.0,-0.6453,NaN,NaN,3
140.0,-0.6226,NaN,NaN,3
141.0,-0.6288,NaN,NaN,3
142.0,-0.7218,NaN,NaN,3
143.0,-0.7294,NaN,NaN,3
143.9,-0.6667,NaN,NaN,3
144.9,-0.6232,NaN,NaN,3
145.9,-0.5738,NaN,NaN,3
146.9,-0.5733,NaN,NaN,3
147.9,-0.5655,NaN,NaN,3
148.9,-0.5382,NaN,NaN,3
149.9,-0.5079,NaN,NaN,3
150.9,-0.5384,NaN,NaN,3
151.8,-0.5595,NaN,NaN,3
153.0,-0.4887,NaN,NaN,4
154.2,-0.4564,NaN,NaN,3
155.2,-0.3956,NaN,NaN,3
156.1,-0.3864,NaN,NaN,3
157.1,-0.3607,NaN,NaN,3
158.1,-0.3257,NaN,NaN,3
159.1,-0.3436,NaN,NaN,3
160.1,-0.3415,NaN,NaN,3
161.1,-0.3017,NaN,NaN,3
162.1,-0.3091,NaN,NaN,3
163.1,-0.2710,NaN,NaN,3
164.1,-0.2317,NaN,NaN,3
165.1,-0.2392,NaN,NaN,3
166.1,-0.2297,NaN,NaN,3
167.1,-0.2109,NaN,NaN,3
168.0,-0.1496,NaN,NaN,3
169.0,-0.1462,NaN,NaN,3
170.0,-0.1460,NaN,NaN,3
171.0,-0.1434,NaN,NaN,3
172.0,-0.1257,NaN,NaN,3
173.0,-0.0388,NaN,NaN,3
174.0,-0.0287,NaN,NaN,3
175.0,-0.0061,NaN,NaN,3
176.0,0.0820,NaN,NaN,3
177.0,0.0990,NaN,NaN,3
178.0,0.1036,NaN,NaN,3
179.0,0.1311,NaN,NaN,3
180.0,0.2278,NaN,NaN,3
181.0,0.3172,NaN,NaN,3
181.9,0.3502,NaN,NaN,3
182.9,0.3559,NaN,NaN,3
183.9,0.3934,NaN,NaN,3
184.9,0.4578,NaN,NaN,3
185.9,0.5191,NaN,NaN,3
186.9,0.5362,NaN,NaN,3
187.9,0.5369,NaN,NaN,3
188.9,0.5388,NaN,NaN,3
189.9,0.5491,NaN,NaN,3
190.9,0.5987,NaN,NaN,3
191.9,0.6667,NaN,NaN,3
192.9,0.7231,NaN,NaN,3
193.9,0.7628,NaN,NaN,3
194.8,0.8554,NaN,NaN,3
196.0,0.8718,NaN,NaN,4
197.2,0.8719,NaN,NaN,3
198.1,0.8764,NaN,NaN,3
199.1,0.8969,NaN,NaN,3
200.1,0.9988,NaN,NaN,3
201.1,1.0982,NaN,NaN,3
202.1,1.0975,NaN,NaN,3
203.1,1.0969,NaN,NaN,3
204.1,1.0965,NaN,NaN,3
205.1,1.0962,NaN,NaN,3
206.1,1.0967,NaN,NaN,3
207.1,1.0967,NaN,NaN,3
208.1,1.0966,NaN,NaN,3
209.1,1.0956,NaN,NaN,3
210.1,1.0941,NaN,NaN,3
211.0,1.0926,NaN,NaN,3
212.0,1.0960,NaN,NaN,3
213.0,1.0980,NaN,NaN,3
214.0,1.0930,NaN,NaN,3
215.0,1.0924,NaN,NaN,3
216.0,1.0930,NaN,NaN,3
217.0,1.0933,NaN,NaN,3
218.0,1.0932,NaN,NaN,3
219.0,1.0931,NaN,NaN,3
220.0,1.0927,NaN,NaN,3
221.0,1.0939,NaN,NaN,3
221.9,1.0942,NaN,NaN,3
222.9,1.0924,NaN,NaN,3
223.9,1.0931,NaN,NaN,3
224.9,1.0939,NaN,NaN,3
225.9,1.0931,NaN,NaN,3
226.9,1.0919,NaN,NaN,3
227.9,1.0877,NaN,NaN,3
228.9,1.0842,NaN,NaN,3
229.9,1.0817,NaN,NaN,3
230.9,1.0739,NaN,NaN,3
231.9,1.0537,NaN,NaN,3
232.8,1.0408,NaN,NaN,3
234.0,1.0387,NaN,NaN,4
235.2,1.0385,NaN,NaN,3
236.2,1.0397,NaN,NaN,3
237.1,1.0367,NaN,NaN,3
238.1,1.0201,NaN,NaN,3
239.1,1.0046,NaN,NaN,3
240.1,0.9929,NaN,NaN,3
241.1,0.9852,NaN,NaN,3
242.1,0.9826,NaN,NaN,3
243.1,0.9825,NaN,NaN,3
244.1,0.9833,NaN,NaN,3
245.1,0.9857,NaN,NaN,3
246.1,1.0023,NaN,NaN,3
247.1,1.0430,NaN,NaN,3
248.1,1.0873,NaN,NaN,3
249.0,1.1371,NaN,NaN,3
250.0,1.1777,NaN,NaN,3
251.0,1.2301,NaN,NaN,3
252.0,1.2834,NaN,NaN,3
253.0,1.3129,NaN,NaN,3
254.0,1.3154,NaN,NaN,3
255.0,1.3156,NaN,NaN,3
256.0,1.3158,NaN,NaN,3
257.0,1.3157,NaN,NaN,3
258.0,1.3154,NaN,NaN,3
259.0,1.3141,NaN,NaN,3
260.0,1.3098,NaN,NaN,3
260.9,1.3084,NaN,NaN,3
261.9,1.3081,NaN,NaN,3
262.9,1.3082,NaN,NaN,3
263.9,1.3082,NaN,NaN,3
264.9,1.3086,NaN,NaN,3
265.9,1.3088,NaN,NaN,3
266.9,1.3088,NaN,NaN,3
267.9,1.3089,NaN,NaN,3
268.9,1.3088,NaN,NaN,3
269.9,1.3085,NaN,NaN,3
270.9,1.3091,NaN,NaN,3
271.9,1.3090,NaN,NaN,3
272.9,1.3099,NaN,NaN,3
273.8,1.3100,NaN,NaN,3
275.0,1.3098,NaN,NaN,4
276.2,1.3097,NaN,NaN,3
277.1,1.3080,NaN,NaN,3
278.1,1.2957,NaN,NaN,3
279.1,1.2769,NaN,NaN,3
280.1,1.2730,NaN,NaN,3
281.1,1.2600,NaN,NaN,3
282.1,1.2378,NaN,NaN,3
283.1,1.2308,NaN,NaN,3
284.1,1.2296,NaN,NaN,3
285.1,1.2295,NaN,NaN,3
286.0,1.2294,NaN,NaN,3
287.0,1.2294,NaN,NaN,3
288.0,1.2287,NaN,NaN,3
289.0,1.2291,NaN,NaN,3
290.0,1.2294,NaN,NaN,3
291.0,1.2296,NaN,NaN,3
292.0,1.2291,NaN,NaN,3
293.0,1.2288,NaN,NaN,3
294.0,1.2282,NaN,NaN,3
294.9,1.2279,NaN,NaN,3
295.9,1.2275,NaN,NaN,3
296.9,1.2232,NaN,NaN,3
297.9,1.2126,NaN,NaN,3
298.9,1.1993,NaN,NaN,3
299.9,1.1841,NaN,NaN,3
300.9,1.1799,NaN,NaN,3
301.9,1.1776,NaN,NaN,3
302.9,1.1759,NaN,NaN,3
303.9,1.1696,NaN,NaN,3
304.8,1.1501,NaN,NaN,3
306.0,1.1395,NaN,NaN,4
307.2,1.1354,NaN,NaN,3
308.1,1.1365,NaN,NaN,3
309.1,1.1588,NaN,NaN,3
310.1,1.1863,NaN,NaN,3
311.1,1.1971,NaN,NaN,3
312.1,1.2020,NaN,NaN,3
313.1,1.2222,NaN,NaN,3
314.1,1.2892,NaN,NaN,3
315.1,1.3366,NaN,NaN,3
316.1,1.3408,NaN,NaN,3
317.1,1.3409,NaN,NaN,3
318.0,1.3360,NaN,NaN,3
319.0,1.3279,NaN,NaN,3
320.0,1.3245,NaN,NaN,3
321.0,1.3228,NaN,NaN,3
322.0,1.3218,NaN,NaN,3
323.0,1.3219,NaN,NaN,3
324.0,1.3218,NaN,NaN,3
325.0,1.3220,NaN,NaN,3
326.0,1.3220,NaN,NaN,3
327.0,1.3220,NaN,NaN,3
328.0,1.3222,NaN,NaN,3
329.0,1.3213,NaN,NaN,3
329.9,1.3198,NaN,NaN,3
330.9,1.3107,NaN,NaN,3
331.9,1.3030,NaN,NaN,3
332.9,1.2933,NaN,NaN,3
333.9,1.2780,NaN,NaN,3
334.9,1.2764,NaN,NaN,3
335.9,1.2764,NaN,NaN,3
336.9,1.2760,NaN,NaN,3
337.9,1.2759,NaN,NaN,3
338.9,1.2761,NaN,NaN,3
339.9,1.2759,NaN,NaN,3
340.9,1.2755,NaN,NaN,3
341.8,1.2735,NaN,NaN,3
342.8,1.2626,NaN,NaN,3
344.0,1.2433,NaN,NaN,4
345.2,1.2369,NaN,NaN,3
346.1,1.2295,NaN,NaN,3
347.1,1.2085,NaN,NaN,3
348.1,1.2039,NaN,NaN,3
349.1,1.2038,NaN,NaN,3
350.1,1.2039,NaN,NaN,3
351.1,1.2033,NaN,NaN,3
352.1,1.2009,NaN,NaN,3
353.1,1.1986,NaN,NaN,3
354.1,1.1955,NaN,NaN,3
355.1,1.1915,NaN,NaN,3
356.1,1.1827,NaN,NaN,3
357.1,1.1710,NaN,NaN,3
358.1,1.1588,NaN,NaN,3
359.1,1.1486,NaN,NaN,3
360.1,1.1334,NaN,NaN,3
361.1,1.1299,NaN,NaN,3
362.0,1.1311,NaN,NaN,3
363.0,1.1310,NaN,NaN,3
364.0,1.1315,NaN,NaN,3
365.0,1.1326,NaN,NaN,3
366.0,1.1339,NaN,NaN,3
367.0,1.1356,NaN,NaN,3
368.0,1.1367,NaN,NaN,3
369.0,1.1369,NaN,NaN,3
370.0,1.1374,NaN,NaN,3
371.0,1.1373,NaN,NaN,3
372.0,1.1374,NaN,NaN,3
373.0,1.1373,NaN,NaN,3
374.0,1.1339,NaN,NaN,3
375.0,1.1284,NaN,NaN,3
375.9,1.1149,NaN,NaN,3
376.9,1.1080,NaN,NaN,3
377.9,1.0882,NaN,NaN,3
378.9,1.0590,NaN,NaN,3
379.9,1.0353,NaN,NaN,3
380.9,1.0219,NaN,NaN,3
381.9,1.0114,NaN,NaN,3
382.9,1.0058,NaN,NaN,3
383.9,0.9997,NaN,NaN,3
384.9,0.9979,NaN,NaN,3
385.8,0.9969,NaN,NaN,3
386.8,0.9958,NaN,NaN,3
388.0,0.9949,NaN,NaN,4
389.2,0.9959,NaN,NaN,3
390.1,0.9958,NaN,NaN,3
391.1,0.9930,NaN,NaN,3
392.1,0.9882,NaN,NaN,3
393.1,0.9790,NaN,NaN,3
394.1,0.9702,NaN,NaN,3
395.1,0.9664,NaN,NaN,3
396.1,0.9633,NaN,NaN,3
397.1,0.9585,NaN,NaN,3
398.1,0.9523,NaN,NaN,3
399.1,0.9454,NaN,NaN,3
400.1,0.9393,NaN,NaN,3
401.0,0.9323,NaN,NaN,3
402.0,0.9278,NaN,NaN,3
403.0,0.9242,NaN,NaN,3
404.0,0.9220,NaN,NaN,3
405.0,0.9188,NaN,NaN,3
406.0,0.9159,NaN,NaN,3
407.0,0.9131,NaN,NaN,3
408.0,0.9260,NaN,NaN,3
409.0,0.9261,NaN,NaN,3
410.0,0.9194,NaN,NaN,3
410.9,0.9144,NaN,NaN,3
411.9,0.9142,NaN,NaN,3
412.9,0.9167,NaN,NaN,3
413.9,0.9189,NaN,NaN,3
414.9,0.9246,NaN,NaN,3
415.9,0.9380,NaN,NaN,3
416.9,0.9645,NaN,NaN,3
417.9,0.9657,NaN,NaN,3
418.9,0.9672,NaN,NaN,3
419.9,0.9674,NaN,NaN,3
420.9,0.9513,NaN,NaN,3
421.9,0.9404,NaN,NaN,3
422.9,0.9363,NaN,NaN,3
423.8,0.9294,NaN,NaN,3
425.0,0.9221,NaN,NaN,4
426.1,0.9160,NaN,NaN,3
427.1,0.9119,NaN,NaN,3
428.1,0.9044,NaN,NaN,3
429.1,0.8985,NaN,NaN,3
430.1,0.8956,NaN,NaN,3
431.1,0.8940,NaN,NaN,3
432.1,0.8910,NaN,NaN,3
433.1,0.8871,NaN,NaN,3
434.1,0.8860,NaN,NaN,3
435.1,0.8843,NaN,NaN,3
436.1,0.8860,NaN,NaN,3
437.1,0.8889,NaN,NaN,3
438.1,0.8931,NaN,NaN,3
439.1,0.8907,NaN,NaN,3
440.1,0.8851,NaN,NaN,3
441.1,0.8821,NaN,NaN,3
442.1,0.8771,NaN,NaN,3
443.1,0.8721,NaN,NaN,3
444.1,0.8750,NaN,NaN,3
445.1,0.8804,NaN,NaN,3
446.1,0.8805,NaN,NaN,3
447.1,0.8785,NaN,NaN,3
448.1,0.8755,NaN,NaN,3
449.1,0.8781,NaN,NaN,3
450.1,0.8800,NaN,NaN,3
451.1,0.8818,NaN,NaN,3
452.1,0.8776,NaN,NaN,3
453.1,0.8705,NaN,NaN,3
454.0,0.8624,NaN,NaN,3
455.0,0.8595,NaN,NaN,3
456.0,0.8576,NaN,NaN,3
457.0,0.8632,NaN,NaN,3
458.0,0.8688,NaN,NaN,3
459.0,0.8632,NaN,NaN,3
460.0,0.8616,NaN,NaN,3
461.0,0.8578,NaN,NaN,3
462.0,0.8511,NaN,NaN,3
463.0,0.8469,NaN,NaN,3
464.0,0.8429,NaN,NaN,3
465.0,0.8356,NaN,NaN,3
466.0,0.8212,NaN,NaN,3
467.0,0.8030,NaN,NaN,3
468.0,0.7865,NaN,NaN,3
469.0,0.7819,NaN,NaN,3
470.0,0.7743,NaN,NaN,3
471.0,0.7682,NaN,NaN,3
472.0,0.7681,NaN,NaN,3
473.0,0.7706,NaN,NaN,3
474.0,0.7752,NaN,NaN,3
475.0,0.7756,NaN,NaN,3
476.0,0.7748,NaN,NaN,3
477.0,0.7753,NaN,NaN,3
478.0,0.7748,NaN,NaN,3
479.0,0.7745,NaN,NaN,3
480.0,0.7738,NaN,NaN,3
481.0,0.7702,NaN,NaN,3
482.0,0.7630,NaN,NaN,3
483.0,0.7575,NaN,NaN,3
484.0,0.7549,NaN,NaN,3
484.9,0.7490,NaN,NaN,3
485.9,0.7440,NaN,NaN,3
486.9,0.7414,NaN,NaN,3
487.9,0.7414,NaN,NaN,3
488.9,0.7471,NaN,NaN,3
489.9,0.7552,NaN,NaN,3
490.9,0.7516,NaN,NaN,3
491.9,0.7479,NaN,NaN,3
492.9,0.7449,NaN,NaN,3
493.9,0.7393,NaN,NaN,3
494.9,0.7316,NaN,NaN,3
495.9,0.7277,NaN,NaN,3
496.9,0.7195,NaN,NaN,3
497.9,0.7080,NaN,NaN,3
498.9,0.6886,NaN,NaN,3
499.9,0.6651,NaN,NaN,3
500.9,0.6604,NaN,NaN,3
501.9,0.6598,NaN,NaN,3
502.9,0.6593,NaN,NaN,3
503.9,0.6590,NaN,NaN,3
504.9,0.6588,NaN,NaN,3
505.9,0.6588,NaN,NaN,3
506.9,0.6589,NaN,NaN,3
507.9,0.6594,NaN,NaN,3
508.9,0.6554,NaN,NaN,3
509.9,0.6494,NaN,NaN,3
510.9,0.6451,NaN,NaN,3
511.9,0.6391,NaN,NaN,3
512.9,0.6340,NaN,NaN,3
513.9,0.6307,NaN,NaN,3
514.9,0.6285,NaN,NaN,3
515.9,0.6264,NaN,NaN,3
516.9,0.6235,NaN,NaN,3
517.9,0.6200,NaN,NaN,3
518.9,0.6280,NaN,NaN,3
519.9,0.6329,NaN,NaN,3
520.9,0.6322,NaN,NaN,3
521.9,0.6233,NaN,NaN,3
522.9,0.6273,NaN,NaN,3
523.9,0.6277,NaN,NaN,3
524.9,0.6332,NaN,NaN,3
525.9,0.6342,NaN,NaN,3
526.9,0.6309,NaN,NaN,3
527.9,0.6270,NaN,NaN,3
528.9,0.6227,NaN,NaN,3
529.9,0.6222,NaN,NaN,3
530.9,0.6191,NaN,NaN,3
531.9,0.6133,NaN,NaN,3
532.9,0.6069,NaN,NaN,3
533.9,0.5975,NaN,NaN,3
534.9,0.5873,NaN,NaN,3
536.0,0.5836,NaN,NaN,3
537.0,0.5806,NaN,NaN,3
538.0,0.5768,NaN,NaN,3
539.0,0.5737,NaN,NaN,3
540.0,0.5689,NaN,NaN,3
541.0,0.5627,NaN,NaN,3
542.0,0.5626,NaN,NaN,3
543.0,0.5670,NaN,NaN,3
544.0,0.5654,NaN,NaN,3
545.0,0.5646,NaN,NaN,3
546.0,0.5641,NaN,NaN,3
547.0,0.5624,NaN,NaN,3
548.0,0.5599,NaN,NaN,3
549.0,0.5567,NaN,NaN,3
550.0,0.5522,NaN,NaN,3
551.0,0.5458,NaN,NaN,3
552.0,0.5411,NaN,NaN,3
553.0,0.5400,NaN,NaN,3
554.0,0.5327,NaN,NaN,3
555.0,0.5247,NaN,NaN,3
556.0,0.5195,NaN,NaN,3
557.0,0.5166,NaN,NaN,3
558.0,0.5166,NaN,NaN,3
559.0,0.5270,NaN,NaN,3
560.0,0.5350,NaN,NaN,3
561.0,0.5333,NaN,NaN,3
562.0,0.5295,NaN,NaN,3
563.0,0.5230,NaN,NaN,3
564.0,0.5138,NaN,NaN,3
565.0,0.5085,NaN,NaN,3
566.0,0.5087,NaN,NaN,3
567.1,0.5090,NaN,NaN,3
568.1,0.5085,NaN,NaN,3
569.1,0.5057,NaN,NaN,3
570.1,0.5044,NaN,NaN,3
571.1,0.5029,NaN,NaN,3
572.1,0.5003,NaN,NaN,3
573.1,0.4962,NaN,NaN,3
574.1,0.4901,NaN,NaN,3
575.1,0.4880,NaN,NaN,3
576.1,0.4852,NaN,NaN,3
577.1,0.4828,NaN,NaN,3
578.1,0.4774,NaN,NaN,3
579.1,0.4733,NaN,NaN,3
580.1,0.4665,NaN,NaN,3
581.2,0.4641,NaN,NaN,3
582.2,0.4601,NaN,NaN,3
583.0,0.4527,NaN,NaN,2
583.8,0.4469,NaN,NaN,3
584.8,0.4401,NaN,NaN,3
585.9,0.4390,NaN,NaN,3
586.9,0.4421,NaN,NaN,3
587.9,0.4396,NaN,NaN,3
588.9,0.4340,NaN,NaN,3
589.9,0.4259,NaN,NaN,3
590.9,0.4184,NaN,NaN,3
591.9,0.4090,NaN,NaN,3
592.9,0.4049,NaN,NaN,3
593.9,0.3968,NaN,NaN,3
594.9,0.3870,NaN,NaN,3
595.9,0.3912,NaN,NaN,3
597.0,0.4131,NaN,NaN,3
598.0,0.4176,NaN,NaN,3
599.0,0.4164,NaN,NaN,3
600.0,0.4127,NaN,NaN,3
601.0,0.4072,NaN,NaN,3
602.0,0.3976,NaN,NaN,3
603.0,0.3845,NaN,NaN,3
604.0,0.3771,NaN,NaN,3
605.0,0.3750,NaN,NaN,3
606.1,0.3751,NaN,NaN,3
607.1,0.3781,NaN,NaN,3
608.1,0.3889,NaN,NaN,3
609.1,0.3882,NaN,NaN,3
610.1,0.3876,NaN,NaN,3
611.1,0.3835,NaN,NaN,3
612.1,0.3756,NaN,NaN,3
613.1,0.3681,NaN,NaN,3
614.0,0.3625,NaN,NaN,2
614.8,0.3587,NaN,NaN,3
615.8,0.3533,NaN,NaN,3
616.9,0.3462,NaN,NaN,3
617.9,0.3393,NaN,NaN,3
618.9,0.3362,NaN,NaN,3
619.9,0.3353,NaN,NaN,3
620.9,0.3318,NaN,NaN,3
621.9,0.3242,NaN,NaN,3
622.9,0.3191,NaN,NaN,3
624.0,0.3171,NaN,NaN,3
625.0,0.3150,NaN,NaN,3
626.0,0.3134,NaN,NaN,3
627.0,0.3103,NaN,NaN,3
628.0,0.3035,NaN,NaN,3
629.0,0.3003,NaN,NaN,3
630.1,0.3008,NaN,NaN,3
631.1,0.3006,NaN,NaN,3
632.1,0.3003,NaN,NaN,3
633.1,0.3003,NaN,NaN,3
634.1,0.3027,NaN,NaN,3
635.1,0.3154,NaN,NaN,3
636.1,0.3174,NaN,NaN,3
637.1,0.3172,NaN,NaN,3
638.2,0.3166,NaN,NaN,3
639.0,0.3132,NaN,NaN,2
639.9,0.3089,NaN,NaN,3
640.9,0.3061,NaN,NaN,3
641.9,0.2938,NaN,NaN,3
642.9,0.2886,NaN,NaN,3
643.9,0.2864,NaN,NaN,3
644.9,0.2876,NaN,NaN,3
646.0,0.2972,NaN,NaN,3
647.0,0.3050,NaN,NaN,3
648.0,0.3048,NaN,NaN,3
649.0,0.3025,NaN,NaN,3
650.0,0.2998,NaN,NaN,3
651.1,0.2947,NaN,NaN,3
652.1,0.2802,NaN,NaN,3
653.1,0.2749,NaN,NaN,3
654.1,0.2758,NaN,NaN,3
655.1,0.2797,NaN,NaN,3
656.1,0.2822,NaN,NaN,3
657.0,0.2831,NaN,NaN,2
657.8,0.2791,NaN,NaN,3
658.9,0.2742,NaN,NaN,3
659.9,0.2731,NaN,NaN,3
660.9,0.2713,NaN,NaN,3
661.9,0.2652,NaN,NaN,3
663.0,0.2616,NaN,NaN,3
664.0,0.2606,NaN,NaN,3
665.0,0.2592,NaN,NaN,3
666.0,0.2567,NaN,NaN,3
667.0,0.2554,NaN,NaN,3
668.1,0.2538,NaN,NaN,3
669.1,0.2567,NaN,NaN,3
670.1,0.2583,NaN,NaN,3
671.1,0.2525,NaN,NaN,3
672.0,0.2515,NaN,NaN,2
672.9,0.2566,NaN,NaN,3
673.9,0.2579,NaN,NaN,3
674.9,0.2556,NaN,NaN,3
675.9,0.2539,NaN,NaN,3
677.0,0.2515,NaN,NaN,3
678.0,0.2536,NaN,NaN,3
679.0,0.2550,NaN,NaN,3
680.0,0.2514,NaN,NaN,3
681.0,0.2478,NaN,NaN,3
682.1,0.2405,NaN,NaN,3
683.1,0.2353,NaN,NaN,3
684.1,0.2331,NaN,NaN,3
685.0,0.2213,NaN,NaN,2
685.9,0.2060,NaN,NaN,3
686.9,0.2147,NaN,NaN,3
687.9,0.2303,NaN,NaN,3
688.9,0.2315,NaN,NaN,3
690.0,0.2322,NaN,NaN,3
691.0,0.2337,NaN,NaN,3
692.0,0.2318,NaN,NaN,3
693.0,0.2296,NaN,NaN,3
694.1,0.2279,NaN,NaN,3
695.1,0.2267,NaN,NaN,3
696.1,0.2242,NaN,NaN,3
697.0,0.2212,NaN,NaN,2
697.9,0.2185,NaN,NaN,3
698.9,0.2138,NaN,NaN,3
699.9,0.2107,NaN,NaN,3
701.0,0.2083,NaN,NaN,3
702.0,0.2066,NaN,NaN,3
703.0,0.2094,NaN,NaN,3
704.0,0.2161,NaN,NaN,3
705.1,0.2164,NaN,NaN,3
706.1,0.2153,NaN,NaN,3
707.2,0.2131,NaN,NaN,3
708.0,0.2107,NaN,NaN,2
708.9,0.2086,NaN,NaN,3
709.9,0.2054,NaN,NaN,3
710.9,0.2031,NaN,NaN,3
712.0,0.2007,NaN,NaN,3
713.0,0.1974,NaN,NaN,3
714.0,0.1936,NaN,NaN,3
715.1,0.1913,NaN,NaN,3
716.1,0.1893,NaN,NaN,3
717.1,0.1850,NaN,NaN,3
718.0,0.1814,NaN,NaN,2
718.9,0.1796,NaN,NaN,3
719.9,0.1787,NaN,NaN,3
721.0,0.1799,NaN,NaN,3
722.0,0.1763,NaN,NaN,3
723.0,0.1743,NaN,NaN,3
724.1,0.1700,NaN,NaN,3
725.1,0.1668,NaN,NaN,3
726.1,0.1606,NaN,NaN,3
727.0,0.1567,NaN,NaN,2
727.9,0.1530,NaN,NaN,3
728.9,0.1461,NaN,NaN,3
730.0,0.1401,NaN,NaN,3
