2016,25.25161,-176.2895,82.7118,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6456,30.0798,5,0.47,-0.87,-2.00,6
7.9,-1.6455,30.0800,5,0.65,-1.44,-6.89,4
9.0,-1.6456,30.0801,4,0.13,-2.02,-3.44,4
10.0,-1.6455,30.0798,4,-0.12,-2.20,-3.42,4
11.0,-1.6455,30.0798,4,0.13,-1.89,-3.43,4
12.0,-1.6454,30.0796,4,0.66,-1.83,-3.30,4
13.0,-1.6453,30.0794,4,0.11,-1.89,-2.87,4
14.0,-1.6449,30.0795,4,-0.30,-1.73,-2.50,4
14.9,-1.6450,30.0796,4,-0.22,-1.65,-2.59,4
15.9,-1.6452,30.0795,4,-0.17,-1.67,-3.13,4
16.9,-1.6451,30.0796,4,-0.40,-1.68,-3.03,4
18.0,-1.6447,30.0800,4,-0.26,-1.84,-2.79,4
19.0,-1.6446,30.0803,4,-0.47,-2.17,-3.07,4
20.0,-1.6448,30.0804,4,-0.72,-2.14,-2.78,4
21.1,-1.6451,30.0806,4,-0.65,-2.23,-3.16,4
22.1,-1.6452,30.0810,4,-0.21,-1.95,-3.37,4
23.1,-1.6450,30.0814,4,0.21,-1.90,-3.21,4
24.0,-1.6451,30.0817,3,-0.01,-2.01,-2.53,3
24.9,-1.6453,30.0823,4,0.02,-1.89,-2.82,4
25.9,-1.6453,30.0829,4,0.26,-1.53,-3.12,4
26.9,-1.6455,30.0837,4,0.59,-1.77,-3.64,4
28.0,-1.6454,30.0846,4,0.50,-1.72,-3.90,4
29.0,-1.6452,30.0855,4,0.72,-1.83,-3.56,4
30.0,-1.6453,30.0872,4,0.38,-1.96,-3.28,4
31.0,-1.6451,30.0887,4,0.24,-1.99,-2.49,4
32.1,-1.6452,30.0902,4,-0.33,-1.95,-2.70,4
33.1,-1.6435,30.0955,4,0.24,-1.81,-2.47,4
34.1,-1.6262,30.1574,4,0.20,-2.35,-2.53,4
35.0,-1.5003,30.7691,3,0.25,-3.90,-2.12,3
35.9,-1.3914,31.1109,4,0.57,-6.28,-2.10,4
36.9,-1.3597,31.2146,4,2.99,-4.97,-2.33,4
37.9,-1.3558,31.2608,4,2.97,-3.32,-2.39,4
39.0,-1.3301,31.2988,4,1.71,-2.04,-2.51,4
40.0,-1.3132,31.3531,4,0.89,-1.93,-2.49,4
41.0,-1.3173,31.4104,4,0.57,-2.77,-2.67,4
42.1,-1.3351,31.4783,4,0.41,-3.69,-2.61,4
43.1,-1.3387,31.5307,4,0.11,-4.48,-2.45,4
44.0,-1.3467,31.5615,3,0.81,-4.16,-2.47,3
44.9,-1.3426,31.5982,4,1.33,-2.95,-2.48,4
46.0,-1.3367,31.6391,4,1.77,-0.75,-2.65,4
47.0,-1.3395,31.6692,4,0.98,-0.52,-2.63,4
48.0,-1.3484,31.7148,4,0.59,-1.44,-2.47,4
49.1,-1.3547,31.7387,4,0.08,-0.53,-2.64,4
50.0,-1.3576,31.7571,3,0.19,0.54,-2.91,3
50.9,-1.3626,31.7749,4,0.22,0.21,-2.94,4
51.9,-1.3668,31.8028,4,-0.38,-0.59,-2.90,4
53.0,-1.3587,31.8342,4,-0.98,-0.93,-2.50,4
54.0,-1.3490,31.8581,4,-0.53,-2.01,-2.52,4
55.0,-1.3510,31.8824,4,0.73,-2.86,-2.49,4
56.1,-1.3572,31.9034,4,1.62,-3.30,-2.14,4
57.1,-1.3652,31.9250,4,1.48,-3.43,-2.11,4
58.0,-1.3679,31.9387,3,1.50,-3.70,-2.14,3
58.9,-1.3695,31.9469,4,1.90,-3.66,-1.91,4
60.0,-1.3733,31.9613,4,2.67,-3.76,-1.93,4
61.0,-1.3803,31.9738,4,2.80,-2.75,-1.96,4
62.0,-1.3877,31.9874,4,2.44,-2.33,-2.16,4
63.1,-1.3937,32.0046,4,1.70,-1.69,-2.39,4
64.0,-1.4233,32.0179,3,1.29,-1.67,-2.52,3
64.9,-1.4171,32.0349,4,0.60,-1.41,-2.28,4
65.9,-1.4250,32.0564,4,0.02,-1.54,-2.49,4
67.0,-1.4417,32.0701,4,-0.45,-2.09,-2.20,4
68.0,-1.4196,32.0830,4,-0.72,-2.55,-2.32,4
69.0,-1.4302,32.0986,4,-1.42,-2.71,-2.41,4
70.1,-1.4861,32.1166,4,-1.82,-3.44,-2.16,4
71.0,-1.4933,32.1323,3,-2.50,-3.44,-1.99,3
71.9,-1.4897,32.1489,4,-2.32,-3.27,-2.12,4
72.9,-1.4876,32.1655,4,-2.36,-3.25,-2.10,4
74.0,-1.4829,32.1834,4,-3.16,-3.42,-2.25,4
75.0,-1.4862,32.2070,4,-4.01,-3.55,-2.17,4
76.0,-1.4888,32.2216,4,-4.14,-3.66,-2.14,4
77.1,-1.4860,32.2320,4,-4.51,-3.19,-2.20,4
78.0,-1.4668,32.2492,3,-4.23,-2.61,-2.39,3
78.9,-1.5023,32.2668,4,-4.39,-1.67,-2.31,4
79.9,-1.5129,32.2785,4,-4.93,-1.54,-2.11,4
81.0,-1.5111,32.2923,4,-5.16,-1.95,-1.84,4
82.0,-1.5081,32.3087,4,-5.25,-2.42,-1.95,4
83.0,-1.5095,32.3171,4,-4.61,-2.31,-2.27,4
84.1,-1.5098,32.3303,4,-4.00,-2.25,-2.49,4
85.1,-1.4988,32.3427,4,-3.27,-1.53,-2.76,4
86.0,-1.4898,32.3489,3,-3.66,-1.94,-1.57,3
86.9,-1.4870,32.3637,4,-4.33,-2.58,-2.53,4
87.9,-1.4781,32.3787,4,-4.65,-3.28,-1.90,4
89.0,-1.4922,32.3948,4,-3.95,-3.01,-2.25,4
90.0,-1.5050,32.4043,4,-4.37,-1.91,-2.52,4
91.1,-1.5087,32.4154,4,-4.36,-1.50,-2.38,4
92.1,-1.5104,32.4208,4,-3.83,-1.50,-2.65,4
93.0,-1.5162,32.4334,3,-3.90,-0.85,-2.87,3
93.9,-1.5106,32.4486,4,-4.40,-0.05,-2.86,4
95.0,-1.5131,32.4647,4,-4.38,-0.67,-2.70,4
96.0,-1.5262,32.4795,4,-5.28,-1.32,-2.51,4
97.0,-1.5351,32.4889,4,-5.16,-2.32,-2.09,4
98.1,-1.5422,32.5065,4,-5.23,-2.94,-2.21,4
99.0,-1.5350,32.5184,3,-5.31,-2.19,-2.24,3
99.9,-1.5298,32.5302,4,-5.48,-1.18,-2.29,4
101.0,-1.5360,32.5381,4,-5.71,-0.97,-2.33,4
102.0,-1.5451,32.5473,4,-5.47,-0.38,-2.50,4
103.0,-1.5434,32.5549,4,-5.06,-0.42,-2.43,4
104.1,-1.5343,32.5718,4,-5.01,-0.91,-2.33,4
105.0,-1.5374,32.5813,3,-5.37,-1.07,-2.32,3
105.9,-1.5495,32.5945,4,-5.81,-1.31,-2.17,4
106.9,-1.5464,32.6079,4,-5.48,-1.60,-2.20,4
108.0,-1.5220,32.6184,4,-5.47,-1.39,-2.26,4
109.0,-1.5219,32.6299,4,-6.22,-1.66,-2.04,4
110.0,-1.5250,32.6400,4,-6.30,-1.93,-1.91,4
111.1,-1.5195,32.6508,4,-7.19,-1.79,-2.14,4
112.0,-1.5262,32.6571,3,-7.35,-1.57,-1.82,3
112.9,-1.5391,32.6658,4,-7.14,-1.46,-1.96,4
113.9,-1.5463,32.6778,4,-7.38,-1.11,-2.14,4
115.0,-1.5506,32.6886,4,-6.64,-1.54,-1.80,4
116.0,-1.5495,32.6990,4,-6.10,-1.19,-2.24,4
117.1,-1.5491,32.7060,4,-6.31,-0.95,-2.41,4
118.0,-1.5455,32.7195,3,-6.13,-1.16,-2.35,3
118.9,-1.5364,32.7379,4,-7.00,-1.27,-2.18,4
119.9,-1.5295,32.7576,4,-7.60,-1.32,-2.45,4
121.0,-1.5170,32.7810,4,-7.67,-1.38,-1.84,4
122.0,-1.5091,32.7987,4,-7.58,-1.19,-2.09,4
123.0,-1.4951,32.8188,4,-7.24,-1.55,-2.32,4
124.0,-1.4705,32.8505,4,-7.06,-1.90,-1.43,4
125.0,-1.4430,32.8924,4,-7.06,-1.49,-1.95,4
126.0,-1.4325,32.9212,4,-7.25,-0.99,-2.08,4
127.0,-1.4222,32.9478,4,-8.28,-1.26,-1.97,4
128.1,-1.3983,32.9976,4,-8.10,-1.17,-2.00,4
129.1,-1.3768,33.0483,4,-7.80,-0.46,-2.02,4
130.1,-1.3548,33.1175,4,-7.18,0.26,-2.50,4
131.1,-1.3363,33.1668,4,-6.82,1.25,-1.73,4
132.1,-1.3343,33.1808,4,-6.73,0.42,-2.61,4
133.0,-1.3151,33.2270,3,-6.70,-0.31,-2.37,3
133.9,-1.2977,33.2701,4,-6.72,-0.30,-2.51,4
134.9,-1.2727,33.3376,4,-6.77,-0.65,-2.08,4
136.0,-1.2413,33.4122,4,-6.66,-0.93,-2.17,4
137.0,-1.2265,33.4449,4,-6.28,-0.63,-1.97,4
138.0,-1.2063,33.5063,4,-7.39,-0.98,-2.31,4
139.1,-1.1854,33.5429,4,-7.46,0.98,-2.40,4
140.1,-1.1765,33.5785,4,-6.83,1.08,-2.40,4
141.1,-1.1656,33.6258,4,-6.88,1.25,-2.24,4
142.0,-1.1619,33.6557,3,-6.73,1.43,-2.54,3
142.9,-1.1489,33.7046,4,-6.76,1.56,-2.35,4
143.9,-1.1597,33.7627,4,-8.41,1.69,-2.30,4
145.0,-1.1893,33.7868,4,-7.96,0.75,-2.21,4
146.0,-1.2144,33.8107,4,-7.66,0.88,-2.13,4
147.0,-1.2264,33.8316,4,-7.18,1.22,-2.52,4
148.0,-1.2297,33.8603,4,-6.56,0.62,-1.99,4
149.1,-1.2200,33.8980,4,-5.14,-0.15,-3.07,4
150.1,-1.1540,33.9341,4,-4.68,0.12,-2.69,4
151.0,-1.1708,33.9596,3,-4.39,0.30,-2.84,3
151.9,-1.1695,33.9815,4,-5.43,-0.06,-2.80,4
152.9,-1.1656,33.9962,4,-5.73,-0.62,-2.88,4
154.0,-1.1228,34.0138,4,-4.92,-0.65,-2.92,4
155.0,-1.0667,34.0395,4,-4.59,-0.86,-2.45,4
156.0,-1.0720,34.0578,4,-5.60,0.05,-2.95,4
157.1,-1.0855,34.0706,4,-5.69,-0.57,-2.56,4
158.0,-1.0834,34.0893,3,-5.88,-0.95,-2.66,3
158.9,-1.0766,34.1058,4,-5.81,-1.19,-2.71,4
160.0,-1.0851,34.1207,4,-4.92,-1.60,-2.89,4
161.0,-1.1023,34.1341,4,-4.59,-1.25,-3.03,4
162.0,-1.1388,34.1505,4,-4.35,-1.13,-2.23,4
163.1,-1.1393,34.1690,4,-4.94,-1.02,-2.73,4
164.1,-1.1326,34.1780,4,-4.74,-1.09,-2.56,4
165.0,-1.1210,34.1884,3,-4.61,-1.41,-2.41,3
165.9,-1.1151,34.2008,4,-4.45,-1.51,-2.84,4
