2016,51.00163,-174.2632,83.1085,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6524,30.1707,4,NaN,NaN,NaN,4
7.9,-1.6522,30.1704,5,-1.67,0.19,-1.87,4
9.0,-1.6523,30.1708,4,-0.36,0.60,-2.44,4
10.0,-1.6520,30.1705,4,0.13,0.23,-1.65,4
11.0,-1.6521,30.1704,4,-0.05,0.17,-1.50,4
12.0,-1.6523,30.1709,4,0.21,-0.81,-1.85,4
13.0,-1.6521,30.1714,4,0.26,-0.55,-1.69,4
14.0,-1.6520,30.1710,4,0.80,1.11,-0.60,4
14.9,-1.6521,30.1713,4,-0.51,1.43,-1.05,4
15.9,-1.6520,30.1714,4,-0.81,1.01,-1.48,4
17.0,-1.6521,30.1724,5,-0.64,1.28,-1.31,5
18.1,-1.6522,30.1730,4,-1.20,1.10,-0.34,4
19.0,-1.6521,30.1730,4,-2.10,0.59,-0.71,4
20.0,-1.6520,30.1729,4,-2.28,1.03,0.04,4
21.0,-1.6521,30.1730,4,-2.09,1.65,-0.51,4
21.9,-1.6519,30.1729,4,-1.37,1.72,-0.89,4
23.0,-1.6521,30.1735,5,-1.09,1.99,-1.29,5
24.1,-1.6521,30.1753,4,-1.35,2.55,-1.49,4
25.1,-1.6523,30.1816,4,-0.44,2.12,-1.01,4
26.0,-1.6525,30.1860,4,-0.30,2.20,-0.92,4
27.0,-1.6524,30.1892,4,0.25,2.38,-1.49,4
27.9,-1.6525,30.1939,4,1.24,1.85,-1.81,4
28.9,-1.6526,30.1941,4,1.22,1.09,-2.15,4
29.9,-1.6527,30.1950,4,0.95,1.61,-2.10,4
31.0,-1.6526,30.1986,5,1.28,0.58,-2.41,5
32.1,-1.6527,30.2009,4,1.08,0.60,-1.25,4
33.0,-1.6528,30.2032,4,0.75,0.87,-2.00,4
34.0,-1.6526,30.2043,4,0.18,0.42,-2.03,4
35.0,-1.6526,30.2051,4,0.14,0.64,-2.05,4
36.0,-1.6525,30.2058,4,0.18,1.15,-1.61,4
37.0,-1.6526,30.2067,4,0.35,1.33,-2.59,4
38.0,-1.6527,30.2075,4,0.11,1.31,-1.69,4
39.0,-1.6525,30.2085,5,0.06,1.31,-1.71,5
40.1,-1.6522,30.2096,4,-0.08,0.58,-1.36,4
