2016,28.50161,-175.4775,82.8343,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6458,30.0406,5,2.22,3.73,4.00,8
8.0,-1.6458,30.0406,5,1.26,1.19,-6.39,5
9.1,-1.6458,30.0408,4,1.57,1.53,-3.12,4
10.0,-1.6458,30.0415,3,1.82,1.20,-3.45,3
10.9,-1.6458,30.0419,4,1.62,0.66,-3.51,4
11.9,-1.6458,30.0423,4,1.88,0.85,-3.04,4
12.9,-1.6459,30.0427,4,2.31,0.96,-3.00,4
14.0,-1.6460,30.0435,4,2.80,1.36,-3.06,4
15.0,-1.6460,30.0442,4,2.95,1.11,-2.80,4
16.0,-1.6460,30.0456,4,3.04,1.16,-2.38,4
17.0,-1.6460,30.0463,4,3.93,1.15,-2.53,4
18.1,-1.6460,30.0468,4,3.84,0.83,-2.27,4
19.1,-1.6461,30.0473,4,3.91,0.57,-2.40,4
20.1,-1.6461,30.0483,4,4.14,0.48,-2.70,4
21.0,-1.6461,30.0485,3,4.32,0.75,-2.35,3
21.9,-1.6460,30.0490,4,4.12,0.65,-2.30,4
22.9,-1.6461,30.0495,4,4.68,0.75,-2.30,4
24.0,-1.6459,30.0502,4,4.88,0.85,-2.32,4
25.0,-1.6461,30.0513,4,5.18,0.89,-1.94,4
26.0,-1.6462,30.0531,4,5.29,1.15,-2.29,4
27.0,-1.6461,30.0553,4,5.59,0.93,-2.50,4
28.1,-1.6456,30.0616,4,5.05,-0.04,-2.66,4
29.1,-1.6404,30.0814,4,4.07,-0.75,-2.59,4
30.0,-1.6351,30.0942,3,1.92,0.46,-2.53,3
30.9,-1.6329,30.1005,4,1.47,1.76,-2.65,4
31.9,-1.6134,30.1646,4,1.74,1.71,-3.51,4
33.0,-1.5602,30.3015,4,0.74,3.09,-3.48,4
34.0,-1.5069,30.4492,4,-1.39,2.54,-3.29,4
35.0,-1.4628,30.6236,4,-1.78,-0.50,-3.07,4
36.0,-1.3649,31.0194,4,-4.11,-2.10,-2.50,4
37.0,-1.2898,31.2702,4,-5.30,-3.41,-2.18,4
38.1,-1.3104,31.3966,4,-4.52,-3.81,-2.29,4
39.1,-1.3637,31.4703,4,-2.84,-4.34,-2.44,4
40.0,-1.3890,31.5110,3,-2.31,-3.79,-2.50,3
40.9,-1.3633,31.5490,4,-1.28,-3.01,-2.72,4
41.9,-1.3303,31.5805,4,-0.54,-2.55,-3.06,4
43.0,-1.3316,31.6038,4,-0.06,-2.24,-3.10,4
44.0,-1.3337,31.6355,4,-0.15,-2.52,-2.75,4
45.0,-1.3536,31.6802,4,0.74,-2.53,-2.85,4
46.1,-1.3414,31.7154,4,1.13,-1.87,-2.81,4
47.1,-1.3497,31.7465,4,0.64,-2.44,-2.95,4
48.0,-1.3556,31.7625,3,0.81,-2.09,-3.07,3
48.9,-1.3592,31.7862,4,0.94,-2.40,-2.66,4
49.9,-1.4142,31.8171,4,0.21,-3.70,-2.37,4
51.0,-1.4433,31.8426,4,0.38,-4.66,-2.24,4
52.0,-1.4272,31.8624,4,-0.41,-5.14,-2.57,4
53.0,-1.4219,31.8790,4,-0.54,-5.70,-0.86,4
54.0,-1.4253,31.8938,4,-0.46,-5.56,-1.78,4
55.0,-1.4316,31.9114,4,-0.34,-5.63,-1.94,4
56.0,-1.4339,31.9290,4,-0.47,-5.71,-1.68,4
57.1,-1.4399,31.9459,4,-0.49,-5.73,-1.89,4
58.1,-1.4539,31.9702,4,0.65,-5.86,-2.04,4
59.0,-1.4566,31.9878,3,0.83,-5.18,-2.04,3
59.9,-1.4522,32.0066,4,0.94,-4.62,-1.99,4
60.9,-1.5081,32.0234,4,1.71,-5.07,-1.62,4
