2016,41.87662,-175.6857,83.3447,756
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.5,-1.6315,29.8115,5,NaN,NaN,NaN,0
6.9,-1.6314,29.8110,5,1.53,0.13,2.02,10
7.9,-1.6315,29.8123,4,1.30,0.21,4.36,5
9.0,-1.6313,29.8125,4,0.20,0.97,3.49,4
10.0,-1.6315,29.8127,4,0.18,1.36,3.29,3
11.0,-1.6316,29.8133,3,-0.29,1.78,2.72,4
11.9,-1.6316,29.8133,4,0.28,1.89,3.13,4
13.0,-1.6314,29.8133,4,0.41,1.81,3.29,3
14.0,-1.6315,29.8136,3,0.41,1.68,3.14,4
15.0,-1.6317,29.8149,4,0.33,1.96,3.74,4
16.0,-1.6317,29.8158,3,0.57,1.76,3.98,3
16.9,-1.6319,29.8169,4,0.45,1.53,4.29,4
18.0,-1.6319,29.8180,4,0.86,2.02,4.16,3
19.0,-1.6320,29.8187,3,0.71,2.00,3.89,4
20.0,-1.6320,29.8194,4,0.75,1.81,3.83,4
21.1,-1.6322,29.8201,4,0.49,2.37,3.58,3
22.1,-1.6321,29.8205,3,0.67,2.63,3.53,4
23.0,-1.6319,29.8213,4,0.77,2.98,3.51,4
24.0,-1.6318,29.8217,3,0.43,3.71,3.68,3
25.0,-1.6319,29.8223,4,0.76,3.97,3.92,4
26.1,-1.6319,29.8225,4,0.80,3.68,3.71,3
27.0,-1.6317,29.8228,3,0.38,4.16,3.67,4
28.0,-1.6283,29.8339,4,0.30,5.31,3.64,4
29.0,-1.5802,29.9842,3,0.54,5.14,3.90,3
29.9,-1.5208,30.2232,4,-0.77,2.49,4.00,4
31.0,-1.4701,30.4944,4,0.64,-2.09,4.26,3
32.0,-1.4191,30.6786,3,1.58,-2.64,4.31,4
32.9,-1.3916,30.7864,4,-0.09,-0.78,4.05,4
34.0,-1.3690,30.9179,4,-0.42,-1.18,3.79,3
35.0,-1.3681,31.0022,3,0.02,-1.21,3.62,4
36.0,-1.3741,31.0733,4,-0.29,-1.27,3.66,4
37.1,-1.3803,31.1221,4,-0.86,-1.53,3.59,3
38.0,-1.3637,31.1814,3,-1.08,-2.04,3.69,4
39.0,-1.3928,31.2507,4,-2.02,-1.24,3.48,4
40.1,-1.4219,31.3044,4,-2.73,-0.64,3.65,3
41.0,-1.3910,31.3432,3,-2.79,-0.41,3.50,4
