2016,13.62660,178.4271,82.8819,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.4,-1.6240,29.8993,5,NaN,NaN,NaN,0
6.8,-1.6242,29.8992,7,-1.67,-0.82,1.27,16
8.1,-1.6243,29.8999,4,-2.22,-0.24,4.24,5
9.0,-1.6243,29.9000,3,-0.98,-0.24,2.62,4
10.0,-1.6242,29.9000,4,0.06,-0.73,2.27,4
11.1,-1.6237,29.9000,4,-0.12,-0.89,2.86,3
12.0,-1.6238,29.9001,3,-1.74,-0.78,3.07,4
13.0,-1.6239,29.9001,4,-1.06,-0.51,2.21,4
14.0,-1.6239,29.9000,3,-1.22,-0.20,2.50,3
15.0,-1.6231,29.9011,4,-1.43,0.94,3.54,4
16.1,-1.6230,29.9021,4,-1.12,2.20,3.22,3
17.0,-1.6231,29.9028,3,-1.91,2.47,3.61,4
18.0,-1.6232,29.9033,4,-3.41,1.94,3.52,4
19.0,-1.6234,29.9042,3,-2.81,1.62,2.87,3
20.0,-1.6235,29.9051,4,-2.50,2.40,2.89,4
21.1,-1.6221,29.9063,4,-1.46,2.87,3.15,3
22.0,-1.6180,29.9098,3,-0.70,3.44,2.91,4
23.0,-1.6096,29.9218,4,-0.07,3.40,2.76,3
24.0,-1.5977,29.9417,3,0.47,2.07,3.13,4
25.0,-1.5613,30.0132,4,0.77,2.32,3.40,4
26.1,-1.5050,30.1598,4,2.51,3.12,2.92,3
27.0,-1.4656,30.2602,3,2.99,2.81,3.04,4
28.0,-1.4275,30.3652,4,3.40,1.42,2.95,3
29.0,-1.3672,30.5850,3,1.17,1.54,3.33,4
30.0,-1.2780,30.9729,4,4.50,0.94,3.40,4
31.1,-1.2539,31.1700,4,5.74,2.18,3.37,3
32.0,-1.2659,31.2918,3,5.33,1.94,3.40,4
33.0,-1.2793,31.3464,4,2.69,2.21,3.34,4
34.0,-1.2898,31.3959,3,0.55,3.10,3.36,3
34.9,-1.3018,31.4228,4,-1.73,2.07,3.62,4
36.0,-1.3059,31.4815,4,-2.03,1.56,3.69,3
37.0,-1.2991,31.5364,3,-1.83,1.51,3.70,4
38.0,-1.2991,31.5707,4,-1.21,1.54,3.92,4
39.1,-1.3145,31.5961,4,-1.24,2.04,3.54,3
40.0,-1.3363,31.6272,3,-1.66,2.18,3.62,4
41.0,-1.3440,31.6604,4,-1.07,2.30,3.64,4
42.0,-1.3477,31.6920,3,-0.27,1.43,3.64,3
42.9,-1.3453,31.7110,4,0.06,1.54,3.71,4
44.0,-1.3507,31.7562,4,-1.88,1.37,4.07,3
45.0,-1.3643,31.7970,3,-2.89,2.75,4.03,4
45.9,-1.3680,31.8164,4,-1.28,4.55,3.98,4
47.0,-1.3562,31.8342,4,-0.54,5.22,4.18,3
48.0,-1.3630,31.8493,3,-0.49,5.43,4.06,4
49.0,-1.3740,31.8623,4,-0.05,5.85,3.89,4
50.1,-1.3820,31.8850,4,1.85,5.04,4.00,3
51.0,-1.3778,31.9100,3,3.66,3.28,3.78,4
52.0,-1.3740,31.9330,4,4.75,1.84,3.96,4
53.1,-1.3708,31.9518,4,6.01,1.35,3.79,3
54.1,-1.3721,31.9778,3,5.85,0.70,3.91,4
55.0,-1.3822,32.0023,4,4.72,0.59,3.91,3
56.0,-1.3868,32.0245,3,3.46,0.91,3.80,4
56.9,-1.3958,32.0394,4,1.65,1.03,3.97,4
58.0,-1.3996,32.0502,4,0.06,0.02,3.96,3
59.0,-1.4182,32.0721,3,-0.93,0.61,3.93,4
60.0,-1.4158,32.0855,4,-2.20,1.14,3.82,4
61.1,-1.4120,32.1091,4,-2.41,1.47,3.59,3
62.0,-1.4137,32.1304,3,-1.65,2.51,3.59,4
63.0,-1.4223,32.1488,4,-1.47,2.34,3.48,4
64.1,-1.4376,32.1655,4,-1.24,2.28,3.52,3
65.0,-1.4378,32.1763,3,-1.43,2.64,3.70,4
66.0,-1.4417,32.1879,4,-2.27,1.86,3.46,3
67.0,-1.4426,32.1988,3,-2.07,1.79,3.82,4
