2016,29.00161,-175.5444,82.8302,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6471,30.0604,7,NaN,NaN,2.09,7
8.0,-1.6474,30.0653,5,-0.91,2.38,-5.83,5
9.0,-1.6474,30.0667,4,-0.51,2.58,-1.50,4
10.0,-1.6475,30.0680,5,-0.01,2.25,-2.32,5
11.0,-1.6477,30.0709,4,0.52,2.66,-2.02,4
11.9,-1.6478,30.0730,4,0.99,2.94,-1.35,4
13.0,-1.6481,30.0747,5,1.33,3.01,-2.65,5
14.1,-1.6481,30.0761,4,1.65,3.16,-2.35,4
15.1,-1.6482,30.0773,4,2.15,2.59,-2.43,4
16.1,-1.6482,30.0782,4,2.20,2.25,-2.11,4
17.0,-1.6483,30.0806,4,3.05,1.80,-1.77,4
18.0,-1.6482,30.0815,4,3.54,1.45,-2.43,4
19.0,-1.6483,30.0829,4,3.88,0.40,-2.20,4
20.0,-1.6482,30.0844,4,4.03,0.06,-2.45,4
20.9,-1.6482,30.0874,4,4.25,-1.12,-1.81,4
22.0,-1.6483,30.0899,5,4.11,-1.33,-1.80,5
23.0,-1.6477,30.0927,4,4.32,-1.51,-1.85,4
24.0,-1.6477,30.0935,4,4.34,-1.14,-2.51,4
25.0,-1.6475,30.0941,4,4.30,-0.81,-1.96,4
26.0,-1.6474,30.0949,4,4.22,-0.57,-2.16,4
27.0,-1.6473,30.0958,4,4.24,-0.31,-2.41,4
27.9,-1.6473,30.0969,4,3.76,-0.10,-2.52,4
29.0,-1.6414,30.1070,5,4.07,-0.59,-1.71,5
30.0,-1.6135,30.1636,4,2.60,-1.04,-2.28,4
30.9,-1.5977,30.2163,4,-0.17,-1.15,-2.34,4
31.9,-1.5746,30.2844,4,-1.96,-2.50,-3.05,4
32.9,-1.5439,30.3684,4,-2.48,-1.69,-3.01,4
33.9,-1.5102,30.4777,4,-2.83,-2.02,-3.16,4
34.9,-1.4766,30.6862,4,-3.14,-2.36,-3.11,4
36.0,-1.3733,31.0918,5,-3.53,-4.49,-2.70,5
37.1,-1.3307,31.2260,4,-3.57,-6.82,-2.16,4
38.0,-1.3469,31.3535,4,-0.63,-7.16,-2.33,4
39.0,-1.3427,31.4335,4,-0.61,-7.27,-2.40,4
40.0,-1.3317,31.5016,4,-1.02,-7.57,-2.53,4
41.0,-1.3919,31.5492,4,-0.62,-7.05,-2.82,4
42.0,-1.3771,31.5781,4,-0.28,-5.96,-2.50,4
43.0,-1.3756,31.6103,4,-0.51,-5.90,-3.07,4
44.0,-1.3741,31.6504,4,-0.69,-5.96,-2.91,4
45.0,-1.3756,31.6848,4,-0.76,-6.28,-3.06,4
46.0,-1.3746,31.7134,4,-0.71,-6.44,-1.88,4
46.9,-1.3789,31.7359,4,-0.75,-6.64,-2.35,4
47.9,-1.3605,31.7713,4,-1.29,-7.16,-2.67,4
48.9,-1.3916,31.7915,4,-1.53,-7.67,-2.66,4
49.9,-1.3736,31.8116,4,-2.13,-7.15,-2.39,4
51.0,-1.3666,31.8286,5,-2.36,-7.38,-2.47,5
52.0,-1.3759,31.8414,4,-1.85,-8.20,-0.99,4
52.9,-1.3812,31.8592,4,-1.13,-8.66,-2.17,4
53.9,-1.4049,31.8852,4,-0.62,-8.03,-2.44,4
54.9,-1.4153,31.9031,4,-0.08,-7.33,-2.43,4
56.0,-1.4259,31.9203,4,-0.98,-6.31,-2.50,4
57.0,-1.4345,31.9371,4,-0.53,-5.90,-2.82,4
58.0,-1.4410,31.9607,4,0.15,-5.12,-3.15,4
59.0,-1.4521,31.9813,5,0.64,-4.61,-2.01,5
60.1,-1.4567,32.0000,4,0.94,-4.92,-1.40,4
61.0,-1.4911,32.0156,4,1.06,-4.54,-3.17,4
62.0,-1.5066,32.0332,4,1.64,-4.55,-1.66,4
62.9,-1.5040,32.0501,4,2.18,-5.16,-1.95,4
64.0,-1.5123,32.0697,5,3.10,-5.67,-2.34,5
65.0,-1.5103,32.0844,4,4.11,-5.83,-1.05,4
65.9,-1.5049,32.1008,4,4.27,-5.56,-0.97,4
67.0,-1.4778,32.1219,5,4.26,-5.23,-2.14,5
68.1,-1.4676,32.1369,4,4.03,-4.75,-2.46,4
69.1,-1.4595,32.1465,4,3.80,-4.55,-2.34,4
70.0,-1.4523,32.1566,4,3.44,-4.20,-1.70,4
71.0,-1.4455,32.1744,5,3.21,-4.00,-2.02,5
72.1,-1.4446,32.1876,5,3.05,-4.11,-0.89,5
73.1,-1.4584,32.1970,4,2.93,-4.59,-2.25,4
74.0,-1.4674,32.2067,4,2.81,-4.59,-2.53,4
75.0,-1.4692,32.2172,4,2.96,-5.34,-2.37,4
76.0,-1.4721,32.2287,4,2.87,-5.85,-2.43,4
77.0,-1.4763,32.2442,5,3.00,-5.96,-0.94,5
78.0,-1.4854,32.2559,4,2.48,-6.45,-1.38,4
78.9,-1.4854,32.2713,4,1.85,-7.63,-2.22,4
79.9,-1.4997,32.2853,4,1.28,-7.74,-2.46,4
80.9,-1.4849,32.3009,4,1.42,-8.27,-1.85,4
81.9,-1.4903,32.3159,4,1.58,-8.50,-1.93,4
83.0,-1.4879,32.3317,5,1.92,-8.28,-2.33,5
84.0,-1.4932,32.3483,4,1.96,-8.55,-0.21,4
85.0,-1.4939,32.3676,4,1.65,-8.00,-1.72,4
85.9,-1.4967,32.3852,4,1.64,-7.28,-2.56,4
86.9,-1.5033,32.3986,4,1.76,-6.95,-1.82,4
88.0,-1.5045,32.4139,5,2.28,-7.06,-1.51,5
89.0,-1.5149,32.4327,4,2.75,-6.76,-0.95,4
90.0,-1.5257,32.4537,5,2.68,-6.21,-1.42,5
