2016,47.75163,-175.1692,83.4013,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6346,29.8501,5,NaN,NaN,NaN,4
7.9,-1.6345,29.8503,4,-4.88,-1.56,-1.58,4
8.9,-1.6345,29.8503,4,-4.66,-1.55,-1.04,4
9.9,-1.6344,29.8502,4,-4.43,-1.33,-0.89,4
11.0,-1.6340,29.8498,5,-4.21,-1.26,-1.45,5
12.1,-1.6341,29.8505,4,-3.19,-1.29,-2.61,4
13.1,-1.6336,29.8506,4,-3.21,-1.05,-1.77,4
14.1,-1.6343,29.8508,4,-2.93,-1.26,-1.15,4
15.1,-1.6334,29.8509,4,-2.94,-0.83,-0.37,4
16.0,-1.6334,29.8511,4,-3.93,-0.50,-0.92,4
17.0,-1.6332,29.8515,4,-3.93,-0.22,-1.32,4
18.0,-1.6334,29.8526,4,-3.37,-0.44,-0.83,4
18.9,-1.6334,29.8527,4,-3.51,-0.45,-1.33,4
20.0,-1.6333,29.8529,5,-4.00,-0.19,-0.91,5
21.1,-1.6332,29.8540,4,-4.06,-0.57,-1.09,4
22.1,-1.6331,29.8552,4,-4.02,-0.58,-1.97,4
23.1,-1.6333,29.8568,4,-3.69,-1.01,-1.84,4
24.1,-1.6332,29.8571,4,-3.42,-0.87,-2.10,4
25.1,-1.6332,29.8585,4,-2.85,-0.83,-1.87,4
26.0,-1.6333,29.8592,3,-1.96,-1.20,-1.51,3
26.9,-1.6332,29.8602,4,-2.15,-1.04,-1.49,4
27.9,-1.6324,29.8630,4,-1.32,-0.96,-1.58,4
28.9,-1.6317,29.8661,4,-0.26,-1.43,-2.14,4
29.9,-1.6311,29.8689,4,-0.46,-2.01,-2.55,4
30.9,-1.6307,29.8697,4,-0.15,-2.43,-2.90,4
32.0,-1.6249,29.9316,4,-0.10,-2.99,-2.59,4
33.0,-1.4958,30.5897,4,-0.27,-2.54,-2.13,4
34.0,-1.3886,30.8169,4,0.32,-2.54,-1.94,4
35.0,-1.3705,30.9639,4,-0.03,-2.83,-2.09,4
36.1,-1.3631,31.0833,4,0.27,-2.56,-1.87,4
37.1,-1.3517,31.1580,4,0.42,-2.65,-2.26,4
