2015,279.37646,170.9767,80.8403,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.5364,28.2037,13,-0.85,-0.27,5.28,10
7.9,-1.5364,28.2041,4,-0.66,1.72,3.18,5
8.9,-1.5364,28.2043,4,-0.77,2.76,3.05,4
10.0,-1.5364,28.2044,4,-0.36,2.58,3.44,3
11.0,-1.5364,28.2044,3,-0.97,2.60,3.88,4
12.0,-1.5364,28.2045,4,-1.41,2.44,3.45,4
13.0,-1.5363,28.2044,3,-1.53,2.64,3.11,3
14.0,-1.5363,28.2044,4,-2.30,1.83,3.67,4
15.0,-1.5363,28.2044,3,-1.75,1.56,3.87,3
16.0,-1.5363,28.2045,4,-1.65,1.85,3.55,4
17.0,-1.5360,28.2043,3,-1.61,2.06,3.64,3
18.1,-1.5362,28.2045,4,-2.00,2.42,3.47,4
19.1,-1.5363,28.2045,3,-1.83,2.39,3.54,3
20.1,-1.5362,28.2046,4,-2.37,1.58,3.98,3
21.1,-1.5360,28.2046,3,-2.28,1.69,3.97,4
21.9,-1.5360,28.2047,3,-2.53,1.77,4.35,3
22.9,-1.5217,28.2556,4,-2.82,2.00,4.00,4
24.1,-1.3485,28.9172,4,-1.20,4.13,4.03,3
25.1,-1.1882,29.7318,3,-1.04,4.36,3.95,4
26.1,-1.1089,30.1660,4,0.85,3.40,3.96,3
27.0,-1.0904,30.4359,3,1.62,3.00,3.90,4
28.0,-1.1110,30.6031,4,2.61,3.29,3.73,4
29.0,-1.1293,30.6987,3,3.31,2.99,4.23,3
30.0,-1.1547,30.7944,4,3.75,3.13,3.96,4
31.0,-1.1748,30.9027,3,4.89,2.45,4.05,3
32.0,-1.1927,30.9836,4,5.79,3.45,3.80,4
33.0,-1.2163,31.0665,3,5.54,3.17,3.90,3
34.0,-1.2333,31.1217,4,5.77,2.86,3.67,4
34.9,-1.2309,31.1692,3,6.17,2.51,3.85,3
35.9,-1.2528,31.2065,4,5.85,2.12,4.09,4
37.1,-1.2766,31.2595,4,5.02,2.17,3.86,3
38.0,-1.3119,31.2934,3,5.13,2.62,3.86,4
39.0,-1.3556,31.3421,4,5.39,3.84,3.72,4
40.0,-1.4021,31.3701,3,5.44,4.75,4.00,3
41.0,-1.4331,31.4002,4,5.74,4.59,3.60,4
42.0,-1.3483,31.4405,3,6.91,5.32,3.63,3
43.0,-1.2864,31.4871,4,6.85,5.70,3.37,4
43.9,-1.2869,31.5227,3,6.80,5.47,3.40,3
44.9,-1.3552,31.5594,4,5.91,4.95,3.34,4
46.0,-1.3971,31.5827,4,6.05,4.92,3.44,3
47.0,-1.3681,31.6250,3,6.04,4.90,3.21,4
48.0,-1.3601,31.6689,4,6.23,5.78,3.26,4
49.0,-1.4651,31.7011,3,5.96,6.23,3.20,3
50.0,-1.4216,31.7233,4,5.74,5.98,3.00,4
51.1,-1.3647,31.7566,4,5.76,5.69,3.12,3
52.1,-1.4030,31.7847,3,6.16,4.96,2.93,4
53.0,-1.4503,31.8102,4,6.69,4.35,2.83,4
54.0,-1.4772,31.8362,3,6.73,3.83,2.95,3
55.0,-1.4382,31.8532,4,6.91,4.17,2.89,4
56.0,-1.5052,31.8884,3,7.33,4.66,2.94,3
56.9,-1.5687,31.9059,4,7.60,4.79,3.14,4
58.1,-1.4799,31.9264,4,7.45,5.17,2.94,3
59.0,-1.4431,31.9548,3,7.02,4.49,2.83,4
60.0,-1.4404,31.9744,4,6.87,4.22,3.05,4
61.0,-1.4681,31.9974,3,6.98,4.11,3.28,3
62.0,-1.5279,32.0106,4,7.27,4.29,3.31,4
62.9,-1.5079,32.0276,3,7.64,4.29,3.25,3
63.9,-1.5333,32.0516,4,7.13,4.28,3.18,4
65.0,-1.5711,32.0681,4,7.31,4.36,3.21,3
66.0,-1.6001,32.0808,3,7.06,4.12,3.28,4
67.0,-1.5896,32.0930,4,7.23,3.74,3.32,4
68.0,-1.5933,32.1097,3,7.31,3.50,3.34,3
68.9,-1.6025,32.1194,4,6.77,3.47,3.48,4
70.0,-1.6058,32.1336,4,6.47,4.13,3.23,3
71.0,-1.6082,32.1433,3,6.35,4.32,3.59,4
72.0,-1.6082,32.1547,4,5.76,4.73,3.31,4
73.0,-1.6056,32.1667,3,5.69,5.18,3.31,3
73.9,-1.6051,32.1772,4,5.81,5.33,3.54,4
75.0,-1.6000,32.1872,4,6.34,4.94,3.39,3
76.0,-1.6047,32.1978,3,6.58,4.47,3.42,4
77.0,-1.6074,32.2070,4,6.58,4.63,3.32,4
78.0,-1.6069,32.2163,3,6.01,4.24,3.32,3
78.9,-1.6066,32.2266,4,5.74,4.24,3.43,4
80.0,-1.6067,32.2424,4,5.51,4.70,3.47,3
81.0,-1.6055,32.2572,3,5.07,5.21,3.44,4
82.0,-1.6049,32.2718,4,5.40,5.52,3.72,4
83.0,-1.6041,32.2841,3,5.85,5.69,3.49,3
83.9,-1.5924,32.2961,4,5.81,5.46,3.61,4
85.0,-1.5963,32.3112,4,6.61,5.02,3.55,4
86.0,-1.6033,32.3213,3,6.82,4.83,3.51,3
87.0,-1.6056,32.3300,4,6.88,4.46,3.61,4
88.1,-1.6046,32.3423,4,6.92,4.61,3.56,3
89.0,-1.6040,32.3540,3,6.58,3.94,3.55,4
90.0,-1.6044,32.3655,4,6.59,3.79,3.47,4
91.0,-1.6061,32.3754,3,5.95,3.93,3.67,3
91.9,-1.6083,32.3943,4,6.15,3.94,3.53,4
93.0,-1.6022,32.4097,4,6.06,4.25,3.70,3
94.0,-1.5987,32.4201,3,6.31,4.39,3.63,4
95.0,-1.5939,32.4306,4,6.27,4.43,3.23,4
95.9,-1.5932,32.4424,3,6.65,4.35,3.31,3
96.9,-1.5993,32.4521,4,6.40,3.77,3.38,4
98.0,-1.5989,32.4654,4,6.84,4.06,3.54,4
99.0,-1.5935,32.4772,3,6.17,4.15,3.31,3
100.0,-1.5909,32.4886,4,6.42,4.22,3.23,4
101.1,-1.5895,32.5014,4,6.32,4.09,3.43,3
102.0,-1.5859,32.5136,3,6.39,3.99,3.41,4
103.0,-1.5829,32.5278,4,7.05,4.20,3.39,4
104.0,-1.5756,32.5402,3,6.98,4.25,3.54,3
104.9,-1.5636,32.5529,4,7.05,3.89,3.25,4
106.0,-1.5471,32.5707,4,7.20,2.95,3.22,4
107.0,-1.5404,32.5897,3,7.20,3.84,3.30,3
108.0,-1.5355,32.6090,4,7.09,4.33,3.25,4
109.0,-1.5240,32.6403,4,7.32,4.65,3.63,3
110.0,-1.5104,32.6686,3,6.93,4.81,3.61,4
111.0,-1.5019,32.7095,4,7.57,5.06,3.58,4
112.1,-1.4847,32.7506,4,7.73,5.63,3.36,3
113.0,-1.4690,32.7916,3,8.10,4.77,3.38,4
114.0,-1.4386,32.8217,4,7.46,4.36,3.54,4
115.0,-1.3926,32.8660,3,7.59,3.20,3.68,3
115.9,-1.3659,32.9152,4,7.51,3.33,3.75,4
117.0,-1.3515,32.9672,4,7.08,4.94,3.88,4
118.0,-1.3419,33.0079,3,5.69,4.73,3.65,3
118.9,-1.3365,33.0562,4,5.08,4.78,3.78,4
120.0,-1.2959,33.1185,4,6.01,3.41,3.78,3
121.0,-1.3054,33.1596,3,5.57,3.32,3.70,4
122.0,-1.2694,33.1889,4,3.94,5.03,3.71,4
123.1,-1.2183,33.2644,4,4.01,5.79,3.49,3
124.0,-1.2227,33.3362,3,5.13,4.83,3.54,4
125.0,-1.1839,33.3803,4,4.85,4.21,3.61,4
126.1,-1.1214,33.4495,4,5.41,4.41,3.33,3
127.0,-1.1024,33.5001,3,6.19,4.61,3.42,4
128.0,-1.0857,33.5480,4,5.63,4.50,3.42,4
129.1,-1.0620,33.6000,4,6.76,3.99,3.47,3
130.0,-1.0808,33.6521,3,6.70,2.20,3.27,4
131.0,-1.0549,33.6841,4,7.02,1.37,3.61,4
132.1,-1.0323,33.7211,4,7.29,1.14,3.62,3
133.0,-1.0232,33.7641,3,6.57,1.75,3.53,4
134.0,-1.0151,33.8074,4,6.67,1.88,3.62,4
135.0,-1.0080,33.8410,3,7.24,1.89,3.57,3
135.9,-1.0079,33.8708,4,7.54,2.46,3.63,4
137.0,-1.0053,33.8959,4,7.17,2.89,3.54,4
138.0,-1.0140,33.9226,3,7.56,2.66,3.53,3
138.9,-1.0213,33.9447,4,7.87,2.57,3.42,4
140.0,-1.0155,33.9757,4,7.67,3.34,3.34,4
141.0,-1.0363,33.9949,3,7.40,3.63,3.29,3
141.9,-1.0462,34.0120,4,7.08,3.26,3.37,4
143.0,-1.0566,34.0311,4,7.04,2.91,3.35,4
144.0,-1.0854,34.0475,3,6.19,2.50,3.43,3
144.9,-1.1044,34.0620,4,6.14,2.64,3.48,4
146.0,-1.1143,34.0837,4,5.83,3.26,3.56,4
147.0,-1.1361,34.0976,3,5.53,2.92,3.37,3
147.9,-1.1409,34.1113,4,5.48,2.76,3.52,4
149.0,-1.1159,34.1252,4,5.18,2.94,3.41,4
150.0,-1.1063,34.1355,3,5.02,2.95,3.34,3
150.9,-1.1016,34.1473,4,4.49,2.74,3.46,4
152.0,-1.1472,34.1624,4,3.70,2.75,3.48,4
153.0,-1.1964,34.1701,3,4.24,2.92,3.50,3
153.9,-1.1976,34.1780,4,4.23,2.80,3.38,4
155.0,-1.2187,34.1910,4,4.47,2.46,3.41,4
156.0,-1.2603,34.2020,3,4.50,2.81,3.70,3
156.9,-1.2666,34.2087,4,4.44,2.16,3.55,4
158.0,-1.2587,34.2170,4,5.13,1.86,3.77,3
159.0,-1.2606,34.2281,3,4.76,1.63,3.67,4
159.9,-1.2625,34.2346,4,5.17,1.27,3.52,4
161.0,-1.2552,34.2450,4,5.15,1.35,3.31,3
162.0,-1.2404,34.2527,3,4.91,1.61,3.67,4
162.9,-1.2360,34.2601,4,4.91,1.82,3.55,4
164.0,-1.2314,34.2670,4,4.58,2.26,3.39,4
165.0,-1.2356,34.2731,3,3.84,2.81,3.59,3
165.9,-1.2498,34.2788,4,3.45,3.32,3.60,4
167.0,-1.2663,34.2855,4,3.56,3.55,3.55,4
168.0,-1.2750,34.2920,3,3.67,3.61,3.44,3
168.9,-1.2699,34.2972,4,3.60,3.53,3.42,4
170.0,-1.2563,34.3041,4,3.93,3.74,3.52,4
171.0,-1.2421,34.3088,3,4.52,3.40,3.40,3
171.9,-1.2315,34.3138,4,4.09,2.92,3.57,4
173.0,-1.2196,34.3183,4,4.36,3.03,3.41,4
174.1,-1.1964,34.3242,4,4.92,2.99,3.67,3
175.0,-1.1793,34.3303,3,4.80,3.15,3.64,4
176.0,-1.1610,34.3361,4,4.76,2.85,3.58,4
177.1,-1.1429,34.3420,4,4.50,3.16,3.43,3
178.0,-1.1328,34.3491,3,4.51,3.67,3.30,4
179.0,-1.1071,34.3545,4,4.52,3.29,3.30,4
