2016,8.87657,177.4143,83.0696,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.8,-1.6151,29.6385,13,3.28,0.31,0.56,12
7.9,-1.6149,29.6388,4,3.13,2.80,3.32,4
8.9,-1.6149,29.6388,4,3.60,2.98,2.23,4
10.0,-1.6144,29.6385,4,2.79,2.95,3.46,4
11.0,-1.6142,29.6386,3,2.06,2.53,3.42,4
11.9,-1.6140,29.6385,4,1.50,2.05,3.61,3
13.0,-1.6142,29.6386,4,1.58,2.26,4.16,4
14.0,-1.6141,29.6386,3,1.09,2.37,3.31,4
15.0,-1.6141,29.6388,4,0.80,1.64,2.52,3
16.1,-1.6141,29.6389,4,1.47,2.13,2.23,4
17.0,-1.6140,29.6389,3,1.98,1.60,2.47,3
18.0,-1.6140,29.6386,4,2.42,1.35,5.10,4
19.0,-1.6141,29.6388,3,2.58,3.29,5.22,4
20.0,-1.6141,29.6386,4,3.86,4.14,4.14,3
21.1,-1.6140,29.6387,4,3.74,4.00,3.59,4
22.0,-1.6137,29.6396,3,3.53,4.11,3.88,3
23.0,-1.6133,29.6404,4,2.13,4.39,3.74,4
24.0,-1.6134,29.6403,3,1.73,5.63,4.52,4
24.9,-1.6133,29.6402,4,2.55,6.14,4.10,3
26.1,-1.6135,29.6405,4,3.02,6.09,3.97,4
27.0,-1.6127,29.6416,3,3.46,6.37,3.73,3
28.0,-1.6122,29.6425,4,3.90,6.68,3.80,4
29.0,-1.6108,29.6445,3,4.36,6.49,3.15,4
29.9,-1.6098,29.6470,4,5.25,7.37,2.76,3
31.0,-1.5576,29.7648,4,2.88,6.76,3.20,4
32.0,-1.3753,30.3356,3,-1.09,8.54,3.73,3
32.9,-1.2788,30.8397,4,-3.69,12.91,3.73,4
34.0,-1.2722,30.9863,4,-2.87,9.74,3.97,4
35.0,-1.2825,31.0479,3,-1.18,8.77,4.00,3
36.0,-1.2894,31.1102,4,-0.51,9.78,4.19,4
37.0,-1.2985,31.1943,4,0.36,11.98,4.20,4
38.0,-1.2978,31.2626,3,0.35,12.67,3.96,3
39.0,-1.2965,31.3138,4,0.67,11.19,3.51,4
40.1,-1.2980,31.3631,4,0.94,10.35,3.50,4
41.0,-1.3078,31.4305,3,1.28,10.96,3.34,3
42.0,-1.3175,31.4790,4,-0.16,10.53,3.19,4
