2016,51.12663,-174.1740,83.1009,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.8,-1.6514,30.1520,19,-0.05,-3.14,-1.33,17
8.0,-1.6514,30.1524,4,2.11,-3.52,2.37,5
9.1,-1.6512,30.1522,4,2.36,-2.82,1.42,4
10.0,-1.6514,30.1523,3,3.18,-2.40,1.00,3
10.9,-1.6513,30.1524,4,2.15,-2.99,0.45,4
12.0,-1.6511,30.1526,4,2.11,-2.08,1.53,4
13.0,-1.6513,30.1527,3,1.73,-3.07,3.39,4
13.9,-1.6511,30.1526,4,1.79,-4.04,4.55,3
15.0,-1.6513,30.1527,4,0.64,-4.38,2.39,4
16.0,-1.6512,30.1527,3,1.24,-3.77,2.11,3
17.0,-1.6510,30.1521,4,0.85,-4.40,3.01,4
18.1,-1.6512,30.1521,4,0.12,-5.62,2.70,4
19.0,-1.6512,30.1526,3,-0.21,-4.99,2.15,3
20.0,-1.6510,30.1523,4,0.93,-3.78,0.87,4
21.1,-1.6511,30.1527,4,0.52,-4.01,1.98,4
22.0,-1.6510,30.1533,3,1.99,-2.69,2.57,3
23.0,-1.6511,30.1535,4,2.63,-0.54,1.01,4
24.1,-1.6512,30.1536,4,1.27,-1.17,2.36,4
25.0,-1.6509,30.1528,3,-0.18,-1.40,2.10,3
26.0,-1.6511,30.1530,4,0.96,-0.91,2.31,4
27.0,-1.6510,30.1532,3,0.73,-0.76,1.85,4
27.9,-1.6513,30.1557,4,0.82,-0.73,1.98,3
29.0,-1.6515,30.1602,4,1.98,1.27,2.04,4
30.0,-1.6514,30.1617,3,1.79,1.06,1.98,4
30.9,-1.6517,30.1738,4,2.53,1.22,1.77,3
32.0,-1.6525,30.1873,4,3.79,0.14,2.17,4
33.0,-1.6526,30.1950,3,4.42,0.44,1.99,3
34.0,-1.6527,30.1976,4,4.24,0.64,2.36,4
35.1,-1.6528,30.1984,4,4.38,1.09,2.52,4
36.0,-1.6529,30.1988,3,4.28,0.87,2.67,3
37.0,-1.6529,30.1995,4,4.31,0.93,3.02,4
38.1,-1.6527,30.1997,4,4.39,0.73,3.07,4
39.0,-1.6526,30.2002,3,4.00,1.08,3.15,3
40.0,-1.6518,30.2012,4,4.00,1.03,3.35,4
41.1,-1.6487,30.2047,4,3.31,0.92,3.34,4
42.0,-1.6440,30.2116,3,2.84,0.59,3.80,3
43.0,-1.5503,30.4713,4,1.03,1.12,4.11,4
44.1,-1.3529,31.0253,4,1.07,6.59,3.95,4
45.0,-1.3188,31.1804,3,-0.60,8.46,3.30,3
46.0,-1.2921,31.2691,4,0.38,7.99,3.19,4
47.0,-1.3314,31.3686,4,0.69,8.54,3.39,4
48.0,-1.3244,31.4258,3,0.23,8.21,3.44,3
48.9,-1.3164,31.4671,4,0.45,7.63,3.19,4
50.0,-1.3281,31.5026,4,0.50,7.60,3.05,4
51.0,-1.3210,31.5416,3,1.04,8.19,3.00,4
51.9,-1.3138,31.5826,4,1.30,9.17,3.43,3
53.0,-1.3187,31.6114,4,0.88,7.78,3.28,4
54.1,-1.3302,31.6484,4,2.36,7.83,3.30,4
55.0,-1.3484,31.6902,3,3.34,8.27,3.52,3
56.0,-1.3782,31.7343,4,4.41,8.29,3.42,4
57.1,-1.3967,31.7676,4,4.29,9.60,3.39,4
58.0,-1.3792,31.7861,3,3.81,9.26,3.26,3
58.9,-1.3695,31.8100,4,5.38,9.00,3.35,4
60.0,-1.3682,31.8417,4,5.14,9.48,3.44,4
61.0,-1.4073,31.8653,3,4.46,9.61,3.41,4
61.9,-1.4266,31.8977,4,3.78,9.67,3.45,3
63.0,-1.4438,31.9307,4,3.09,9.81,3.56,4
64.1,-1.4551,31.9583,4,3.89,9.32,3.35,4
65.0,-1.4435,31.9843,3,3.57,10.02,3.15,3
66.0,-1.4459,32.0034,4,3.57,10.33,3.32,4
67.0,-1.4657,32.0265,4,2.85,11.04,3.43,4
68.0,-1.4829,32.0457,3,2.24,10.08,3.40,4
68.9,-1.4992,32.0636,4,3.53,9.57,3.35,3
70.0,-1.5066,32.0811,4,4.30,10.05,3.01,4
71.1,-1.5046,32.1006,4,4.39,10.33,3.27,4
72.0,-1.4987,32.1209,3,4.65,10.25,3.45,3
73.0,-1.5159,32.1352,4,4.05,9.48,3.29,4
74.0,-1.5196,32.1520,4,3.86,10.28,3.30,4
75.0,-1.5257,32.1717,3,3.66,10.41,3.25,3
75.9,-1.5258,32.1934,4,2.92,10.53,3.42,4
77.0,-1.5232,32.2155,4,2.70,10.31,3.47,4
78.1,-1.5262,32.2309,4,2.28,10.11,3.37,4
79.0,-1.5263,32.2416,3,1.50,10.03,3.45,3
79.9,-1.5300,32.2533,4,1.62,9.31,3.49,4
81.0,-1.5279,32.2669,4,1.70,9.59,3.39,4
82.0,-1.5314,32.2852,3,2.45,10.15,3.33,4
82.9,-1.5369,32.3030,4,2.50,10.47,3.44,3
84.0,-1.5347,32.3192,4,3.36,9.96,3.46,4
85.0,-1.5288,32.3328,4,2.98,10.78,3.43,4
86.0,-1.5296,32.3481,3,3.33,11.23,3.46,3
86.9,-1.5282,32.3655,4,3.21,11.29,3.43,4
88.0,-1.5249,32.3825,4,3.10,10.87,3.45,4
89.1,-1.5234,32.3980,4,3.24,11.20,3.49,4
90.0,-1.5229,32.4137,3,3.75,11.06,3.23,3
91.0,-1.5223,32.4296,4,3.73,11.06,3.33,4
92.0,-1.5199,32.4471,4,4.05,10.63,3.21,4
93.1,-1.5226,32.4682,4,4.71,10.97,3.35,4
94.0,-1.5237,32.4835,3,4.17,11.31,3.42,3
95.0,-1.5164,32.4979,4,4.05,11.41,3.55,4
96.0,-1.5204,32.5201,4,4.07,10.92,3.27,4
97.0,-1.5267,32.5360,3,4.18,10.57,3.21,3
97.9,-1.5328,32.5489,4,3.31,10.60,3.27,4
99.0,-1.5363,32.5651,4,2.94,10.20,3.00,4
100.0,-1.5363,32.5855,4,2.31,10.03,3.19,4
101.0,-1.5307,32.6041,3,1.74,10.32,3.15,3
101.9,-1.5341,32.6219,4,2.01,10.30,3.30,4
103.0,-1.5279,32.6437,4,2.58,10.07,3.06,4
104.1,-1.5320,32.6658,4,2.51,9.35,3.12,4
105.0,-1.5281,32.6887,3,2.26,8.99,3.15,3
106.0,-1.5096,32.7120,4,2.67,8.92,3.11,4
107.0,-1.5045,32.7371,4,3.50,9.30,2.96,4
108.1,-1.5097,32.7665,4,4.25,9.63,3.22,4
109.0,-1.5250,32.7857,3,3.74,9.53,3.29,3
110.0,-1.5075,32.8045,4,3.86,8.97,3.24,4
111.0,-1.4838,32.8274,4,4.03,8.65,3.27,4
112.0,-1.4913,32.8479,3,4.10,8.13,3.08,3
112.9,-1.4534,32.8719,4,4.48,8.24,3.18,4
114.0,-1.4238,32.9068,4,4.00,8.83,3.08,4
115.1,-1.4082,32.9433,4,4.33,8.49,3.11,4
116.0,-1.3906,32.9958,3,5.99,8.66,2.91,3
116.9,-1.3792,33.0351,4,5.06,8.52,3.01,4
118.0,-1.3667,33.0648,4,4.54,9.47,3.09,4
119.1,-1.3516,33.1162,4,4.30,9.69,3.22,4
120.0,-1.3403,33.1560,3,5.03,9.83,3.19,3
121.0,-1.3241,33.2120,4,4.90,9.75,2.86,4
122.0,-1.3056,33.2692,4,3.62,8.92,2.79,4
123.1,-1.2886,33.3207,4,2.53,8.12,2.89,4
124.0,-1.2671,33.3756,3,2.25,7.46,2.71,3
125.0,-1.2566,33.4276,4,3.94,7.21,2.76,4
126.0,-1.2460,33.4765,4,4.71,7.42,2.87,4
127.0,-1.2369,33.5112,3,2.40,5.76,2.94,3
127.9,-1.2236,33.5537,4,4.01,5.08,2.69,4
129.0,-1.2102,33.6058,4,4.28,6.39,3.00,4
130.0,-1.1933,33.6583,4,4.48,6.44,3.03,4
131.0,-1.1965,33.6921,3,3.74,5.93,2.94,3
131.9,-1.2074,33.7123,4,2.43,5.66,3.07,4
133.0,-1.2131,33.7392,4,2.60,4.82,3.00,4
134.1,-1.2008,33.7676,4,1.71,5.36,3.14,4
135.0,-1.2196,33.8001,3,1.89,4.63,3.12,3
135.9,-1.2073,33.8276,4,2.73,4.77,3.14,4
137.0,-1.2056,33.8608,4,3.79,5.88,3.31,4
138.1,-1.2053,33.8928,4,4.29,6.21,3.07,4
139.0,-1.2053,33.9171,3,4.35,6.17,3.12,3
139.9,-1.2027,33.9439,4,5.14,6.14,2.98,4
141.0,-1.1983,33.9722,4,5.01,4.99,2.91,4
142.1,-1.1855,33.9959,4,3.15,4.12,3.07,4
143.0,-1.1779,34.0106,3,2.98,2.82,3.09,3
143.9,-1.1729,34.0248,4,3.06,2.48,3.09,4
145.0,-1.1738,34.0423,4,2.63,2.95,2.71,4
146.1,-1.1749,34.0572,4,3.25,3.24,3.08,4
147.0,-1.1618,34.0701,3,3.27,3.98,2.97,3
148.0,-1.1467,34.0825,4,4.16,4.37,3.10,4
149.0,-1.1385,34.1007,4,4.64,3.85,2.81,4
150.1,-1.1439,34.1143,4,3.93,3.57,2.78,4
151.0,-1.1608,34.1234,3,2.32,3.28,3.22,3
152.0,-1.1690,34.1358,4,2.65,1.57,2.76,4
153.0,-1.1591,34.1548,4,2.59,1.11,2.64,4
154.1,-1.1437,34.1676,4,2.51,0.29,2.86,4
155.0,-1.1246,34.1783,3,2.58,0.06,2.94,3
156.0,-1.1042,34.1878,4,3.01,0.22,2.83,4
157.0,-1.1029,34.1965,4,2.55,0.35,3.09,4
158.0,-1.1100,34.2028,3,2.80,0.87,2.96,4
158.9,-1.1167,34.2109,4,3.48,1.65,2.75,3
160.0,-1.0927,34.2208,4,2.77,1.58,2.84,4
161.0,-1.0500,34.2378,4,1.76,2.50,2.70,4
162.0,-1.0363,34.2488,3,1.98,2.06,2.97,3
162.9,-1.0255,34.2550,4,2.38,2.25,2.76,4
164.0,-1.0225,34.2639,4,1.91,2.04,2.75,4
165.0,-1.0138,34.2690,4,2.11,1.79,2.71,4
166.0,-1.0062,34.2769,3,2.28,1.74,2.76,3
166.9,-1.0000,34.2852,4,2.71,1.47,2.91,4
168.0,-0.9851,34.2937,4,2.50,1.40,2.82,4
169.1,-0.9688,34.3005,4,2.47,0.65,3.02,4
170.0,-0.9500,34.3082,3,2.54,0.49,2.89,3
170.9,-0.9266,34.3168,4,3.38,0.50,2.72,4
172.0,-0.8929,34.3265,4,3.16,0.12,3.02,4
173.1,-0.8716,34.3339,4,3.20,-0.24,3.20,4
174.0,-0.8620,34.3390,3,2.69,-0.24,3.11,3
174.9,-0.8593,34.3403,4,2.10,-0.07,3.12,4
176.0,-0.8534,34.3437,4,2.23,-0.19,3.16,4
177.1,-0.8421,34.3498,4,2.11,-0.26,2.92,4
178.0,-0.8314,34.3562,3,1.91,-0.12,3.10,3
178.9,-0.8247,34.3597,4,1.80,0.15,3.00,4
180.0,-0.8131,34.3633,4,1.62,0.02,3.05,4
181.1,-0.7950,34.3716,4,1.99,0.46,3.15,4
182.0,-0.7554,34.3759,3,1.72,0.35,2.77,3
182.9,-0.7126,34.3843,4,2.91,0.69,3.05,4
184.0,-0.6782,34.3914,4,2.72,0.96,3.11,4
185.0,-0.6343,34.3996,4,2.98,1.10,3.16,4
186.1,-0.5857,34.4062,4,2.76,1.82,3.28,3
187.0,-0.5667,34.4108,3,3.04,1.19,3.25,4
188.0,-0.5465,34.4142,4,2.80,0.48,3.23,4
189.0,-0.5173,34.4213,4,2.21,0.70,3.20,4
190.1,-0.5067,34.4239,4,1.73,0.20,3.35,4
191.0,-0.4683,34.4318,3,1.64,0.53,3.20,3
191.9,-0.4604,34.4352,4,1.79,0.52,3.13,4
193.0,-0.4423,34.4399,4,1.85,1.06,3.15,4
194.1,-0.4191,34.4473,4,2.47,0.77,3.21,4
195.0,-0.4165,34.4485,3,2.47,0.99,3.54,3
195.9,-0.3712,34.4582,4,2.55,0.14,3.30,4
197.0,-0.3533,34.4634,4,2.46,-0.34,3.24,4
198.1,-0.3296,34.4706,4,1.93,-0.57,3.37,4
199.0,-0.3170,34.4758,3,1.37,-0.74,3.21,3
199.9,-0.3121,34.4774,4,0.54,0.01,3.80,4
201.0,-0.3006,34.4810,4,1.73,-1.13,3.29,4
202.0,-0.2855,34.4883,4,1.22,-1.08,3.48,4
203.1,-0.2752,34.4911,4,1.48,-0.39,3.48,3
204.0,-0.2556,34.4983,3,1.44,0.51,3.65,4
204.9,-0.2425,34.5031,4,1.09,0.58,3.80,4
206.0,-0.2257,34.5102,4,1.13,0.62,3.58,4
207.1,-0.2225,34.5115,4,1.36,0.37,3.54,4
208.0,-0.2217,34.5121,3,1.83,-0.15,3.54,3
208.9,-0.2221,34.5138,4,1.46,-0.14,3.49,4
210.0,-0.2131,34.5215,4,0.43,0.06,3.60,4
211.0,-0.1956,34.5261,4,0.81,-0.81,3.36,4
212.1,-0.1780,34.5297,4,0.06,-0.31,3.33,3
213.0,-0.1649,34.5321,3,0.80,-0.42,3.05,4
214.0,-0.1354,34.5411,4,0.56,-0.00,3.38,4
215.0,-0.1285,34.5451,4,1.10,0.56,3.15,4
216.1,-0.1193,34.5473,4,1.51,0.20,3.08,4
217.0,-0.0870,34.5568,3,1.14,0.58,3.14,3
217.9,-0.0815,34.5591,4,0.81,0.35,3.13,4
219.0,-0.0545,34.5677,4,0.53,0.17,3.22,4
220.0,-0.0307,34.5737,4,-0.19,-0.11,3.04,4
221.1,-0.0270,34.5743,4,0.01,0.11,3.23,3
