2015,349.50154,175.8240,82.5973,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6131,29.4416,1,NaN,NaN,NaN,3
8.0,-1.6130,29.4416,6,NaN,NaN,-3.57,5
9.1,-1.6129,29.4417,4,5.23,5.36,-2.98,4
10.1,-1.6131,29.4420,4,5.04,5.88,-2.96,4
11.0,-1.6130,29.4421,3,5.20,5.51,-3.13,3
11.9,-1.6130,29.4424,4,5.18,5.24,-3.22,4
12.9,-1.6130,29.4427,4,5.05,5.40,-3.20,4
13.9,-1.6129,29.4433,4,4.79,5.17,-3.03,4
15.0,-1.6128,29.4448,4,5.31,5.77,-2.60,4
16.0,-1.6123,29.4550,4,4.87,6.11,-2.76,4
17.0,-1.6120,29.4743,4,4.51,5.95,-2.92,4
18.1,-1.6103,29.4877,4,4.67,6.23,-2.82,4
19.1,-1.6106,29.4947,4,4.57,5.98,-3.19,4
20.0,-1.6104,29.5010,3,4.73,5.98,-3.07,3
20.9,-1.6101,29.5068,4,4.48,6.09,-2.87,4
21.9,-1.6081,29.5142,4,4.01,5.66,-3.19,4
23.0,-1.6077,29.5273,4,4.27,5.25,-3.16,4
24.0,-1.6070,29.5387,4,3.60,5.14,-3.22,4
25.0,-1.5964,29.5576,4,3.12,4.20,-3.28,4
26.1,-1.5873,29.5714,4,4.00,3.69,-3.60,4
27.1,-1.5542,29.6347,4,6.19,4.96,-3.69,4
28.0,-1.4300,29.9688,3,5.40,3.03,-3.98,3
28.9,-1.2457,30.5584,4,2.70,3.01,-3.16,4
30.0,-1.1863,30.7336,4,0.00,3.28,-2.88,4
31.0,-1.1989,30.8063,4,0.43,3.28,-2.64,4
32.1,-1.2261,30.8858,4,1.30,3.12,-3.00,4
33.1,-1.2745,30.9576,4,1.28,2.81,-2.67,4
34.0,-1.3044,31.0036,3,-0.21,2.01,-2.43,3
34.9,-1.3046,31.0492,4,-1.37,3.08,-2.23,4
36.0,-1.3176,31.0875,4,-1.72,2.84,-1.78,4
37.0,-1.3411,31.1190,4,-1.62,3.13,-1.83,4
38.1,-1.3546,31.1761,4,-1.29,3.53,-1.74,4
39.1,-1.3449,31.2580,4,-0.45,3.85,-1.87,4
40.0,-1.3634,31.3092,3,-0.08,4.64,-1.99,3
40.9,-1.3270,31.3611,4,-0.23,4.68,-2.09,4
42.0,-1.2355,31.4008,4,-0.15,4.44,-2.12,4
43.0,-1.1708,31.4344,4,0.36,4.95,-2.15,4
44.1,-1.2126,31.4752,4,1.53,5.71,-2.51,4
45.0,-1.2577,31.5097,3,2.99,5.86,-2.47,3
45.9,-1.2526,31.5440,4,3.66,4.23,-2.81,4
47.0,-1.2764,31.5874,4,3.09,2.94,-3.07,4
48.0,-1.3403,31.6156,4,3.28,3.45,-3.27,4
49.1,-1.3299,31.6518,4,3.85,4.27,-3.49,4
50.1,-1.3376,31.6862,4,3.61,4.97,-3.14,4
51.0,-1.3411,31.7130,3,2.87,6.01,-3.23,3
51.9,-1.3475,31.7411,4,2.87,6.88,-3.06,4
53.0,-1.3752,31.7832,4,2.32,7.00,-3.08,4
54.0,-1.3642,31.8207,4,2.42,6.73,-3.27,4
55.1,-1.3729,31.8450,4,2.29,6.59,-3.40,4
56.0,-1.3803,31.8620,3,2.47,6.48,-3.35,3
56.9,-1.3832,31.8778,4,2.31,6.30,-3.47,4
58.0,-1.3993,31.9018,4,1.96,5.84,-3.42,4
59.0,-1.3877,31.9262,4,2.24,5.08,-3.26,4
60.1,-1.3863,31.9502,4,1.85,4.92,-3.22,4
61.0,-1.3937,31.9698,3,1.26,4.96,-3.08,3
61.9,-1.4010,31.9894,4,0.93,4.97,-2.98,4
63.0,-1.4332,32.0192,4,0.48,4.64,-2.68,4
64.0,-1.4431,32.0404,4,0.93,4.58,-2.50,4
65.1,-1.4411,32.0597,4,0.81,4.26,-2.48,4
66.0,-1.4522,32.0772,3,0.95,3.78,-2.60,3
66.9,-1.4524,32.0973,4,0.96,3.57,-2.30,4
68.0,-1.4580,32.1178,4,1.64,4.41,-2.22,4
69.0,-1.4654,32.1403,4,2.34,4.51,-2.42,4
70.1,-1.4638,32.1585,4,2.70,4.23,-2.38,4
71.0,-1.4706,32.1727,3,2.66,4.09,-2.51,3
71.9,-1.4848,32.1867,4,2.78,4.32,-2.51,4
73.0,-1.4897,32.2035,4,2.72,4.44,-2.54,4
74.0,-1.4753,32.2187,4,2.55,4.49,-2.55,4
75.1,-1.4967,32.2303,4,2.43,4.07,-2.78,4
76.0,-1.5050,32.2415,3,2.23,4.01,-2.69,3
76.9,-1.5141,32.2541,4,2.20,3.99,-2.54,4
78.0,-1.5205,32.2679,4,2.25,4.12,-2.64,4
79.0,-1.5330,32.2799,4,2.14,4.21,-2.75,4
80.0,-1.5428,32.2924,3,2.31,3.94,-2.50,3
80.9,-1.5415,32.3075,4,2.16,4.11,-2.58,4
82.0,-1.5325,32.3228,4,1.67,4.39,-2.64,4
83.0,-1.5239,32.3372,4,1.56,4.58,-2.57,4
84.1,-1.5252,32.3492,4,1.79,4.66,-2.67,4
85.0,-1.5230,32.3581,3,1.72,4.43,-2.98,3
85.9,-1.5228,32.3677,4,1.72,4.54,-2.89,4
87.0,-1.5244,32.3786,4,1.84,4.61,-2.82,4
88.0,-1.5178,32.3930,4,1.99,4.24,-3.06,4
89.1,-1.4797,32.4080,4,1.87,4.18,-2.68,4
90.0,-1.4647,32.4189,3,2.06,4.34,-2.82,3
90.9,-1.4673,32.4307,4,2.02,4.87,-2.92,4
92.0,-1.4623,32.4433,4,2.02,4.91,-2.85,4
93.1,-1.4567,32.4574,4,2.19,5.30,-3.00,4
94.0,-1.4717,32.4701,3,2.20,5.57,-3.09,3
94.9,-1.4848,32.4813,4,2.39,5.93,-2.95,4
96.0,-1.4854,32.4939,4,2.30,5.92,-2.95,4
97.0,-1.5116,32.5024,4,2.20,6.26,-3.19,4
98.1,-1.5205,32.5108,4,2.52,6.32,-2.98,4
99.0,-1.5235,32.5236,3,2.43,6.44,-3.05,3
99.9,-1.5247,32.5379,4,2.89,6.18,-3.15,4
101.0,-1.5327,32.5542,4,2.33,6.05,-3.01,4
102.0,-1.5062,32.5724,4,1.88,5.79,-2.95,4
103.1,-1.4725,32.5887,4,1.70,5.83,-2.98,4
104.0,-1.4675,32.6011,3,1.25,6.45,-3.18,3
104.9,-1.4782,32.6127,4,1.15,6.28,-2.85,4
106.0,-1.4710,32.6249,4,0.77,6.55,-2.67,4
107.1,-1.4686,32.6375,4,0.70,6.72,-2.76,4
108.0,-1.4656,32.6503,3,0.40,6.69,-2.88,3
108.9,-1.4857,32.6591,4,0.27,6.91,-2.86,4
110.0,-1.5217,32.6687,4,0.44,6.51,-2.75,4
111.0,-1.5270,32.6779,4,0.24,6.55,-2.83,4
112.1,-1.5326,32.6896,4,0.16,6.38,-2.76,4
113.0,-1.5315,32.7035,3,0.15,6.27,-2.81,3
114.0,-1.5330,32.7205,4,0.38,6.16,-2.97,4
115.0,-1.5361,32.7379,4,0.03,6.05,-2.72,4
116.1,-1.5308,32.7550,4,0.01,5.72,-2.76,4
117.0,-1.5264,32.7665,3,0.01,6.08,-2.61,3
117.9,-1.5325,32.7775,4,-0.13,6.23,-2.66,4
119.0,-1.5244,32.7906,4,-0.30,6.24,-2.84,4
120.1,-1.5044,32.8078,4,-0.10,6.38,-2.82,4
121.0,-1.5022,32.8262,3,0.44,6.23,-2.69,3
121.9,-1.4949,32.8446,4,0.77,6.21,-2.90,4
123.0,-1.4976,32.8661,4,0.95,5.87,-2.85,4
124.1,-1.4944,32.8949,4,1.35,5.39,-2.96,4
125.0,-1.4834,32.9219,3,1.44,5.40,-3.04,3
125.9,-1.4809,32.9443,4,1.77,5.52,-2.86,4
127.0,-1.4662,32.9732,4,1.83,5.91,-2.91,4
128.0,-1.4443,33.0113,4,1.55,6.85,-2.95,4
129.0,-1.4404,33.0484,3,1.07,7.53,-2.82,3
129.9,-1.4375,33.0803,4,0.62,7.93,-2.79,4
131.0,-1.4222,33.1130,4,0.26,8.01,-2.75,4
132.0,-1.4022,33.1507,4,0.01,7.39,-2.72,4
133.0,-1.3798,33.1856,3,-0.52,7.07,-2.55,3
133.9,-1.3475,33.2207,4,-1.02,7.69,-2.70,4
