2015,317.37650,174.2056,82.2133,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.4,-1.6024,29.3656,4,NaN,NaN,NaN,0
6.7,-1.6026,29.3655,1,-21.01,14.24,3.04,9
8.1,-1.6019,29.3658,5,-15.53,12.85,4.57,5
9.1,-1.6022,29.3659,4,-15.06,11.91,3.59,5
10.0,-1.6024,29.3659,4,-15.07,11.42,3.03,4
10.9,-1.6021,29.3660,4,-13.30,11.61,2.45,4
11.9,-1.6012,29.3669,4,-11.95,10.26,2.51,4
13.0,-1.6007,29.3674,5,-11.44,10.83,2.36,4
14.1,-1.6006,29.3675,4,-10.46,10.26,2.13,4
15.1,-1.6005,29.3675,4,-11.72,10.02,1.73,4
16.1,-1.6012,29.3672,4,-11.33,8.25,3.48,5
17.1,-1.6015,29.3662,4,-10.96,10.03,1.82,4
18.1,-1.6018,29.3662,4,-14.09,11.27,1.22,4
19.0,-1.6020,29.3661,4,-15.82,10.78,1.44,4
20.0,-1.6018,29.3660,4,-16.09,9.31,1.12,4
21.0,-1.6019,29.3659,4,-15.32,8.84,-0.10,4
22.0,-1.6019,29.3659,4,-15.49,9.65,-0.42,4
23.0,-1.6021,29.3660,4,-16.16,11.20,0.08,4
23.9,-1.6012,29.3667,4,-14.68,10.43,-0.47,4
24.9,-1.6012,29.3668,4,-10.99,9.37,2.30,4
25.9,-1.6006,29.3678,4,-9.75,11.56,1.37,4
26.9,-1.5974,29.3733,4,-9.02,12.73,1.22,4
27.9,-1.5751,29.4375,4,-8.00,12.60,0.65,4
28.9,-1.3267,30.0719,4,-7.54,6.32,-0.25,4
30.0,-1.1355,30.5039,5,-3.65,-3.56,0.13,4
31.1,-1.1074,30.5828,4,-2.46,-6.59,0.41,4
32.1,-1.1524,30.6422,4,-4.32,-7.52,0.50,4
33.1,-1.1782,30.6992,4,-6.32,-9.10,0.91,4
34.1,-1.2104,30.7517,4,-5.81,-9.54,1.72,5
35.1,-1.2423,30.7986,4,-5.14,-9.84,1.43,4
36.1,-1.3029,30.8496,4,-4.10,-10.61,1.80,4
37.1,-1.3225,30.8961,4,-4.13,-9.07,1.70,4
38.0,-1.2929,30.9465,4,-5.20,-8.24,2.17,4
39.0,-1.3427,30.9982,4,-6.81,-7.66,1.83,4
40.0,-1.3373,31.0340,4,-7.14,-7.35,1.95,4
41.0,-1.3698,31.0667,4,-7.48,-7.91,1.97,4
42.0,-1.3616,31.1050,4,-8.49,-7.68,1.87,4
43.0,-1.3216,31.1446,4,-8.29,-6.46,2.13,4
43.9,-1.2708,31.1754,4,-8.54,-5.20,2.11,4
44.9,-1.2314,31.2040,4,-8.15,-3.87,2.21,4
45.9,-1.2217,31.2297,4,-8.74,-3.11,1.85,4
46.9,-1.2757,31.2638,4,-7.33,-2.88,2.38,4
48.0,-1.3243,31.2990,5,-7.01,-2.76,2.32,4
49.1,-1.3539,31.3315,4,-5.59,-3.13,2.63,4
50.1,-1.4623,31.3705,4,-6.28,-3.92,2.14,5
51.0,-1.5239,31.3964,4,-5.04,-5.06,2.42,4
52.0,-1.5278,31.4146,4,-2.96,-6.07,2.43,4
53.0,-1.5116,31.4483,4,-2.80,-6.86,2.37,4
54.0,-1.5100,31.4828,4,-3.02,-9.03,1.89,4
55.0,-1.4467,31.5125,4,-2.69,-10.87,2.40,4
56.0,-1.3376,31.5424,4,-3.17,-9.29,2.04,4
57.0,-1.3159,31.5815,4,-2.52,-6.33,2.51,4
58.0,-1.3876,31.6079,4,-2.83,-3.31,2.21,4
59.0,-1.3220,31.6437,4,-2.26,-1.08,2.54,4
60.0,-1.3024,31.6756,4,-1.48,-0.38,2.53,4
61.0,-1.3262,31.6973,4,-0.28,-1.15,2.66,4
61.9,-1.3596,31.7330,4,-2.17,-3.42,2.17,4
62.9,-1.4690,31.7588,4,-1.54,-5.71,2.09,4
63.9,-1.4960,31.7813,4,-0.70,-7.09,2.26,4
64.9,-1.4627,31.7999,4,-0.86,-7.86,2.10,4
65.9,-1.4597,31.8240,4,-0.73,-7.39,2.33,4
66.9,-1.4738,31.8440,4,-0.02,-6.64,2.68,4
67.9,-1.4595,31.8629,4,-0.76,-6.22,2.56,4
69.0,-1.4502,31.8894,5,-2.28,-6.07,2.11,4
70.1,-1.4562,31.9154,4,-1.31,-5.31,2.55,4
71.0,-1.4661,31.9355,3,-1.01,-4.42,2.62,4
72.0,-1.4917,31.9463,5,-0.55,-3.78,2.47,4
73.1,-1.5169,31.9633,4,-1.63,-3.32,2.24,4
74.1,-1.5172,31.9837,4,-2.47,-4.05,2.58,5
75.0,-1.4993,32.0040,4,-2.15,-2.80,2.80,4
76.0,-1.4748,32.0238,4,-1.99,-2.39,2.61,4
77.0,-1.5087,32.0420,4,-0.57,-2.24,2.73,4
78.0,-1.5372,32.0556,4,0.27,-1.62,2.88,4
79.0,-1.5155,32.0709,4,-0.09,-1.94,2.58,4
80.0,-1.5284,32.0852,4,0.28,-3.33,3.11,4
81.0,-1.5500,32.0982,4,-0.97,-3.20,2.42,4
82.0,-1.5414,32.1144,4,0.06,-3.55,3.23,4
83.0,-1.5563,32.1350,4,0.30,-3.87,2.91,4
84.0,-1.5700,32.1497,4,0.38,-4.41,2.82,4
85.0,-1.5689,32.1616,4,-0.88,-4.18,2.41,4
86.0,-1.5456,32.1781,4,-0.32,-3.98,3.17,4
87.0,-1.5414,32.1953,4,-0.42,-2.51,3.10,4
87.9,-1.5272,32.2136,4,-1.05,-2.12,2.63,4
88.9,-1.5229,32.2297,4,-0.56,-2.50,2.57,4
89.9,-1.5201,32.2428,4,1.74,-3.35,3.24,4
90.9,-1.5175,32.2640,4,1.18,-4.97,2.91,4
91.9,-1.5097,32.2840,4,0.89,-6.65,2.32,4
92.9,-1.5217,32.2983,4,1.26,-7.66,2.49,4
93.9,-1.5235,32.3103,4,2.53,-6.71,3.06,4
94.9,-1.5112,32.3237,4,2.34,-4.75,2.53,4
95.9,-1.4876,32.3436,4,2.21,-3.23,2.45,4
96.9,-1.4762,32.3660,4,2.32,-2.40,2.74,4
97.9,-1.4444,32.3901,4,1.81,-1.45,2.54,4
98.9,-1.4320,32.4285,4,0.91,-0.48,2.73,4
99.9,-1.4292,32.4577,4,1.13,-1.38,3.18,4
100.9,-1.4212,32.4854,4,0.93,-2.29,2.87,4
101.9,-1.4162,32.5141,4,0.79,-1.67,2.99,4
102.9,-1.4060,32.5554,4,0.96,-2.19,3.15,4
104.0,-1.4405,32.5924,5,0.60,-1.69,2.80,4
105.1,-1.4653,32.6162,4,1.18,-2.42,3.01,4
106.0,-1.4627,32.6434,3,1.29,-2.91,2.56,4
106.9,-1.4460,32.6744,4,1.31,-5.17,2.79,4
107.9,-1.4192,32.7055,4,-0.25,-5.97,2.27,4
108.9,-1.4073,32.7316,4,-0.64,-6.68,2.33,4
109.9,-1.4040,32.7580,4,-0.28,-6.21,2.50,4
110.9,-1.3997,32.7841,4,-0.28,-5.80,2.24,4
111.9,-1.3940,32.8169,4,0.24,-4.54,2.35,4
113.0,-1.3887,32.8637,5,-0.07,-3.62,1.87,4
114.1,-1.4004,32.9155,4,-0.47,-3.09,2.02,4
115.1,-1.3850,32.9609,4,-1.43,-3.84,1.82,4
116.1,-1.3629,33.0129,4,-2.24,-4.31,1.98,5
117.1,-1.3418,33.0497,4,-3.03,-6.23,1.98,4
118.0,-1.3183,33.0972,4,-2.83,-6.91,2.41,4
119.1,-1.3007,33.1443,4,-3.89,-6.52,1.96,4
120.1,-1.2742,33.2029,4,-3.61,-5.61,2.32,4
121.1,-1.2634,33.2589,4,-5.19,-5.46,2.17,4
122.0,-1.2567,33.3210,4,-4.83,-5.46,2.06,4
123.0,-1.2349,33.3833,4,-3.63,-6.66,2.58,4
124.0,-1.1952,33.4449,4,-3.24,-6.55,2.21,4
125.0,-1.1562,33.4908,4,-2.90,-7.24,2.71,4
126.0,-1.1527,33.5340,4,-2.15,-5.81,3.05,4
127.0,-1.1823,33.5772,4,-3.42,-5.32,2.15,4
128.0,-1.2191,33.6302,4,-3.86,-5.29,2.19,4
129.0,-1.1779,33.6758,4,-3.87,-4.97,2.55,4
130.0,-1.1339,33.7159,4,-4.16,-4.67,2.99,4
131.0,-1.1361,33.7561,4,-4.55,-4.41,2.86,4
132.0,-1.2629,33.7802,4,-4.95,-5.25,2.57,4
133.0,-1.3036,33.8035,4,-5.66,-5.74,2.44,4
134.0,-1.2959,33.8414,4,-3.84,-6.09,2.81,4
135.0,-1.2487,33.8819,4,-3.51,-6.39,2.68,4
136.0,-1.2494,33.9076,4,-2.07,-6.44,2.72,4
137.0,-1.2906,33.9221,4,-0.95,-5.68,3.12,4
138.0,-1.2832,33.9340,4,-1.20,-5.87,2.96,4
138.9,-1.1375,33.9568,4,-2.95,-5.47,2.71,4
139.9,-1.1187,33.9794,4,-2.84,-5.21,2.83,4
140.9,-1.1134,33.9969,4,-3.20,-5.39,3.03,4
141.9,-1.1229,34.0155,4,-4.85,-5.93,2.40,4
142.9,-1.1207,34.0304,4,-4.16,-5.71,2.88,4
143.9,-1.1253,34.0480,4,-2.65,-4.93,3.19,4
144.9,-1.1456,34.0601,4,-3.14,-3.43,2.90,4
146.0,-1.1186,34.0822,5,-3.68,-2.27,2.72,4
147.1,-1.1391,34.0988,4,-4.39,-1.25,2.95,4
148.1,-1.1468,34.1093,4,-3.97,-2.35,3.24,5
149.1,-1.1584,34.1209,4,-4.85,-4.16,2.68,4
150.0,-1.1844,34.1281,4,-5.11,-5.21,3.04,4
151.0,-1.1927,34.1352,4,-5.68,-6.17,2.56,4
152.0,-1.1815,34.1435,4,-5.27,-6.89,2.84,4
153.0,-1.1525,34.1535,4,-5.62,-6.94,2.46,4
154.0,-1.1114,34.1670,4,-5.98,-6.37,2.31,4
154.9,-1.0834,34.1805,4,-5.04,-6.12,2.61,4
155.9,-1.0900,34.1907,4,-4.22,-5.72,2.55,4
156.9,-1.1190,34.1963,4,-4.21,-4.04,2.65,4
157.9,-1.1343,34.2051,4,-4.24,-2.96,2.81,4
158.9,-1.1422,34.2116,4,-3.51,-2.10,2.94,4
159.9,-1.1302,34.2210,4,-4.21,-2.52,2.53,4
161.0,-1.1089,34.2328,5,-4.97,-2.96,2.69,4
162.1,-1.0865,34.2437,4,-5.41,-4.15,2.62,5
163.0,-1.0762,34.2492,4,-4.87,-5.26,2.65,4
164.0,-1.0584,34.2578,4,-4.82,-6.52,2.41,4
165.0,-1.0425,34.2656,4,-5.06,-7.75,2.43,4
166.0,-1.0289,34.2709,4,-5.67,-8.69,2.46,4
167.0,-1.0122,34.2779,4,-5.53,-9.52,2.28,4
168.0,-1.0072,34.2805,4,-5.92,-10.18,2.23,4
169.0,-0.9807,34.2886,4,-5.71,-10.42,2.15,4
170.0,-0.9565,34.2946,4,-4.96,-10.45,2.59,4
171.0,-0.9364,34.3028,4,-5.66,-9.80,1.90,4
172.0,-0.9183,34.3096,4,-5.40,-9.28,1.89,4
173.0,-0.8928,34.3169,4,-4.39,-9.48,2.18,4
173.9,-0.9317,34.3223,4,-5.67,-9.01,1.87,4
174.9,-0.9349,34.3279,4,-6.16,-8.69,1.66,4
175.9,-0.9204,34.3347,4,-5.33,-9.40,1.96,4
177.0,-0.9046,34.3434,5,-5.93,-9.04,1.90,4
178.1,-0.8858,34.3510,4,-5.81,-9.11,1.83,4
179.0,-0.8625,34.3573,3,-4.87,-9.20,2.04,4
179.9,-0.8499,34.3632,4,-4.28,-8.63,2.14,4
181.0,-0.8366,34.3705,5,-4.34,-7.95,2.23,4
182.1,-0.8256,34.3770,4,-4.51,-7.70,1.98,4
183.1,-0.8189,34.3817,4,-4.60,-6.96,1.89,4
184.1,-0.7885,34.3910,4,-4.27,-6.99,2.15,4
185.1,-0.8047,34.3916,4,-4.50,-7.10,2.12,4
186.1,-0.7463,34.4016,4,-4.69,-7.59,2.12,5
187.1,-0.7673,34.4032,4,-5.18,-7.49,1.83,4
188.1,-0.7089,34.4121,4,-4.47,-7.31,2.14,4
189.1,-0.7289,34.4123,4,-5.68,-6.36,1.63,4
190.1,-0.6489,34.4194,4,-5.57,-6.38,1.76,4
191.0,-0.6490,34.4244,4,-5.66,-6.94,1.77,4
192.0,-0.6373,34.4267,4,-5.20,-7.17,1.88,4
193.0,-0.6334,34.4329,4,-6.11,-7.08,1.55,4
194.0,-0.6014,34.4388,4,-5.41,-6.91,1.96,4
195.0,-0.5937,34.4424,4,-4.29,-7.19,2.02,4
196.0,-0.5906,34.4449,4,-5.37,-6.70,1.79,4
197.0,-0.5639,34.4516,4,-4.84,-6.57,2.28,4
197.9,-0.5542,34.4529,4,-4.84,-6.04,1.81,4
198.9,-0.4876,34.4619,4,-3.91,-5.37,2.12,4
199.9,-0.4803,34.4669,4,-4.38,-4.34,1.87,4
200.9,-0.5240,34.4663,4,-4.01,-3.27,2.28,4
201.9,-0.4986,34.4724,4,-4.03,-2.76,2.15,4
202.9,-0.4948,34.4757,4,-4.17,-3.26,1.97,4
203.9,-0.4892,34.4773,4,-3.04,-4.35,2.58,4
204.9,-0.4703,34.4834,4,-4.40,-6.06,1.92,4
206.0,-0.4533,34.4871,5,-4.69,-7.52,2.07,4
207.1,-0.4320,34.4937,4,-4.23,-7.92,2.07,4
208.1,-0.4165,34.4958,4,-4.15,-8.25,2.12,4
209.1,-0.3844,34.5034,4,-3.53,-7.85,2.33,4
210.1,-0.3840,34.5030,4,-4.55,-7.05,1.94,4
211.1,-0.3415,34.5103,4,-3.98,-6.55,2.27,5
212.1,-0.3186,34.5160,4,-3.76,-6.14,2.38,4
213.1,-0.3224,34.5146,4,-3.87,-6.02,2.30,4
214.1,-0.2872,34.5178,4,-3.40,-6.37,2.60,4
215.1,-0.1970,34.5330,4,-4.51,-7.06,1.99,4
216.1,-0.2010,34.5330,4,-4.12,-8.62,2.21,4
217.0,-0.1814,34.5357,4,-4.70,-9.87,2.12,4
218.0,-0.1423,34.5453,4,-5.05,-10.26,2.06,4
219.0,-0.1488,34.5448,4,-3.96,-9.85,2.28,4
220.0,-0.1532,34.5438,4,-4.00,-8.32,2.47,4
221.0,-0.1501,34.5448,4,-4.22,-6.74,1.91,4
222.0,-0.1140,34.5513,4,-4.33,-5.63,2.30,4
223.0,-0.1127,34.5540,4,-4.41,-5.26,2.48,4
224.0,-0.0561,34.5635,4,-3.75,-4.91,2.27,4
225.0,-0.0525,34.5673,4,-3.43,-4.74,2.23,4
226.0,-0.0569,34.5661,4,-3.03,-4.70,2.42,4
227.0,-0.0314,34.5735,4,-2.49,-5.76,2.56,4
228.0,0.0039,34.5822,4,-4.20,-6.27,2.19,4
229.0,0.0160,34.5848,4,-2.90,-6.78,2.84,4
230.0,0.0282,34.5859,4,-2.13,-6.68,2.62,4
231.0,0.0939,34.6044,4,-2.73,-6.13,2.02,4
232.0,0.1029,34.6090,4,-3.78,-4.38,1.96,4
233.0,0.1030,34.6081,4,-2.52,-4.06,2.47,4
234.0,0.1002,34.6075,4,-3.17,-3.64,2.05,4
235.0,0.0916,34.6072,4,-3.33,-5.07,2.41,4
236.0,0.0831,34.6068,4,-2.48,-6.28,2.72,4
237.0,0.0809,34.6070,4,-3.30,-7.58,2.12,4
238.0,0.0740,34.6073,4,-1.98,-7.67,2.66,4
239.0,0.0687,34.6072,4,-2.99,-7.47,2.21,4
240.0,0.0665,34.6074,4,-2.21,-7.65,2.76,4
241.0,0.0666,34.6078,4,-3.45,-6.88,2.18,4
242.0,0.0844,34.6116,4,-2.64,-6.87,2.65,4
243.0,0.1078,34.6181,4,-3.05,-7.20,2.52,4
244.0,0.1553,34.6277,4,-2.72,-7.59,2.70,4
245.0,0.1655,34.6318,4,-4.29,-7.57,2.04,4
246.0,0.2188,34.6384,4,-2.73,-6.96,2.71,4
247.0,0.2434,34.6435,4,-2.19,-6.19,2.80,4
248.0,0.3112,34.6567,4,-2.60,-4.19,2.60,4
249.1,0.3140,34.6573,3,-2.64,-2.92,2.65,4
250.0,0.3143,34.6565,3,-3.13,-1.92,5.60,5
