2016,48.75163,-175.0002,83.3064,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6370,29.9072,4,NaN,NaN,NaN,3
8.0,-1.6370,29.9075,5,-3.15,-5.14,-1.38,5
9.1,-1.6372,29.9077,4,-1.09,-3.99,-2.17,4
10.1,-1.6371,29.9074,4,-0.26,-3.13,-1.88,4
11.0,-1.6371,29.9072,4,1.45,-3.07,-2.39,4
12.0,-1.6370,29.9072,4,1.32,-2.34,-3.37,4
13.0,-1.6371,29.9076,5,1.29,-2.37,-2.99,5
14.1,-1.6371,29.9079,4,0.84,-2.21,-2.44,4
15.0,-1.6371,29.9082,4,0.62,-1.72,-1.74,4
16.0,-1.6371,29.9085,4,0.68,-1.87,-1.37,4
17.0,-1.6369,29.9084,5,-0.12,-2.42,-1.32,5
18.0,-1.6369,29.9096,4,-1.24,-2.18,-0.79,4
18.9,-1.6370,29.9101,4,-1.52,-2.58,-1.19,4
20.0,-1.6371,29.9126,5,-2.35,-1.71,-0.54,5
21.1,-1.6371,29.9133,4,-2.20,-2.30,-1.47,4
22.0,-1.6373,29.9170,4,-2.28,-1.76,-1.38,4
23.0,-1.6377,29.9224,4,-1.31,-1.55,-0.92,4
23.9,-1.6377,29.9278,4,-0.67,-1.21,-1.45,4
25.0,-1.6384,29.9430,5,-0.09,-0.01,-0.42,5
26.0,-1.6389,29.9472,4,0.58,0.18,-0.65,4
27.0,-1.6393,29.9516,4,0.51,0.83,0.17,4
27.9,-1.6391,29.9532,4,0.35,1.65,-0.20,4
29.0,-1.6391,29.9543,5,0.57,1.54,-0.44,5
30.1,-1.6390,29.9559,4,-0.12,1.36,-0.42,4
31.0,-1.6388,29.9575,4,-1.00,1.03,-1.28,4
31.9,-1.6385,29.9590,4,-1.49,1.17,0.24,4
33.0,-1.6380,29.9621,5,-2.01,0.97,-0.17,5
34.0,-1.6374,29.9648,4,-1.25,0.99,-0.76,4
35.0,-1.6331,29.9771,4,-1.14,1.02,-0.55,4
36.0,-1.5960,30.0835,4,-0.09,1.40,-1.03,4
37.0,-1.5356,30.2979,4,0.00,-1.92,-1.24,4
38.0,-1.4788,30.5685,4,0.96,-1.97,-0.84,4
39.0,-1.3755,30.8506,4,-0.49,-3.10,-1.54,4
40.0,-1.3593,30.9753,4,-1.29,-3.90,-1.32,4
41.0,-1.3447,31.0249,4,-0.90,-4.14,-1.57,4
42.0,-1.3513,31.0504,4,-1.06,-5.32,-1.74,4
43.0,-1.3639,31.0789,4,-0.64,-5.75,-2.08,4
44.1,-1.3834,31.1370,4,0.06,-6.44,-2.23,4
45.1,-1.3877,31.2097,4,1.52,-6.42,-2.38,4
46.1,-1.3930,31.2669,4,0.52,-6.76,-2.54,4
47.1,-1.4008,31.3087,4,-0.40,-6.84,-1.63,4
48.1,-1.3991,31.3442,4,-0.54,-6.31,-2.24,4
49.1,-1.4076,31.3750,4,-1.01,-6.71,-2.28,4
50.0,-1.4182,31.3904,3,-2.19,-7.45,-2.27,3
50.9,-1.4146,31.4098,4,-2.24,-7.39,-2.04,4
51.9,-1.4066,31.4466,4,-1.86,-6.95,-1.95,4
53.0,-1.3886,31.5007,4,-1.18,-6.91,-2.33,4
54.0,-1.4006,31.5500,4,-0.63,-6.69,-1.97,4
55.0,-1.4282,31.6032,4,-0.26,-6.84,-2.17,4
56.0,-1.4597,31.6528,4,-0.04,-7.40,-2.42,4
57.0,-1.4675,31.7046,4,-0.22,-8.87,-2.61,4
58.1,-1.4801,31.7529,4,-0.78,-8.19,-2.63,4
59.1,-1.4749,31.7773,4,-2.37,-9.45,-2.20,4
60.0,-1.4614,31.8029,3,-2.50,-8.77,-2.23,3
60.9,-1.4122,31.8534,4,-2.26,-8.56,-2.03,4
61.9,-1.4918,31.8944,4,-1.62,-9.84,-2.58,4
62.9,-1.4652,31.9265,4,-1.86,-10.45,-2.44,4
64.0,-1.4605,31.9619,4,-1.50,-10.89,-2.59,4
65.0,-1.4648,31.9984,4,-1.21,-11.59,-2.67,4
66.0,-1.4621,32.0335,4,-0.05,-12.35,-2.80,4
67.1,-1.4691,32.0628,4,0.14,-12.37,-2.78,4
68.1,-1.4989,32.0825,4,0.27,-12.37,-2.81,4
69.0,-1.5074,32.0972,3,-0.10,-12.71,-2.80,3
69.9,-1.5118,32.1137,4,-0.22,-12.89,-2.71,4
71.0,-1.5241,32.1329,4,-0.39,-12.90,-2.62,4
72.0,-1.5251,32.1459,4,-0.06,-13.83,-2.88,4
73.0,-1.5208,32.1685,4,-0.82,-14.05,-2.54,4
74.0,-1.5454,32.1896,4,-1.17,-13.99,-2.47,4
75.1,-1.5393,32.2029,4,-1.59,-13.58,-2.52,4
76.1,-1.5335,32.2146,4,-1.78,-13.81,-2.55,4
77.0,-1.5311,32.2313,3,-2.01,-14.36,-2.40,3
77.9,-1.5258,32.2428,4,-2.54,-14.93,-2.15,4
78.9,-1.5241,32.2561,4,-2.99,-15.08,-2.24,4
79.9,-1.5408,32.2748,4,-3.22,-14.99,-1.92,4
81.0,-1.5448,32.2974,4,-3.53,-14.73,-2.02,4
82.0,-1.5399,32.3152,4,-3.72,-14.24,-2.14,4
83.0,-1.5398,32.3358,4,-3.41,-14.40,-1.91,4
84.0,-1.5395,32.3651,4,-3.20,-14.51,-2.16,4
85.1,-1.5234,32.3833,4,-2.93,-14.29,-2.28,4
86.1,-1.5392,32.4006,4,-3.06,-14.12,-2.08,4
87.0,-1.5645,32.4160,3,-3.09,-14.21,-2.23,3
87.9,-1.5647,32.4280,4,-3.07,-13.73,-2.04,4
88.9,-1.5420,32.4384,4,-3.00,-13.46,-1.88,4
90.0,-1.5230,32.4540,4,-3.11,-14.13,-2.18,4
91.0,-1.5135,32.4797,4,-3.33,-13.37,-1.93,4
92.0,-1.5066,32.5008,4,-2.84,-13.35,-2.14,4
93.0,-1.5130,32.5236,4,-3.10,-13.15,-2.06,4
94.1,-1.5022,32.5398,4,-3.60,-13.39,-1.55,4
95.1,-1.5308,32.5586,4,-4.02,-13.94,-2.15,4
96.1,-1.5107,32.5818,4,-3.95,-14.99,-1.41,4
97.0,-1.5089,32.6023,3,-3.70,-15.63,-1.66,3
97.9,-1.5136,32.6279,4,-3.37,-15.62,-1.49,4
98.9,-1.5205,32.6464,4,-2.21,-15.65,-1.95,4
100.0,-1.5061,32.6659,4,-2.03,-14.78,-1.82,4
101.0,-1.5148,32.6831,4,-1.76,-14.11,-1.94,4
102.0,-1.5219,32.7045,4,-1.54,-13.82,-1.78,4
103.1,-1.5288,32.7255,4,-1.78,-13.75,-1.68,4
104.1,-1.5320,32.7450,4,-1.99,-13.76,-1.75,4
105.0,-1.5079,32.7651,3,-2.12,-13.61,-1.42,3
105.9,-1.4297,32.8036,4,-2.77,-13.63,-1.63,4
106.9,-1.4486,32.8487,4,-2.91,-12.62,-1.69,4
108.0,-1.4421,32.8900,4,-2.74,-11.89,-1.53,4
109.0,-1.4013,32.9368,4,-2.30,-11.38,-1.63,4
110.0,-1.3997,32.9851,4,-1.91,-10.33,-1.93,4
111.1,-1.3811,33.0327,4,-1.80,-10.58,-2.12,4
112.0,-1.3727,33.0748,3,-1.01,-10.60,-1.86,3
112.9,-1.3632,33.1098,4,-2.08,-9.03,-2.14,4
113.9,-1.3536,33.1410,4,-2.04,-8.68,-2.29,4
115.0,-1.3340,33.1846,4,-2.17,-8.82,-2.02,4
116.0,-1.3337,33.2288,4,-1.45,-8.49,-2.49,4
117.0,-1.3226,33.2831,4,-1.02,-7.71,-2.19,4
118.1,-1.3138,33.3469,4,-1.79,-7.07,-2.30,4
119.0,-1.3077,33.3842,3,-2.32,-7.08,-2.17,3
119.9,-1.3071,33.4131,4,-1.45,-7.14,-2.44,4
120.9,-1.3025,33.4638,4,-1.41,-7.08,-2.41,4
122.0,-1.3071,33.5094,4,-1.11,-6.72,-2.52,4
123.0,-1.2958,33.5511,4,-1.17,-6.63,-2.41,4
124.1,-1.2972,33.5890,4,-1.66,-6.81,-2.17,4
125.1,-1.2766,33.6300,4,-2.44,-6.99,-2.42,4
126.0,-1.2678,33.6667,3,-2.00,-7.11,-2.45,3
126.9,-1.2647,33.6924,4,-1.39,-6.54,-2.23,4
127.9,-1.2527,33.7240,4,-1.49,-4.96,-2.36,4
129.0,-1.2418,33.7576,4,-1.12,-4.00,-2.27,4
130.0,-1.2348,33.7918,4,-1.17,-3.38,-2.24,4
131.0,-1.2236,33.8272,4,-1.95,-3.19,-2.19,4
132.1,-1.2004,33.8551,4,-2.00,-3.63,-2.39,4
133.1,-1.1743,33.8842,4,-2.05,-3.79,-1.45,4
134.1,-1.1695,33.9120,4,-1.68,-4.13,-2.15,4
135.0,-1.1785,33.9317,3,-1.84,-4.48,-2.13,3
135.9,-1.2198,33.9437,4,-1.88,-4.38,-2.03,4
137.0,-1.2161,33.9612,4,-1.33,-4.63,-2.15,4
138.0,-1.2030,33.9820,4,-1.66,-4.17,-2.11,4
139.0,-1.1971,33.9981,4,-1.60,-4.53,-2.29,4
140.0,-1.1993,34.0123,4,-1.84,-4.08,-1.24,4
141.1,-1.1790,34.0301,4,-1.66,-4.78,-2.48,4
142.1,-1.1437,34.0505,4,-2.37,-4.70,-2.11,4
143.0,-1.1386,34.0624,3,-2.54,-4.63,-1.76,3
143.9,-1.1148,34.0823,4,-3.03,-4.51,-2.16,4
144.9,-1.1146,34.1036,4,-3.12,-3.91,-1.84,4
146.0,-1.1207,34.1209,4,-3.13,-3.94,-1.87,4
147.0,-1.1133,34.1346,4,-3.08,-3.89,-1.75,4
148.0,-1.1221,34.1460,4,-2.76,-4.38,-2.11,4
149.1,-1.1237,34.1590,4,-2.34,-3.45,-2.01,4
150.0,-1.1208,34.1707,3,-2.35,-3.46,-1.87,3
150.9,-1.1067,34.1811,4,-2.83,-3.32,-1.75,4
151.9,-1.1127,34.1883,4,-3.07,-2.76,-1.50,4
153.0,-1.1205,34.1961,4,-2.62,-2.01,-1.73,4
154.0,-1.1088,34.2047,4,-2.05,-1.93,-1.50,4
155.1,-1.0918,34.2185,4,-1.70,-1.17,-1.75,4
156.1,-1.0962,34.2286,4,-1.45,-1.76,-1.91,4
157.0,-1.0900,34.2409,3,-1.00,-2.22,-1.97,3
157.9,-1.0884,34.2509,4,-1.63,-1.78,-1.64,4
158.9,-1.0837,34.2594,4,-2.82,-1.98,-1.74,4
160.0,-1.0754,34.2658,4,-3.90,-3.04,-2.14,4
