2015,258.50141,166.7824,80.7829,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.5422,28.4460,4,NaN,NaN,NaN,3
8.0,-1.5419,28.4464,5,-7.49,8.04,-0.20,5
9.1,-1.5418,28.4473,5,-7.97,8.42,-0.50,5
10.0,-1.5418,28.4478,4,-7.72,9.35,-0.95,4
11.0,-1.5413,28.4502,5,-9.04,9.85,-0.05,5
12.0,-1.5400,28.4563,4,-10.39,9.95,-0.30,4
13.0,-1.5332,28.5274,5,-10.14,11.65,0.16,5
14.0,-1.5297,28.5984,4,-9.36,11.89,0.09,4
15.0,-1.5282,28.6369,5,-9.49,11.53,0.06,5
16.1,-1.5244,28.7165,4,-11.35,9.50,0.22,4
17.0,-1.5065,28.8615,4,-11.42,9.53,0.11,4
18.0,-1.3775,29.2617,5,-9.10,6.31,0.50,5
19.0,-1.3113,29.5285,4,-11.47,2.56,0.22,4
20.0,-1.2693,29.7846,4,-9.95,0.77,-0.38,4
21.0,-1.2014,30.1406,4,-8.43,-1.04,-0.68,4
21.9,-1.0323,30.3810,4,-5.98,-1.74,-0.50,4
22.9,-0.9999,30.5713,4,-3.31,-1.93,-0.35,4
24.0,-1.0252,30.6511,5,-2.23,-1.49,-0.60,5
25.1,-1.0802,30.7150,4,-2.62,-2.10,-0.54,4
26.0,-1.1001,30.7634,4,-1.99,-3.01,-0.40,4
27.0,-1.1355,30.8120,4,-1.52,-2.41,-0.39,4
27.9,-1.1633,30.8780,4,-2.56,-2.59,0.06,4
29.0,-1.2012,30.9382,5,-2.85,-2.45,-0.42,5
30.1,-1.2081,31.0028,4,-2.30,-1.86,-0.29,4
31.1,-1.2274,31.0415,4,-1.14,-2.14,-0.49,4
32.1,-1.2439,31.0733,4,-1.06,-2.83,-0.59,4
33.1,-1.2620,31.1107,4,-1.42,-2.67,-0.49,4
34.1,-1.2722,31.1355,4,-1.15,-2.23,-0.62,4
35.1,-1.3124,31.1761,4,-2.18,-2.38,-0.40,4
36.1,-1.2766,31.2286,4,-2.24,-2.68,-0.77,4
37.0,-1.2856,31.2754,3,-1.87,-2.22,-0.79,3
37.9,-1.2947,31.3087,4,-1.74,-2.01,-0.89,4
38.9,-1.3048,31.3458,4,-0.75,-2.86,-0.71,4
39.9,-1.3197,31.3833,4,0.51,-4.18,-0.72,4
40.9,-1.4311,31.4093,4,0.40,-4.61,-0.57,4
41.9,-1.4932,31.4244,4,-0.54,-4.36,-0.59,4
43.0,-1.5209,31.4428,4,-1.15,-4.71,-0.36,4
44.0,-1.4930,31.4656,4,-0.83,-4.59,-0.48,4
45.0,-1.5002,31.4907,4,-0.34,-3.52,-0.78,4
46.0,-1.5877,31.5106,4,-0.75,-3.96,-0.63,4
47.0,-1.6170,31.5331,4,-0.83,-5.27,-0.57,4
48.0,-1.6136,31.5559,4,-0.47,-5.46,-0.36,4
49.1,-1.6110,31.5727,4,0.81,-4.69,-0.73,4
50.1,-1.6093,31.5996,4,1.14,-4.82,-0.86,4
51.1,-1.6153,31.6383,4,1.25,-4.49,-0.69,4
52.0,-1.6145,31.6552,3,1.04,-4.28,-0.69,3
52.9,-1.5965,31.6787,4,-0.26,-4.39,-0.49,4
53.9,-1.4973,31.7074,4,-0.26,-4.12,-0.54,4
54.9,-1.5124,31.7379,4,0.64,-4.31,-0.55,4
56.0,-1.4101,31.7775,4,1.36,-3.70,-0.96,4
57.0,-1.3937,31.8045,4,2.26,-4.00,-0.74,4
58.0,-1.3950,31.8360,4,3.28,-3.99,-0.86,4
59.0,-1.3752,31.8695,4,3.19,-4.00,-0.90,4
60.1,-1.4156,31.8929,4,2.77,-4.23,-0.85,4
61.1,-1.4577,31.9133,4,2.13,-3.25,-0.92,4
62.0,-1.4516,31.9280,3,1.79,-2.81,-0.64,3
62.9,-1.4497,31.9443,4,2.75,-1.61,-1.23,4
63.9,-1.4953,31.9618,4,2.16,-1.57,-1.27,4
65.0,-1.6088,31.9742,4,2.34,-1.37,-1.26,4
66.0,-1.6014,31.9939,4,2.37,-1.85,-1.36,4
67.0,-1.5549,32.0140,4,2.88,-2.18,-1.43,4
