2016,10.87657,178.6595,83.0518,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6306,29.9144,6,-3.02,-0.01,1.05,2
7.9,-1.6307,29.9148,6,-3.29,0.58,3.12,8
8.9,-1.6306,29.9150,4,-3.72,1.64,4.39,5
10.0,-1.6306,29.9150,4,-3.54,1.66,3.46,4
11.0,-1.6304,29.9149,4,-3.15,1.88,3.59,3
12.0,-1.6305,29.9151,3,-3.08,1.96,3.55,4
13.0,-1.6305,29.9151,4,-2.93,1.87,3.10,4
13.9,-1.6304,29.9151,3,-2.91,1.81,3.60,3
14.9,-1.6303,29.9150,4,-3.61,1.47,3.76,4
16.0,-1.6301,29.9151,4,-3.74,1.52,4.06,3
17.0,-1.6298,29.9153,3,-4.14,1.59,3.87,4
18.0,-1.6295,29.9152,4,-4.31,1.51,3.75,4
19.0,-1.6295,29.9152,3,-4.44,1.48,3.92,3
20.0,-1.6296,29.9154,4,-4.14,1.69,4.14,4
21.1,-1.6294,29.9154,4,-4.27,1.99,4.21,3
22.0,-1.6294,29.9155,3,-4.24,1.95,4.10,4
23.0,-1.6293,29.9154,4,-4.01,2.16,3.95,3
24.0,-1.6290,29.9157,3,-3.75,2.26,4.10,4
25.0,-1.6289,29.9159,4,-3.38,2.08,3.69,4
26.0,-1.6286,29.9160,3,-3.04,2.69,3.32,3
26.9,-1.6288,29.9160,4,-3.14,2.55,3.91,4
28.0,-1.6281,29.9162,4,-2.65,2.80,4.08,3
29.0,-1.6258,29.9182,3,-3.11,1.73,4.15,4
30.0,-1.6217,29.9222,4,-3.37,1.24,4.66,4
31.0,-1.6184,29.9261,3,-4.52,0.59,4.46,3
31.9,-1.5961,29.9657,4,-5.23,-0.44,4.53,4
33.1,-1.4940,30.1968,4,-7.58,-2.05,4.55,3
34.0,-1.3255,30.6137,3,-7.15,1.53,4.05,4
35.0,-1.2569,30.8733,4,-3.58,1.81,3.95,4
36.0,-1.2428,30.9390,3,-0.98,0.96,3.32,3
36.9,-1.2184,31.0521,4,0.20,0.99,3.23,4
38.1,-1.2117,31.2089,4,2.37,2.34,3.38,3
39.0,-1.2267,31.2793,3,2.25,1.89,3.39,4
40.0,-1.2387,31.3490,4,1.85,1.51,1.05,4
41.0,-1.2542,31.4145,3,3.78,-0.18,-0.72,3
42.0,-1.2692,31.4616,4,4.08,-0.61,-3.06,4
43.1,-1.2837,31.5098,4,2.77,0.46,-3.78,3
44.1,-1.3008,31.5579,3,0.54,-1.35,-1.09,4
45.0,-1.3110,31.5887,4,1.32,0.11,0.02,3
46.0,-1.3220,31.6246,3,-0.23,-0.91,1.58,4
47.0,-1.3330,31.6586,4,-0.74,-0.32,-0.18,4
48.0,-1.3420,31.6900,3,-0.77,-2.24,-0.19,3
48.9,-1.3455,31.7202,4,1.09,-0.63,-3.30,4
50.1,-1.3477,31.7571,4,0.57,0.59,-2.08,3
