2015,299.50148,171.8206,81.6065,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.5878,29.0410,7,NaN,NaN,-5.60,6
7.9,-1.5878,29.0412,4,-0.57,1.11,-1.69,4
8.9,-1.5880,29.0414,4,-0.24,1.80,-1.43,4
9.9,-1.5880,29.0416,4,0.23,1.64,-1.71,4
10.9,-1.5880,29.0418,4,-0.11,1.97,-1.44,4
11.9,-1.5879,29.0418,4,-0.31,2.32,-1.09,4
13.0,-1.5880,29.0423,4,-1.41,2.32,-0.86,4
14.0,-1.5881,29.0429,4,-1.51,2.57,-1.37,4
15.0,-1.5878,29.0442,4,-1.69,2.42,-1.51,4
16.0,-1.5872,29.0467,4,-1.38,2.44,-1.34,4
17.0,-1.5861,29.0568,4,-1.69,1.91,-1.09,4
18.0,-1.5852,29.0682,4,-1.87,0.61,-1.13,4
19.0,-1.5836,29.0881,4,-2.29,0.14,-1.02,4
20.0,-1.5827,29.0966,4,-1.53,-0.14,-1.56,4
21.1,-1.5831,29.1048,4,-1.26,-0.05,-1.68,4
22.1,-1.5826,29.1106,4,-1.24,0.73,-1.77,4
23.1,-1.5821,29.1129,4,-1.62,1.08,-1.59,4
24.0,-1.5821,29.1137,3,-2.21,1.19,-1.74,3
24.9,-1.5816,29.1135,4,-2.73,1.38,-1.96,4
25.9,-1.5765,29.1294,4,-2.73,0.91,-1.68,4
26.9,-1.4239,29.6864,4,-3.46,2.80,-1.49,4
27.9,-1.2623,30.3768,4,-2.34,1.80,-1.93,4
29.0,-1.2098,30.6126,4,0.65,-2.99,-1.91,4
30.0,-1.2295,30.7156,4,3.84,-3.87,-1.66,4
31.0,-1.2908,30.7915,4,5.28,-3.76,-1.66,4
32.1,-1.3340,30.8347,4,5.16,-2.33,-1.75,4
33.1,-1.3267,30.8666,4,5.01,-1.36,-1.68,4
34.0,-1.3409,30.8912,3,4.49,-1.75,-1.53,3
34.9,-1.3993,30.9317,4,4.75,-2.06,-1.71,4
35.9,-1.4024,30.9607,4,4.41,-1.79,-1.45,4
37.0,-1.3779,31.0003,4,4.58,-1.98,-1.57,4
38.0,-1.4279,31.0418,4,5.20,-1.43,-1.89,4
39.0,-1.4568,31.0811,4,5.08,-1.09,-1.96,4
40.1,-1.4525,31.1151,4,5.65,-1.72,-2.04,4
41.1,-1.3392,31.1526,4,6.17,-2.24,-2.09,4
42.0,-1.3393,31.1891,3,5.37,-2.24,-2.12,3
42.9,-1.3591,31.2261,4,5.57,-1.64,-2.26,4
43.9,-1.4082,31.2708,4,5.88,-1.00,-2.25,4
45.0,-1.4775,31.3046,4,5.65,-0.88,-2.06,4
46.0,-1.5175,31.3315,4,5.58,-1.27,-1.90,4
47.1,-1.5591,31.3559,4,5.41,-1.06,-2.03,4
48.1,-1.5771,31.3831,4,5.39,-1.15,-2.02,4
49.0,-1.5919,31.4035,3,5.17,-1.84,-2.10,3
49.9,-1.5961,31.4241,4,4.66,-1.59,-2.04,4
51.0,-1.6034,31.4497,4,4.99,-1.05,-1.95,4
52.0,-1.5957,31.4795,4,4.65,-1.29,-1.82,4
53.0,-1.5976,31.5071,4,5.64,-2.45,-2.00,4
54.1,-1.5989,31.5310,4,6.64,-3.31,-1.62,4
55.1,-1.6033,31.5644,4,6.50,-3.67,-1.57,4
56.0,-1.5991,31.5950,3,7.45,-3.08,-1.82,3
56.9,-1.5938,31.6230,4,8.48,-3.11,-1.68,4
57.9,-1.5904,31.6484,4,8.40,-3.07,-1.69,4
59.0,-1.5773,31.6813,4,8.06,-3.16,-1.70,4
60.0,-1.5811,31.7109,4,7.70,-1.30,-2.00,4
61.1,-1.6020,31.7327,4,7.16,-0.51,-1.96,4
62.0,-1.6088,31.7497,3,7.23,0.16,-2.15,3
62.9,-1.6123,31.7630,4,7.18,0.79,-2.40,4
63.9,-1.6137,31.7878,4,7.09,1.00,-2.29,4
65.0,-1.6103,31.8062,4,7.50,0.98,-2.44,4
66.0,-1.5998,31.8339,4,8.07,0.65,-2.43,4
67.1,-1.5995,31.8620,4,8.21,0.73,-2.49,4
68.0,-1.5877,31.8873,3,8.18,0.86,-2.25,3
68.9,-1.5844,31.9061,4,8.78,0.95,-2.25,4
70.0,-1.5913,31.9214,4,9.73,0.83,-2.23,4
71.0,-1.5988,31.9432,4,9.89,0.46,-2.11,4
72.0,-1.6113,31.9656,4,9.94,1.23,-2.09,4
73.1,-1.6161,31.9846,4,10.51,1.11,-2.03,4
74.0,-1.6176,32.0023,3,10.91,1.52,-2.21,3
74.9,-1.6122,32.0198,4,10.60,0.98,-2.15,4
76.0,-1.5672,32.0487,4,10.93,0.69,-2.15,4
77.0,-1.5830,32.0622,4,10.45,0.72,-2.04,4
78.0,-1.5735,32.0745,4,10.05,0.12,-1.98,4
79.1,-1.5677,32.0829,4,9.94,-0.49,-1.80,4
80.0,-1.5701,32.0925,3,10.30,-0.00,-1.86,3
80.9,-1.5748,32.1026,4,10.91,-0.34,-2.13,4
82.0,-1.5635,32.1146,4,11.36,0.11,-2.22,4
83.0,-1.5611,32.1256,4,11.48,0.35,-2.14,4
84.1,-1.5476,32.1399,4,11.52,0.96,-2.09,4
85.1,-1.5443,32.1508,4,11.53,0.94,-2.23,4
86.0,-1.5394,32.1634,3,11.80,0.56,-2.35,3
86.9,-1.5504,32.1750,4,11.94,0.55,-2.01,4
88.0,-1.5568,32.1896,4,12.22,0.86,-2.10,4
89.0,-1.5431,32.2087,4,12.22,0.31,-2.14,4
90.1,-1.5353,32.2247,4,12.73,0.25,-1.87,4
91.0,-1.5248,32.2359,3,12.68,0.15,-1.81,3
91.9,-1.5323,32.2410,4,12.54,-0.07,-2.17,4
92.9,-1.5247,32.2530,4,12.02,-0.33,-2.14,4
94.0,-1.5243,32.2676,4,12.42,0.22,-2.22,4
95.0,-1.5148,32.2746,4,12.35,0.51,-2.14,4
96.1,-1.5322,32.2863,4,11.98,0.01,-2.17,4
97.0,-1.5512,32.3010,3,12.11,0.57,-2.02,3
97.9,-1.5519,32.3230,4,12.77,-0.09,-2.11,4
99.0,-1.5549,32.3421,4,13.47,-0.21,-2.12,4
100.0,-1.5559,32.3582,4,13.66,-0.18,-1.97,4
101.0,-1.5495,32.3736,4,13.92,-0.54,-2.17,4
102.1,-1.5407,32.3892,4,13.96,-0.73,-2.13,4
103.0,-1.5306,32.4109,3,13.66,-0.69,-2.31,3
103.9,-1.5218,32.4362,4,13.09,-1.04,-2.29,4
105.0,-1.5022,32.4653,4,11.99,-0.65,-2.34,4
106.0,-1.4753,32.5082,4,11.36,-0.01,-2.57,4
107.1,-1.4676,32.5446,4,11.50,0.06,-2.49,4
108.0,-1.4710,32.5719,3,11.77,-0.15,-2.31,3
108.9,-1.4552,32.6003,4,12.44,-1.53,-2.33,4
110.0,-1.4241,32.6316,4,13.42,-1.73,-2.45,4
111.0,-1.4296,32.6703,4,13.68,-0.85,-2.49,4
112.0,-1.4411,32.7147,4,12.98,-0.52,-2.69,4
113.1,-1.4305,32.7403,4,12.70,-0.17,-2.75,4
114.0,-1.4139,32.7625,3,12.50,0.47,-2.64,3
114.9,-1.3974,32.7915,4,12.41,0.94,-2.77,4
116.0,-1.4014,32.8266,4,12.40,1.29,-2.82,4
117.1,-1.4191,32.8641,4,11.79,1.90,-2.80,4
118.0,-1.3957,32.9070,3,11.47,1.52,-2.74,3
118.9,-1.3558,32.9591,4,10.74,1.24,-2.85,4
120.0,-1.3408,33.0197,4,9.54,0.87,-2.87,4
121.0,-1.3359,33.0607,4,9.39,-0.46,-2.75,4
122.1,-1.3157,33.1086,4,9.53,-1.16,-2.57,4
123.0,-1.2807,33.1508,3,9.75,-0.84,-2.48,3
123.9,-1.2670,33.1897,4,9.16,-0.55,-2.41,4
125.0,-1.2472,33.2288,4,9.04,-0.47,-2.26,4
126.0,-1.2652,33.2813,4,8.71,-0.57,-2.23,4
127.1,-1.2015,33.3325,4,7.60,0.04,-2.49,4
128.0,-1.1763,33.3718,3,7.35,0.64,-2.52,3
128.9,-1.1705,33.4126,4,7.43,-0.35,-2.28,4
130.0,-1.1727,33.4853,4,6.41,-2.17,-1.95,4
131.1,-1.1558,33.5487,4,5.05,-3.43,-1.91,4
132.0,-1.1657,33.5877,3,4.81,-3.69,-1.99,3
132.9,-1.1150,33.6333,4,4.54,-3.70,-1.94,4
134.0,-1.1107,33.6789,4,4.93,-2.93,-1.80,4
135.0,-1.1096,33.7245,4,4.56,-2.48,-1.89,4
136.1,-1.1107,33.7588,4,3.90,-1.96,-1.98,4
137.0,-1.1115,33.7862,3,4.23,-1.61,-2.07,3
138.0,-1.1038,33.8092,4,3.71,-1.34,-2.14,4
139.0,-1.0769,33.8349,4,3.41,-1.10,-2.08,4
140.1,-1.0679,33.8648,4,3.14,-1.93,-1.79,4
141.0,-1.0847,33.9006,3,3.19,-2.81,-1.74,3
141.9,-1.1254,33.9217,4,2.98,-2.98,-2.11,4
143.0,-1.1407,33.9446,4,2.58,-3.61,-1.79,4
144.1,-1.1593,33.9707,4,3.38,-4.13,-1.85,4
145.0,-1.1718,33.9988,3,3.73,-3.69,-1.96,3
145.9,-1.1716,34.0183,4,3.46,-3.27,-1.95,4
147.0,-1.1703,34.0295,4,3.03,-1.35,-1.91,4
148.1,-1.1686,34.0362,4,2.82,-0.71,-2.20,4
149.0,-1.1702,34.0457,3,3.67,0.21,-2.51,3
149.9,-1.2046,34.0582,4,3.92,0.34,-2.50,4
151.0,-1.1992,34.0743,4,4.17,0.43,-2.40,4
152.1,-1.1217,34.0979,4,4.30,0.77,-2.44,4
153.0,-1.1709,34.1143,3,3.99,0.04,-2.03,3
154.0,-1.1938,34.1280,4,3.76,-0.85,-2.24,4
155.0,-1.2342,34.1395,4,3.46,-0.09,-2.15,4
156.0,-1.2496,34.1497,3,2.56,0.27,-2.36,3
156.9,-1.2358,34.1593,4,2.31,1.13,-2.25,4
158.0,-1.1999,34.1751,4,2.93,0.87,-2.27,4
159.1,-1.2026,34.1869,4,3.54,-0.05,-2.26,4
160.0,-1.2004,34.1956,3,3.52,-0.02,-2.20,3
160.9,-1.1862,34.2057,4,3.92,0.27,-2.24,4
162.0,-1.1752,34.2149,4,3.69,-0.31,-2.33,4
163.1,-1.1615,34.2267,4,3.60,-0.59,-2.22,4
164.0,-1.1513,34.2365,3,3.19,-1.45,-2.16,3
165.0,-1.1454,34.2417,4,3.09,-1.47,-2.27,4
166.0,-1.1380,34.2504,4,3.15,-1.76,-2.20,4
167.0,-1.1296,34.2563,3,3.25,-1.14,-2.20,3
167.9,-1.1219,34.2622,4,3.04,-1.33,-2.26,4
169.0,-1.1001,34.2718,4,3.16,-1.39,-2.21,4
170.1,-1.0768,34.2784,4,2.75,-1.74,-2.26,4
171.0,-1.0562,34.2841,3,2.57,-1.73,-2.08,3
171.9,-1.0150,34.2938,4,2.48,-1.56,-2.18,4
173.0,-0.9819,34.3030,4,2.54,-1.38,-2.31,4
174.1,-0.9527,34.3126,4,2.07,-1.65,-2.20,4
175.0,-0.9352,34.3192,3,2.25,-1.75,-2.11,3
176.0,-0.9138,34.3265,4,2.07,-1.43,-2.19,4
177.1,-0.8962,34.3325,4,1.88,-0.91,-2.17,4
178.0,-0.8736,34.3411,3,1.51,-0.51,-2.49,3
178.9,-0.8712,34.3406,4,1.59,-0.47,-2.31,4
180.0,-0.8426,34.3468,4,1.05,-0.26,-2.45,4
181.1,-0.8264,34.3519,4,1.18,0.23,-2.26,4
182.0,-0.8141,34.3544,3,0.94,0.26,-2.27,3
183.0,-0.7933,34.3621,4,1.72,0.14,-2.48,4
184.1,-0.7862,34.3626,4,1.91,-0.07,-2.27,4
185.0,-0.7607,34.3726,3,2.41,-0.46,-2.37,3
185.9,-0.7553,34.3752,4,2.81,-0.38,-2.41,4
187.0,-0.7404,34.3845,4,3.07,-0.96,-2.48,4
188.0,-0.7381,34.3870,3,3.01,-1.06,-2.32,3
188.9,-0.7299,34.3945,4,3.00,-1.50,-2.38,4
190.0,-0.7293,34.3945,4,3.15,-1.78,-2.04,4
191.1,-0.7075,34.4021,4,2.85,-2.28,-2.12,4
192.0,-0.7017,34.4048,3,2.95,-1.91,-2.18,3
193.0,-0.7011,34.4052,4,3.07,-2.04,-2.39,4
194.1,-0.6728,34.4159,4,3.16,-1.60,-2.30,4
195.0,-0.6724,34.4165,3,3.22,-0.87,-2.42,3
196.0,-0.6664,34.4171,4,2.96,-1.18,-2.37,4
197.0,-0.6430,34.4270,4,3.15,-0.99,-2.21,4
198.0,-0.6421,34.4270,3,2.74,-1.44,-2.31,3
198.9,-0.6309,34.4304,4,2.80,-1.40,-2.13,4
200.0,-0.6110,34.4374,4,3.01,-1.18,-2.12,4
201.0,-0.5843,34.4458,3,2.90,-0.94,-2.30,3
201.9,-0.5855,34.4455,4,2.97,-0.67,-2.18,4
203.0,-0.5844,34.4447,4,2.33,-0.98,-2.13,4
204.0,-0.5370,34.4563,3,2.57,-0.44,-2.34,3
204.9,-0.5380,34.4598,4,2.20,-0.70,-2.11,4
206.0,-0.5355,34.4649,4,1.73,-0.25,-2.09,4
207.1,-0.5211,34.4724,4,1.52,-0.48,-2.18,4
208.0,-0.5260,34.4723,3,1.44,-0.60,-2.17,3
209.0,-0.5372,34.4707,4,1.73,-0.25,-2.19,4
210.1,-0.5147,34.4734,4,1.87,-0.15,-2.36,4
211.0,-0.4557,34.4865,3,2.33,0.19,-2.39,3
212.0,-0.4559,34.4871,4,2.13,0.12,-2.16,4
213.0,-0.4563,34.4859,3,2.16,0.31,-2.44,3
213.9,-0.4206,34.4928,4,2.13,0.04,-2.43,4
215.0,-0.4077,34.4973,4,2.19,0.33,-2.36,4
216.0,-0.4157,34.4959,3,2.05,0.40,-2.46,3
216.9,-0.3924,34.5012,4,2.22,0.28,-2.45,4
218.0,-0.3598,34.5098,4,2.33,0.34,-2.57,4
219.0,-0.3599,34.5091,3,2.02,0.45,-2.35,3
219.9,-0.3100,34.5213,4,2.03,0.58,-2.21,4
221.0,-0.2950,34.5255,4,1.78,0.62,-2.30,4
222.0,-0.2596,34.5297,3,1.78,0.49,-2.52,3
223.0,-0.2334,34.5389,4,1.95,0.57,-2.29,4
224.0,-0.2406,34.5393,4,1.97,0.47,-2.41,4
225.0,-0.2448,34.5396,3,2.12,0.54,-2.44,3
226.0,-0.2446,34.5395,4,1.72,0.44,-2.35,4
227.1,-0.2446,34.5393,4,2.16,0.58,-2.54,4
228.0,-0.2037,34.5483,3,1.51,0.08,-2.40,3
229.0,-0.2000,34.5488,4,1.65,0.13,-2.40,4
230.1,-0.1767,34.5522,4,1.76,0.23,-2.35,4
231.0,-0.1236,34.5620,3,1.94,0.42,-2.40,3
232.0,-0.1215,34.5604,4,2.01,0.62,-2.42,4
233.0,-0.0511,34.5752,3,1.87,0.29,-2.30,3
233.9,-0.0177,34.5784,4,1.67,0.11,-2.19,4
235.0,0.0885,34.5989,4,1.45,0.57,-2.33,4
236.0,0.0951,34.6035,3,1.75,0.69,-2.33,3
237.0,0.0948,34.6032,4,1.25,0.24,-2.09,4
238.1,0.0949,34.6035,4,1.24,0.44,-2.25,4
239.0,0.0947,34.6038,3,1.26,0.46,-2.37,3
240.0,0.0925,34.6043,4,1.38,0.38,-2.46,4
241.0,0.0892,34.6045,3,1.65,-0.01,-2.50,3
241.9,0.0840,34.6045,4,1.56,0.06,-2.29,4
243.0,0.0779,34.6046,4,1.64,0.32,-2.32,4
244.0,0.0751,34.6040,3,1.99,0.53,-2.53,3
245.0,0.0668,34.6024,4,1.36,0.61,-2.64,4
246.0,0.0723,34.6031,4,1.49,0.50,-2.09,4
247.1,0.1361,34.6182,4,0.98,0.55,-2.14,4
248.1,0.1622,34.6210,4,0.49,0.50,-2.81,4
249.0,0.2166,34.6334,4,1.35,0.64,-2.41,4
250.1,0.2315,34.6390,9,0.69,0.32,10.16,9
250.6,0.2318,34.6390,11,-0.31,-0.07,0.60,16
