2015,285.12646,171.7877,80.9820,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.5420,28.3226,14,-3.89,21.89,1.47,15
8.0,-1.5419,28.3233,4,-4.12,20.12,4.15,4
9.0,-1.5418,28.3235,5,-3.25,20.07,2.78,5
10.1,-1.5418,28.3235,4,-3.86,18.59,2.31,4
11.1,-1.5416,28.3237,4,-4.56,17.11,1.57,4
12.1,-1.5416,28.3242,4,-2.03,19.04,2.77,4
13.1,-1.5412,28.3258,4,0.43,18.25,3.03,4
14.0,-1.5413,28.3259,3,-0.56,18.16,3.01,4
14.9,-1.5412,28.3261,4,-1.55,16.38,3.20,3
15.9,-1.5412,28.3263,4,-1.68,14.66,3.57,4
17.0,-1.5411,28.3273,4,-1.35,11.87,3.27,4
18.0,-1.5410,28.3266,4,-0.55,10.84,3.75,4
19.0,-1.5410,28.3276,4,1.75,10.99,4.12,4
20.1,-1.5402,28.3314,4,1.14,11.66,2.77,4
21.1,-1.5401,28.3318,4,0.67,11.58,2.96,4
22.1,-1.5390,28.3380,4,0.57,9.93,3.22,4
23.0,-1.5397,28.3354,3,0.19,8.76,2.88,4
23.9,-1.5337,28.3690,4,-1.75,6.27,3.17,3
24.9,-1.4108,28.9512,4,-8.52,7.03,2.31,4
25.9,-1.1678,29.8428,4,-14.24,7.47,1.96,4
27.0,-0.9220,30.4689,4,-19.43,5.50,1.89,4
28.0,-0.9201,30.6203,4,-18.82,5.32,1.62,4
29.0,-0.9873,30.7147,4,-17.04,5.94,1.37,4
30.0,-1.0852,30.7745,4,-15.99,6.21,1.31,4
31.0,-1.1358,30.8291,4,-13.61,7.29,1.36,4
32.0,-1.1371,30.8824,4,-12.99,7.81,1.24,4
33.1,-1.1281,30.9341,4,-13.59,7.96,1.36,4
34.1,-1.1672,30.9967,4,-14.46,7.92,2.01,4
35.1,-1.1797,31.0521,4,-14.92,8.47,1.65,4
36.1,-1.2015,31.0998,4,-15.17,8.27,1.63,4
37.1,-1.2436,31.1470,4,-13.81,7.56,1.93,4
38.1,-1.2666,31.1977,4,-12.92,7.47,1.84,4
39.0,-1.2604,31.2532,3,-12.35,7.42,1.59,4
39.9,-1.2482,31.3007,4,-12.92,6.70,1.69,4
40.9,-1.2653,31.3598,4,-13.41,5.77,2.29,3
41.9,-1.2659,31.4166,4,-14.93,5.83,1.83,4
42.9,-1.2215,31.4880,4,-16.30,5.29,2.27,4
43.9,-1.2135,31.5554,4,-17.50,3.73,2.69,4
45.0,-1.2051,31.6069,4,-17.72,3.37,2.60,4
46.0,-1.3253,31.6555,4,-16.31,2.38,2.76,4
47.0,-1.3871,31.6968,4,-13.72,2.42,2.48,4
