2016,2.12657,178.7172,82.5925,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6068,29.8220,6,10.47,5.23,2.23,9
8.0,-1.6067,29.8220,4,9.40,3.64,4.67,4
8.9,-1.6068,29.8222,4,9.23,2.81,3.44,4
10.0,-1.6067,29.8223,4,9.83,2.73,3.33,4
11.1,-1.6069,29.8226,4,10.31,2.62,3.45,4
12.0,-1.6067,29.8225,3,10.38,2.62,3.54,3
13.0,-1.6069,29.8228,4,10.09,2.34,3.72,4
14.0,-1.6070,29.8231,3,10.10,2.14,3.78,3
15.0,-1.6067,29.8232,4,9.75,1.81,3.74,4
16.0,-1.6070,29.8238,3,9.19,1.59,3.55,3
17.0,-1.6067,29.8235,4,9.00,1.96,3.33,4
18.1,-1.6068,29.8239,4,8.47,2.20,3.47,4
19.1,-1.6063,29.8247,3,9.63,2.58,3.25,3
20.0,-1.6024,29.8305,4,8.87,4.14,1.32,4
21.0,-1.5807,29.8904,3,0.08,4.87,3.28,3
22.0,-1.4962,30.3200,4,0.09,2.53,3.34,4
23.0,-1.4496,30.6295,3,1.38,-2.22,3.33,3
23.9,-1.4231,30.8392,4,-0.66,-5.19,3.14,4
25.0,-1.3648,31.1260,4,-2.82,-8.05,3.37,4
26.0,-1.3705,31.2784,3,-4.55,-9.95,3.18,3
26.9,-1.4106,31.3254,4,-6.19,-10.69,3.45,4
28.0,-1.4498,31.3576,4,-7.45,-11.54,3.56,4
29.0,-1.4727,31.3756,3,-7.84,-11.36,3.42,3
29.9,-1.4961,31.3925,4,-7.71,-11.20,3.72,4
31.0,-1.5198,31.4103,4,-7.58,-11.95,3.71,4
32.0,-1.5389,31.4246,3,-6.89,-12.29,3.77,3
32.9,-1.5448,31.4372,4,-6.34,-12.69,3.80,4
34.0,-1.5437,31.4489,4,-5.49,-12.08,3.78,4
35.1,-1.5291,31.4712,4,-4.28,-10.10,3.63,4
36.0,-1.5169,31.4993,3,-5.47,-10.66,3.85,3
37.0,-1.5672,31.5460,4,-7.01,-10.34,3.75,4
38.0,-1.5775,31.5644,4,-7.86,-11.50,4.24,4
39.0,-1.5695,31.5730,3,-7.25,-12.88,3.91,3
39.9,-1.5626,31.5866,4,-6.11,-14.49,4.11,4
41.0,-1.5799,31.6229,4,-6.30,-14.27,4.20,4
42.0,-1.6058,31.6527,4,-7.77,-13.51,4.34,4
43.0,-1.6116,31.6667,3,-7.78,-13.59,4.22,3
