2016,4.25141,178.7234,82.6848,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.6219,29.8569,4,NaN,NaN,NaN,3
8.0,-1.6218,29.8572,4,4.53,-0.48,-5.14,4
8.9,-1.6219,29.8575,4,4.83,-0.36,-3.32,4
9.9,-1.6219,29.8577,4,4.95,-0.21,-2.96,4
10.9,-1.6219,29.8578,4,4.44,-0.63,-3.12,4
11.9,-1.6219,29.8580,4,4.53,-0.34,-3.74,4
12.9,-1.6214,29.8577,4,4.25,-0.45,-3.25,4
13.9,-1.6212,29.8579,4,4.08,-0.90,-2.42,4
15.0,-1.6210,29.8586,5,3.90,-0.70,-2.49,5
16.1,-1.6208,29.8592,4,3.94,-0.43,-2.58,4
17.1,-1.6207,29.8600,4,3.70,-0.73,-2.35,4
18.1,-1.6210,29.8610,4,3.60,-0.52,-2.85,4
19.1,-1.6211,29.8617,4,3.57,-0.32,-2.73,4
20.1,-1.6211,29.8628,4,3.37,-0.25,-2.92,4
21.0,-1.6212,29.8639,3,3.08,-0.42,-2.76,3
21.9,-1.6214,29.8648,4,3.34,-0.52,-2.67,4
22.9,-1.6177,29.8689,4,2.72,-0.40,-3.23,4
23.9,-1.6076,29.8915,4,3.14,-0.27,-3.41,4
25.0,-1.5359,30.1193,5,3.15,-0.66,-2.82,5
26.1,-1.3566,30.7709,4,0.89,-2.05,-2.84,4
27.1,-1.2256,31.0958,4,-0.12,-1.40,-3.15,4
28.0,-1.2046,31.1756,3,0.42,-2.69,-2.99,3
28.9,-1.2464,31.2390,4,1.80,-1.43,-3.22,4
30.0,-1.3266,31.2869,4,3.49,0.65,-3.37,4
31.0,-1.4150,31.3291,4,3.45,0.64,-2.96,4
32.0,-1.4387,31.3832,4,3.69,0.53,-3.06,4
33.0,-1.4268,31.4140,4,4.11,0.24,-2.76,4
34.1,-1.4163,31.4521,4,4.19,-0.70,-2.36,4
35.1,-1.4059,31.4759,4,2.85,-1.65,-2.24,4
36.0,-1.4170,31.4880,3,2.54,-1.58,-2.07,3
36.9,-1.4165,31.5102,4,1.99,-2.10,-1.94,4
37.9,-1.3708,31.5498,4,1.54,-1.33,-2.04,4
38.9,-1.3210,31.5833,4,1.78,-0.61,-2.15,4
40.0,-1.3225,31.6183,4,2.59,-0.07,-2.20,4
41.0,-1.3386,31.6533,4,3.31,0.24,-1.75,4
42.0,-1.3345,31.6892,4,1.90,-0.57,-1.86,4
43.1,-1.3052,31.7237,4,1.14,-1.42,-1.57,4
44.1,-1.3092,31.7541,4,0.42,-1.69,-1.71,4
45.0,-1.3186,31.7716,3,0.12,-0.73,-1.82,3
45.9,-1.3169,31.7870,4,-0.32,-0.51,-1.82,4
46.9,-1.3326,31.8024,4,1.03,0.23,-1.43,4
