2016,44.25163,-175.1304,83.4268,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.6297,29.7561,5,NaN,NaN,12.11,8
8.0,-1.6298,29.7562,6,0.06,1.03,-6.66,5
9.1,-1.6297,29.7562,4,0.38,1.03,-3.25,4
10.1,-1.6297,29.7563,4,0.24,1.17,-2.53,4
11.0,-1.6296,29.7561,4,0.20,0.94,-3.13,4
12.0,-1.6297,29.7563,5,0.17,1.17,-3.31,5
13.1,-1.6295,29.7558,4,0.59,1.14,-3.14,4
13.9,-1.6293,29.7557,4,0.49,0.76,-2.66,4
15.0,-1.6293,29.7559,5,0.63,0.86,-2.14,5
16.0,-1.6292,29.7560,4,0.63,0.91,-2.40,4
17.0,-1.6293,29.7562,4,0.46,0.84,-2.88,4
18.0,-1.6291,29.7562,4,0.37,0.75,-2.52,4
18.9,-1.6291,29.7565,4,-0.00,0.95,-2.29,4
19.9,-1.6293,29.7568,4,-0.17,0.75,-2.53,4
20.9,-1.6293,29.7572,4,-0.24,0.54,-2.58,4
22.0,-1.6293,29.7577,5,-0.53,0.99,-3.01,5
23.0,-1.6291,29.7582,4,-0.64,1.08,-1.30,4
24.0,-1.6292,29.7590,5,-0.70,1.34,-1.70,5
25.0,-1.6291,29.7598,4,-0.59,1.38,-2.36,4
26.0,-1.6293,29.7608,4,-0.71,1.56,-3.29,4
26.9,-1.6292,29.7619,4,-0.57,1.61,-2.85,4
27.9,-1.6291,29.7629,4,-0.54,1.54,-2.86,4
29.0,-1.6288,29.7641,5,-0.67,1.57,-3.27,5
30.0,-1.6285,29.7672,4,-0.85,1.58,-2.08,4
31.0,-1.5750,30.0946,5,-1.10,1.52,-1.95,5
32.0,-1.4168,30.6987,4,-1.68,1.23,-2.55,4
33.0,-1.3825,30.8620,4,-1.55,0.93,-2.96,4
33.9,-1.3730,30.9507,4,-1.76,-0.25,-2.09,4
35.0,-1.3690,31.0602,5,-2.02,-0.87,-2.43,5
36.1,-1.3672,31.1651,4,-2.19,-0.63,-2.75,4
37.0,-1.3664,31.2261,4,-1.90,-0.95,-1.46,4
38.0,-1.3516,31.2998,5,-1.76,-0.97,-1.75,5
39.1,-1.3414,31.3606,4,-1.87,-0.97,-2.09,4
40.0,-1.3500,31.4049,4,-1.76,-1.58,-1.78,4
41.0,-1.3542,31.4421,4,-1.53,-1.65,-2.14,4
42.0,-1.3407,31.4780,4,-0.96,-1.98,-1.83,4
43.0,-1.3359,31.5178,4,-0.31,-0.96,-2.18,4
44.0,-1.3337,31.5564,4,0.28,-0.52,-2.11,4
45.0,-1.3325,31.5980,4,0.50,-0.26,-2.36,4
46.0,-1.3392,31.6423,4,0.36,-0.53,-1.26,4
46.9,-1.3385,31.6736,4,0.30,-1.02,-2.05,4
47.9,-1.3376,31.6948,4,0.76,-1.20,-2.23,4
49.0,-1.3416,31.7168,4,0.67,-0.95,-2.09,4
50.0,-1.3559,31.7459,4,1.07,-0.78,-2.14,4
50.9,-1.3776,31.7797,4,1.70,-0.45,-2.62,4
52.0,-1.3945,31.8088,5,2.69,-0.72,-0.86,5
53.0,-1.3980,31.8389,4,3.15,-0.81,-1.93,4
54.0,-1.3858,31.8642,4,2.75,-0.79,-1.91,4
55.0,-1.3771,31.8872,4,2.70,-0.60,-2.22,4
56.0,-1.3850,31.9152,4,2.26,-0.95,-1.79,4
57.0,-1.3961,31.9395,4,1.81,-0.74,-2.36,4
58.0,-1.4243,31.9648,4,1.35,-0.44,-2.84,4
59.0,-1.4452,31.9834,4,1.32,-0.41,-2.56,4
60.0,-1.4610,32.0019,5,1.49,-0.13,-1.36,5
61.1,-1.4747,32.0243,4,1.71,0.25,-2.88,4
62.1,-1.4845,32.0428,4,1.70,0.19,-2.29,4
63.0,-1.4764,32.0619,4,1.66,0.12,-2.04,4
64.0,-1.4632,32.0835,4,1.49,0.27,-2.84,4
65.0,-1.5013,32.0995,4,1.57,-0.17,-2.18,4
66.0,-1.5183,32.1106,4,2.33,-0.14,-1.29,4
67.0,-1.4898,32.1287,4,2.59,-0.10,-2.50,4
68.0,-1.4690,32.1503,4,2.78,0.43,-2.59,4
69.0,-1.4769,32.1657,4,2.52,0.78,-2.37,4
70.0,-1.4941,32.1777,4,2.26,0.57,-2.74,4
71.0,-1.5238,32.1911,5,1.78,0.25,-1.50,5
72.1,-1.5204,32.2069,4,1.65,-0.49,-1.39,4
73.1,-1.5265,32.2203,4,1.58,-1.13,-2.47,4
74.1,-1.5261,32.2327,4,1.48,-1.62,-2.34,4
75.1,-1.5239,32.2455,4,1.42,-1.50,-2.11,4
