2016,34.37662,-176.8941,83.0320,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.3,-1.6482,30.1473,7,NaN,NaN,NaN,0
6.8,-1.6481,30.1464,3,0.97,1.53,3.70,10
7.9,-1.6478,30.1472,4,2.56,1.74,4.45,5
9.0,-1.6479,30.1472,4,3.11,1.98,5.23,4
10.0,-1.6478,30.1471,4,3.95,1.99,4.60,4
11.0,-1.6480,30.1473,3,3.94,2.60,4.89,4
12.0,-1.6478,30.1473,4,4.09,2.71,5.38,3
13.1,-1.6480,30.1474,4,4.05,2.54,4.35,4
14.0,-1.6480,30.1474,3,3.57,1.40,5.02,4
15.0,-1.6479,30.1474,4,3.36,0.38,4.45,3
16.0,-1.6478,30.1473,3,1.92,0.67,4.35,4
16.9,-1.6476,30.1470,4,0.27,-1.29,3.23,4
18.0,-1.6475,30.1469,4,-0.12,-1.88,3.07,3
19.0,-1.6474,30.1468,3,-0.19,-1.52,3.71,4
20.0,-1.6472,30.1466,4,0.56,-1.92,3.40,3
21.1,-1.6473,30.1467,4,0.89,-2.35,3.81,4
22.0,-1.6471,30.1465,3,0.68,-2.59,4.24,4
23.0,-1.6471,30.1465,4,0.75,-3.20,4.20,3
24.0,-1.6472,30.1466,3,0.35,-3.19,3.99,4
24.9,-1.6471,30.1467,4,-0.36,-3.09,4.34,4
26.0,-1.6471,30.1465,4,-0.44,-3.36,4.39,3
27.0,-1.6473,30.1467,3,0.47,-3.09,3.96,4
28.0,-1.6472,30.1466,4,1.20,-2.65,3.08,3
29.1,-1.6472,30.1467,4,2.13,-2.33,3.04,4
30.0,-1.6470,30.1465,3,2.22,-1.88,3.47,4
31.0,-1.6470,30.1468,4,2.03,-1.92,3.14,3
32.0,-1.6464,30.1473,3,1.09,-1.60,2.96,4
32.9,-1.5565,30.3956,4,1.21,-1.82,3.61,4
34.0,-1.4122,30.8560,4,-1.85,-2.48,3.44,3
35.0,-1.3526,31.0816,3,-5.43,-2.49,3.05,4
36.0,-1.3423,31.1519,4,-5.72,-2.99,3.33,3
37.1,-1.3205,31.2469,4,-4.25,-2.42,3.58,4
38.0,-1.3571,31.3420,3,-3.65,-1.99,3.39,4
39.0,-1.3389,31.3879,4,-3.69,-2.58,3.39,3
40.1,-1.3044,31.4525,4,-3.46,-2.94,3.35,4
41.0,-1.3233,31.4878,3,-2.48,-3.31,3.46,4
42.0,-1.3106,31.5255,4,-2.45,-3.02,3.45,3
43.0,-1.3130,31.5552,3,-1.08,-3.47,3.79,4
43.9,-1.3201,31.5859,4,-0.09,-3.46,3.82,4
45.0,-1.3611,31.6260,4,0.15,-3.57,3.59,3
46.0,-1.3596,31.6726,3,0.29,-3.80,3.48,4
46.9,-1.3568,31.7117,4,0.24,-4.24,3.83,4
48.0,-1.3603,31.7521,4,0.56,-3.80,3.62,3
49.0,-1.3609,31.7818,3,0.90,-4.09,3.80,4
49.9,-1.3627,31.8026,4,1.54,-4.63,3.76,4
51.0,-1.3600,31.8359,4,1.57,-4.04,3.61,3
52.0,-1.3622,31.8634,3,0.68,-3.47,3.49,4
52.9,-1.3636,31.8843,4,0.34,-2.82,3.63,4
54.0,-1.3719,31.9157,4,0.95,-2.73,3.75,3
55.0,-1.3754,31.9376,3,1.47,-2.68,3.58,4
55.9,-1.3807,31.9606,4,2.37,-2.00,3.63,4
57.0,-1.3876,31.9823,4,2.13,-1.63,3.51,3
58.0,-1.3924,31.9994,3,1.24,-1.68,3.70,4
