2016,5.62657,178.9386,82.8086,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6253,29.8428,8,0.70,1.18,0.20,10
7.9,-1.6253,29.8428,5,1.48,2.01,4.04,5
9.0,-1.6252,29.8427,4,1.59,2.07,3.32,4
10.0,-1.6251,29.8427,4,1.07,1.98,3.08,4
11.0,-1.6252,29.8428,3,1.73,2.52,3.16,4
11.9,-1.6254,29.8430,4,1.29,2.04,2.69,3
13.0,-1.6254,29.8430,4,1.86,1.98,2.84,4
14.0,-1.6254,29.8431,3,1.93,1.62,3.03,4
15.0,-1.6253,29.8431,4,1.39,1.70,2.82,3
16.1,-1.6253,29.8432,4,1.84,2.57,3.15,4
17.0,-1.6252,29.8430,3,1.70,2.77,3.11,3
18.0,-1.6252,29.8431,4,1.92,2.88,3.00,4
19.0,-1.6254,29.8433,3,1.78,2.22,2.73,4
20.0,-1.6253,29.8433,4,1.68,2.06,3.30,3
20.9,-1.6253,29.8433,3,1.54,2.35,3.10,4
21.9,-1.6253,29.8434,4,2.06,2.66,3.13,3
23.0,-1.6250,29.8435,4,1.83,2.38,3.33,4
24.0,-1.6247,29.8437,3,1.11,2.93,3.39,4
25.0,-1.6243,29.8444,4,0.45,2.32,3.39,3
26.0,-1.6230,29.8455,3,0.36,2.57,3.06,4
26.9,-1.6048,29.8790,4,-0.56,2.52,3.71,3
28.0,-1.4259,30.2775,4,2.84,1.96,3.30,4
29.0,-1.2743,30.6988,3,4.86,3.01,3.16,4
30.0,-1.1831,31.0851,4,0.50,1.26,2.86,3
31.1,-1.1925,31.2457,4,1.72,0.40,2.99,4
32.0,-1.1589,31.3388,3,-0.31,0.79,2.82,3
33.0,-1.1294,31.4001,4,-1.63,0.11,2.88,4
34.0,-1.1520,31.4531,3,-1.78,-0.23,2.85,4
34.9,-1.1872,31.4997,4,-1.61,-1.18,3.00,3
36.0,-1.2235,31.5480,4,-2.18,-0.59,2.55,4
37.0,-1.2590,31.5929,3,-3.31,-0.68,2.96,4
38.0,-1.2867,31.6264,4,-2.57,-0.73,2.76,3
39.1,-1.3086,31.6624,4,-2.63,0.31,2.83,4
40.0,-1.3212,31.6934,3,-3.11,1.48,2.93,3
41.0,-1.3342,31.7220,4,-4.63,2.33,2.83,4
42.0,-1.3537,31.7516,3,-3.76,1.17,3.08,4
42.9,-1.3666,31.7762,4,-2.33,0.33,3.05,3
44.0,-1.3727,31.8060,4,-1.72,0.07,3.04,4
45.0,-1.3817,31.8246,3,-2.63,0.45,2.77,4
46.0,-1.3752,31.8377,4,-2.79,1.41,2.66,3
47.1,-1.3695,31.8537,4,-3.08,1.33,3.05,4
48.0,-1.3621,31.8693,3,-2.95,1.63,3.02,3
49.0,-1.3656,31.8862,4,-2.99,1.89,2.95,4
50.0,-1.3749,31.9115,3,-3.41,2.47,3.02,4
50.9,-1.3597,31.9341,4,-3.96,3.03,2.94,3
52.0,-1.3630,31.9578,4,-3.99,3.29,3.12,4
53.0,-1.3704,31.9727,3,-3.08,3.14,3.11,4
54.0,-1.3731,31.9909,4,-1.18,3.20,3.11,3
55.1,-1.3860,32.0123,4,-1.02,1.99,3.13,4
56.0,-1.3926,32.0260,3,-0.59,1.56,2.80,3
57.0,-1.3958,32.0339,4,-0.37,1.94,2.81,4
58.0,-1.3995,32.0437,3,-0.98,1.59,2.97,4
58.9,-1.4039,32.0589,4,-1.50,1.69,2.97,3
60.0,-1.4138,32.0781,4,-1.76,1.63,3.06,4
61.0,-1.4199,32.0929,3,-1.75,1.48,3.05,4
61.9,-1.4227,32.1070,4,-2.41,1.17,3.02,3
63.0,-1.4275,32.1240,4,-3.11,1.45,2.88,4
64.0,-1.4341,32.1388,3,-3.58,0.58,3.13,4
65.0,-1.4403,32.1533,4,-3.97,-0.22,2.95,3
66.1,-1.4478,32.1716,4,-3.67,0.33,3.02,4
67.0,-1.4574,32.1863,3,-3.24,0.44,2.82,3
68.0,-1.4580,32.1964,4,-2.83,-0.24,3.03,4
69.1,-1.4652,32.2118,4,-2.79,0.99,3.06,4
70.0,-1.4619,32.2232,3,-2.98,1.24,3.06,3
71.0,-1.4619,32.2321,4,-3.10,1.31,3.08,4
72.0,-1.4678,32.2425,3,-3.59,1.12,3.34,4
72.9,-1.4676,32.2559,4,-3.53,0.84,3.39,3
74.0,-1.4695,32.2733,4,-3.94,1.36,3.24,4
75.0,-1.4751,32.2881,3,-4.39,1.37,3.42,4
75.9,-1.4750,32.3036,4,-3.88,0.90,3.24,3
77.0,-1.4643,32.3207,4,-2.90,0.50,3.36,4
