2016,44.00162,-175.1352,83.4141,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6292,29.7584,5,1.03,3.38,0.06,5
8.0,-1.6292,29.7585,5,0.73,3.46,-4.77,5
9.1,-1.6292,29.7583,4,0.83,3.25,-3.00,4
10.1,-1.6290,29.7579,4,0.48,3.59,-2.41,4
11.1,-1.6291,29.7575,4,0.82,3.15,-2.66,4
12.1,-1.6291,29.7575,4,1.07,2.75,-2.64,4
13.0,-1.6289,29.7574,4,1.21,2.84,-1.71,4
14.0,-1.6290,29.7576,5,1.50,2.49,-1.75,5
15.1,-1.6289,29.7576,4,0.87,2.27,-2.20,4
16.1,-1.6290,29.7579,4,0.71,2.58,-2.79,4
17.1,-1.6290,29.7582,4,0.30,2.48,-3.18,4
18.1,-1.6289,29.7583,4,0.17,2.14,-3.44,4
19.1,-1.6289,29.7586,4,0.74,2.53,-3.21,4
20.1,-1.6291,29.7590,4,0.86,2.71,-3.40,4
21.1,-1.6289,29.7592,4,0.59,2.30,-3.32,4
22.1,-1.6289,29.7596,4,0.58,3.01,-3.50,4
23.1,-1.6291,29.7603,4,0.90,2.90,-2.45,4
24.1,-1.6289,29.7608,4,0.57,2.93,-1.92,4
25.1,-1.6290,29.7614,4,0.41,2.51,-2.10,4
26.1,-1.6288,29.7622,4,0.56,2.35,-2.41,4
27.1,-1.6288,29.7632,4,0.54,2.27,-2.66,4
28.1,-1.6288,29.7645,4,0.53,2.37,-2.48,4
29.1,-1.6287,29.7660,4,0.06,2.34,-2.54,4
30.1,-1.6288,29.7753,4,0.32,1.86,-2.06,4
31.1,-1.5919,30.1544,4,-0.16,1.17,-1.64,4
32.0,-1.4222,30.7588,4,-3.00,-0.90,-1.65,4
33.0,-1.3759,30.9079,4,-2.91,-1.43,-1.77,4
34.0,-1.3659,31.0301,4,-2.24,-0.47,-1.96,4
35.1,-1.3531,31.1377,4,-1.75,-0.09,-1.70,4
36.1,-1.3432,31.2153,4,-1.22,0.22,-1.90,4
37.1,-1.3554,31.2849,4,-1.07,0.56,-1.98,4
38.1,-1.3663,31.3255,4,-1.39,0.01,-1.64,4
39.1,-1.3693,31.3574,4,-1.68,-0.14,-1.84,4
40.1,-1.3726,31.3923,4,-2.25,-0.66,-1.65,4
41.0,-1.3773,31.4286,3,-2.79,-0.15,-2.36,3
41.9,-1.3577,31.4566,4,-3.20,-0.54,-2.01,4
42.9,-1.3367,31.4862,4,-3.60,-0.51,-1.81,4
43.9,-1.3409,31.5258,4,-3.07,-0.29,-1.92,4
44.9,-1.3317,31.5723,4,-3.65,-0.39,-1.98,4
45.9,-1.3421,31.6148,4,-3.25,-0.53,-1.72,4
46.9,-1.3727,31.6511,4,-3.57,-0.52,-1.67,4
48.0,-1.3951,31.6861,4,-3.56,-0.48,-2.11,4
49.0,-1.3934,31.7205,4,-3.67,-0.44,-2.21,4
50.0,-1.4122,31.7539,4,-3.96,-0.22,-2.18,4
51.0,-1.4160,31.7900,4,-4.00,0.13,-2.18,4
52.0,-1.4283,31.8221,4,-3.61,0.03,-2.25,4
53.1,-1.4227,31.8491,4,-3.15,0.03,-1.89,4
54.1,-1.4207,31.8766,4,-2.83,0.21,-2.25,4
55.1,-1.4163,31.9034,4,-3.06,-0.68,-2.21,4
56.0,-1.4324,31.9223,3,-2.99,-0.69,-1.93,3
56.9,-1.4299,31.9391,4,-2.63,-1.06,-2.30,4
57.9,-1.4225,31.9598,4,-1.90,-0.93,-2.41,4
59.0,-1.4273,31.9784,4,-1.06,-0.50,-2.61,4
60.0,-1.4311,31.9968,4,-0.59,-0.21,-2.35,4
61.0,-1.4466,32.0147,4,-0.41,0.40,-2.54,4
62.0,-1.4577,32.0325,4,-0.46,0.56,-2.76,4
63.0,-1.4739,32.0536,4,-1.09,0.82,-2.29,4
64.1,-1.4412,32.0754,4,-1.28,0.88,-2.69,4
65.1,-1.4357,32.0940,4,-1.44,0.77,-2.68,4
66.0,-1.4515,32.1096,3,-1.11,0.68,-2.62,3
66.9,-1.4721,32.1248,4,-0.89,1.07,-2.58,4
67.9,-1.5256,32.1404,4,-0.93,1.45,-2.56,4
69.0,-1.5272,32.1568,4,-0.92,1.41,-2.53,4
70.0,-1.5259,32.1732,4,-1.05,1.27,-2.70,4
71.0,-1.5257,32.1914,4,-1.27,1.56,-2.61,4
72.0,-1.5244,32.2093,4,-1.64,1.95,-2.57,4
73.1,-1.5169,32.2262,4,-1.89,2.45,-2.77,4
74.1,-1.5173,32.2418,4,-1.84,1.87,-2.82,4
75.0,-1.5044,32.2558,3,-1.71,1.87,-2.53,3
75.9,-1.5094,32.2693,4,-1.22,1.88,-2.71,4
76.9,-1.5105,32.2829,4,-1.28,1.69,-2.62,4
78.0,-1.5120,32.2951,4,-1.19,1.61,-2.60,4
79.0,-1.5193,32.3055,4,-0.84,1.29,-2.58,4
80.0,-1.5177,32.3169,4,-0.87,0.99,-2.42,4
81.1,-1.5201,32.3306,4,-0.95,0.84,-2.37,4
82.1,-1.5204,32.3461,4,-1.37,1.17,-2.21,4
83.0,-1.5205,32.3584,3,-1.42,1.13,-2.54,3
83.9,-1.5208,32.3709,4,-1.23,1.44,-2.50,4
84.9,-1.5238,32.3831,4,-0.92,1.76,-2.35,4
86.0,-1.5306,32.3968,4,-0.75,1.87,-2.39,4
87.0,-1.5325,32.4099,4,-0.46,1.98,-2.49,4
88.0,-1.5301,32.4202,4,0.07,1.50,-2.52,4
89.1,-1.5276,32.4333,4,0.29,1.30,-2.45,4
90.1,-1.5286,32.4479,4,0.37,0.93,-1.93,4
91.0,-1.5303,32.4607,3,0.32,1.04,-2.24,3
91.9,-1.5352,32.4728,4,-0.12,1.12,-2.37,4
93.0,-1.5380,32.4869,4,-0.61,1.04,-2.42,4
94.0,-1.5407,32.4995,4,-0.56,0.82,-1.91,4
95.0,-1.5370,32.5155,4,-0.80,0.27,-2.12,4
96.0,-1.5345,32.5317,4,-0.96,-0.04,-2.01,4
97.1,-1.5353,32.5440,4,-1.25,-0.18,-1.87,4
98.1,-1.5304,32.5567,4,-1.80,0.21,-2.11,4
99.0,-1.5347,32.5699,3,-1.92,0.43,-1.84,3
99.9,-1.5417,32.5836,4,-1.69,0.62,-2.13,4
101.0,-1.5464,32.5987,4,-1.35,0.88,-2.11,4
102.0,-1.5459,32.6169,4,-1.00,0.81,-2.23,4
103.0,-1.5454,32.6339,4,-0.95,1.06,-2.34,4
104.1,-1.5444,32.6522,4,-1.44,1.10,-2.14,4
105.1,-1.5455,32.6714,4,-2.08,0.97,-2.31,4
106.0,-1.5436,32.6879,3,-2.34,0.83,-2.18,3
106.9,-1.5474,32.7008,4,-1.97,0.93,-2.15,4
108.0,-1.5451,32.7155,4,-2.37,0.73,-2.16,4
109.0,-1.5397,32.7376,4,-2.37,0.74,-2.06,4
110.0,-1.5216,32.7697,4,-1.76,0.97,-2.29,4
111.1,-1.4920,32.8136,4,-1.39,1.34,-2.55,4
112.1,-1.4629,32.8606,4,-1.28,1.28,-2.36,4
113.0,-1.4605,32.8989,3,-0.64,1.15,-2.58,3
113.9,-1.4616,32.9266,4,-0.32,1.46,-2.60,4
114.9,-1.4183,32.9641,4,0.63,1.79,-2.21,4
116.0,-1.4024,33.0037,4,1.86,1.12,-2.72,4
117.0,-1.3914,33.0482,4,1.93,0.05,-2.45,4
118.0,-1.3883,33.0926,4,1.56,-0.48,-1.45,4
119.0,-1.3640,33.1278,4,1.05,-0.13,-2.52,4
120.0,-1.3600,33.1697,4,1.03,-0.20,-2.08,4
121.0,-1.3379,33.2238,4,1.01,-0.81,-2.22,4
122.1,-1.3047,33.2838,4,0.85,-1.26,-2.06,4
123.1,-1.2777,33.3569,4,0.28,-1.81,-2.07,4
124.1,-1.2612,33.4194,4,0.52,-1.71,-2.10,4
125.0,-1.2512,33.4637,3,-0.07,-2.21,-1.82,3
125.9,-1.2404,33.5059,4,-0.14,-1.72,-1.82,4
127.0,-1.2250,33.5599,4,-0.33,-0.95,-2.26,4
128.0,-1.2145,33.6067,4,-0.40,-0.79,-2.05,4
129.0,-1.1998,33.6518,4,-0.35,-0.31,-1.79,4
130.0,-1.1893,33.6933,4,-0.70,0.13,-2.06,4
131.1,-1.1930,33.7263,4,-1.04,0.64,-2.00,4
132.1,-1.1812,33.7609,4,-1.33,1.35,-2.17,4
133.0,-1.1807,33.7943,3,-2.07,1.02,-1.99,3
133.9,-1.1986,33.8228,4,-1.94,0.47,-1.88,4
134.9,-1.2036,33.8518,4,-1.81,0.25,-2.20,4
136.0,-1.2113,33.8715,4,-1.72,-0.14,-1.73,4
137.0,-1.2318,33.8959,4,-1.82,-0.03,-1.95,4
138.1,-1.2428,33.9205,4,-2.02,0.21,-2.07,4
139.1,-1.2047,33.9504,4,-2.02,0.52,-2.04,4
140.0,-1.1776,33.9762,3,-1.41,0.97,-2.06,3
140.9,-1.1832,33.9985,4,-1.04,1.90,-2.18,4
142.0,-1.2085,34.0179,4,-0.84,1.85,-2.26,4
