2015,352.00154,175.8267,82.6546,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6093,29.4021,6,NaN,NaN,-7.95,6
7.9,-1.6094,29.4025,5,3.96,6.87,-2.97,4
9.1,-1.6091,29.4025,4,3.51,7.44,-1.31,4
10.1,-1.6092,29.4028,4,3.54,7.47,-1.75,4
11.1,-1.6093,29.4029,4,3.28,7.61,-1.92,4
12.0,-1.6092,29.4030,3,3.58,7.72,-1.94,3
12.9,-1.6093,29.4035,4,3.19,7.96,-1.93,4
13.9,-1.6091,29.4038,4,3.17,7.82,-2.05,4
14.9,-1.6093,29.4048,4,3.43,6.95,-2.01,4
15.9,-1.6093,29.4058,4,3.14,6.29,-1.80,4
17.0,-1.6096,29.4083,4,3.63,4.89,-1.93,4
18.0,-1.6098,29.4133,4,3.27,3.87,-2.08,4
19.0,-1.6099,29.4160,4,2.42,2.92,-1.98,4
20.1,-1.6100,29.4202,4,1.64,2.83,-2.32,4
21.1,-1.6100,29.4204,4,1.57,3.25,-2.25,4
22.0,-1.6102,29.4236,3,1.60,3.89,-2.56,3
22.9,-1.6109,29.4257,4,1.34,4.19,-2.53,4
23.9,-1.6103,29.4248,4,1.52,4.44,-2.40,4
25.0,-1.6070,29.4331,4,1.41,5.00,-2.38,4
26.0,-1.5502,29.6061,4,1.43,4.60,-2.44,4
27.0,-1.3362,30.3185,4,2.97,5.45,-2.36,4
28.1,-1.2220,30.6159,4,2.82,3.96,-1.78,4
29.1,-1.1844,30.7258,4,0.97,4.32,-2.54,4
30.0,-1.1950,30.7962,3,0.74,3.56,-2.42,3
30.9,-1.2139,30.8604,4,0.95,4.33,-2.58,4
31.9,-1.2475,30.9213,4,0.67,4.90,-2.48,4
33.0,-1.2688,30.9794,4,0.52,5.42,-2.60,4
34.0,-1.2734,31.0496,4,0.30,5.72,-2.45,4
35.1,-1.3022,31.0993,4,0.35,5.21,-2.79,4
36.0,-1.3000,31.1359,3,0.74,5.28,-2.43,3
36.9,-1.1938,31.1831,4,0.85,5.70,-2.55,4
37.9,-1.1328,31.2431,4,0.13,5.54,-2.89,4
39.0,-1.2602,31.2940,4,0.11,4.89,-2.74,4
40.0,-1.2363,31.3445,4,0.17,4.95,-2.63,4
41.1,-1.2306,31.3966,4,0.59,5.07,-2.65,4
42.0,-1.2578,31.4424,3,0.69,5.27,-2.67,3
42.9,-1.2799,31.4830,4,0.74,5.50,-2.55,4
43.9,-1.2932,31.5253,4,0.60,5.63,-2.54,4
45.0,-1.2919,31.5633,4,0.25,5.66,-2.62,4
46.0,-1.2990,31.6025,4,0.38,5.34,-2.57,4
47.1,-1.3144,31.6373,4,0.33,5.19,-2.66,4
48.0,-1.3266,31.6674,3,0.50,4.97,-2.52,3
48.9,-1.3370,31.6974,4,0.30,5.14,-2.41,4
49.9,-1.3361,31.7295,4,0.23,5.64,-2.49,4
51.0,-1.4180,31.7530,4,0.68,5.71,-2.46,4
52.0,-1.4160,31.7845,4,0.49,5.28,-2.32,4
53.1,-1.4093,31.8208,4,0.93,5.44,-2.49,4
54.0,-1.4349,31.8471,3,0.79,5.68,-2.35,3
54.9,-1.4147,31.8731,4,1.09,5.63,-2.33,4
56.0,-1.4117,31.9000,4,1.02,5.28,-2.31,4
57.0,-1.3928,31.9279,4,0.79,5.39,-2.55,4
58.0,-1.3750,31.9538,4,0.69,5.35,-2.66,4
