2015,266.25142,170.1874,80.8415,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5174,27.9485,3,NaN,NaN,NaN,2
8.0,-1.5173,27.9490,5,1.33,-1.22,-3.41,5
9.0,-1.5174,27.9494,4,1.63,-0.18,-0.96,4
10.0,-1.5174,27.9499,4,1.78,0.22,-0.97,4
11.0,-1.5174,27.9503,4,1.99,0.32,-1.27,4
11.9,-1.5173,27.9511,4,1.53,-0.12,-1.34,4
13.0,-1.5171,27.9519,5,0.98,0.27,-1.38,5
14.1,-1.5168,27.9534,4,0.97,1.14,-1.09,4
15.0,-1.5165,27.9540,4,1.27,1.51,-1.28,4
16.0,-1.5166,27.9529,4,0.94,1.38,-0.76,4
17.0,-1.5164,27.9501,5,1.57,0.24,-0.54,5
18.1,-1.5147,27.9503,4,1.99,0.88,-0.61,4
19.0,-1.4564,28.1178,4,1.46,1.63,-0.83,4
19.9,-1.1224,29.4749,4,2.49,-0.60,0.43,4
21.0,-0.8838,30.1319,5,1.44,0.75,-0.17,5
22.1,-0.8817,30.2786,4,0.33,2.56,-1.01,4
23.0,-0.8683,30.3777,4,0.41,4.35,-0.48,4
24.0,-0.9126,30.4549,4,0.33,4.77,-1.36,4
25.0,-0.9752,30.5327,4,0.60,4.99,-1.39,4
25.9,-1.0242,30.5950,4,0.82,5.73,-1.10,4
26.9,-1.0565,30.6521,4,1.38,5.48,-1.45,4
27.9,-1.0880,30.7045,4,1.39,5.75,-1.33,4
29.0,-1.1183,30.7673,5,1.10,5.90,-1.44,5
30.1,-1.1172,30.8257,4,0.99,5.96,-1.81,4
31.1,-1.1484,30.8877,4,0.78,5.27,-1.72,4
32.1,-1.2142,30.9472,4,-0.11,4.53,-1.53,4
33.1,-1.2075,31.0092,4,-0.64,3.72,-1.25,4
34.1,-1.2180,31.0670,4,-0.99,3.24,-1.39,4
35.0,-1.2318,31.1165,3,-0.43,2.60,-1.69,3
35.9,-1.1703,31.1728,4,-0.82,2.56,-1.44,4
36.9,-1.2191,31.2560,4,-1.67,1.85,-1.45,4
37.9,-1.1936,31.3418,4,-1.38,1.77,-1.53,4
38.9,-1.1613,31.4245,4,-1.23,2.11,-1.46,4
39.9,-1.1598,31.4884,4,-1.24,2.65,-1.51,4
40.9,-1.2015,31.5411,4,-0.62,2.59,-1.64,4
42.0,-1.2435,31.5850,4,-1.49,3.16,-1.44,4
43.0,-1.1854,31.6293,4,-1.04,3.68,-1.50,4
44.0,-1.1986,31.6650,4,-1.15,4.39,-1.30,4
45.0,-1.2534,31.7002,4,-1.93,4.39,-1.22,4
46.0,-1.2875,31.7356,4,-2.08,4.22,-1.23,4
47.0,-1.2809,31.7757,4,-2.53,4.18,-1.12,4
48.0,-1.3958,31.8024,4,-2.68,4.06,-1.00,4
