2015,260.12642,167.7435,80.6598,240
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
12.0,-1.5508,28.6537,7,12.81,1.09,1.65,10
12.9,-1.5491,28.6667,5,14.52,-0.14,3.76,5
13.9,-1.5425,28.7029,4,14.03,0.14,3.47,4
14.9,-1.5337,28.7451,4,13.08,-0.45,3.10,4
15.9,-1.5225,28.7835,4,10.83,0.42,2.41,4
17.0,-1.5061,28.8333,4,9.22,-1.05,2.64,4
18.1,-1.4751,28.9386,4,2.21,-3.13,2.72,4
19.0,-1.1838,30.0560,3,-4.95,-5.48,2.69,3
20.0,-1.1077,30.4693,4,-5.72,-6.42,2.70,4
21.0,-1.1863,30.6075,4,-5.82,-6.54,2.52,4
22.0,-1.2749,30.6873,3,-4.74,-7.29,2.31,3
22.9,-1.3200,30.7689,4,-5.15,-6.96,2.58,4
24.0,-1.3676,30.8275,4,-4.41,-6.54,2.24,4
25.1,-1.3763,30.8757,4,-4.09,-6.78,2.41,4
26.0,-1.3601,30.9112,3,-4.36,-6.98,2.78,3
27.0,-1.3649,30.9419,4,-4.79,-7.37,2.78,4
28.1,-1.3896,30.9661,4,-5.27,-7.66,3.09,4
29.0,-1.3970,31.0001,3,-5.49,-6.86,3.12,3
30.0,-1.4244,31.0340,4,-4.67,-6.70,3.11,4
31.1,-1.4155,31.0673,4,-4.91,-5.67,3.26,4
32.0,-1.4646,31.0908,3,-4.31,-5.53,3.23,3
32.9,-1.4726,31.1068,4,-4.99,-5.23,3.30,4
34.0,-1.5012,31.1325,4,-4.54,-4.56,3.35,4
35.0,-1.5143,31.1628,3,-4.41,-4.12,3.47,3
35.9,-1.5199,31.1917,4,-4.06,-4.52,3.07,4
37.0,-1.5321,31.2131,4,-5.46,-5.27,3.50,4
38.0,-1.5431,31.2360,3,-4.50,-6.98,3.23,3
38.9,-1.5527,31.2711,4,-4.66,-6.99,3.46,4
40.0,-1.5375,31.3078,4,-6.79,-5.25,3.97,4
41.0,-1.5417,31.3336,3,-5.44,-4.40,3.58,3
41.9,-1.5757,31.3601,4,-4.03,-4.17,3.53,4
43.0,-1.6085,31.3900,4,-2.88,-3.46,3.66,4
44.1,-1.6162,31.4082,4,-3.71,-2.77,4.06,4
45.0,-1.6188,31.4214,3,-2.75,-3.56,3.76,3
46.0,-1.6116,31.4420,4,-1.55,-3.81,3.74,4
47.1,-1.6031,31.4751,4,-1.33,-3.50,3.64,4
48.0,-1.6068,31.4985,3,-1.31,-3.61,3.54,3
