2016,5.37657,178.9534,82.7816,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6233,29.8377,11,-3.89,4.93,1.56,12
8.0,-1.6232,29.8380,5,-3.76,4.35,4.62,5
9.1,-1.6231,29.8382,4,-3.22,4.43,3.61,4
10.0,-1.6230,29.8384,3,-3.51,4.05,3.44,4
10.9,-1.6229,29.8385,4,-2.91,3.90,3.53,3
12.0,-1.6227,29.8388,4,-2.91,3.86,3.55,4
13.0,-1.6225,29.8389,3,-2.95,3.70,3.51,4
14.0,-1.6227,29.8388,4,-3.21,3.91,3.81,3
15.1,-1.6230,29.8389,4,-3.12,3.47,4.12,4
16.0,-1.6233,29.8388,3,-2.83,4.02,4.04,3
17.0,-1.6234,29.8390,4,-2.48,3.62,4.12,4
18.0,-1.6231,29.8391,3,-2.90,3.67,3.92,4
19.0,-1.6229,29.8393,4,-2.47,3.85,3.51,3
20.1,-1.6229,29.8396,4,-2.39,3.55,3.32,4
21.1,-1.6231,29.8395,3,-1.55,3.25,2.98,3
22.0,-1.6226,29.8400,4,-2.59,3.34,2.95,4
23.0,-1.6213,29.8415,3,-2.35,3.20,3.27,3
24.0,-1.6206,29.8423,4,-3.18,2.88,3.84,4
25.1,-1.6154,29.8516,4,-4.59,2.16,3.59,4
26.0,-1.5425,30.0004,3,-5.73,2.52,3.87,3
27.0,-1.3549,30.4687,4,-10.56,5.58,3.77,4
28.0,-1.2307,30.8275,3,-14.05,6.23,4.05,4
28.9,-1.1769,31.0124,4,-13.14,3.52,4.20,3
30.0,-1.1536,31.1060,4,-11.66,5.07,3.25,4
31.0,-1.1677,31.1905,3,-10.87,4.98,3.47,4
31.9,-1.1894,31.2668,4,-9.64,4.78,3.73,3
33.0,-1.2116,31.3790,4,-8.04,2.50,3.89,4
34.0,-1.2221,31.4314,3,-5.08,2.56,3.67,3
35.0,-1.2263,31.4675,4,-4.06,2.73,3.65,4
36.1,-1.2215,31.5045,4,-2.43,3.84,3.57,4
37.0,-1.2219,31.5382,3,-3.85,3.52,3.69,3
38.0,-1.2502,31.5822,4,-4.84,3.43,3.54,4
39.0,-1.2823,31.6222,3,-6.12,3.60,3.59,4
39.9,-1.3009,31.6480,4,-6.19,3.11,3.41,3
41.0,-1.3094,31.6683,4,-6.29,1.93,3.21,4
42.0,-1.3161,31.6909,3,-7.02,0.29,3.16,4
42.9,-1.3226,31.7273,4,-7.04,-0.47,3.07,3
