2015,358.50155,174.7895,83.0111,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.5944,29.1290,6,NaN,NaN,9.62,5
8.0,-1.5944,29.1289,5,3.03,1.16,-5.63,5
8.9,-1.5944,29.1290,4,3.04,2.83,-1.99,4
10.0,-1.5944,29.1291,5,1.58,2.35,-2.35,5
11.0,-1.5945,29.1292,4,0.86,2.35,-2.24,4
12.0,-1.5944,29.1291,5,0.59,1.70,-1.92,5
13.0,-1.5944,29.1296,4,0.71,1.01,-1.21,4
13.9,-1.5946,29.1304,5,1.29,0.67,-0.56,5
15.0,-1.5945,29.1310,5,2.06,0.62,-1.06,5
16.0,-1.5946,29.1316,4,2.52,0.49,-0.96,4
17.0,-1.5947,29.1337,5,1.43,0.69,0.01,5
18.0,-1.5947,29.1335,4,-0.64,0.71,-1.01,4
19.0,-1.5947,29.1349,4,-2.26,2.31,-1.74,4
20.0,-1.5948,29.1362,4,-3.20,1.95,-1.45,4
21.0,-1.5949,29.1369,4,-2.85,2.72,-1.40,4
21.9,-1.5948,29.1378,4,-2.20,2.02,-1.43,4
22.9,-1.5949,29.1403,4,-1.33,2.91,-0.98,4
23.9,-1.5950,29.1442,4,-0.59,2.86,-1.18,4
25.0,-1.5948,29.1550,5,-0.06,2.83,-1.13,5
26.1,-1.5948,29.1736,4,-0.31,3.63,-1.33,4
27.1,-1.5952,29.1959,4,0.50,3.70,-1.61,4
28.1,-1.5962,29.2048,4,0.47,4.07,-1.75,4
29.1,-1.5962,29.2200,4,-0.45,4.56,-2.01,4
30.1,-1.5968,29.2365,4,-1.40,3.77,-1.21,4
31.1,-1.5967,29.2568,4,-2.36,4.25,-1.84,4
32.1,-1.5952,29.2703,4,-1.86,3.56,-1.40,4
33.1,-1.5787,29.3236,4,-3.32,3.63,-1.53,4
34.1,-1.4892,29.7411,4,-0.29,4.04,-1.14,4
35.1,-1.3920,30.2218,4,-4.60,1.72,-1.09,4
36.0,-1.3473,30.3632,4,-5.76,2.80,-1.52,4
37.0,-1.3319,30.4517,4,-7.92,3.72,-0.56,4
38.0,-1.3099,30.5515,4,-7.68,3.66,-1.29,4
39.0,-1.2951,30.6070,4,-7.42,2.24,-0.72,4
40.0,-1.2832,30.6859,4,-6.21,1.60,-0.45,4
40.9,-1.3002,30.7541,4,-3.78,1.78,-1.14,4
41.9,-1.2938,30.8005,4,-1.77,2.89,-1.50,4
43.0,-1.3189,30.8408,4,-0.13,1.56,-1.14,4
44.0,-1.3707,30.8773,4,0.37,1.62,-0.75,4
44.9,-1.3926,30.9329,4,-1.28,1.67,-0.80,4
45.9,-1.4032,30.9720,4,-2.22,2.19,-0.87,4
46.9,-1.4050,30.9840,4,-2.23,1.69,-0.87,4
47.9,-1.4229,31.0203,4,-3.41,0.60,-1.11,4
49.0,-1.4232,31.0669,5,-4.30,0.08,-1.10,5
50.1,-1.4184,31.1082,4,-4.13,0.34,-0.45,4
51.1,-1.4080,31.1764,4,-3.74,-0.03,-1.00,4
52.1,-1.4215,31.2545,4,-2.21,0.35,-1.18,4
53.1,-1.4446,31.3141,4,-0.95,0.72,-0.76,4
54.1,-1.5019,31.3564,4,0.30,1.09,-1.27,4
55.1,-1.5081,31.3814,4,1.09,2.75,-1.14,4
56.1,-1.5046,31.4032,4,0.78,3.22,-1.76,4
57.1,-1.4770,31.4285,4,0.26,2.45,-1.36,4
58.0,-1.4987,31.4625,3,1.00,3.23,-1.11,3
58.9,-1.4866,31.5129,4,0.95,3.02,-1.30,4
59.9,-1.4680,31.5904,4,1.65,3.58,-1.49,4
60.9,-1.4843,31.6231,4,2.45,4.55,-1.76,4
62.0,-1.4901,31.6414,4,2.03,6.71,-2.34,4
63.0,-1.4900,31.6571,4,0.61,7.52,-2.02,4
64.0,-1.4582,31.6845,4,-0.93,7.28,-2.05,4
65.1,-1.4519,31.7350,4,-2.57,6.94,-1.66,4
66.1,-1.4691,31.7789,4,-4.08,6.08,-1.81,4
67.1,-1.4848,31.8184,4,-5.25,5.13,-2.04,4
68.1,-1.5015,31.8650,4,-5.89,5.13,-1.90,4
69.0,-1.4731,31.9061,3,-5.33,4.49,-1.06,3
69.9,-1.4681,31.9746,4,-4.65,2.67,-2.00,4
71.0,-1.4684,32.0676,5,-3.36,1.57,-1.32,5
72.1,-1.4758,32.1211,4,-1.14,1.80,-0.76,4
73.1,-1.4784,32.1510,4,-0.14,0.97,-0.59,4
74.0,-1.4662,32.1961,4,-0.55,1.87,-1.15,4
75.0,-1.4584,32.2346,4,-0.84,3.57,-1.11,4
76.1,-1.4532,32.2756,4,-2.18,4.04,-1.29,4
77.1,-1.4583,32.3149,4,-3.61,5.38,-1.40,4
78.0,-1.4478,32.3466,3,-4.29,5.48,-1.45,3
78.9,-1.4336,32.3911,4,-5.08,5.72,-1.43,4
80.0,-1.4245,32.4371,4,-4.89,6.06,-1.58,4
81.0,-1.4357,32.4809,4,-4.29,5.93,-1.76,4
82.0,-1.4380,32.5331,4,-3.52,5.51,-1.62,4
83.1,-1.4512,32.5717,4,-3.75,6.22,-1.58,4
84.1,-1.4518,32.5980,4,-4.13,5.40,-1.40,4
85.0,-1.4349,32.6379,3,-3.97,5.21,-1.43,3
85.9,-1.4316,32.6838,4,-5.17,4.47,-1.28,4
