2015,261.62642,168.0974,80.5712,240
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
12.3,-1.5284,28.1515,5,10.09,9.62,0.79,9
13.0,-1.5282,28.1520,6,12.07,9.46,3.66,6
14.1,-1.5284,28.1522,4,11.68,9.86,3.53,4
15.1,-1.5282,28.1534,4,12.34,9.66,2.96,4
16.1,-1.5254,28.1655,4,11.76,11.52,3.74,4
17.0,-1.4005,28.7124,3,3.37,8.62,3.79,3
17.9,-1.1368,30.0400,4,-0.59,5.94,3.39,4
19.0,-1.0450,30.4759,4,-1.73,1.40,3.35,4
20.0,-1.0895,30.6300,4,-0.82,-0.23,3.04,4
21.0,-1.1125,30.7205,3,-1.89,-2.10,3.42,3
22.0,-1.1414,30.8080,4,-2.34,-2.12,3.04,4
23.0,-1.1899,30.8980,4,-1.86,-1.11,2.97,4
24.0,-1.2399,30.9637,3,-2.12,-0.47,3.11,3
25.0,-1.2727,31.0186,4,-0.47,0.01,2.92,4
26.1,-1.3172,31.0626,4,0.35,-0.72,2.83,4
27.0,-1.3229,31.0972,3,1.12,-1.46,2.97,3
28.0,-1.3416,31.1170,4,0.91,-1.60,2.98,4
29.1,-1.3572,31.1440,4,0.18,-1.68,3.22,4
30.0,-1.3966,31.1741,3,0.14,-1.45,2.84,3
31.0,-1.4067,31.2090,4,0.44,-1.54,2.91,4
32.0,-1.3665,31.2350,3,1.15,-1.63,2.80,3
32.9,-1.3945,31.2530,4,0.03,-0.88,3.18,4
34.0,-1.4354,31.2757,4,-0.20,-0.22,2.89,4
35.0,-1.4780,31.3001,3,-0.21,0.29,2.89,3
35.9,-1.4928,31.3175,4,-0.58,-0.14,2.76,4
37.0,-1.4599,31.3443,4,-0.65,-0.03,2.97,4
38.0,-1.4682,31.3593,3,-0.30,-0.08,3.22,3
38.9,-1.4576,31.3768,4,-1.19,-0.36,3.05,4
40.0,-1.4620,31.3975,4,-1.60,-1.19,2.94,4
41.0,-1.5278,31.4171,3,-2.05,-1.23,2.57,3
41.9,-1.5669,31.4413,4,-1.88,-1.32,2.93,4
43.0,-1.5773,31.4680,4,-0.54,-1.36,2.66,4
44.0,-1.4878,31.4977,3,-0.29,-1.03,3.11,3
44.9,-1.4509,31.5134,4,-0.01,-0.94,2.84,4
46.0,-1.4425,31.5265,4,-0.31,-0.79,2.70,4
47.0,-1.5427,31.5545,3,-1.17,-1.22,2.97,3
47.9,-1.5764,31.5796,4,-0.67,-0.70,2.84,4
49.0,-1.5868,31.6020,4,-0.19,0.13,2.61,4
50.0,-1.5880,31.6332,3,-0.53,0.11,2.77,3
50.9,-1.5866,31.6759,4,-1.43,-0.29,2.99,4
52.0,-1.5465,31.7193,4,-0.96,-0.32,2.77,4
53.0,-1.5749,31.7436,3,-0.82,-0.32,2.69,3
53.9,-1.6184,31.7600,4,-0.04,-0.66,2.44,4
55.0,-1.6230,31.7766,4,0.15,-1.23,2.62,4
56.1,-1.5986,31.7934,4,0.65,-1.69,2.58,4
57.0,-1.5304,31.8063,3,0.45,-2.01,2.94,3
58.0,-1.5041,31.8209,4,0.04,-1.82,2.78,4
59.1,-1.5611,31.8414,4,0.17,-1.26,2.50,4
60.0,-1.5860,31.8634,3,-1.00,-1.20,2.95,3
61.0,-1.5912,31.8877,4,-1.11,-1.65,2.79,4
62.1,-1.6026,31.9182,4,-0.51,-1.63,2.34,4
63.0,-1.6226,31.9437,3,-0.50,-1.08,2.45,3
64.0,-1.6030,31.9605,4,-1.37,-0.91,2.82,4
65.1,-1.6263,31.9780,4,-0.74,-0.66,2.67,4
66.0,-1.6364,31.9890,3,-0.11,-0.89,2.49,3
67.0,-1.6449,32.0011,4,-0.57,-1.62,2.79,4
68.0,-1.6516,32.0144,4,0.02,-2.24,2.67,4
69.0,-1.6546,32.0264,3,0.42,-3.05,2.44,3
69.9,-1.6543,32.0342,4,-0.99,-2.95,2.70,4
71.0,-1.6480,32.0470,4,-1.40,-2.91,2.64,4
72.0,-1.6405,32.0645,3,-0.92,-3.13,2.62,3
72.9,-1.6417,32.0739,4,0.30,-2.90,2.30,4
74.0,-1.6474,32.0860,4,-0.58,-3.10,2.84,4
75.0,-1.6482,32.0983,3,0.24,-3.73,2.49,3
75.9,-1.6440,32.1104,4,-0.38,-3.64,2.47,4
77.0,-1.6431,32.1227,4,-0.47,-3.57,2.33,4
78.0,-1.6389,32.1318,3,-0.64,-3.16,2.49,3
78.9,-1.6357,32.1385,4,-0.79,-2.74,2.36,4
80.0,-1.6324,32.1506,4,-0.43,-2.53,2.62,4
81.1,-1.6226,32.1674,4,-0.81,-2.67,2.63,4
82.0,-1.6156,32.1847,3,-1.54,-3.08,2.76,3
83.0,-1.5963,32.2033,4,-1.17,-3.12,2.61,4
84.1,-1.5865,32.2181,4,-0.38,-3.27,2.45,4
85.0,-1.5853,32.2271,3,-0.40,-3.17,2.63,3
85.9,-1.5821,32.2373,4,-0.12,-3.14,2.45,4
87.0,-1.5764,32.2508,4,-0.14,-3.69,2.50,4
88.0,-1.5669,32.2654,3,-0.36,-3.78,2.58,3
88.9,-1.5609,32.2826,4,-1.21,-3.66,2.78,4
90.0,-1.5479,32.3077,4,-2.44,-2.67,2.76,4
91.1,-1.5381,32.3358,4,-2.18,-3.12,2.82,4
92.0,-1.5273,32.3581,3,-1.37,-3.24,2.48,3
93.0,-1.5303,32.3791,4,-0.63,-3.98,2.65,4
94.0,-1.5318,32.4034,4,-0.63,-4.43,2.85,4
95.0,-1.5151,32.4260,3,0.23,-3.87,2.40,3
95.9,-1.5049,32.4442,4,-1.08,-3.52,2.79,4
97.0,-1.4993,32.4667,4,-0.09,-3.23,2.57,4
98.1,-1.4899,32.4970,4,0.80,-4.05,2.52,4
99.0,-1.4850,32.5297,3,2.38,-4.92,2.68,3
99.9,-1.4793,32.5727,4,0.35,-4.77,2.80,4
101.0,-1.4967,32.6082,4,-0.61,-3.85,2.67,4
102.1,-1.5129,32.6266,4,0.45,-3.27,2.63,4
103.0,-1.5260,32.6501,3,0.64,-3.84,2.92,3
104.0,-1.5255,32.6822,4,1.14,-3.19,2.59,4
105.0,-1.5179,32.7197,4,-0.26,-2.15,2.91,4
106.1,-1.5068,32.7381,4,-0.35,-1.63,3.11,4
107.0,-1.4565,32.7750,3,-0.99,-3.26,3.39,3
