2016,26.12660,-175.9631,82.7327,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6475,30.1217,19,7.67,-2.82,0.23,18
8.0,-1.6477,30.1229,5,6.49,-2.69,0.82,6
9.1,-1.6474,30.1235,4,6.53,-3.77,5.17,4
10.0,-1.6474,30.1230,3,5.98,-4.14,3.88,4
11.0,-1.6473,30.1227,4,4.72,-2.94,3.59,4
12.1,-1.6476,30.1230,4,4.47,-2.79,2.99,3
13.0,-1.6474,30.1233,3,4.18,-2.15,3.40,4
14.0,-1.6474,30.1242,4,3.68,-3.29,4.25,4
15.0,-1.6475,30.1236,3,4.04,-4.54,4.29,3
15.9,-1.6476,30.1250,4,4.19,-4.47,3.89,4
17.1,-1.6476,30.1274,4,3.13,-3.87,3.44,3
18.0,-1.6476,30.1280,3,3.23,-3.00,3.50,4
19.0,-1.6477,30.1286,4,3.49,-2.80,3.19,4
20.0,-1.6478,30.1287,3,3.32,-2.64,3.30,3
20.9,-1.6477,30.1288,4,3.11,-2.63,3.58,4
22.1,-1.6476,30.1287,4,3.12,-2.38,3.73,3
23.0,-1.6478,30.1290,3,2.93,-2.15,3.76,4
24.0,-1.6478,30.1289,4,3.39,-2.33,3.53,4
25.0,-1.6479,30.1290,3,3.68,-2.36,3.65,3
25.9,-1.6479,30.1291,4,3.30,-2.29,3.71,4
27.0,-1.6479,30.1292,4,3.78,-2.28,3.78,3
28.0,-1.6480,30.1292,3,3.21,-2.22,4.07,4
29.0,-1.6481,30.1293,4,3.50,-1.97,3.97,4
30.0,-1.6480,30.1295,3,3.42,-1.81,3.87,3
30.9,-1.6473,30.1303,4,3.58,-1.48,3.77,4
32.0,-1.6396,30.1358,4,3.01,-1.49,3.67,4
33.0,-1.5931,30.1893,3,3.19,-3.65,4.06,3
34.0,-1.4419,30.5803,4,2.31,-0.42,3.87,4
35.1,-1.3315,31.0045,4,1.04,4.66,3.83,3
36.0,-1.3106,31.1006,3,2.36,2.21,3.70,4
37.0,-1.2734,31.2579,4,4.04,1.77,3.44,4
38.0,-1.2708,31.3574,3,3.80,2.40,3.39,3
38.9,-1.2846,31.4447,4,3.38,3.55,3.37,4
40.0,-1.2931,31.4865,4,3.71,4.24,3.41,3
41.0,-1.3007,31.5214,3,4.11,4.82,3.38,4
42.0,-1.3103,31.5524,4,3.97,5.70,3.32,4
43.1,-1.3453,31.5874,4,4.15,5.97,3.52,3
44.0,-1.3550,31.6092,3,4.13,4.30,3.70,4
45.0,-1.3598,31.6394,4,3.81,4.32,3.51,4
46.0,-1.3674,31.6661,3,2.85,3.13,3.37,3
46.9,-1.3736,31.6892,4,2.16,2.74,3.32,4
48.0,-1.3876,31.7116,4,2.26,3.77,3.28,3
49.0,-1.3838,31.7269,3,1.65,3.76,3.26,4
50.0,-1.3861,31.7468,4,0.23,3.66,3.52,4
51.1,-1.3793,31.7743,4,0.12,3.14,3.41,3
52.0,-1.3774,31.7956,3,-0.42,1.63,3.53,4
53.0,-1.3788,31.8154,4,0.19,0.80,3.57,4
54.1,-1.3761,31.8521,4,1.18,1.03,3.41,3
