2015,341.50154,176.4060,82.4969,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6041,29.3358,5,NaN,NaN,NaN,5
8.0,-1.6040,29.3358,4,1.96,4.11,-2.28,4
9.0,-1.6040,29.3358,4,0.86,4.28,-1.28,4
10.0,-1.6039,29.3359,4,1.19,4.15,-1.29,4
11.0,-1.6039,29.3362,4,0.75,4.24,-1.98,4
12.0,-1.6038,29.3365,4,0.84,4.18,-1.70,4
13.0,-1.6039,29.3370,4,0.79,4.04,-1.92,4
14.0,-1.6039,29.3380,4,0.81,4.30,-2.64,4
15.0,-1.6040,29.3388,4,-0.24,4.11,-2.52,4
16.0,-1.6038,29.3393,4,0.03,4.29,-2.45,4
17.1,-1.6039,29.3401,4,-0.00,4.90,-2.62,4
18.1,-1.6040,29.3412,4,-0.14,4.70,-2.08,4
19.1,-1.6038,29.3421,4,0.21,4.53,-2.75,4
20.0,-1.6040,29.3436,3,-0.43,4.02,-2.93,3
20.9,-1.6040,29.3450,4,-0.83,4.25,-2.44,4
21.9,-1.6038,29.3470,4,-0.91,4.55,-2.09,4
22.9,-1.6047,29.3545,4,-1.63,4.33,-2.05,4
24.0,-1.6051,29.3586,4,-2.66,4.35,-2.23,4
25.0,-1.6053,29.3722,4,-3.07,4.29,-2.26,4
26.0,-1.4651,29.8846,4,-4.37,4.63,-1.90,4
27.1,-1.1249,30.5345,4,-3.04,4.07,-1.95,4
28.1,-1.0866,30.6407,4,-3.00,3.24,-2.29,4
29.0,-1.0883,30.7105,3,-2.63,3.22,-2.34,3
29.9,-1.1426,30.7690,4,-2.38,3.22,-2.44,4
30.9,-1.1290,30.8466,4,-1.41,3.54,-2.38,4
31.9,-1.0820,30.9263,4,-1.02,3.75,-2.18,4
33.0,-1.0898,30.9919,4,-0.79,4.05,-2.10,4
34.0,-1.1054,31.0531,4,-0.52,4.74,-2.30,4
35.0,-1.0961,31.1237,4,-0.44,4.90,-2.61,4
36.1,-1.1005,31.1970,4,-0.46,5.47,-2.47,4
37.1,-1.0927,31.2659,4,-0.56,5.46,-2.29,4
38.0,-1.0897,31.3180,3,-0.84,5.45,-2.47,3
38.9,-1.1042,31.3712,4,-1.02,4.88,-2.67,4
40.0,-1.1572,31.4186,4,-1.03,4.26,-2.72,4
41.0,-1.1985,31.4568,4,-1.04,4.10,-2.61,4
42.0,-1.2037,31.4918,4,-0.98,3.99,-2.70,4
43.1,-1.2300,31.5235,4,-0.46,3.88,-2.69,4
44.1,-1.2576,31.5577,4,-0.30,3.82,-2.83,4
45.0,-1.2815,31.5878,3,0.22,3.86,-2.96,3
45.9,-1.3129,31.6136,4,0.24,3.28,-2.84,4
47.0,-1.3211,31.6361,4,0.61,3.45,-2.54,4
48.0,-1.3147,31.6575,4,0.34,3.44,-2.65,4
