2015,293.62647,169.3234,81.2697,239
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
13.2,-1.5538,28.4467,15,-4.46,-6.01,1.98,13
14.1,-1.5539,28.4486,5,-3.25,-4.64,7.81,6
15.1,-1.5539,28.4487,4,-2.48,-6.25,3.78,4
16.1,-1.5539,28.4511,4,-2.36,-7.00,2.72,4
17.0,-1.5541,28.4506,3,-2.48,-6.69,3.39,4
17.9,-1.5541,28.4563,4,-2.87,-5.75,2.79,4
19.0,-1.5544,28.4639,4,-4.05,-5.58,3.43,4
20.1,-1.5545,28.4716,4,-4.04,-5.06,3.25,4
21.0,-1.5557,28.5204,3,-3.89,-4.29,2.89,3
21.9,-1.5580,28.5617,4,-3.68,1.14,2.85,4
23.0,-1.5582,28.5673,4,-4.49,2.54,3.18,4
24.1,-1.5583,28.5716,4,-3.72,2.90,2.67,4
25.0,-1.5577,28.5747,3,-3.89,3.93,3.05,3
25.9,-1.5580,28.5762,4,-2.88,4.71,2.99,4
27.0,-1.5589,28.5774,4,-3.88,4.21,3.60,4
28.1,-1.5585,28.5783,4,-3.62,4.31,3.24,4
29.0,-1.5465,28.6215,3,-3.73,5.01,3.52,3
29.9,-1.3069,29.8064,4,-1.58,4.43,3.33,4
31.0,-1.1068,30.4892,4,0.60,-5.07,2.85,4
32.0,-1.0614,30.5983,4,0.49,-7.18,3.19,4
33.1,-1.0649,30.6827,4,-0.84,-8.36,2.60,4
34.0,-1.0894,30.7422,3,-1.32,-8.75,2.06,3
34.9,-1.1060,30.8224,4,-3.50,-9.49,2.51,4
36.0,-1.1297,30.9239,4,-2.82,-6.16,2.44,4
37.1,-1.1708,30.9962,4,-2.25,-4.64,2.33,4
38.0,-1.1977,31.0630,3,-1.33,-4.91,2.10,3
38.9,-1.2315,31.1132,4,-0.53,-4.93,2.32,4
40.0,-1.2600,31.1619,4,-0.72,-3.86,2.40,4
41.0,-1.2978,31.2084,4,0.27,-2.45,2.37,4
42.1,-1.3257,31.2555,4,0.74,-1.14,2.46,3
43.0,-1.3369,31.2913,3,-0.82,-0.70,2.89,4
44.0,-1.3437,31.3231,4,-0.88,-0.60,2.64,4
45.0,-1.3517,31.3566,4,-1.43,-1.51,2.71,4
46.1,-1.3554,31.3951,4,-0.25,-1.72,2.15,4
47.0,-1.3575,31.4362,3,0.16,-1.91,2.37,3
47.9,-1.3561,31.4741,4,0.04,-1.93,2.41,4
49.0,-1.3615,31.5172,4,-0.42,-1.37,2.39,4
50.0,-1.4045,31.5583,4,-0.93,-0.71,2.84,4
51.1,-1.4944,31.5876,4,-1.26,-0.31,2.43,3
52.0,-1.5210,31.6101,3,-2.71,-0.95,2.97,4
53.0,-1.5006,31.6421,4,-1.84,-1.21,2.25,4
54.0,-1.3890,31.7011,4,-3.25,-2.17,2.05,4
55.1,-1.3932,31.7526,4,-2.72,-3.53,2.13,4
56.0,-1.4042,31.7819,3,-2.85,-3.77,1.94,3
56.9,-1.4556,31.8158,4,-2.85,-3.62,2.54,4
58.0,-1.4782,31.8545,4,-3.17,-3.70,2.25,4
59.0,-1.4787,31.8897,4,-3.31,-3.73,2.44,4
60.1,-1.5421,31.9167,4,-3.11,-3.35,2.16,4
61.0,-1.5705,31.9373,3,-3.53,-3.50,2.20,3
61.9,-1.5704,31.9587,4,-4.97,-2.96,2.43,4
63.0,-1.6042,31.9791,4,-3.39,-2.86,2.47,4
64.0,-1.6198,32.0004,4,-4.15,-1.65,2.46,4
65.1,-1.6279,32.0271,4,-4.35,-2.11,2.40,4
66.0,-1.6305,32.0475,3,-4.19,-2.31,2.22,3
67.0,-1.6158,32.0687,4,-3.84,-3.18,2.24,4
68.0,-1.6032,32.0888,4,-3.30,-3.45,2.22,4
69.0,-1.5810,32.1044,3,-3.84,-3.26,2.20,4
69.9,-1.5748,32.1182,4,-5.71,-4.28,2.57,3
71.0,-1.5977,32.1291,4,-5.48,-3.91,2.20,4
72.1,-1.6120,32.1424,4,-4.66,-3.98,2.21,4
73.0,-1.6170,32.1534,3,-5.07,-4.38,2.60,3
74.0,-1.6165,32.1660,4,-3.69,-3.97,1.91,4
75.0,-1.6073,32.1790,4,-5.44,-5.28,2.44,4
76.0,-1.5852,32.1911,3,-4.79,-5.76,2.10,3
76.9,-1.5807,32.2024,4,-4.29,-5.99,1.95,4
78.0,-1.5950,32.2116,4,-3.22,-5.77,1.59,4
79.1,-1.6005,32.2227,4,-4.24,-4.96,1.91,4
80.0,-1.6033,32.2344,3,-3.29,-4.09,1.75,3
80.9,-1.6056,32.2458,4,-5.05,-2.79,2.03,4
82.0,-1.6048,32.2563,4,-5.40,-2.38,2.15,4
83.1,-1.5978,32.2664,4,-5.88,-3.00,2.29,4
84.0,-1.5752,32.2763,3,-5.01,-2.91,2.02,3
85.0,-1.5540,32.2871,4,-3.60,-4.27,1.78,4
86.0,-1.5539,32.2983,4,-5.46,-4.95,2.16,4
87.0,-1.5701,32.3064,3,-6.11,-4.92,2.56,3
87.9,-1.5934,32.3153,4,-5.00,-4.33,1.80,4
89.0,-1.5783,32.3285,4,-5.27,-3.81,2.10,4
90.1,-1.5933,32.3423,4,-5.25,-2.60,2.33,4
91.0,-1.5915,32.3544,3,-4.11,-1.98,2.04,3
91.9,-1.5895,32.3673,4,-5.49,-2.16,2.39,4
93.0,-1.5918,32.3809,4,-4.85,-1.74,2.44,4
94.1,-1.5860,32.3933,4,-4.88,-1.62,2.45,4
95.0,-1.5758,32.4044,3,-5.12,-1.52,2.46,3
95.9,-1.5870,32.4175,4,-3.53,-1.25,1.91,4
97.0,-1.5736,32.4362,4,-5.70,-1.71,2.68,4
98.1,-1.5728,32.4538,4,-4.81,-2.16,2.40,4
99.0,-1.5723,32.4676,3,-4.08,-3.25,2.20,3
100.0,-1.5739,32.4799,4,-4.20,-4.33,2.30,4
101.0,-1.5500,32.4984,4,-3.15,-5.35,1.86,4
102.0,-1.5295,32.5189,3,-4.82,-6.67,2.40,4
102.9,-1.5489,32.5353,4,-4.52,-6.15,2.40,3
104.0,-1.5649,32.5552,4,-4.71,-5.30,2.29,4
105.0,-1.5601,32.5765,4,-5.10,-4.03,2.21,4
106.0,-1.5598,32.5958,3,-5.50,-4.74,2.25,3
106.9,-1.5314,32.6180,4,-5.54,-5.27,2.28,4
108.0,-1.4891,32.6529,4,-4.39,-5.61,1.99,4
109.0,-1.4575,32.6925,4,-4.26,-4.54,2.35,4
110.0,-1.4215,32.7334,3,-3.87,-3.80,2.23,3
110.9,-1.4012,32.7841,4,-4.90,-3.55,2.35,4
112.0,-1.4709,32.8235,4,-4.08,-3.56,2.39,4
113.1,-1.4341,32.8667,4,-2.86,-3.48,1.79,4
114.0,-1.3871,32.9135,3,-4.01,-3.84,2.60,3
115.0,-1.3791,32.9611,4,-4.01,-4.77,2.39,4
116.0,-1.3637,33.0101,4,-5.03,-4.27,2.55,4
117.0,-1.3018,33.0572,3,-3.35,-5.33,2.23,3
117.9,-1.2836,33.0975,4,-3.32,-4.85,2.23,4
119.0,-1.2660,33.1431,4,-3.62,-4.52,2.08,4
120.1,-1.2497,33.1927,4,-3.58,-6.60,2.64,4
121.0,-1.2311,33.2446,3,-1.49,-7.46,2.34,3
121.9,-1.2268,33.2942,4,-1.16,-6.73,2.04,4
123.0,-1.2012,33.3390,4,-1.14,-6.49,2.40,4
124.1,-1.1742,33.3685,4,0.11,-6.51,2.30,4
125.0,-1.1278,33.4055,3,-1.29,-7.38,2.74,3
125.9,-1.1090,33.4535,4,-2.19,-8.94,2.92,4
127.0,-1.1106,33.5146,4,-1.97,-8.77,2.69,4
128.1,-1.0779,33.5757,4,-1.79,-6.17,2.91,4
129.0,-1.0880,33.6155,3,-1.56,-5.41,3.27,3
129.9,-1.1095,33.6417,4,-0.47,-5.63,3.04,4
131.0,-1.0762,33.6816,4,-0.68,-6.37,3.06,4
132.0,-1.0473,33.7242,4,-1.45,-5.37,3.39,4
133.0,-1.0169,33.7673,3,1.49,-3.61,2.77,3
133.9,-0.9885,33.8025,4,1.61,-4.20,3.00,4
135.0,-0.9684,33.8365,4,1.02,-4.52,3.20,4
136.0,-0.9452,33.8723,4,0.22,-4.34,3.37,4
137.1,-0.9121,33.9153,4,-1.95,-4.38,3.38,4
138.0,-0.8876,33.9445,3,-3.20,-4.24,3.53,3
138.9,-0.8967,33.9696,4,-2.84,-4.42,3.22,4
140.0,-0.8993,33.9966,4,-3.00,-4.62,3.38,4
