2015,271.50144,169.4272,81.1915,236
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
8.0,-1.5415,28.2821,11,-10.06,20.67,0.61,11
9.0,-1.5432,28.3259,8,-8.52,18.38,1.14,8
10.0,-1.5540,28.5961,8,-8.14,9.90,0.18,8
11.0,-1.5641,28.8348,8,-8.22,4.27,0.49,8
12.0,-1.5648,28.8791,9,-7.65,4.27,0.32,9
13.0,-1.5659,28.8873,9,-7.39,5.77,0.37,9
14.0,-1.5662,28.8922,8,-7.21,6.21,-0.41,8
15.0,-1.5662,28.8946,9,-7.19,3.90,-0.92,9
16.0,-1.5666,28.9039,9,-7.22,1.78,-0.59,9
17.0,-1.5632,28.9166,7,-7.06,1.69,-1.75,7
18.0,-1.5635,28.9221,8,-6.72,2.99,-1.94,8
19.0,-1.5635,28.9245,9,-6.21,4.18,-2.11,9
20.0,-1.5491,28.9277,8,-6.55,5.15,-2.92,8
21.0,-1.3368,29.4024,7,-8.48,6.37,-3.38,7
22.0,-1.0457,30.0302,10,-8.17,5.34,-3.76,10
23.1,-0.9345,30.2227,12,-4.88,1.46,-3.71,12
24.0,-0.9245,30.3321,12,-1.89,-0.08,-3.28,12
25.0,-0.9640,30.3885,11,-0.05,-0.31,-2.78,11
26.0,-0.9594,30.4937,10,-1.91,-3.67,-2.61,10
27.0,-1.0238,30.5980,9,-3.45,-4.57,-2.56,9
28.0,-1.1116,30.7010,8,-3.67,-3.40,-2.19,8
29.0,-1.1508,30.7747,8,-5.36,-4.01,-1.44,8
30.1,-1.1618,30.8521,6,-8.15,-4.97,-2.99,6
31.0,-1.1885,30.9479,5,-8.82,-5.42,-1.77,5
32.0,-1.2073,31.0274,6,-9.06,-4.81,-2.44,6
33.0,-1.2093,31.0929,5,-9.27,-3.49,-2.39,5
34.0,-1.2113,31.1548,6,-10.09,-1.47,-2.58,6
35.0,-1.1857,31.2220,5,-9.61,-0.89,-2.64,5
36.0,-1.2007,31.2582,5,-9.04,-0.36,-3.92,5
37.0,-1.2019,31.2924,6,-8.29,-0.83,-2.42,6
38.0,-1.2416,31.3336,5,-8.37,0.09,-3.86,5
39.0,-1.2547,31.3774,6,-7.94,1.24,-4.76,6
40.0,-1.2413,31.4147,5,-7.37,2.19,-3.47,5
41.0,-1.2787,31.4528,6,-7.90,2.35,-5.33,6
42.0,-1.3147,31.4892,6,-8.37,1.66,-3.88,6
43.0,-1.2982,31.5262,7,-7.80,1.82,-3.85,7
44.0,-1.2099,31.5569,6,-7.87,2.13,-3.80,6
45.0,-1.1785,31.5843,5,-7.07,1.99,-5.29,5
46.0,-1.2506,31.6122,6,-6.36,1.38,-3.96,6
47.0,-1.3796,31.6383,7,-6.02,0.64,-4.14,7
48.0,-1.4755,31.6665,6,-6.70,0.64,-4.85,6
49.0,-1.4943,31.6911,8,-5.71,1.45,-3.41,8
50.0,-1.4929,31.7163,7,-5.37,3.43,-3.25,7
51.0,-1.5013,31.7412,6,-5.15,4.88,-3.91,6
52.0,-1.5088,31.7637,6,-4.92,3.86,-3.08,6
53.0,-1.5178,31.7951,6,-4.41,2.53,-3.20,6
54.0,-1.4922,31.8206,7,-3.96,1.98,-3.41,7
55.0,-1.5022,31.8394,7,-3.67,2.66,-1.97,7
56.0,-1.5553,31.8593,8,-2.82,4.16,-1.96,8
57.0,-1.5604,31.8835,7,-3.07,4.87,-1.84,7
58.0,-1.4973,31.9051,5,-3.16,4.88,-2.65,5
59.0,-1.4291,31.9282,6,-2.94,4.37,-2.27,6
60.0,-1.4731,31.9430,6,-2.80,4.43,-2.15,6
61.0,-1.5067,31.9552,6,-2.47,5.28,-1.86,6
62.0,-1.5112,31.9697,5,-3.57,6.19,-2.32,5
62.9,-1.4830,31.9841,6,-3.77,6.51,-1.89,6
64.0,-1.5247,31.9988,6,-3.25,6.11,-2.18,6
65.0,-1.5272,32.0176,5,-4.45,4.68,-1.44,5
65.9,-1.5908,32.0267,5,-5.68,3.77,-1.69,5
66.9,-1.6296,32.0372,5,-6.09,2.61,-2.16,5
68.0,-1.5672,32.0610,5,-6.08,2.76,-1.92,5
69.0,-1.5080,32.0774,5,-6.66,3.48,-2.26,5
70.0,-1.5254,32.0895,5,-5.74,3.96,-2.04,5
71.0,-1.5009,32.1028,5,-6.00,4.62,-2.05,5
72.0,-1.5613,32.1116,5,-5.63,3.62,-2.20,5
73.0,-1.5980,32.1246,5,-6.27,2.47,-2.21,5
74.0,-1.5949,32.1414,5,-6.76,1.34,-2.42,5
74.9,-1.5966,32.1531,5,-7.75,1.02,-2.65,5
76.0,-1.5568,32.1654,5,-7.99,1.23,-3.64,5
77.0,-1.5611,32.1744,5,-7.82,2.07,-2.55,5
78.0,-1.5458,32.1865,5,-7.47,2.30,-2.47,5
79.0,-1.5450,32.1959,5,-7.46,2.52,-2.86,5
80.0,-1.5385,32.2129,5,-7.28,2.54,-2.66,5
81.0,-1.5293,32.2334,5,-8.04,3.35,-2.63,5
81.9,-1.5264,32.2485,5,-7.65,4.01,-2.12,5
83.0,-1.5132,32.2612,6,-7.66,4.66,-1.81,6
84.1,-1.5087,32.2784,5,-7.62,5.39,-1.73,5
85.1,-1.5150,32.2963,5,-7.03,5.30,-1.63,5
86.1,-1.5105,32.3178,5,-6.19,4.13,-1.11,5
87.0,-1.5014,32.3354,4,-6.19,4.35,-2.09,4
88.0,-1.5078,32.3540,6,-5.16,3.71,-0.39,6
89.1,-1.5072,32.3674,5,-5.55,3.52,-1.22,5
90.1,-1.4955,32.3868,5,-5.18,3.18,-1.19,5
91.0,-1.4927,32.4018,4,-5.62,3.29,-0.54,4
91.9,-1.5010,32.4141,5,-6.15,3.93,-0.88,5
93.0,-1.5026,32.4298,5,-6.00,4.39,-1.27,5
94.1,-1.5113,32.4489,5,-5.70,4.19,-1.37,5
95.1,-1.5116,32.4669,5,-6.07,3.87,-0.52,5
96.1,-1.5159,32.4820,5,-5.84,3.34,-0.93,5
97.1,-1.5163,32.5009,5,-6.19,3.07,-0.01,5
98.1,-1.5211,32.5181,5,-6.52,3.59,-1.31,5
99.0,-1.5353,32.5377,4,-6.22,4.68,-1.40,4
100.0,-1.5359,32.5477,5,-5.91,5.64,-0.87,5
101.0,-1.5435,32.5599,5,-5.87,6.37,-0.23,5
