2015,338.37653,175.1837,82.5981,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.0,-1.6122,29.4804,11,NaN,NaN,NaN,0
6.6,-1.6122,29.4796,2,-1.72,0.57,2.25,13
8.0,-1.6123,29.4810,4,-2.99,1.66,5.24,4
9.0,-1.6120,29.4809,4,-3.76,2.11,3.97,4
10.0,-1.6121,29.4813,3,-3.86,3.69,4.63,4
10.9,-1.6122,29.4815,4,-4.44,3.82,3.81,4
12.1,-1.6122,29.4816,4,-4.44,3.81,3.63,4
13.0,-1.6121,29.4817,3,-4.04,4.44,4.10,3
14.0,-1.6122,29.4818,4,-4.39,4.44,3.66,4
15.0,-1.6123,29.4820,3,-4.65,4.08,3.46,3
16.0,-1.6123,29.4821,4,-4.40,3.79,3.76,4
17.1,-1.6123,29.4822,4,-4.40,3.55,3.90,4
18.0,-1.6125,29.4825,3,-4.27,3.13,4.06,3
19.0,-1.6127,29.4827,4,-4.14,2.30,3.90,4
20.0,-1.6125,29.4826,3,-3.98,1.83,3.90,3
21.0,-1.6127,29.4829,4,-4.18,1.67,3.81,4
22.0,-1.6126,29.4828,3,-4.08,1.73,3.43,3
22.9,-1.6127,29.4830,4,-4.21,2.14,3.47,4
24.1,-1.6126,29.4831,4,-4.10,2.53,3.43,4
25.0,-1.6126,29.4833,3,-3.80,2.93,3.37,3
26.0,-1.6126,29.4834,4,-4.09,3.28,3.35,4
27.0,-1.6121,29.4839,3,-3.96,3.49,3.59,3
28.0,-1.6110,29.4844,4,-3.68,3.77,3.57,4
29.1,-1.4903,29.7620,4,-3.60,2.76,3.32,4
30.0,-1.2074,30.3152,3,-3.87,2.21,3.34,3
31.0,-1.1492,30.5114,4,-4.30,4.55,3.42,4
32.0,-1.1205,30.5919,3,-3.26,5.56,3.44,3
33.0,-1.1163,30.6452,4,-2.81,6.17,3.24,4
34.1,-1.1172,30.7137,4,-1.58,5.54,3.13,3
35.1,-1.1302,30.7769,3,-0.91,5.37,3.39,4
36.0,-1.1697,30.8306,4,-0.80,5.68,3.68,4
37.0,-1.2002,30.8647,3,-1.01,5.45,3.66,3
38.0,-1.1959,30.9147,4,-1.23,4.81,3.73,4
39.1,-1.1240,31.0007,4,-2.32,4.04,3.91,4
40.0,-1.1239,31.0771,3,-3.99,4.21,3.84,3
41.0,-1.1201,31.1373,4,-4.58,6.11,4.09,4
42.0,-1.1393,31.1910,3,-3.92,7.15,3.59,3
42.9,-1.1562,31.2305,4,-3.82,7.72,3.82,4
44.0,-1.1756,31.2878,4,-4.09,7.14,3.84,4
45.0,-1.2583,31.3412,3,-4.10,6.89,4.07,3
45.9,-1.3957,31.3871,4,-4.29,7.51,3.84,4
47.0,-1.3891,31.4123,4,-5.19,6.24,4.05,4
48.0,-1.4422,31.4445,3,-4.83,6.21,3.95,3
49.0,-1.3903,31.4694,4,-3.31,6.58,3.50,4
50.1,-1.3504,31.5206,4,-2.63,7.26,3.70,3
51.0,-1.4595,31.5691,3,-2.50,7.84,3.81,4
52.0,-1.5797,31.5803,4,-2.53,9.38,3.86,4
53.0,-1.5314,31.5925,3,-2.37,9.50,3.63,3
53.9,-1.3768,31.6245,4,-2.68,10.29,3.82,4
55.0,-1.3678,31.6694,4,-2.77,10.67,3.50,4
56.0,-1.3551,31.6933,3,-2.90,11.05,3.60,3
57.0,-1.3617,31.7248,4,-3.11,10.57,3.78,4
58.0,-1.3808,31.7497,4,-2.67,10.32,3.31,4
59.0,-1.3845,31.7696,3,-2.12,10.66,3.38,3
60.0,-1.3250,31.7989,4,-2.19,10.81,3.42,4
61.1,-1.3865,31.8273,4,-2.83,10.20,3.36,3
62.0,-1.3391,31.8526,3,-3.46,10.34,3.45,4
63.0,-1.3423,31.8758,4,-4.13,9.34,3.24,4
64.1,-1.3394,31.9037,4,-4.58,8.55,3.03,3
65.0,-1.3804,31.9269,3,-4.83,9.15,3.32,4
66.0,-1.4371,31.9467,4,-4.55,9.57,3.20,4
67.0,-1.4123,31.9675,3,-3.71,9.65,3.23,3
67.9,-1.4111,31.9921,4,-4.43,10.49,3.33,4
69.0,-1.4861,32.0188,4,-4.73,11.12,3.15,4
70.0,-1.5137,32.0323,3,-4.45,11.10,3.13,3
70.9,-1.5392,32.0498,4,-5.00,10.65,3.18,4
72.0,-1.5530,32.0648,4,-5.15,9.36,2.95,4
73.0,-1.5628,32.0804,3,-5.93,9.53,3.18,3
73.9,-1.5656,32.0948,4,-5.10,9.31,3.16,4
75.0,-1.5398,32.1111,4,-4.78,9.81,3.21,4
76.0,-1.5498,32.1345,3,-4.41,10.53,3.14,3
76.9,-1.5534,32.1469,4,-4.69,10.72,3.21,4
78.0,-1.5443,32.1636,4,-4.65,10.38,3.24,4
79.0,-1.5261,32.1832,3,-5.53,10.70,3.35,3
79.9,-1.5291,32.1982,4,-6.03,11.09,3.25,4
81.0,-1.4850,32.2133,4,-5.76,10.99,3.09,4
82.0,-1.4754,32.2315,3,-5.80,11.20,3.29,3
82.9,-1.4813,32.2488,4,-5.38,11.80,3.39,4
84.0,-1.5002,32.2684,4,-4.73,11.99,3.10,4
85.0,-1.5215,32.2857,3,-4.71,12.28,3.36,3
85.9,-1.5344,32.3009,4,-4.87,11.82,3.25,4
87.0,-1.5335,32.3205,4,-5.02,11.16,3.30,4
88.0,-1.5303,32.3397,3,-5.55,11.62,3.38,3
88.9,-1.5193,32.3582,4,-5.52,11.48,3.28,4
90.0,-1.5156,32.3784,4,-5.17,11.97,3.58,4
91.0,-1.5172,32.3975,3,-5.00,12.33,3.39,3
91.9,-1.5084,32.4133,4,-4.78,13.07,3.58,4
93.0,-1.5143,32.4339,4,-3.86,13.11,3.57,4
94.1,-1.5266,32.4546,4,-4.33,12.46,3.65,3
95.0,-1.5233,32.4679,3,-5.48,11.86,3.71,4
96.0,-1.5305,32.4858,4,-5.94,11.57,3.51,4
97.1,-1.5412,32.5014,4,-6.47,11.31,3.77,3
98.0,-1.5448,32.5191,3,-6.42,11.27,3.65,4
99.0,-1.5432,32.5355,4,-6.22,11.25,3.55,4
100.1,-1.5485,32.5577,4,-5.80,11.79,3.53,3
101.0,-1.5507,32.5758,3,-5.76,12.54,3.62,4
102.0,-1.5524,32.5897,4,-5.53,12.56,3.58,4
103.0,-1.5545,32.6068,4,-5.90,12.46,3.46,3
104.0,-1.5558,32.6215,3,-6.54,11.53,3.45,4
104.9,-1.5554,32.6358,4,-6.16,11.17,3.22,4
106.0,-1.5515,32.6579,4,-6.62,11.30,3.36,4
107.0,-1.5506,32.6832,3,-7.06,11.28,3.48,3
107.9,-1.5401,32.7061,4,-5.71,11.00,3.32,4
109.0,-1.4958,32.7376,4,-4.97,11.99,3.40,4
110.1,-1.5232,32.7619,4,-4.74,11.74,3.44,3
111.0,-1.5182,32.7834,3,-4.92,11.13,3.54,4
112.0,-1.5029,32.8124,4,-5.71,11.63,3.69,4
113.1,-1.4525,32.8518,4,-4.74,12.09,3.73,3
114.0,-1.4504,32.8860,3,-3.23,12.29,3.45,4
115.0,-1.4462,32.9086,4,-3.09,11.72,3.32,4
116.1,-1.3984,32.9429,4,-3.38,11.02,3.54,3
117.0,-1.4107,32.9879,3,-4.16,11.50,3.55,4
118.0,-1.4084,33.0180,4,-4.02,11.13,3.49,4
119.1,-1.3957,33.0584,4,-4.09,10.55,3.40,3
120.0,-1.3897,33.0905,3,-3.45,10.29,3.20,4
121.0,-1.3710,33.1247,4,-2.24,9.92,3.23,4
122.0,-1.3252,33.1676,4,-2.48,10.07,3.21,3
123.0,-1.2938,33.2050,3,-2.36,9.12,3.46,4
123.9,-1.3078,33.2425,4,-3.54,8.62,3.40,4
125.0,-1.2891,33.2862,4,-3.90,7.93,3.20,4
126.0,-1.2342,33.3460,3,-3.34,7.34,3.10,3
126.9,-1.2301,33.3936,4,-2.73,7.55,3.47,4
128.0,-1.2143,33.4516,4,-2.69,7.87,3.46,4
129.0,-1.1844,33.5034,3,-3.45,6.65,3.33,3
129.9,-1.1378,33.5682,4,-3.51,6.48,3.39,4
131.0,-1.1154,33.6402,4,-3.23,6.05,3.36,4
132.1,-1.0870,33.6881,4,-3.08,5.58,3.42,3
133.0,-1.0437,33.7296,3,-3.14,4.40,3.43,4
134.0,-1.0248,33.7709,4,-3.37,3.34,3.42,4
135.1,-1.0336,33.8040,4,-3.67,3.69,3.26,3
136.0,-1.0579,33.8303,3,-3.93,2.00,3.21,4
137.0,-1.0717,33.8649,4,-4.30,0.19,3.43,4
138.0,-1.0580,33.9112,4,-5.51,0.68,3.30,3
139.0,-1.0507,33.9446,3,-5.29,2.74,3.22,4
139.9,-1.0364,33.9713,4,-4.84,4.44,3.10,4
141.0,-1.0674,33.9944,4,-3.91,2.44,3.26,4
142.0,-1.0817,34.0153,3,-3.91,1.23,3.45,3
142.9,-1.0975,34.0329,4,-3.28,0.99,3.31,4
144.0,-1.0309,34.0512,4,-2.59,1.20,3.42,4
145.1,-0.9943,34.0857,4,-2.36,1.25,3.42,3
146.0,-1.0353,34.0979,3,-2.64,1.07,3.45,4
147.0,-1.1010,34.1156,4,-2.63,0.53,3.36,4
148.1,-1.1691,34.1203,4,-2.63,0.63,3.20,3
149.0,-1.1898,34.1315,3,-2.69,0.71,3.67,4
150.0,-1.2021,34.1423,4,-2.95,0.72,3.43,4
151.1,-1.2002,34.1518,4,-1.87,0.13,3.30,3
152.0,-1.1926,34.1626,3,-2.13,1.02,3.35,4
153.0,-1.1890,34.1710,4,-1.40,0.38,3.12,4
154.0,-1.1864,34.1790,4,-0.96,-0.17,3.40,3
155.0,-1.1736,34.1866,3,-0.82,0.11,3.17,4
155.9,-1.1297,34.1937,4,-1.22,0.54,3.25,4
157.0,-1.0778,34.2142,4,-0.92,0.52,3.57,4
158.0,-1.0540,34.2215,3,-1.76,0.32,3.36,3
158.9,-1.0235,34.2318,4,-0.80,0.71,3.21,4
160.0,-1.0002,34.2420,4,-1.17,0.63,3.27,4
161.0,-0.9864,34.2546,3,-1.77,1.36,3.15,3
161.9,-0.9812,34.2597,4,-1.30,1.18,3.22,4
163.0,-0.9751,34.2676,4,-1.29,1.10,3.12,4
164.1,-0.9561,34.2737,4,-0.96,0.26,3.46,3
165.0,-0.9408,34.2772,3,-1.24,0.73,3.35,4
166.0,-0.9411,34.2863,4,-0.98,0.89,3.49,4
167.1,-0.9491,34.2918,4,-0.45,0.50,3.13,3
168.0,-0.9465,34.2981,3,-0.25,0.03,2.94,4
169.0,-0.9314,34.3053,4,-0.60,-0.26,3.17,4
170.0,-0.9420,34.3121,4,-0.82,-0.11,3.03,3
171.0,-0.9270,34.3164,3,-0.64,0.27,3.11,4
171.9,-0.9100,34.3247,4,-1.36,0.33,2.96,4
173.0,-0.8770,34.3310,4,-0.93,-0.11,2.96,4
174.0,-0.8439,34.3404,3,-0.61,-0.81,2.87,3
174.9,-0.8176,34.3456,4,-1.14,-0.59,3.01,4
176.0,-0.8224,34.3541,4,-1.22,-0.14,3.03,4
177.1,-0.8457,34.3592,4,-1.40,-0.07,3.11,3
178.0,-0.8452,34.3610,3,-1.26,-0.09,2.85,4
