2016,41.50163,-175.8332,83.3190,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6348,29.8505,6,NaN,NaN,-7.00,5
8.1,-1.6351,29.8507,4,4.88,2.68,-3.46,4
9.0,-1.6349,29.8508,4,5.04,2.71,-0.88,4
10.0,-1.6349,29.8515,4,5.44,2.00,-1.83,4
11.0,-1.6349,29.8541,4,3.92,2.01,-1.78,4
12.0,-1.6352,29.8571,4,1.87,1.97,-2.28,4
13.0,-1.6354,29.8609,5,-0.00,3.17,-0.58,5
14.0,-1.6353,29.8619,4,-1.00,3.39,-0.52,4
15.0,-1.6357,29.8672,4,-1.83,4.79,-1.69,4
16.0,-1.6359,29.8748,5,-2.06,5.13,-2.19,5
17.1,-1.6359,29.8776,4,-1.82,5.24,-2.14,4
18.0,-1.6360,29.8802,3,-1.78,5.15,-2.06,3
18.9,-1.6361,29.8818,4,-1.68,5.54,-2.43,4
19.9,-1.6360,29.8823,4,-1.82,5.61,-2.18,4
20.9,-1.6361,29.8828,4,-1.65,5.71,-2.10,4
21.9,-1.6358,29.8837,4,-1.82,5.82,-2.68,4
22.9,-1.6357,29.8845,4,-2.04,5.55,-2.06,4
23.9,-1.6358,29.8852,4,-1.65,6.03,-2.35,4
25.0,-1.6357,29.8863,5,-1.68,5.95,-2.31,5
26.0,-1.6357,29.8874,3,-1.20,5.97,-2.20,3
26.9,-1.6356,29.8885,4,-1.12,5.68,-2.44,4
27.9,-1.6351,29.8907,4,-0.67,5.23,-2.32,4
29.0,-1.6345,29.8926,5,-0.71,5.20,-2.71,4
30.1,-1.6335,29.8975,4,-0.84,5.10,-1.86,5
31.0,-1.5847,30.0667,4,-2.41,4.94,-1.65,4
32.0,-1.4926,30.3610,4,-2.83,1.61,-1.59,4
32.9,-1.4408,30.6333,4,-3.22,3.56,-1.91,4
33.9,-1.3826,30.9454,4,-5.72,2.66,-1.38,4
34.9,-1.3694,31.0631,4,-6.12,1.06,-1.09,4
35.9,-1.3834,31.1301,4,-6.59,0.94,-1.10,4
37.0,-1.3955,31.1922,5,-6.24,1.18,-0.72,5
38.1,-1.4032,31.2553,4,-6.55,2.17,-0.87,4
39.1,-1.4076,31.2996,4,-5.68,2.24,-0.74,4
40.0,-1.4072,31.3366,4,-5.44,2.07,-0.78,4
41.0,-1.4041,31.3723,4,-4.62,1.31,-1.37,4
42.0,-1.4073,31.4056,4,-3.83,1.77,-0.65,4
43.0,-1.4104,31.4368,4,-3.99,1.90,-1.31,4
44.0,-1.3921,31.4665,4,-4.42,1.53,-0.90,4
45.0,-1.3741,31.4954,4,-4.26,1.55,-0.79,4
46.0,-1.3890,31.5219,4,-4.09,1.95,-1.07,4
47.0,-1.3963,31.5543,4,-4.75,2.69,-0.64,4
48.0,-1.3950,31.5920,4,-4.41,3.41,-1.28,4
49.0,-1.4425,31.6363,4,-3.99,4.38,-1.21,4
50.1,-1.4153,31.6795,4,-3.66,4.09,-1.01,4
51.1,-1.4183,31.7123,4,-3.63,3.63,-1.56,4
52.1,-1.4307,31.7444,4,-3.67,3.40,-1.48,4
53.0,-1.4264,31.7809,4,-3.45,3.16,-0.40,4
54.0,-1.4238,31.8203,4,-4.40,2.89,-0.95,4
55.1,-1.4286,31.8483,4,-4.03,2.89,-1.27,4
56.1,-1.4375,31.8740,4,-4.35,3.45,-1.26,4
57.1,-1.4284,31.8956,4,-4.71,4.23,-1.39,4
58.0,-1.4297,31.9117,3,-5.00,4.72,-1.32,3
58.9,-1.4343,31.9254,4,-4.77,5.12,-1.47,4
59.9,-1.4411,31.9421,4,-5.11,6.16,-1.05,4
60.9,-1.4262,31.9603,4,-5.59,5.44,-0.72,4
61.9,-1.4368,31.9780,4,-4.61,4.73,-1.53,4
62.9,-1.4583,31.9966,4,-4.48,4.11,-0.57,4
63.9,-1.4826,32.0168,4,-4.46,3.67,-1.15,4
64.9,-1.4953,32.0348,4,-4.35,3.17,-0.74,4
65.9,-1.5046,32.0495,4,-4.39,2.63,-0.84,4
66.9,-1.5046,32.0645,4,-4.26,2.80,-0.54,4
68.0,-1.5075,32.0767,4,-4.13,2.56,-1.06,4
69.0,-1.5170,32.0926,4,-3.85,2.08,-0.87,4
70.0,-1.5253,32.1115,4,-3.93,1.34,-0.63,4
71.0,-1.5206,32.1279,4,-4.04,1.79,-0.72,4
