2015,319.25150,173.0468,82.1763,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.5944,29.3916,9,-2.49,2.27,-6.05,8
8.0,-1.5943,29.3918,4,-2.23,4.58,-0.62,4
9.0,-1.5941,29.3911,4,0.17,6.03,0.74,4
9.9,-1.5942,29.3908,4,0.17,6.49,0.92,4
11.0,-1.5946,29.3921,5,-0.71,6.87,0.54,5
12.0,-1.5952,29.3938,4,-1.48,6.72,0.37,4
12.9,-1.5950,29.3937,4,-1.40,6.33,-0.61,4
13.9,-1.5950,29.3939,4,-1.67,6.09,-0.80,4
14.9,-1.5959,29.3961,4,-1.07,5.39,-1.22,4
16.0,-1.5966,29.3985,5,-0.56,5.13,-1.04,5
17.1,-1.5970,29.3950,4,0.23,4.55,-0.91,4
18.1,-1.5973,29.4010,4,1.03,4.23,-1.10,4
19.1,-1.5980,29.4024,4,0.84,3.74,-0.98,4
20.1,-1.5977,29.4036,4,0.05,3.75,-0.76,4
21.1,-1.5975,29.4053,4,-1.75,4.38,-0.57,4
22.1,-1.5984,29.4078,4,-3.07,4.51,-0.46,4
23.1,-1.5983,29.4105,4,-3.39,4.47,-0.28,4
24.1,-1.5968,29.4153,4,-3.35,4.82,-0.07,4
25.0,-1.5935,29.4202,3,-2.96,4.54,0.38,3
25.9,-1.5804,29.4680,4,-1.79,3.50,0.07,4
26.9,-1.4295,29.9469,4,-1.59,0.31,-0.34,4
27.9,-1.3251,30.3663,4,-4.69,-0.78,-0.07,4
28.9,-1.2581,30.6267,4,-5.14,2.29,0.68,4
30.0,-1.2255,30.7216,4,-4.88,3.50,0.66,4
31.0,-1.2361,30.7533,4,-4.16,3.62,0.84,4
32.0,-1.2402,30.7740,4,-3.41,2.98,1.00,4
33.0,-1.2353,30.8120,4,-1.25,3.51,0.73,4
34.0,-1.2266,30.8619,4,0.67,2.96,0.64,4
35.0,-1.2145,30.8962,4,0.98,2.09,0.32,4
36.0,-1.2442,30.9295,4,0.91,2.04,0.32,4
37.0,-1.2650,30.9647,4,0.75,2.16,0.31,4
38.1,-1.2750,30.9922,4,-0.12,1.93,0.08,4
39.1,-1.2659,31.0223,4,-0.08,2.37,-0.16,4
