2016,45.75162,-175.2545,83.4664,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6305,29.7572,7,NaN,NaN,-11.00,7
8.0,-1.6306,29.7573,5,-1.18,-0.62,-4.41,5
9.0,-1.6305,29.7570,5,-1.10,-1.25,-2.15,5
10.0,-1.6305,29.7569,4,-1.29,-1.84,-2.62,4
11.0,-1.6304,29.7569,5,-1.29,-1.79,-2.80,5
12.0,-1.6306,29.7571,4,-1.27,-1.70,-2.04,4
12.9,-1.6304,29.7571,5,-1.29,-1.85,-2.26,5
14.0,-1.6305,29.7573,5,-0.92,-2.06,-1.53,5
15.0,-1.6304,29.7574,5,-0.86,-2.04,-1.76,5
16.0,-1.6305,29.7576,4,-1.01,-2.15,-1.42,4
16.9,-1.6305,29.7577,4,-1.26,-2.10,-2.03,4
17.9,-1.6303,29.7576,4,-1.56,-2.76,-2.34,4
18.9,-1.6304,29.7579,4,-1.81,-2.43,-2.19,4
19.9,-1.6304,29.7581,4,-1.88,-2.29,-2.03,4
20.9,-1.6304,29.7583,4,-1.63,-2.25,-2.19,4
22.0,-1.6304,29.7587,5,-1.54,-2.56,-3.18,5
23.0,-1.6303,29.7590,4,-1.60,-2.60,-1.30,4
24.0,-1.6302,29.7595,5,-2.19,-2.21,-2.29,5
25.0,-1.6302,29.7604,5,-2.18,-1.59,-1.90,5
26.1,-1.6303,29.7612,4,-2.08,-1.60,-2.82,4
27.1,-1.6303,29.7623,4,-1.97,-1.59,-2.74,4
28.1,-1.6302,29.7639,4,-1.83,-1.77,-2.57,4
29.0,-1.6302,29.7656,4,-2.05,-1.90,-2.88,4
30.0,-1.6302,29.7685,5,-1.93,-2.01,-1.55,5
31.0,-1.6300,29.7754,4,-1.88,-2.08,-1.31,4
32.0,-1.6122,30.0234,5,-1.29,-1.84,-3.12,5
33.1,-1.4519,30.7987,4,0.22,-3.27,-2.22,4
34.1,-1.3333,31.0448,4,1.79,-2.85,-2.40,4
35.0,-1.3362,31.1379,4,2.08,-2.47,-2.69,4
36.0,-1.3196,31.2328,4,2.71,-2.87,-1.82,4
37.0,-1.3276,31.2985,5,3.83,-2.76,-1.94,5
38.0,-1.3588,31.3503,4,4.07,-1.19,-2.05,4
39.0,-1.3729,31.3798,4,3.52,-0.62,-2.53,4
39.9,-1.3510,31.4211,4,3.24,-0.90,-2.95,4
40.9,-1.3496,31.4517,4,2.97,-0.88,-3.12,4
41.9,-1.3480,31.4753,4,3.14,-0.71,-1.73,5
43.0,-1.3446,31.5085,5,3.61,-0.37,-2.85,4
44.1,-1.3707,31.5475,4,3.87,-0.46,-2.70,4
45.1,-1.3808,31.5871,4,4.03,-0.30,-2.98,4
46.0,-1.3662,31.6077,4,3.62,-0.17,-1.22,4
47.0,-1.3701,31.6276,4,3.50,-0.49,-2.66,4
47.9,-1.3945,31.6542,4,3.34,-1.27,-2.84,4
48.9,-1.3818,31.6943,4,3.18,-1.55,-2.65,4
49.9,-1.3583,31.7398,4,3.48,-1.37,-2.30,4
51.0,-1.3709,31.7754,5,3.14,-1.31,-3.00,5
52.0,-1.3931,31.7980,4,3.09,-1.13,-1.67,4
52.9,-1.3947,31.8161,4,2.98,-1.08,-1.92,5
54.0,-1.4071,31.8429,5,2.79,-1.63,-2.51,4
55.1,-1.4228,31.8729,4,3.12,-2.24,-2.57,4
56.1,-1.4291,31.9005,4,3.27,-2.45,-2.01,4
57.1,-1.4354,31.9211,4,3.82,-2.47,-2.20,4
58.1,-1.4417,31.9398,4,4.11,-2.34,-2.63,4
59.0,-1.4540,31.9566,4,4.32,-2.23,-1.57,4
60.0,-1.4614,31.9724,5,4.43,-2.00,-1.09,5
61.1,-1.4808,31.9897,4,4.14,-2.16,-2.30,4
62.0,-1.4786,32.0067,4,3.74,-2.50,-2.21,4
63.0,-1.4806,32.0239,4,3.53,-2.89,-1.77,4
64.0,-1.4914,32.0437,4,3.13,-3.23,-2.39,4
65.0,-1.5044,32.0618,4,3.18,-2.97,-2.55,4
66.0,-1.5231,32.0820,5,3.63,-2.56,-1.20,5
67.1,-1.5294,32.1035,4,4.06,-2.19,-1.96,4
68.0,-1.5354,32.1191,4,3.99,-1.69,-2.14,4
69.0,-1.5360,32.1340,4,3.70,-1.52,-2.32,4
70.0,-1.5294,32.1478,4,3.32,-1.55,-2.73,4
71.0,-1.5185,32.1611,4,3.34,-1.72,-2.05,4
72.0,-1.5268,32.1738,5,3.21,-2.10,-1.17,5
73.0,-1.5219,32.1875,4,3.13,-2.46,-2.19,4
74.0,-1.5247,32.2000,4,2.88,-2.60,-1.93,4
75.0,-1.5174,32.2132,4,2.73,-2.39,-2.44,4
76.0,-1.5124,32.2273,4,2.88,-2.25,-2.42,4
76.9,-1.5148,32.2403,4,2.87,-2.21,-2.48,4
78.0,-1.5139,32.2549,5,2.53,-2.05,-1.31,5
79.0,-1.5146,32.2689,4,2.42,-2.41,-1.77,4
79.9,-1.5147,32.2820,4,1.81,-1.98,-2.28,4
80.9,-1.5069,32.2984,4,1.58,-2.30,-2.58,4
81.9,-1.5080,32.3161,4,1.47,-2.48,-2.33,4
82.9,-1.5105,32.3327,4,1.38,-2.48,-2.48,4
84.0,-1.5095,32.3508,5,1.42,-2.84,-2.13,5
85.0,-1.5103,32.3676,4,1.67,-3.12,-0.55,4
86.0,-1.5102,32.3815,4,1.81,-2.95,-2.37,4
86.9,-1.5083,32.3950,4,1.73,-3.05,-2.58,4
87.9,-1.5100,32.4085,4,1.80,-3.07,-2.16,4
89.0,-1.5125,32.4234,5,1.85,-2.80,-2.20,5
90.1,-1.5149,32.4361,4,2.03,-2.71,-1.38,4
91.0,-1.5081,32.4511,4,1.96,-2.34,-2.67,4
92.0,-1.5029,32.4682,4,2.14,-2.28,-2.43,4
93.1,-1.5060,32.4852,4,2.42,-2.54,-2.56,4
94.0,-1.5122,32.5009,4,3.17,-2.54,-2.39,4
95.0,-1.5200,32.5133,4,3.67,-2.44,-1.50,4
96.0,-1.5264,32.5283,5,3.93,-2.80,-1.55,5
97.1,-1.5326,32.5447,4,3.75,-2.97,-2.26,4
98.1,-1.5371,32.5621,4,3.94,-3.47,-2.02,4
99.1,-1.5283,32.5797,4,3.73,-3.39,-1.99,4
100.1,-1.5192,32.5980,4,3.77,-3.17,-2.60,4
101.0,-1.5327,32.6160,4,4.32,-3.26,-0.89,4
102.0,-1.5339,32.6325,4,4.05,-3.36,-0.88,4
102.9,-1.5421,32.6480,4,4.02,-3.59,-2.16,4
103.9,-1.5052,32.6655,4,3.58,-3.64,-1.44,5
104.9,-1.5044,32.6883,4,2.94,-3.89,-1.99,3
105.9,-1.4955,32.7120,4,2.75,-3.90,-1.91,4
106.9,-1.4891,32.7349,4,3.21,-3.72,-2.34,4
107.9,-1.4841,32.7576,4,3.11,-3.57,-2.32,4
109.0,-1.4713,32.7872,5,3.31,-3.33,-1.45,5
110.1,-1.4597,32.8250,4,3.88,-2.99,-1.68,4
111.1,-1.4446,32.8714,4,3.69,-2.28,-1.95,4
112.1,-1.4293,32.9190,4,2.86,-1.72,-2.09,4
113.1,-1.4096,32.9703,4,2.18,-2.32,-2.63,4
114.1,-1.4116,33.0169,4,1.78,-1.62,-2.18,4
115.1,-1.4023,33.0556,4,1.51,-0.41,-2.84,4
116.1,-1.3778,33.0926,4,2.21,-0.54,-2.05,4
117.0,-1.3654,33.1332,4,2.43,-1.10,-2.21,4
118.0,-1.3385,33.1734,4,3.10,-2.60,-1.80,4
119.0,-1.3114,33.2269,4,3.64,-2.92,-2.45,4
120.0,-1.2832,33.3067,4,4.06,-2.22,-2.18,4
121.1,-1.2688,33.3602,4,3.78,-1.56,-2.48,4
122.1,-1.2560,33.4023,4,3.83,-1.20,-2.24,4
123.1,-1.2486,33.4492,4,4.23,-0.99,-2.17,4
124.1,-1.2354,33.5069,4,3.08,-0.82,-2.21,4
125.0,-1.2236,33.5502,3,2.29,-0.61,-2.70,3
125.9,-1.2369,33.5895,4,1.90,-0.35,-2.45,4
127.0,-1.2484,33.6207,4,2.06,0.05,-2.52,4
128.0,-1.2517,33.6655,4,2.37,-0.25,-2.72,4
129.0,-1.2580,33.7143,4,2.18,-0.08,-2.56,4
130.0,-1.2626,33.7498,4,1.81,0.35,-2.60,4
131.1,-1.2616,33.7851,4,1.53,0.30,-2.20,4
132.1,-1.2697,33.8134,4,1.01,0.14,-2.87,4
133.0,-1.2729,33.8415,3,0.78,-0.14,-2.78,3
133.9,-1.2785,33.8665,4,0.23,-0.64,-2.92,4
134.9,-1.2841,33.8886,4,-0.59,-0.70,-3.00,4
136.0,-1.2837,33.9120,4,-0.69,-0.84,-2.95,4
137.0,-1.2722,33.9417,4,-0.55,-0.75,-2.81,4
138.0,-1.2750,33.9753,4,-0.46,-0.82,-3.14,4
139.1,-1.2898,33.9967,4,-0.98,-0.17,-2.81,4
140.1,-1.3005,34.0090,4,-1.45,-0.37,-2.50,4
141.0,-1.3155,34.0209,3,-1.60,-0.31,-2.87,3
141.9,-1.3123,34.0326,4,-1.31,-0.61,-3.04,4
142.9,-1.3041,34.0499,4,-1.69,-1.03,-2.72,4
144.0,-1.3070,34.0669,4,-2.38,-1.10,-3.02,4
145.0,-1.3066,34.0841,4,-2.49,-0.46,-2.80,4
146.0,-1.2795,34.1029,4,-2.47,-0.68,-2.86,4
147.1,-1.2705,34.1163,4,-2.90,-1.33,-2.88,4
148.0,-1.2654,34.1258,3,-3.04,-1.20,-2.84,3
148.9,-1.2603,34.1331,4,-2.81,-0.96,-3.21,4
149.9,-1.2540,34.1443,4,-2.87,-1.22,-3.06,4
151.0,-1.2462,34.1527,4,-3.01,-0.77,-3.19,4
152.0,-1.2365,34.1613,4,-3.16,-0.41,-3.25,4
153.1,-1.2231,34.1695,4,-2.92,-0.15,-2.94,4
154.1,-1.2028,34.1793,4,-2.58,-0.43,-3.04,4
155.0,-1.2012,34.1870,3,-2.52,-0.12,-2.30,3
155.9,-1.1964,34.1939,4,-2.69,-0.28,-3.03,4
157.0,-1.1857,34.2017,4,-2.66,-0.50,-3.15,4
158.0,-1.1723,34.2100,4,-2.73,0.22,-3.04,4
159.0,-1.1519,34.2169,4,-2.59,0.38,-3.20,4
160.1,-1.1262,34.2278,4,-2.69,0.75,-2.48,4
161.0,-1.1325,34.2346,3,-2.54,0.60,-3.08,3
161.9,-1.1211,34.2422,4,-2.71,0.67,-3.26,4
162.9,-1.0964,34.2491,4,-2.36,1.02,-3.24,4
164.0,-1.0753,34.2545,4,-2.07,1.13,-3.21,4
165.0,-1.0051,34.2627,4,-2.05,1.07,-3.09,4
166.1,-0.9568,34.2713,4,-1.83,1.03,-3.29,4
167.0,-0.9229,34.2772,3,-1.74,0.80,-3.30,3
167.9,-0.8913,34.2857,4,-0.97,0.26,-3.02,4
169.0,-0.8547,34.2965,4,-1.15,0.33,-2.98,4
170.0,-0.8404,34.3025,4,-1.08,0.43,-3.09,4
171.1,-0.8208,34.3105,4,-0.92,-0.05,-3.13,4
172.1,-0.8033,34.3192,4,-0.70,0.55,-3.25,4
173.0,-0.7909,34.3251,3,-0.67,0.67,-3.36,3
173.9,-0.7808,34.3299,4,-0.62,0.61,-3.33,4
175.0,-0.7540,34.3383,4,-0.30,0.81,-3.21,4
176.0,-0.7377,34.3457,4,-0.34,1.09,-3.08,4
177.1,-0.7125,34.3522,4,-0.25,1.12,-3.25,4
178.0,-0.6788,34.3617,3,0.00,1.40,-3.30,3
178.9,-0.6662,34.3644,4,-0.04,1.41,-3.14,4
180.0,-0.6274,34.3756,4,0.11,1.34,-3.25,4
181.0,-0.6173,34.3797,4,-0.05,1.43,-3.25,4
182.1,-0.5876,34.3877,4,0.02,1.31,-3.33,4
183.0,-0.5873,34.3888,3,-0.04,1.86,-3.19,3
183.9,-0.5517,34.3983,4,0.02,1.63,-3.48,4
185.0,-0.5444,34.4012,4,-0.12,1.67,-3.51,4
186.0,-0.5081,34.4108,4,-0.18,1.98,-3.45,4
187.0,-0.4925,34.4136,3,-0.55,2.16,-3.52,3
187.9,-0.4567,34.4236,4,-0.92,2.06,-3.60,4
189.0,-0.4566,34.4236,4,-0.81,2.39,-3.39,4
190.0,-0.4261,34.4323,4,-0.69,2.13,-3.64,4
191.1,-0.4159,34.4367,4,-0.84,2.01,-3.26,4
192.0,-0.4156,34.4365,3,-0.94,2.22,-3.82,3
192.9,-0.3821,34.4459,4,-0.79,1.81,-3.63,4
194.0,-0.3625,34.4536,4,-0.98,2.12,-3.51,4
195.0,-0.3551,34.4561,4,-0.71,1.95,-3.63,4
196.1,-0.3271,34.4642,4,-0.71,1.73,-3.69,4
197.0,-0.3265,34.4640,3,-0.92,1.87,-3.47,3
197.9,-0.2952,34.4685,4,-0.64,2.04,-3.59,4
199.0,-0.2671,34.4738,4,-0.72,1.91,-3.63,4
200.0,-0.2404,34.4752,4,-0.91,2.30,-3.76,4
201.1,-0.1929,34.4860,4,-1.06,2.20,-3.69,4
202.0,-0.1552,34.4982,3,-0.73,2.01,-3.73,3
202.9,-0.1578,34.4996,4,-0.79,2.09,-3.65,4
204.0,-0.1936,34.4985,4,-0.53,2.05,-3.32,4
205.1,-0.1922,34.5000,4,-0.51,2.31,-3.42,4
206.0,-0.1358,34.5110,3,-0.28,2.00,-3.62,3
206.9,-0.1206,34.5164,4,-0.57,2.39,-3.49,4
208.0,-0.1225,34.5164,4,-0.59,2.14,-3.52,4
209.0,-0.1137,34.5186,4,-0.61,2.17,-3.34,4
210.0,-0.0911,34.5325,3,-0.85,1.89,-3.41,3
210.9,-0.0948,34.5324,4,-0.73,2.11,-3.51,4
212.0,-0.0950,34.5345,4,-0.89,2.01,-3.19,4
213.0,-0.0860,34.5450,4,-0.40,1.98,-3.42,4
214.1,-0.0618,34.5478,4,-0.75,1.83,-3.36,4
215.0,-0.0176,34.5592,3,-0.20,1.43,-3.22,3
216.0,-0.0155,34.5601,4,-0.46,1.51,-3.08,4
217.0,-0.0157,34.5612,4,-0.50,1.64,-2.95,4
218.1,-0.0157,34.5598,4,-0.36,1.58,-3.35,4
219.0,0.0136,34.5613,3,-0.78,1.55,-3.02,3
219.9,0.0898,34.5775,4,-0.36,1.48,-3.18,4
221.0,0.0897,34.5772,4,-0.32,1.50,-3.41,4
222.1,0.1264,34.5831,4,-0.47,1.23,-3.04,4
223.0,0.1425,34.5869,3,-0.24,1.00,-3.46,3
223.9,0.1478,34.5863,4,-0.40,1.01,-3.07,4
225.0,0.1937,34.5985,4,-0.19,0.69,-3.44,4
226.1,0.1924,34.6007,4,-0.41,0.78,-3.10,4
227.0,0.1946,34.6119,3,-0.41,0.57,-3.09,3
227.9,0.1956,34.6132,4,-0.74,0.63,-3.13,4
229.0,0.1892,34.6143,4,-0.42,0.54,-3.30,4
230.1,0.1842,34.6140,4,-0.68,0.43,-3.22,4
231.0,0.1846,34.6148,3,-0.92,0.55,-3.53,3
231.9,0.1861,34.6157,4,-0.65,0.41,-3.07,4
233.0,0.1860,34.6145,4,-0.67,0.41,-3.13,4
234.1,0.2165,34.6140,4,-0.87,0.72,-3.18,4
235.0,0.2963,34.6283,3,-1.01,-0.07,-2.66,3
235.9,0.2975,34.6286,4,-1.13,-0.16,-2.93,4
237.0,0.2974,34.6288,4,-1.05,-0.05,-3.21,4
238.1,0.3075,34.6310,4,-1.08,-0.05,-2.97,4
239.0,0.3510,34.6505,3,-0.86,0.29,-2.84,3
239.9,0.3513,34.6515,4,-1.02,-0.06,-2.98,4
241.0,0.3514,34.6515,4,-0.89,-0.17,-3.13,4
242.1,0.3514,34.6512,4,-1.26,-0.39,-2.86,4
243.0,0.4029,34.6685,3,-1.13,-0.66,-2.98,3
243.9,0.4054,34.6716,4,-1.00,-1.10,-2.83,4
245.0,0.4058,34.6719,4,-0.94,-1.06,-2.85,4
246.1,0.4059,34.6709,4,-1.04,-1.04,-3.14,4
247.0,0.4254,34.6745,3,-1.11,-0.81,-3.13,3
247.9,0.4796,34.6935,4,-0.94,-1.01,-3.05,4
249.0,0.4800,34.6942,5,-0.77,-0.90,-2.94,5
250.1,0.4805,34.6942,5,-0.52,-0.48,-2.75,5
251.1,0.4806,34.6943,8,-0.25,-0.52,-5.24,8
251.5,0.4805,34.6943,3,-0.19,-0.83,-5.78,6
