2015,340.12653,176.2058,82.5472,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.3,-1.6084,29.4252,8,NaN,NaN,NaN,0
6.8,-1.6085,29.4245,3,1.29,-0.05,-1.45,8
8.0,-1.6082,29.4256,3,1.61,0.57,1.43,5
8.9,-1.6083,29.4256,4,3.66,1.11,3.86,4
10.0,-1.6081,29.4258,4,3.59,1.94,4.35,4
11.0,-1.6081,29.4261,3,2.99,3.59,2.76,4
12.0,-1.6079,29.4260,4,4.35,4.01,2.96,3
13.0,-1.6080,29.4260,3,3.79,4.41,2.43,4
13.9,-1.6079,29.4260,4,3.08,4.17,3.70,4
15.0,-1.6079,29.4261,4,2.29,3.94,4.15,3
16.0,-1.6080,29.4262,3,1.49,3.79,3.69,4
17.0,-1.6079,29.4261,4,0.63,3.15,3.69,3
18.0,-1.6080,29.4262,3,0.08,3.24,3.89,4
19.0,-1.6077,29.4261,4,1.11,3.95,3.10,3
20.1,-1.6079,29.4261,4,0.54,3.25,3.47,4
21.1,-1.6078,29.4263,3,1.00,3.87,3.73,4
22.0,-1.6074,29.4262,4,0.38,4.04,3.67,3
23.0,-1.6073,29.4263,3,0.70,4.66,3.81,4
24.0,-1.4847,29.7047,4,0.06,4.95,4.14,3
25.0,-1.1699,30.2853,3,0.47,4.82,3.91,4
25.9,-1.1341,30.4340,4,2.03,3.99,3.49,4
27.0,-1.1199,30.5464,4,1.47,2.15,3.70,3
28.0,-1.1210,30.6447,3,1.57,1.74,3.57,4
29.0,-1.1302,30.7447,4,2.67,2.44,3.81,3
30.0,-1.1428,30.8338,3,2.55,3.30,3.62,4
30.9,-1.1598,30.9051,4,0.52,1.70,3.43,3
32.1,-1.2310,30.9783,4,-0.00,2.12,3.64,4
33.0,-1.2388,31.0336,3,-0.01,1.81,3.29,4
34.0,-1.2411,31.0935,4,0.26,2.40,3.18,3
35.0,-1.2657,31.1495,3,0.16,2.11,3.00,4
35.9,-1.2118,31.2142,4,0.55,2.10,3.06,3
37.1,-1.2194,31.2957,4,0.80,2.96,3.19,4
38.0,-1.2924,31.3444,3,1.15,3.66,3.45,4
39.0,-1.4095,31.3831,4,1.41,3.76,3.03,3
40.0,-1.4153,31.4207,3,1.16,4.58,3.32,4
40.9,-1.4146,31.4740,4,0.97,4.64,3.33,4
42.0,-1.3772,31.5180,4,1.23,4.69,3.18,3
43.0,-1.3622,31.5581,3,1.12,5.16,3.50,4
44.0,-1.3178,31.6041,4,1.25,5.34,3.36,3
45.1,-1.4261,31.6419,4,1.05,4.59,3.32,4
46.0,-1.4367,31.6664,3,0.65,3.38,3.27,4
47.0,-1.4374,31.6963,4,0.45,2.89,3.26,3
48.0,-1.4620,31.7199,3,0.78,2.48,3.52,4
48.9,-1.4786,31.7363,4,1.05,2.22,3.25,3
50.1,-1.4413,31.7598,4,1.24,2.99,3.14,4
51.0,-1.4119,31.7787,3,1.92,3.87,3.12,4
52.0,-1.3573,31.7979,4,1.79,3.42,3.14,3
53.0,-1.3460,31.8239,3,1.75,3.42,3.36,4
53.9,-1.3503,31.8471,4,2.82,3.34,3.13,4
55.0,-1.3473,31.8711,4,2.77,3.54,3.04,3
56.0,-1.3605,31.8897,3,2.53,3.40,2.98,4
57.0,-1.3673,31.9039,4,2.39,2.99,3.12,3
58.1,-1.3601,31.9273,4,2.31,2.90,3.10,4
59.0,-1.3638,31.9478,3,2.20,3.28,3.17,4
60.0,-1.3880,31.9659,4,2.44,2.62,3.07,3
61.0,-1.3984,31.9847,3,2.79,2.60,3.13,4
61.9,-1.4017,32.0085,4,2.76,2.83,3.22,3
63.1,-1.4104,32.0296,4,2.63,2.56,2.98,4
64.0,-1.4008,32.0444,3,1.51,2.59,3.39,4
65.0,-1.3973,32.0652,4,1.57,2.35,3.12,3
66.0,-1.4018,32.0825,3,1.36,2.07,3.19,4
66.9,-1.4004,32.0976,4,1.57,2.54,3.21,4
68.0,-1.4040,32.1140,4,2.02,2.74,3.13,3
69.0,-1.4377,32.1275,3,2.49,2.86,3.24,4
70.0,-1.4371,32.1352,4,3.21,2.54,3.27,3
71.1,-1.3989,32.1552,4,2.92,2.18,3.27,4
72.0,-1.4021,32.1703,3,2.57,2.79,3.31,4
73.0,-1.4140,32.1848,4,2.29,2.72,3.25,3
74.0,-1.4200,32.1964,3,2.53,1.87,3.26,4
74.9,-1.4283,32.2105,4,2.22,2.22,3.36,4
76.0,-1.4379,32.2289,4,2.57,2.31,3.00,3
77.0,-1.4430,32.2395,3,2.47,3.21,3.27,4
78.0,-1.4522,32.2542,4,2.97,2.55,3.23,3
79.1,-1.4537,32.2697,4,3.32,2.98,3.34,4
80.0,-1.4555,32.2812,3,3.14,2.81,3.44,4
81.0,-1.4551,32.2934,4,3.20,2.41,3.02,3
82.0,-1.4516,32.3057,3,2.60,2.65,3.24,4
82.9,-1.4503,32.3197,4,3.02,2.36,3.22,4
84.0,-1.4606,32.3321,4,4.26,2.81,3.16,3
85.0,-1.4652,32.3412,3,4.13,2.96,3.18,4
86.0,-1.4623,32.3494,4,4.32,3.09,3.07,3
87.1,-1.4642,32.3606,4,3.95,3.07,3.19,4
88.0,-1.4665,32.3735,3,3.60,2.77,3.44,4
89.0,-1.4739,32.3890,4,3.04,2.82,3.21,3
90.1,-1.4779,32.4059,4,2.48,3.00,3.02,4
91.0,-1.4800,32.4217,3,2.31,3.41,3.11,4
92.0,-1.4764,32.4377,4,1.79,3.65,3.19,3
93.0,-1.4759,32.4497,3,1.95,3.75,3.06,4
93.9,-1.4737,32.4634,4,1.40,3.88,3.02,3
95.0,-1.4703,32.4765,4,1.54,4.13,2.95,4
96.0,-1.4735,32.4865,3,2.22,4.56,2.86,4
97.0,-1.4777,32.4986,4,2.54,5.15,3.05,3
98.1,-1.4959,32.5149,4,2.94,5.52,2.98,4
99.0,-1.5080,32.5273,3,2.67,5.67,2.96,4
100.0,-1.5065,32.5382,4,2.75,5.22,2.96,3
101.1,-1.5085,32.5490,4,2.40,4.86,3.01,4
102.0,-1.5131,32.5613,3,2.45,4.17,2.98,4
103.0,-1.5067,32.5732,4,1.72,4.53,3.13,3
104.1,-1.5052,32.5875,4,1.89,3.72,3.19,4
105.0,-1.5238,32.5988,3,2.13,4.23,3.10,4
106.0,-1.5354,32.6087,4,2.35,4.52,3.08,3
107.0,-1.5395,32.6200,3,2.51,4.85,3.25,4
107.9,-1.5383,32.6296,4,2.87,5.33,3.29,4
109.0,-1.5398,32.6410,4,2.66,5.33,3.14,3
110.0,-1.5470,32.6516,3,2.57,5.23,3.26,4
110.9,-1.5484,32.6621,4,2.25,4.99,3.32,3
112.0,-1.5423,32.6727,4,1.50,4.71,3.11,4
113.0,-1.5419,32.6860,3,1.10,4.28,3.32,4
113.9,-1.5450,32.6997,4,1.54,3.69,3.25,3
115.0,-1.5442,32.7148,4,1.16,4.12,3.60,4
116.0,-1.5493,32.7274,3,2.92,4.09,3.38,4
116.9,-1.5473,32.7399,4,2.96,5.03,3.55,3
118.0,-1.5456,32.7534,4,3.26,5.56,3.55,4
119.0,-1.5387,32.7694,3,3.79,5.38,3.52,4
119.9,-1.5398,32.7887,4,4.00,5.13,3.47,3
121.0,-1.5309,32.8113,4,3.71,5.29,3.51,4
122.0,-1.5248,32.8310,3,2.58,5.09,3.72,4
122.9,-1.5192,32.8524,4,1.60,5.56,4.16,3
124.0,-1.5122,32.8754,4,1.77,4.71,3.84,4
125.0,-1.5061,32.8948,3,1.85,4.47,3.55,4
125.9,-1.4970,32.9182,4,1.91,4.68,3.59,3
127.0,-1.4857,32.9505,4,2.40,5.15,3.68,4
128.0,-1.4694,32.9811,3,2.88,4.93,3.79,4
128.9,-1.4572,33.0079,4,2.48,3.98,3.72,3
130.0,-1.4459,33.0382,4,2.43,4.12,3.87,4
131.0,-1.4388,33.0664,3,1.59,4.45,3.96,4
131.9,-1.4233,33.0964,4,0.72,4.47,4.14,3
133.0,-1.3906,33.1398,4,1.18,4.82,3.84,4
134.0,-1.3903,33.1698,3,0.14,5.88,4.05,4
134.9,-1.3820,33.1943,4,0.06,4.92,4.03,3
136.0,-1.3464,33.2295,4,0.50,4.87,4.01,4
137.1,-1.3183,33.2641,4,0.67,5.83,3.71,4
138.0,-1.2856,33.3069,3,1.30,5.62,3.99,4
139.0,-1.2626,33.3577,4,1.98,5.62,4.07,3
140.1,-1.2265,33.4155,4,2.28,5.06,3.78,4
141.0,-1.1939,33.4664,3,2.44,5.03,4.00,4
142.0,-1.1754,33.5054,4,2.31,4.55,4.05,3
143.1,-1.1534,33.5594,4,2.31,4.49,3.67,4
144.0,-1.1493,33.6055,3,2.12,4.13,3.91,4
145.0,-1.1729,33.6464,4,2.97,4.65,3.81,3
146.1,-1.1858,33.6875,4,2.46,4.79,3.97,4
147.0,-1.1740,33.7146,3,1.58,4.30,3.78,4
148.0,-1.1571,33.7520,4,1.17,4.32,3.66,3
149.0,-1.1527,33.7927,4,2.16,4.16,3.51,4
150.0,-1.1938,33.8220,3,2.35,4.53,3.72,4
150.9,-1.1966,33.8504,4,2.97,5.28,3.74,3
152.0,-1.1929,33.8864,4,3.45,5.30,3.42,4
153.0,-1.1847,33.9115,3,2.84,4.65,3.46,4
153.9,-1.1800,33.9370,4,2.80,3.81,3.32,3
155.0,-1.1767,33.9659,4,3.51,3.82,3.41,4
156.0,-1.1813,33.9853,3,3.94,3.67,3.23,4
156.9,-1.1782,34.0031,4,4.51,3.96,3.11,3
158.0,-1.1429,34.0222,4,4.23,3.49,2.96,4
159.0,-1.1076,34.0443,3,3.26,3.56,2.82,4
159.9,-1.0939,34.0627,4,2.40,3.07,2.68,3
161.0,-1.1131,34.0832,4,2.13,2.15,2.90,4
