2016,10.75159,178.6366,83.0561,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.5,-1.6302,29.9107,1,NaN,NaN,NaN,0
7.9,-1.6302,29.9108,7,1.03,-1.78,-5.85,7
9.0,-1.6302,29.9106,4,0.44,-1.10,-2.34,4
10.0,-1.6301,29.9106,4,0.04,-0.12,-2.99,4
11.0,-1.6299,29.9105,4,0.19,-0.86,-2.73,4
12.1,-1.6299,29.9106,4,0.69,-1.12,-2.86,4
13.1,-1.6299,29.9109,4,0.45,-0.41,-2.70,4
14.1,-1.6301,29.9110,4,0.52,-0.11,-2.75,4
15.1,-1.6298,29.9111,4,0.10,-0.29,-2.66,4
16.1,-1.6298,29.9113,4,-0.22,-0.47,-3.34,4
17.1,-1.6298,29.9114,4,-0.72,-0.19,-3.15,4
18.1,-1.6295,29.9118,4,-0.80,-0.47,-2.64,4
19.0,-1.6291,29.9124,4,-1.09,-0.48,-2.34,4
20.0,-1.6287,29.9129,4,-1.27,-0.39,-2.50,4
21.0,-1.6286,29.9132,4,-1.15,-0.24,-2.41,4
22.0,-1.6285,29.9137,4,-1.04,0.25,-2.65,4
23.0,-1.6280,29.9149,4,-0.41,0.33,-2.78,4
24.1,-1.6275,29.9161,4,-0.20,0.50,-2.53,4
25.1,-1.6271,29.9176,4,-0.56,0.60,-2.48,4
26.1,-1.6267,29.9190,4,-0.59,-0.15,-2.54,4
27.1,-1.6257,29.9212,4,-0.34,-0.26,-2.70,4
28.0,-1.6252,29.9232,3,-0.03,-0.70,-2.55,3
28.9,-1.6244,29.9252,4,-0.34,-0.72,-2.66,4
29.9,-1.6241,29.9267,4,-0.31,-1.58,-2.60,4
30.9,-1.6192,29.9367,4,1.30,-2.43,-3.00,4
31.9,-1.5642,30.0341,4,1.92,-3.32,-3.20,4
32.9,-1.4892,30.2260,4,0.08,-2.51,-2.45,4
33.9,-1.2680,30.7766,4,0.63,-6.64,-3.36,4
34.9,-1.1652,31.0360,4,-0.80,-7.05,-3.07,4
36.0,-1.1673,31.2119,4,0.63,-6.75,-3.24,4
37.0,-1.2049,31.3340,4,1.40,-6.37,-3.35,4
38.0,-1.2286,31.3839,4,1.42,-5.98,-3.49,4
39.1,-1.2477,31.4394,4,1.63,-6.16,-3.40,4
40.1,-1.2691,31.4957,4,1.97,-7.10,-3.65,4
41.0,-1.2764,31.5202,3,3.20,-6.86,-3.68,3
41.9,-1.2837,31.5439,4,3.69,-6.04,-3.71,4
42.9,-1.2959,31.5765,4,4.36,-5.25,-3.94,4
44.0,-1.3093,31.6153,4,4.20,-6.33,-3.48,4
45.0,-1.3215,31.6547,4,3.39,-7.21,-3.20,4
46.0,-1.3330,31.6900,4,1.87,-7.10,-3.21,4
47.1,-1.3386,31.7195,4,2.32,-6.77,-3.71,4
48.1,-1.3405,31.7362,4,3.09,-7.41,-3.10,4
49.0,-1.3456,31.7569,3,3.16,-7.74,-3.63,3
49.9,-1.3504,31.7766,4,2.78,-8.08,-3.61,4
50.9,-1.3502,31.7904,4,2.15,-7.83,-3.37,4
52.0,-1.3545,31.8202,4,1.63,-6.63,-3.31,4
53.0,-1.3689,31.8556,4,2.27,-7.14,-3.25,4
54.0,-1.3787,31.8890,4,2.77,-6.67,-3.55,4
55.1,-1.3857,31.9296,4,3.36,-5.91,-3.89,4
56.0,-1.3842,31.9577,3,3.70,-5.81,-3.32,3
56.9,-1.3961,31.9791,4,3.73,-5.91,-3.51,4
57.9,-1.3975,31.9988,4,4.02,-6.02,-4.04,4
59.0,-1.3863,32.0220,4,4.18,-5.38,-3.98,4
60.0,-1.3907,32.0485,4,3.96,-4.92,-4.07,4
61.0,-1.4020,32.0669,4,3.99,-4.98,-3.27,4
62.1,-1.4010,32.0857,4,5.17,-5.02,-3.74,4
63.1,-1.4111,32.1103,4,5.61,-5.22,-4.44,4
64.0,-1.4085,32.1194,3,5.29,-5.56,-4.20,3
64.9,-1.4635,32.1328,4,4.86,-5.81,-4.31,4
66.0,-1.4758,32.1432,4,5.60,-5.79,-4.01,4
67.0,-1.4816,32.1550,4,5.77,-5.39,-4.21,4
68.1,-1.4878,32.1659,4,5.66,-5.21,-4.11,4
69.1,-1.4867,32.1741,4,5.66,-5.48,-4.26,4
70.0,-1.4602,32.1857,3,6.14,-5.00,-4.18,3
70.9,-1.4899,32.1959,4,6.39,-5.10,-4.28,4
72.0,-1.4956,32.2057,4,5.54,-5.93,-4.22,4
73.0,-1.4958,32.2261,4,5.26,-5.89,-4.35,4
74.1,-1.5071,32.2425,4,5.46,-6.92,-4.08,4
75.1,-1.5045,32.2571,4,5.57,-6.33,-4.29,4
76.0,-1.5003,32.2728,3,6.52,-6.03,-3.96,3
76.9,-1.5076,32.2837,4,6.81,-5.79,-4.33,4
78.0,-1.5045,32.3031,4,6.39,-5.54,-4.13,4
79.0,-1.5039,32.3196,4,6.93,-5.87,-4.03,4
80.0,-1.5045,32.3357,4,7.39,-6.58,-3.94,4
81.1,-1.5023,32.3558,4,7.91,-6.78,-3.84,4
82.0,-1.5061,32.3699,3,7.78,-6.79,-3.90,3
82.9,-1.5039,32.3831,4,8.10,-7.72,-3.67,4
84.0,-1.5084,32.4004,4,8.19,-7.56,-3.92,4
85.0,-1.5153,32.4086,4,7.85,-7.64,-3.63,4
86.0,-1.5111,32.4215,4,7.30,-7.33,-3.55,4
87.1,-1.5164,32.4317,4,6.92,-7.62,-3.64,4
88.0,-1.5197,32.4421,3,7.07,-8.53,-3.36,3
88.9,-1.5162,32.4533,4,7.22,-8.86,-3.42,4
89.9,-1.5210,32.4651,4,7.51,-8.04,-3.58,4
91.0,-1.5188,32.4747,4,7.50,-7.57,-3.41,4
92.0,-1.5017,32.4868,4,7.32,-7.35,-3.48,4
93.1,-1.5107,32.4984,4,7.15,-7.16,-3.11,4
94.0,-1.5244,32.5102,3,7.47,-8.48,-3.20,3
94.9,-1.5365,32.5239,4,6.69,-8.54,-3.29,4
95.9,-1.5400,32.5375,4,7.30,-8.10,-3.36,4
97.0,-1.5485,32.5517,4,7.96,-7.74,-3.33,4
98.0,-1.5506,32.5677,4,8.16,-7.89,-3.35,4
99.1,-1.5557,32.5815,4,8.10,-7.51,-3.32,4
100.0,-1.5625,32.5871,3,7.36,-6.97,-3.38,3
100.9,-1.5539,32.6029,4,7.79,-7.30,-3.37,4
102.0,-1.5376,32.6102,4,7.44,-7.37,-2.18,4
103.0,-1.5216,32.6246,4,8.69,-7.38,-3.31,4
104.0,-1.4960,32.6485,4,8.75,-8.39,-3.00,4
105.1,-1.4702,32.6762,4,8.72,-8.46,-3.22,4
106.0,-1.4638,32.6907,3,9.35,-9.28,-2.90,3
106.9,-1.4614,32.7041,4,9.72,-8.36,-3.02,4
108.0,-1.4556,32.7313,4,9.46,-7.26,-2.82,4
109.0,-1.4632,32.7538,4,9.67,-6.83,-2.97,4
110.1,-1.4633,32.7783,4,9.69,-6.10,-2.78,4
111.1,-1.4664,32.8115,4,9.06,-6.09,-2.67,4
112.0,-1.4850,32.8361,3,8.30,-5.97,-2.82,3
112.9,-1.4874,32.8576,4,7.02,-5.85,-3.64,4
114.0,-1.4706,32.8848,4,7.40,-7.09,-3.67,4
115.0,-1.4605,32.9054,4,7.48,-7.04,-3.07,4
116.1,-1.4167,32.9251,4,6.62,-7.36,-3.80,4
117.0,-1.3896,32.9455,3,5.98,-6.02,-3.77,3
117.9,-1.3716,32.9973,4,5.85,-5.99,-3.44,4
119.0,-1.3471,33.0731,4,5.56,-4.64,-3.55,4
120.0,-1.3351,33.1397,4,4.61,-4.57,-3.17,4
121.1,-1.3223,33.1964,4,4.42,-3.01,-3.30,4
122.0,-1.3004,33.2465,3,4.66,-2.26,-2.77,3
123.0,-1.2867,33.3008,4,3.42,-2.81,-2.80,4
124.0,-1.2674,33.3618,4,3.33,-2.33,-2.89,4
125.1,-1.2418,33.4216,4,3.07,-3.38,-2.93,4
126.0,-1.2177,33.4668,3,3.08,-4.68,-3.00,3
126.9,-1.2082,33.4993,4,3.12,-3.91,-2.76,4
