2015,326.50141,171.1731,82.2681,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.5919,29.1354,2,NaN,NaN,NaN,2
7.9,-1.5918,29.1356,5,-1.80,1.18,-3.84,5
9.0,-1.5921,29.1364,4,-1.97,1.23,-2.38,4
10.0,-1.5921,29.1368,4,-1.82,1.30,-2.41,4
11.1,-1.5921,29.1371,4,-1.80,1.47,-2.64,4
12.1,-1.5921,29.1372,4,-1.50,1.48,-2.91,4
13.0,-1.5920,29.1373,3,-1.67,1.41,-3.09,3
13.9,-1.5920,29.1375,4,-1.78,1.28,-3.02,4
14.9,-1.5918,29.1379,4,-1.93,1.32,-3.04,4
16.0,-1.5917,29.1384,4,-1.98,1.14,-2.89,4
17.0,-1.5918,29.1389,4,-1.92,1.36,-2.76,4
18.0,-1.5919,29.1394,4,-1.99,1.52,-2.71,4
19.0,-1.5919,29.1399,4,-1.79,1.73,-2.78,4
20.1,-1.5917,29.1406,4,-1.70,1.88,-2.89,4
21.1,-1.5918,29.1413,4,-1.48,1.55,-2.56,4
22.0,-1.5918,29.1422,3,-1.20,1.77,-2.42,3
22.9,-1.5917,29.1434,4,-1.46,1.92,-2.56,4
23.9,-1.5912,29.1448,4,-1.24,1.63,-2.45,4
25.0,-1.5905,29.1468,4,-0.45,1.91,-2.30,4
26.0,-1.5899,29.1498,4,0.34,2.21,-2.27,4
27.0,-1.5891,29.1576,4,1.30,3.41,-2.32,4
28.1,-1.5874,29.1613,4,0.84,4.85,-2.79,4
29.1,-1.5863,29.1697,4,0.30,4.58,-2.98,4
30.0,-1.4877,29.6707,3,1.41,3.93,-2.69,3
30.9,-1.2063,30.5511,4,3.15,6.18,-2.06,4
32.0,-1.1072,30.7186,4,0.07,8.97,-2.58,4
33.0,-1.1104,30.8178,4,0.07,8.19,-3.27,4
34.0,-1.1245,30.8665,4,1.57,6.61,-3.00,4
35.1,-1.1588,30.9362,4,2.99,5.13,-2.63,4
36.1,-1.1895,31.0081,4,4.24,4.09,-3.11,4
37.0,-1.2091,31.0561,3,4.23,4.40,-3.37,3
37.9,-1.2210,31.0946,4,4.03,5.18,-3.21,4
39.0,-1.2210,31.1462,4,4.52,5.17,-2.94,4
40.0,-1.2417,31.2093,4,5.59,5.46,-2.94,4
41.0,-1.2658,31.2717,4,6.35,5.74,-3.01,4
42.1,-1.2828,31.3418,4,7.20,6.70,-2.97,4
43.1,-1.2891,31.4154,4,7.74,7.79,-2.79,4
44.0,-1.3284,31.4752,3,7.73,8.09,-2.82,3
44.9,-1.4507,31.5136,4,7.75,8.57,-2.86,4
45.9,-1.4591,31.5463,4,7.46,8.27,-2.75,4
47.0,-1.3551,31.5896,4,7.47,8.01,-2.60,4
48.0,-1.3790,31.6253,4,7.80,7.94,-2.63,4
49.1,-1.3997,31.6639,4,7.84,8.40,-2.59,4
50.1,-1.2885,31.7134,4,8.34,8.16,-3.00,4
51.0,-1.2926,31.7577,3,8.23,8.94,-2.71,3
51.9,-1.3194,31.8014,4,8.70,10.11,-2.47,4
52.9,-1.3473,31.8405,4,9.27,11.40,-2.45,4
54.0,-1.3899,31.8702,4,9.64,11.73,-2.46,4
55.0,-1.4710,31.8958,4,9.79,11.85,-2.21,4
56.0,-1.3677,31.9329,4,9.84,11.67,-2.22,4
57.1,-1.3585,31.9653,4,10.35,11.49,-2.27,4
58.1,-1.3803,31.9917,4,9.95,11.52,-2.31,4
59.0,-1.4284,32.0143,3,9.70,11.22,-2.24,3
59.9,-1.4910,32.0312,4,9.80,10.99,-2.28,4
61.0,-1.5210,32.0463,4,10.02,10.65,-2.23,4
62.0,-1.5290,32.0596,4,9.99,10.36,-2.27,4
63.0,-1.5385,32.0726,4,10.01,9.90,-2.29,4
64.1,-1.5500,32.0876,4,9.93,10.02,-2.17,4
65.0,-1.5483,32.1047,3,9.53,10.32,-2.32,3
65.9,-1.5400,32.1228,4,9.46,10.90,-2.19,4
66.9,-1.5406,32.1441,4,9.10,11.68,-2.46,4
68.0,-1.5491,32.1621,4,9.32,12.06,-2.34,4
69.0,-1.5431,32.1805,4,9.25,12.27,-1.98,4
70.1,-1.5396,32.1979,4,9.38,11.92,-2.40,4
71.1,-1.5411,32.2177,4,9.39,11.55,-2.36,4
72.0,-1.5456,32.2368,3,9.23,11.26,-2.38,3
72.9,-1.5496,32.2526,4,9.61,11.07,-2.34,4
74.0,-1.5315,32.2728,4,9.99,11.25,-2.24,4
75.0,-1.5237,32.2912,4,10.40,11.08,-2.14,4
76.0,-1.5265,32.3085,4,10.03,11.33,-2.11,4
77.1,-1.5264,32.3242,4,9.86,11.40,-2.02,4
78.1,-1.5323,32.3361,4,10.52,11.13,-1.94,4
79.0,-1.5360,32.3471,3,10.55,10.79,-2.09,3
79.9,-1.5394,32.3628,4,10.74,10.77,-1.91,4
81.0,-1.5384,32.3811,4,10.47,10.86,-2.04,4
82.0,-1.5405,32.4001,4,10.20,11.04,-2.03,4
83.0,-1.5538,32.4174,4,10.30,11.21,-2.06,4
84.1,-1.5388,32.4341,4,10.52,11.47,-1.74,4
85.0,-1.5310,32.4489,3,10.52,11.59,-1.79,3
85.9,-1.5322,32.4646,4,10.29,11.91,-2.03,4
86.9,-1.5390,32.4780,4,10.20,11.96,-1.88,4
88.0,-1.5406,32.4905,4,10.22,12.08,-1.97,4
89.0,-1.5424,32.5034,4,9.92,12.33,-1.87,4
90.1,-1.5418,32.5207,4,9.66,12.90,-1.95,4
91.0,-1.5436,32.5370,3,9.22,13.07,-2.14,3
91.9,-1.5470,32.5530,4,8.71,13.44,-1.68,4
92.9,-1.5487,32.5694,4,8.74,13.36,-2.00,4
94.0,-1.5527,32.5845,4,8.84,13.19,-1.90,4
95.0,-1.5588,32.6004,4,9.14,12.89,-2.06,4
96.1,-1.5621,32.6151,4,9.64,12.41,-1.51,4
97.0,-1.5634,32.6292,3,9.66,12.26,-1.91,3
97.9,-1.5650,32.6428,4,9.88,12.42,-1.99,4
98.9,-1.5657,32.6589,4,9.77,12.86,-1.41,4
100.0,-1.5653,32.6786,4,9.13,13.14,-1.80,4
101.0,-1.5652,32.6969,4,9.12,13.21,-1.88,4
102.1,-1.5587,32.7162,4,8.95,12.64,-1.78,4
103.0,-1.5523,32.7303,3,8.95,12.30,-1.72,3
103.9,-1.5523,32.7445,4,8.89,11.87,-1.65,4
105.0,-1.5483,32.7649,4,9.10,11.57,-2.01,4
106.0,-1.5459,32.7872,4,8.63,11.50,-2.08,4
107.1,-1.5404,32.8132,4,8.54,11.42,-1.88,4
108.0,-1.5268,32.8381,3,9.29,11.52,-1.82,3
108.9,-1.5147,32.8653,4,9.10,11.64,-1.92,4
110.0,-1.5025,32.9019,4,9.41,11.85,-1.93,4
111.0,-1.4908,32.9395,4,8.85,11.35,-2.00,4
112.0,-1.4767,32.9758,4,8.62,11.30,-1.99,4
113.1,-1.4670,33.0114,4,8.64,11.34,-1.54,4
114.0,-1.4571,33.0398,3,9.23,11.21,-2.02,3
114.9,-1.4332,33.0758,4,9.27,11.09,-2.19,4
116.0,-1.4029,33.1350,4,9.39,10.79,-2.49,4
117.0,-1.3877,33.1863,4,9.72,9.68,-1.48,4
118.0,-1.3594,33.2378,4,9.08,10.07,-2.34,4
119.1,-1.3514,33.2948,4,7.72,9.74,-2.72,4
120.0,-1.3034,33.3389,3,6.58,9.54,-2.74,3
120.9,-1.2779,33.3782,4,5.79,9.57,-2.75,4
122.0,-1.2141,33.4293,4,5.84,9.38,-3.23,4
123.1,-1.2138,33.4692,4,5.55,9.79,-3.05,4
124.0,-1.2223,33.5109,3,5.06,9.78,-2.71,3
124.9,-1.2157,33.5539,4,4.04,8.64,-3.06,4
126.0,-1.1986,33.5944,4,2.92,7.26,-2.87,4
127.0,-1.1914,33.6425,4,2.51,6.90,-3.25,4
128.1,-1.2161,33.6883,4,2.19,6.95,-3.45,4
129.0,-1.2309,33.7167,3,2.59,6.55,-1.96,3
129.9,-1.2337,33.7516,4,2.47,6.58,-3.17,4
131.0,-1.2373,33.7886,4,2.93,6.28,-3.27,4
132.0,-1.2400,33.8115,4,2.84,5.61,-3.35,4
133.0,-1.2450,33.8315,3,2.62,5.57,-2.99,3
133.9,-1.2496,33.8504,4,3.03,4.69,-2.91,4
135.0,-1.1657,33.8799,4,2.35,4.41,-2.79,4
136.0,-1.1636,33.9095,4,1.85,5.75,-3.05,4
137.0,-1.1457,33.9331,3,1.38,4.85,-3.07,3
137.9,-1.1208,33.9516,4,0.66,5.28,-3.35,4
139.0,-1.1299,33.9759,4,-0.51,4.86,-3.15,4
140.1,-1.1206,33.9923,4,-1.03,4.94,-3.51,4
141.0,-1.1208,34.0055,3,-0.89,5.99,-3.92,3
142.0,-1.1137,34.0194,4,-0.97,6.78,-3.88,4
143.0,-1.1593,34.0331,4,-0.95,7.20,-4.00,4
144.0,-1.1714,34.0470,3,-0.79,6.59,-3.98,3
144.9,-1.1257,34.0708,4,0.23,6.50,-3.93,4
146.0,-1.1085,34.0950,4,-0.27,6.56,-3.74,4
147.1,-1.1531,34.1087,4,0.71,5.80,-3.63,4
148.0,-1.1210,34.1238,3,1.03,5.68,-3.86,3
149.0,-1.1208,34.1397,4,0.47,5.77,-3.84,4
150.0,-1.1323,34.1549,4,0.40,6.24,-3.85,4
151.0,-1.1476,34.1692,3,0.55,5.81,-3.25,3
151.9,-1.1731,34.1767,4,0.32,5.85,-3.56,4
153.0,-1.1654,34.1871,4,0.31,5.74,-3.42,4
154.1,-1.1595,34.1978,4,0.08,5.89,-3.61,4
155.0,-1.1542,34.2111,3,0.14,6.26,-3.50,3
156.0,-1.1281,34.2242,4,0.43,5.60,-3.41,4
157.0,-1.1155,34.2339,4,0.63,5.13,-3.49,4
158.0,-1.1099,34.2414,3,0.54,5.02,-3.61,3
158.9,-1.1058,34.2445,4,0.30,5.18,-3.52,4
160.0,-1.0926,34.2555,4,0.32,5.03,-3.85,4
161.1,-1.0753,34.2641,4,0.56,5.31,-3.50,4
162.0,-1.0648,34.2700,3,0.71,5.34,-3.24,3
163.0,-1.0448,34.2813,4,0.70,5.36,-3.12,4
164.1,-1.0141,34.2926,4,0.41,6.15,-3.13,4
165.0,-0.9882,34.3023,3,0.32,6.40,-3.02,3
166.0,-0.9656,34.3107,4,-0.09,6.02,-3.29,4
167.0,-0.9424,34.3185,4,-0.65,5.92,-2.91,4
168.0,-0.9044,34.3283,3,-0.57,6.67,-3.51,3
168.9,-0.8864,34.3331,4,-0.30,5.97,-3.22,4
170.0,-0.8521,34.3446,4,-0.04,6.45,-3.23,4
171.0,-0.8394,34.3474,3,-0.39,6.05,-3.08,3
171.9,-0.8130,34.3559,4,-0.00,5.60,-3.14,4
173.0,-0.7976,34.3609,4,-0.00,5.99,-3.19,4
174.0,-0.7798,34.3670,3,-0.10,5.74,-3.03,3
174.9,-0.7624,34.3722,4,-0.22,5.72,-2.61,4
176.0,-0.7494,34.3784,4,-0.07,5.11,-2.93,4
177.1,-0.7398,34.3823,4,0.15,5.69,-3.19,4
178.0,-0.7277,34.3901,3,-0.08,5.02,-2.62,3
179.0,-0.7273,34.3896,4,-0.22,5.31,-2.64,4
180.1,-0.7103,34.3954,4,-0.14,5.56,-2.72,4
181.0,-0.6975,34.4007,3,-0.00,5.16,-2.79,3
182.0,-0.6821,34.4053,4,-0.56,5.97,-2.56,4
183.1,-0.6609,34.4120,4,-0.41,5.45,-2.38,4
184.0,-0.6431,34.4191,3,-0.46,5.48,-2.80,3
185.0,-0.6341,34.4234,4,-0.45,5.22,-2.62,4
186.1,-0.6208,34.4320,4,-0.50,5.59,-2.64,4
187.0,-0.6171,34.4353,3,-0.33,4.88,-2.49,3
188.0,-0.6172,34.4355,4,-0.47,5.30,-2.65,4
189.1,-0.5949,34.4456,4,-0.37,5.45,-2.46,4
190.0,-0.5941,34.4465,3,-0.63,5.25,-2.33,3
191.0,-0.5870,34.4480,4,-0.20,5.21,-2.62,4
192.1,-0.5405,34.4560,4,-0.58,5.61,-2.95,4
193.0,-0.5037,34.4617,3,-0.04,5.72,-2.56,3
194.0,-0.4964,34.4620,4,0.19,5.64,-2.82,4
195.1,-0.4461,34.4758,4,0.17,5.80,-2.71,4
196.0,-0.4466,34.4756,3,0.37,5.67,-2.70,3
197.0,-0.4269,34.4776,4,0.01,5.67,-2.52,4
198.1,-0.3885,34.4876,4,0.36,5.68,-2.66,3
199.0,-0.3524,34.4959,3,0.31,5.26,-2.64,4
200.0,-0.3521,34.4960,4,-0.16,5.95,-2.94,4
201.0,-0.3293,34.5035,3,0.12,5.50,-3.02,3
201.9,-0.3145,34.5080,4,0.13,5.51,-2.87,4
203.0,-0.3089,34.5089,4,0.19,6.15,-2.85,4
204.0,-0.2842,34.5157,3,0.33,5.72,-2.72,3
204.9,-0.2779,34.5162,4,0.25,5.82,-3.05,4
206.0,-0.2396,34.5272,4,0.54,6.15,-3.18,4
207.0,-0.2439,34.5276,3,0.18,6.35,-2.99,3
207.9,-0.2216,34.5315,4,-0.07,6.47,-2.96,4
209.0,-0.1968,34.5394,4,-0.28,6.76,-3.22,4
210.0,-0.1818,34.5449,3,0.05,6.42,-3.09,3
211.0,-0.1773,34.5455,4,0.37,6.68,-3.18,4
212.0,-0.1487,34.5537,4,0.37,6.47,-2.96,4
213.0,-0.1383,34.5584,3,0.03,6.72,-2.98,3
214.0,-0.1505,34.5583,4,0.45,6.55,-2.93,4
215.1,-0.1680,34.5579,4,0.40,6.61,-2.97,4
216.0,-0.1734,34.5561,3,0.23,6.60,-2.95,3
217.0,-0.1456,34.5609,4,0.39,6.38,-3.02,4
218.0,-0.0984,34.5699,3,0.24,6.62,-3.01,3
218.9,-0.0685,34.5787,4,0.95,6.35,-2.98,4
220.0,-0.0688,34.5772,4,0.58,6.41,-2.99,4
221.0,-0.0682,34.5757,3,0.67,5.78,-2.90,3
221.9,0.0125,34.5928,4,0.91,5.48,-2.79,4
223.0,0.0298,34.5945,4,0.70,5.61,-2.95,4
224.0,0.0579,34.5994,3,0.86,5.64,-2.81,3
225.0,0.1241,34.6180,4,1.05,5.22,-2.61,4
226.1,0.1245,34.6193,4,1.42,5.61,-2.88,4
227.0,0.1244,34.6196,3,1.35,5.65,-3.02,3
228.0,0.1238,34.6200,4,1.44,5.35,-3.07,4
229.0,0.1217,34.6206,3,1.54,5.25,-2.90,3
229.9,0.1209,34.6211,4,1.52,4.75,-2.99,4
231.0,0.1202,34.6219,4,1.06,4.91,-3.11,4
232.0,0.1194,34.6216,3,0.89,4.87,-2.90,3
233.0,0.1174,34.6208,4,0.77,5.03,-2.65,4
234.1,0.1306,34.6215,4,0.73,4.73,-2.95,4
235.0,0.1884,34.6319,3,0.36,4.76,-3.25,3
236.0,0.2136,34.6395,4,0.14,5.12,-3.02,4
237.0,0.2510,34.6457,3,-0.05,4.50,-3.00,3
237.9,0.2682,34.6503,4,-0.04,4.75,-3.11,4
239.0,0.3159,34.6633,4,-0.38,4.75,-3.16,4
240.0,0.3388,34.6704,3,-0.49,4.59,-3.41,3
241.0,0.3646,34.6821,4,-0.31,4.89,-3.07,4
242.1,0.3763,34.6843,4,-0.40,4.78,-3.10,4
243.0,0.4262,34.7014,3,-0.75,4.99,-3.25,3
244.0,0.4268,34.7018,4,-0.90,4.75,-3.23,4
245.0,0.4272,34.7021,3,-1.22,5.06,-3.10,3
245.9,0.4246,34.7022,4,-1.25,5.22,-3.62,4
247.0,0.4203,34.7017,4,-1.29,5.70,-3.38,4
248.0,0.4197,34.7017,4,-0.92,5.32,-3.27,4
249.0,0.4199,34.7017,4,-1.12,5.36,-3.58,4
250.0,0.4195,34.7019,5,-1.26,5.37,-3.88,5
251.0,0.4195,34.7019,10,5.48,4.43,5.52,15
