2015,357.25155,174.6979,82.8839,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.5975,29.1980,6,-1.81,-0.65,-2.04,6
8.1,-1.5976,29.2022,4,-2.00,0.56,-3.18,4
9.1,-1.5981,29.2148,4,-2.03,1.21,-2.29,4
10.1,-1.5982,29.2272,4,-1.29,2.01,-2.24,4
11.0,-1.5979,29.2305,3,-0.50,2.02,-2.55,3
11.9,-1.5977,29.2313,4,-0.04,1.71,-2.49,4
12.9,-1.5978,29.2326,4,0.53,1.42,-2.63,4
13.9,-1.5977,29.2344,4,0.89,1.18,-2.79,4
15.0,-1.5976,29.2350,4,0.80,1.34,-2.46,4
16.0,-1.5974,29.2354,4,0.25,1.50,-2.30,4
17.0,-1.5972,29.2357,4,-0.29,1.85,-2.54,4
18.0,-1.5971,29.2367,4,-0.53,1.89,-2.48,4
19.0,-1.5967,29.2377,4,-0.85,1.40,-2.64,4
20.1,-1.5968,29.2385,4,-1.06,1.22,-2.68,4
21.1,-1.5967,29.2400,4,-0.76,1.24,-2.70,4
22.1,-1.5969,29.2432,4,-0.90,0.82,-2.39,4
23.0,-1.5954,29.2462,3,-1.15,1.09,-2.75,3
23.9,-1.5947,29.2513,4,-1.04,1.21,-2.70,4
24.9,-1.5980,29.2630,4,-1.43,1.14,-2.84,4
26.0,-1.5981,29.2695,4,-1.28,2.24,-3.04,4
27.0,-1.5971,29.2726,4,-0.92,2.02,-2.82,4
28.0,-1.5942,29.2773,4,-0.87,1.27,-2.57,4
29.1,-1.5924,29.2808,4,-0.56,2.31,-3.08,4
30.1,-1.5898,29.2845,4,-0.96,1.68,-3.00,4
31.1,-1.5869,29.2946,4,-1.59,1.01,-3.02,4
32.0,-1.5820,29.3035,3,-1.32,0.19,-2.42,3
32.9,-1.5716,29.3485,4,-1.43,1.42,-2.30,4
34.0,-1.4024,29.9878,4,0.09,3.94,-2.66,4
35.0,-1.3206,30.2291,4,1.35,7.64,-3.36,4
36.0,-1.3015,30.3192,4,1.42,8.04,-3.52,4
37.1,-1.3088,30.4050,4,0.78,7.50,-3.56,4
38.0,-1.3239,30.5047,3,0.91,6.79,-3.29,3
38.9,-1.3345,30.5943,4,0.79,6.86,-3.54,4
39.9,-1.3493,30.7154,4,1.03,5.55,-3.22,4
41.0,-1.3451,30.8071,4,1.30,4.24,-3.39,4
42.0,-1.3653,30.8747,4,0.41,3.91,-3.13,4
43.1,-1.3824,30.9419,4,0.35,4.16,-3.10,4
44.1,-1.3715,30.9971,4,-0.01,4.38,-3.25,4
45.0,-1.3858,31.0444,3,-0.03,4.60,-3.13,3
45.9,-1.4454,31.0883,4,0.78,4.34,-3.00,4
