2016,48.62664,-175.0562,83.3192,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
8.2,-1.6393,29.8986,16,-3.49,-4.55,-0.05,10
9.0,-1.6378,29.8989,5,-3.18,-2.59,11.33,8
10.1,-1.6375,29.8993,4,-2.60,-2.24,6.31,4
11.0,-1.6373,29.8994,3,-2.22,-2.00,6.21,4
11.9,-1.6371,29.8994,4,-1.83,-1.76,5.53,4
13.0,-1.6373,29.8992,4,-1.44,-1.53,5.61,4
14.1,-1.6372,29.8994,4,-0.97,-1.35,4.84,3
15.0,-1.6376,29.8998,3,-1.09,-2.49,4.73,4
16.0,-1.6375,29.8996,4,-2.24,-2.23,4.43,4
17.0,-1.6373,29.9001,3,-3.16,-2.96,4.37,3
17.9,-1.6374,29.9000,4,-2.82,-2.51,4.55,4
19.0,-1.6373,29.9003,4,-4.55,-4.03,4.47,4
20.0,-1.6372,29.9010,3,-4.91,-3.76,5.16,3
20.9,-1.6372,29.9009,4,-3.94,-3.06,5.15,4
22.0,-1.6372,29.9011,4,-5.30,-2.49,4.72,4
23.0,-1.6372,29.9022,3,-4.66,-2.71,3.95,3
23.9,-1.6370,29.9034,4,-2.96,-1.59,4.48,4
25.0,-1.6372,29.9054,4,-2.63,-0.97,4.20,4
26.0,-1.6373,29.9064,3,-2.59,-0.66,4.72,3
26.9,-1.6376,29.9114,4,-2.05,-0.48,5.08,4
28.0,-1.6380,29.9155,4,-1.58,0.82,4.67,4
29.0,-1.6380,29.9183,3,-1.28,1.46,4.32,3
29.9,-1.6386,29.9255,4,-0.83,2.36,4.10,4
31.0,-1.6385,29.9313,4,-0.40,2.05,4.07,3
32.0,-1.6384,29.9333,3,0.06,1.61,3.93,4
32.9,-1.6357,29.9414,4,-0.04,1.47,3.93,4
34.0,-1.6259,29.9671,4,0.57,0.99,3.73,3
35.0,-1.5606,30.1951,3,2.09,0.31,3.37,4
36.0,-1.5221,30.4322,4,0.50,-0.69,3.79,4
37.1,-1.4189,30.7187,4,-3.43,-3.57,4.05,3
38.0,-1.3704,30.9166,3,-0.71,-4.37,3.37,4
39.0,-1.3621,31.0152,4,-1.62,-4.78,3.38,4
40.1,-1.3632,31.0982,4,-2.25,-5.22,3.67,3
41.0,-1.3670,31.1463,3,-2.18,-4.28,3.56,4
42.0,-1.3674,31.1791,4,-2.27,-4.49,3.58,4
43.1,-1.3758,31.2159,4,-2.36,-4.85,3.53,3
44.0,-1.3922,31.2710,3,-3.58,-6.63,3.55,4
45.0,-1.3987,31.3306,4,-3.15,-7.81,3.33,4
46.0,-1.4096,31.3834,3,-3.35,-8.38,3.65,3
46.9,-1.4425,31.4348,4,-3.61,-9.27,3.61,4
48.0,-1.4611,31.4875,4,-4.75,-9.85,3.65,4
49.0,-1.4253,31.5427,3,-5.19,-8.88,3.49,3
49.9,-1.4056,31.5863,4,-4.14,-8.45,3.13,4
51.0,-1.3950,31.6296,4,-3.98,-8.80,3.47,4
52.0,-1.3933,31.6669,3,-4.71,-8.58,3.33,3
52.9,-1.3975,31.7009,4,-4.50,-7.99,3.07,4
54.0,-1.4026,31.7358,4,-4.39,-8.60,3.18,4
55.0,-1.4077,31.7715,3,-4.69,-9.18,3.58,3
55.9,-1.4124,31.8058,4,-4.72,-9.68,3.49,4
57.0,-1.4190,31.8392,4,-4.55,-9.36,3.22,4
58.0,-1.4188,31.8712,3,-4.21,-9.09,3.17,3
58.9,-1.4145,31.8969,4,-4.61,-9.17,3.54,4
60.0,-1.4209,31.9205,4,-5.04,-10.27,3.43,4
61.0,-1.4348,31.9419,3,-5.25,-10.52,3.23,3
61.9,-1.4393,31.9634,4,-5.27,-11.07,3.42,4
63.0,-1.4422,31.9847,4,-4.87,-11.24,3.24,4
64.0,-1.4478,32.0021,3,-4.24,-11.30,3.19,3
64.9,-1.4658,32.0243,4,-4.14,-10.65,3.30,4
66.0,-1.4799,32.0464,4,-4.82,-10.06,3.61,4
67.0,-1.4877,32.0643,3,-4.43,-10.00,3.44,3
67.9,-1.4941,32.0854,4,-4.06,-9.89,3.41,4
69.0,-1.4917,32.1074,4,-3.89,-10.33,3.39,4
70.0,-1.4986,32.1267,3,-4.45,-10.99,3.68,3
70.9,-1.5027,32.1444,4,-4.42,-11.95,3.31,4
72.0,-1.5075,32.1624,4,-4.40,-12.41,3.39,4
73.0,-1.5127,32.1749,3,-4.27,-12.39,3.43,3
73.9,-1.5136,32.1896,4,-4.19,-12.91,3.58,4
75.0,-1.5179,32.2049,4,-4.45,-12.58,3.76,4
76.1,-1.5217,32.2207,4,-3.72,-12.95,3.76,3
77.0,-1.5241,32.2393,3,-3.98,-12.90,3.79,4
78.0,-1.5245,32.2504,4,-4.14,-12.85,3.49,4
79.1,-1.5257,32.2682,4,-4.01,-12.84,3.65,3
80.0,-1.5282,32.2890,3,-4.06,-12.68,3.76,4
81.0,-1.5298,32.3056,4,-4.88,-12.39,3.54,4
82.1,-1.5250,32.3228,4,-4.28,-12.71,3.34,3
83.0,-1.5240,32.3363,3,-4.23,-12.87,3.58,4
84.0,-1.5244,32.3555,4,-3.58,-12.67,3.77,4
85.1,-1.5256,32.3733,4,-3.49,-11.60,3.58,3
86.0,-1.5248,32.3883,3,-3.75,-11.24,3.64,4
87.0,-1.5256,32.4038,4,-3.55,-11.42,3.41,4
88.0,-1.5243,32.4240,4,-3.89,-11.75,3.74,3
89.0,-1.5214,32.4378,3,-4.08,-11.65,3.74,4
89.9,-1.5186,32.4517,4,-4.01,-11.81,3.64,4
91.0,-1.5212,32.4747,4,-3.69,-12.43,3.52,3
92.0,-1.5233,32.4930,3,-3.98,-12.03,3.68,4
92.9,-1.5264,32.5076,4,-3.89,-11.79,3.79,4
