2016,46.62663,-175.2388,83.4656,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.6310,29.8007,16,-1.45,-1.48,1.37,9
8.1,-1.6310,29.8019,4,-1.68,-0.50,4.73,5
9.0,-1.6310,29.8023,3,-1.77,0.25,4.12,4
9.9,-1.6311,29.8026,4,-1.85,0.09,3.86,4
11.0,-1.6310,29.8028,4,-2.05,-0.31,3.70,4
12.0,-1.6311,29.8027,3,-1.51,-0.18,3.74,3
13.0,-1.6310,29.8029,4,-1.31,0.66,4.00,4
14.1,-1.6313,29.8052,4,-0.50,1.41,3.83,4
15.0,-1.6315,29.8069,3,0.59,1.41,3.81,3
16.0,-1.6315,29.8082,4,0.86,1.36,3.66,4
17.0,-1.6315,29.8104,3,1.36,1.20,3.67,3
18.0,-1.6316,29.8113,4,1.47,1.47,3.71,4
19.1,-1.6316,29.8121,4,1.96,1.20,3.69,4
20.1,-1.6320,29.8142,3,2.21,0.85,3.86,3
21.0,-1.6319,29.8153,4,2.51,1.06,3.91,4
22.0,-1.6322,29.8172,3,2.38,1.40,3.70,3
23.0,-1.6322,29.8191,4,3.31,1.20,3.65,4
23.9,-1.6321,29.8206,3,4.07,1.61,3.97,4
24.9,-1.6323,29.8217,4,4.35,1.22,3.80,3
26.0,-1.6324,29.8224,4,5.37,1.32,3.70,4
27.0,-1.6322,29.8226,3,5.94,1.17,3.90,3
28.0,-1.6322,29.8232,4,6.05,0.57,4.04,4
29.0,-1.6322,29.8240,3,6.25,0.57,3.95,4
29.9,-1.6318,29.8253,4,6.36,0.58,3.93,3
31.0,-1.6312,29.8294,4,5.62,-0.11,3.72,4
32.0,-1.6280,29.8446,3,5.98,0.09,4.04,3
33.0,-1.5083,30.2793,4,5.67,-0.24,3.43,4
34.0,-1.4148,30.7162,3,4.16,1.66,3.54,4
34.9,-1.3707,30.9423,4,2.72,2.33,3.86,3
36.0,-1.3463,31.1107,4,1.78,2.13,3.84,4
37.0,-1.3333,31.2039,3,1.42,1.77,3.52,3
38.0,-1.3259,31.2807,4,1.45,2.01,3.79,4
39.1,-1.3281,31.3497,4,0.84,2.41,3.70,4
40.0,-1.3469,31.3810,3,0.55,2.77,3.45,3
41.0,-1.3593,31.4229,4,0.51,2.25,3.26,4
42.0,-1.3580,31.4642,3,0.58,1.81,3.16,4
42.9,-1.3477,31.4973,4,0.57,1.44,3.18,3
44.0,-1.3479,31.5367,4,0.55,1.19,3.11,4
45.0,-1.3605,31.5667,3,0.56,0.83,3.15,3
46.0,-1.3697,31.6012,4,0.34,0.22,3.28,4
46.9,-1.3701,31.6352,3,1.01,0.58,2.71,4
47.9,-1.3743,31.6807,4,1.09,0.87,3.08,3
49.0,-1.3845,31.7213,4,0.72,0.97,2.96,4
50.0,-1.3889,31.7551,3,0.83,0.30,3.03,3
51.0,-1.3897,31.7786,4,1.43,1.03,2.94,4
52.1,-1.3936,31.8157,4,2.19,1.04,3.07,4
53.0,-1.3985,31.8353,3,2.55,1.05,2.59,3
54.0,-1.4102,31.8683,4,2.80,1.29,3.15,4
55.0,-1.4163,31.8901,3,2.89,1.91,3.42,3
55.9,-1.4248,31.9148,4,2.90,1.81,3.37,4
57.0,-1.4357,31.9384,4,2.72,2.19,3.27,4
58.0,-1.4419,31.9615,3,2.90,2.20,3.39,3
59.0,-1.4470,31.9764,4,3.17,1.77,3.27,4
60.1,-1.4617,32.0032,4,3.23,1.85,3.29,4
61.0,-1.4657,32.0186,3,3.10,1.21,3.38,3
62.0,-1.4726,32.0358,4,2.96,1.02,3.36,4
63.0,-1.4800,32.0517,3,2.75,1.28,3.24,3
63.9,-1.4880,32.0696,4,2.31,1.46,3.45,4
65.0,-1.4974,32.0904,4,2.40,1.16,3.47,4
66.0,-1.5070,32.1097,3,2.27,1.57,3.54,3
67.0,-1.5125,32.1236,4,2.30,1.86,3.24,4
68.1,-1.5024,32.1428,4,3.00,1.74,3.51,4
69.0,-1.4916,32.1603,3,3.45,1.41,3.52,3
70.0,-1.4882,32.1699,4,3.68,1.37,3.46,4
71.0,-1.4916,32.1806,3,4.11,0.95,3.40,4
71.9,-1.5014,32.1964,4,4.23,0.33,3.23,3
73.0,-1.5125,32.2128,4,4.46,0.56,3.26,4
74.0,-1.5166,32.2241,3,4.41,1.05,3.17,3
74.9,-1.5169,32.2374,4,4.38,1.10,3.19,4
76.1,-1.5168,32.2579,4,4.55,1.07,3.63,4
77.0,-1.5144,32.2705,3,4.28,0.71,3.05,3
78.0,-1.5113,32.2832,4,4.07,0.97,3.49,4
79.1,-1.5121,32.3035,4,3.98,1.27,3.64,4
80.0,-1.5120,32.3139,3,3.29,1.34,3.49,3
81.0,-1.5105,32.3283,4,3.03,1.44,3.51,4
82.0,-1.5086,32.3430,3,3.03,1.07,3.43,3
82.9,-1.5067,32.3555,4,3.25,1.01,3.55,4
84.0,-1.5051,32.3748,4,3.29,0.64,3.43,4
85.0,-1.5033,32.3938,3,3.45,1.03,3.39,3
85.9,-1.5033,32.4120,4,3.83,1.26,3.69,4
87.0,-1.5035,32.4307,4,3.87,1.41,3.62,4
88.0,-1.5039,32.4472,3,3.49,1.31,3.56,3
89.0,-1.5046,32.4587,4,3.34,1.16,3.60,4
90.1,-1.5108,32.4811,4,3.64,1.31,3.76,4
91.0,-1.5150,32.4980,3,3.62,1.35,3.66,3
92.0,-1.5204,32.5140,4,3.24,2.07,3.47,4
93.1,-1.5259,32.5283,4,3.53,1.88,3.50,4
