2015,259.50142,167.6703,80.7243,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.5589,28.7545,4,NaN,NaN,NaN,3
8.0,-1.5590,28.7548,5,-5.58,1.29,-0.70,5
9.0,-1.5589,28.7549,4,-5.23,2.13,-2.04,4
9.9,-1.5588,28.7551,5,-6.85,2.25,-0.34,5
11.0,-1.5588,28.7557,5,-7.57,2.48,-1.56,5
12.0,-1.5586,28.7560,5,-7.34,2.60,-1.78,5
13.0,-1.5586,28.7568,5,-8.04,3.01,-2.02,5
14.0,-1.5584,28.7573,6,-8.64,4.75,-0.91,6
15.1,-1.5582,28.7586,5,-9.38,4.77,-1.26,5
16.0,-1.5577,28.7612,5,-10.85,3.04,0.99,5
17.0,-1.5580,28.7613,5,-11.17,2.41,0.13,5
17.9,-1.5572,28.7646,5,-11.19,2.69,0.11,5
19.0,-1.5494,28.7945,5,-11.35,3.27,0.83,5
20.0,-1.4916,29.0580,4,-8.44,4.93,-0.60,4
21.0,-1.2734,29.8725,4,-3.09,2.20,-0.44,4
22.0,-1.1833,30.2601,4,-0.93,-2.66,-1.15,4
23.0,-1.2163,30.4704,4,0.27,-4.81,-1.21,4
24.0,-1.3207,30.5712,4,1.70,-1.12,-1.32,4
24.9,-1.3257,30.6267,4,2.36,-1.50,-1.65,4
25.9,-1.3196,30.6810,4,2.20,-2.79,-1.78,4
26.9,-1.2433,30.7322,4,2.45,-3.62,-1.93,4
27.9,-1.1290,30.7863,4,3.18,-4.24,-1.70,4
28.9,-1.1762,30.8217,4,1.65,-5.07,-1.57,4
29.9,-1.1849,30.8951,4,0.65,-5.05,-1.69,4
30.9,-1.1922,30.9432,4,1.27,-4.03,-2.04,4
31.9,-1.2067,30.9789,4,1.59,-4.80,-1.99,4
32.9,-1.2336,31.0156,4,1.46,-5.68,-1.95,4
33.9,-1.2606,31.0623,4,2.19,-5.73,-1.87,4
34.9,-1.2945,31.1171,4,1.77,-6.63,-1.59,4
35.9,-1.3237,31.1549,4,1.86,-7.08,-1.77,4
36.9,-1.3227,31.1856,4,2.82,-7.80,-1.18,4
38.0,-1.3304,31.2180,4,2.74,-7.16,-1.71,4
39.0,-1.2791,31.2693,4,2.88,-7.17,-1.30,4
40.0,-1.2685,31.3150,4,2.94,-6.23,-1.87,4
41.0,-1.3332,31.3460,4,3.24,-6.13,-1.71,4
42.0,-1.3466,31.3688,4,3.27,-6.42,-1.58,4
43.1,-1.3767,31.3983,4,2.67,-6.91,-1.48,4
44.1,-1.4610,31.4225,4,3.14,-6.83,-1.24,4
45.1,-1.4419,31.4523,4,3.64,-6.85,-1.34,4
46.0,-1.4152,31.4734,3,3.55,-7.01,-1.29,3
46.9,-1.4586,31.4907,4,4.20,-6.87,-1.10,4
47.9,-1.5333,31.5118,4,4.02,-6.88,-1.20,4
49.0,-1.5305,31.5452,4,4.10,-7.07,-1.13,4
50.0,-1.5603,31.5759,4,4.18,-6.60,-1.32,4
51.0,-1.5051,31.6128,4,4.33,-6.21,-1.33,4
52.0,-1.4813,31.6569,4,3.90,-5.30,-1.27,4
53.1,-1.4209,31.7009,4,3.35,-5.57,-1.40,4
54.1,-1.3549,31.7364,4,2.87,-5.21,-1.05,4
55.0,-1.3883,31.7630,3,2.80,-5.08,-1.05,3
55.9,-1.4302,31.7932,4,2.75,-5.21,-1.44,4
56.9,-1.5981,31.8104,4,3.20,-5.66,-1.55,4
58.0,-1.6142,31.8373,4,3.53,-5.74,-1.50,4
59.0,-1.4965,31.8678,4,3.65,-6.19,-1.71,4
60.0,-1.4842,31.8956,4,3.76,-5.84,-1.59,4
61.1,-1.4814,31.9193,4,4.00,-6.06,-1.68,4
62.1,-1.5475,31.9434,4,4.23,-5.94,-1.56,4
63.0,-1.5089,31.9606,3,4.22,-5.82,-1.42,3
63.9,-1.5626,31.9779,4,4.87,-5.47,-1.63,4
65.0,-1.6160,31.9991,4,4.87,-5.16,-1.48,4
66.0,-1.5976,32.0168,4,4.60,-5.22,-1.35,4
67.0,-1.5245,32.0412,4,3.77,-5.38,-1.23,4
68.1,-1.4955,32.0645,4,3.89,-5.62,-1.19,4
69.1,-1.5848,32.0784,4,3.77,-6.02,-1.18,4
70.0,-1.6197,32.0906,3,3.89,-6.29,-1.08,3
70.9,-1.6203,32.0988,4,4.22,-6.13,-1.09,4
72.0,-1.6021,32.1081,4,4.47,-6.76,-1.34,4
73.0,-1.5858,32.1220,4,4.40,-6.60,-1.27,4
74.0,-1.6161,32.1356,4,4.62,-6.71,-1.25,4
75.1,-1.6219,32.1474,4,4.61,-7.21,-1.45,4
76.1,-1.6150,32.1618,4,4.62,-7.22,-1.59,4
77.0,-1.6038,32.1755,3,4.35,-7.20,-1.24,3
77.9,-1.5883,32.1910,4,4.50,-7.09,-1.26,4
79.0,-1.5880,32.2073,4,4.65,-7.11,-1.73,4
80.0,-1.5842,32.2268,4,5.25,-7.13,-2.03,4
81.0,-1.5801,32.2450,4,5.19,-7.15,-1.50,4
82.1,-1.5862,32.2611,4,4.81,-7.44,-1.53,4
83.0,-1.5817,32.2733,3,5.07,-7.44,-1.91,3
83.9,-1.5746,32.2842,4,4.73,-7.29,-1.67,4
84.9,-1.5696,32.2987,4,4.11,-6.69,-1.80,4
86.0,-1.5614,32.3170,4,4.15,-6.67,-1.82,4
87.0,-1.5626,32.3336,4,4.02,-6.78,-1.86,4
88.1,-1.5627,32.3513,4,4.42,-6.79,-2.02,4
89.1,-1.5696,32.3700,4,4.57,-6.87,-1.63,4
90.0,-1.5843,32.3873,3,3.95,-6.92,-1.75,3
90.9,-1.5738,32.4025,4,4.50,-7.04,-1.91,4
92.0,-1.5311,32.4231,4,3.96,-7.25,-1.93,4
93.0,-1.5201,32.4451,4,3.32,-7.28,-1.78,4
94.0,-1.5108,32.4658,4,3.65,-7.21,-1.99,4
95.1,-1.4862,32.4965,4,3.57,-6.88,-2.15,4
96.0,-1.4641,32.5267,3,3.69,-5.83,-2.32,3
96.9,-1.4610,32.5588,4,3.51,-5.24,-2.48,4
98.0,-1.4762,32.5954,4,3.50,-4.24,-2.87,4
99.0,-1.4871,32.6339,4,3.60,-3.91,-2.68,4
100.1,-1.4659,32.6756,4,3.88,-3.84,-2.72,4
101.1,-1.4702,32.7124,4,4.00,-3.72,-3.11,4
102.0,-1.4577,32.7484,3,4.27,-3.34,-3.30,3
102.9,-1.4608,32.7886,4,5.05,-3.01,-3.26,4
104.0,-1.4332,32.8307,4,5.39,-2.69,-3.58,4
105.1,-1.3858,32.8830,4,6.63,-2.28,-3.51,4
106.0,-1.3257,32.9482,3,6.65,-2.79,-3.30,3
106.9,-1.2652,33.0726,4,6.62,-2.73,-3.43,4
108.0,-1.2870,33.1837,4,6.31,-2.71,-3.42,4
109.0,-1.2507,33.2548,4,6.51,-3.24,-3.46,4
110.1,-1.1850,33.3443,4,5.96,-3.74,-3.40,4
111.0,-1.1272,33.4216,3,5.42,-3.76,-3.13,3
111.9,-1.0998,33.4873,4,5.95,-3.68,-3.35,4
113.0,-1.0879,33.5497,4,5.07,-2.47,-3.52,4
114.0,-1.0961,33.6121,4,4.73,-1.92,-3.68,4
115.1,-1.0864,33.6719,4,3.90,-2.36,-3.42,4
116.0,-1.0613,33.7150,3,3.85,-2.17,-3.22,3
116.9,-1.0382,33.7617,4,4.33,-2.15,-3.34,4
118.0,-1.0225,33.8055,4,4.58,-1.70,-3.66,4
119.0,-1.0328,33.8391,4,4.66,-1.12,-3.43,4
120.0,-0.9927,33.8754,3,4.48,-1.38,-3.36,3
120.9,-0.9877,33.9063,4,4.36,-1.65,-3.05,4
122.0,-1.1073,33.9161,4,4.86,-0.80,-3.39,4
123.0,-1.0863,33.9394,4,5.23,-0.70,-3.33,4
124.1,-0.9783,33.9685,4,6.10,-1.34,-3.36,4
125.0,-0.9640,33.9907,3,5.98,-2.07,-3.32,3
126.0,-0.9990,34.0090,4,4.96,-2.50,-2.82,4
127.0,-1.1146,34.0288,4,4.53,-3.40,-2.88,4
128.1,-1.2347,34.0444,4,4.86,-3.10,-2.86,4
129.0,-1.2411,34.0592,3,4.27,-3.45,-2.54,3
129.9,-1.2441,34.0779,4,3.94,-4.10,-2.49,4
131.0,-1.2517,34.1002,4,4.07,-4.97,-2.44,4
132.1,-1.2696,34.1155,4,3.19,-5.40,-2.11,4
133.0,-1.2763,34.1264,3,2.05,-5.86,-1.83,3
133.9,-1.2630,34.1390,4,1.37,-5.67,-2.08,4
135.0,-1.2533,34.1504,4,1.16,-5.44,-1.87,4
136.0,-1.2481,34.1620,4,0.71,-5.12,-1.66,4
137.1,-1.2261,34.1747,4,0.74,-4.63,-1.85,4
