2015,357.12656,174.6730,82.8759,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.5983,29.2185,14,-0.80,2.98,0.48,10
7.9,-1.5982,29.2205,4,-1.32,2.62,4.35,6
8.9,-1.5981,29.2212,4,-1.67,1.98,3.82,4
10.0,-1.5982,29.2216,4,-1.77,2.30,3.45,3
11.0,-1.5983,29.2222,3,-1.92,2.04,3.48,4
12.0,-1.5982,29.2233,4,-1.98,1.44,3.61,4
13.1,-1.5982,29.2242,4,-1.75,1.20,3.42,3
14.1,-1.5981,29.2245,3,-2.08,1.49,3.54,4
15.0,-1.5982,29.2248,4,-1.82,1.50,3.48,3
16.0,-1.5980,29.2249,3,-2.27,1.30,3.32,4
17.0,-1.5979,29.2251,4,-1.57,1.30,3.36,4
18.0,-1.5978,29.2256,3,-1.36,1.15,3.26,3
19.0,-1.5972,29.2305,4,-1.68,1.63,3.33,4
20.0,-1.5961,29.2378,3,-2.97,1.75,3.67,3
20.9,-1.5955,29.2424,4,-3.74,2.77,3.69,4
22.1,-1.5968,29.2473,4,-3.95,3.14,3.52,3
23.0,-1.5980,29.2519,3,-3.70,2.78,3.44,4
24.0,-1.5988,29.2571,4,-3.05,2.81,3.22,3
25.0,-1.5991,29.2609,3,-3.94,2.86,3.64,4
26.0,-1.5994,29.2636,4,-3.94,2.15,3.58,4
27.0,-1.5993,29.2653,3,-3.62,1.46,3.56,3
28.0,-1.5986,29.2665,4,-4.18,1.42,3.53,4
28.9,-1.5978,29.2708,3,-3.81,1.23,3.67,3
29.9,-1.5977,29.2759,4,-3.74,1.15,3.64,4
31.0,-1.5950,29.2839,4,-3.77,1.62,3.53,3
32.0,-1.5828,29.3043,3,-4.07,1.08,3.78,4
33.0,-1.5004,29.5819,4,-2.09,1.41,3.70,4
34.0,-1.4191,29.8912,3,-0.97,4.79,3.93,3
35.0,-1.3726,30.0853,4,-0.84,4.90,4.08,4
35.9,-1.3455,30.2576,3,0.29,3.63,3.74,3
36.9,-1.3390,30.3853,4,-0.07,3.92,3.77,4
38.1,-1.3434,30.4803,4,0.76,3.84,3.88,3
39.0,-1.3449,30.5814,3,0.70,4.21,3.57,4
40.0,-1.3517,30.6398,4,-0.01,4.86,3.48,4
41.0,-1.3583,30.6970,3,0.24,4.86,3.58,3
42.0,-1.3713,30.7820,4,0.10,4.84,3.18,4
43.0,-1.3846,30.8469,3,-0.53,4.36,3.56,3
44.0,-1.3538,30.9225,4,-0.22,3.96,3.38,4
45.1,-1.2861,30.9848,4,-0.80,3.76,3.52,3
46.1,-1.2591,31.0403,3,-0.32,3.64,3.24,4
47.0,-1.2654,31.0732,4,0.57,3.26,3.41,3
48.0,-1.2878,31.1201,3,0.73,3.21,3.40,4
49.0,-1.3030,31.1530,4,0.73,3.01,3.22,4
50.0,-1.3027,31.1986,3,0.87,3.75,3.27,3
51.0,-1.3300,31.2308,4,1.04,4.35,3.19,4
51.9,-1.3944,31.2815,3,0.86,3.95,3.38,3
52.9,-1.4229,31.3044,4,0.79,4.11,3.44,4
54.0,-1.4579,31.3489,4,0.80,4.44,3.22,3
55.0,-1.4611,31.3766,3,1.16,4.18,3.45,4
56.0,-1.4723,31.4106,4,1.67,3.82,3.52,4
57.0,-1.4778,31.4611,3,1.78,2.87,3.69,3
58.0,-1.4762,31.4939,4,1.39,3.20,3.57,4
59.1,-1.4768,31.5342,4,1.52,3.21,3.27,3
60.1,-1.4625,31.5756,3,1.54,3.28,3.39,4
61.0,-1.4581,31.6188,4,1.67,3.34,3.42,3
62.0,-1.4578,31.6577,3,1.56,3.36,3.46,4
63.0,-1.4878,31.7044,4,1.87,3.18,3.21,4
64.0,-1.5129,31.7443,3,1.81,2.96,3.42,3
64.9,-1.5205,31.7771,4,1.92,3.13,3.42,4
66.1,-1.5217,31.8115,4,2.20,3.81,3.28,3
67.0,-1.5235,31.8416,3,2.10,3.70,3.34,4
68.0,-1.5276,31.8711,4,1.48,3.78,3.51,4
69.0,-1.5369,31.9041,3,1.32,4.38,3.34,3
70.0,-1.5486,31.9369,4,1.37,4.10,3.64,4
70.9,-1.5566,31.9617,3,0.54,4.33,3.12,3
71.9,-1.5542,31.9907,4,0.40,4.80,3.49,4
73.0,-1.5414,32.0299,4,0.36,5.02,3.48,3
74.0,-1.5241,32.0606,3,-0.16,5.18,3.64,4
75.0,-1.5031,32.0959,4,0.25,5.13,3.55,4
76.0,-1.4737,32.1338,3,0.63,4.75,3.83,3
76.9,-1.4625,32.1713,4,0.55,4.56,3.77,4
78.1,-1.4599,32.2165,4,0.02,4.43,3.69,3
79.0,-1.4597,32.2488,3,-0.04,4.19,3.61,4
80.0,-1.4576,32.2956,4,0.58,3.78,3.68,4
81.0,-1.4537,32.3308,3,0.97,3.14,3.50,3
82.0,-1.4484,32.3623,4,0.62,3.38,3.40,4
83.1,-1.4484,32.4099,4,0.59,3.82,3.44,3
84.0,-1.4480,32.4614,3,0.73,2.42,3.63,4
85.0,-1.4323,32.5088,4,0.41,1.91,3.11,4
86.0,-1.4249,32.5470,3,0.59,2.38,3.43,3
